x_over_c,Cp
4.402515723270440384e-01,-7.623824595487382894e-03
4.465408805031446660e-01,-1.246160717169808585e-02
4.528301886792452935e-01,-1.693201686249379279e-02
4.591194968553459210e-01,-2.107620491008388441e-02
4.654088050314465486e-01,-2.493028362403859610e-02
4.716981132075471761e-01,-2.852604903628419564e-02
4.779874213836478036e-01,-3.189159019859677535e-02
4.842767295597484312e-01,-3.505180446095845781e-02
4.905660377358490587e-01,-3.802883459698347401e-02
4.968553459119496862e-01,-4.084244081274746030e-02
5.031446540880503138e-01,-4.351031837045526984e-02
5.094339622641509413e-01,-4.604836968064729419e-02
5.157232704402515688e-01,-4.847093818571446278e-02
5.220125786163521964e-01,-5.079101010777131719e-02
5.283018867924528239e-01,-5.302038911228512674e-02
5.345911949685534514e-01,-5.516984810219560664e-02
5.408805031446540790e-01,-5.724926167101607177e-02
5.471698113207547065e-01,-5.926772217950149191e-02
5.534591194968553340e-01,-6.123364195647318375e-02
5.597484276729559616e-01,-6.315484374210300622e-02
5.660377358490565891e-01,-6.503864117676028123e-02
5.723270440251572166e-01,-6.689191087864854168e-02
5.786163522012578442e-01,-6.872115743938311816e-02
5.849056603773584717e-01,-7.053257249072597546e-02
5.911949685534590992e-01,-7.233208885180353320e-02
5.974842767295597268e-01,-7.412543064931176318e-02
6.037735849056604653e-01,-7.591816020961128508e-02
6.100628930817610929e-01,-7.771572244814883845e-02
6.163522012578617204e-01,-7.952348742599579801e-02
6.226415094339623479e-01,-8.134679170372693946e-02
6.289308176100629755e-01,-8.319097909823591763e-02
6.352201257861636030e-01,-8.506144143771798838e-02
6.415094339622642305e-01,-8.696365991380061722e-02
6.477987421383648581e-01,-8.890324764797696844e-02
6.540880503144654856e-01,-9.088599412292897028e-02
6.603773584905661131e-01,-9.291791217947542592e-02
6.666666666666667407e-01,-9.500528834872179473e-02
6.729559748427673682e-01,-9.715473737947966093e-02
6.792452830188679958e-01,-9.937326193676709885e-02
6.855345911949686233e-01,-1.016683185933180411e-01
6.918238993710692508e-01,-1.040478914187006332e-01
6.981132075471698784e-01,-1.065205746982567092e-01
7.044025157232705059e-01,-1.090956665971372086e-01
7.106918238993711334e-01,-1.117832759369645768e-01
7.169811320754717610e-01,-1.145944446918751858e-01
7.232704402515723885e-01,-1.175412893598966058e-01
7.295597484276730160e-01,-1.206371650550952523e-01
7.358490566037736436e-01,-1.238968570352185772e-01
7.421383647798742711e-01,-1.273368054812715755e-01
7.484276729559748986e-01,-1.309753707493004349e-01
7.547169811320755262e-01,-1.348331481143560939e-01
7.610062893081761537e-01,-1.389333433484962743e-01
7.672955974842767812e-01,-1.433022234908507553e-01
7.735849056603774088e-01,-1.479696611143028750e-01
7.798742138364780363e-01,-1.529697955969246959e-01
7.861635220125786638e-01,-1.583418418231563596e-01
7.924528301886792914e-01,-1.641310860131137694e-01
7.987421383647799189e-01,-1.703901209238585235e-01
8.050314465408805464e-01,-1.771803898011088396e-01
8.113207547169811740e-01,-1.845741320982419165e-01
8.176100628930818015e-01,-1.926568569358766414e-01
8.238993710691824290e-01,-2.015305167331635783e-01
8.301886792452830566e-01,-2.113176196913284510e-01
8.364779874213836841e-01,-2.221666154154975370e-01
8.427672955974843116e-01,-2.342590276227090040e-01
8.490566037735849392e-01,-2.478190144089635893e-01
8.553459119496855667e-01,-2.631263455617938174e-01
8.616352201257861942e-01,-2.805342536552515309e-01
8.679245283018868218e-01,-3.004943276830784882e-01
8.742138364779874493e-01,-3.235917052374355229e-01
8.805031446540880768e-01,-3.505954632039494090e-01
8.867924528301887044e-01,-3.825315027927753686e-01
8.930817610062893319e-01,-4.207883518802408851e-01
8.993710691823899595e-01,-4.672689594060834839e-01
9.056603773584905870e-01,-5.245975760720327230e-01
9.119496855345912145e-01,-5.963546482974280138e-01
9.182389937106918421e-01,-6.871429459879985213e-01
9.245283018867924696e-01,-8.015847153473316666e-01
9.308176100628930971e-01,-9.385793226244250054e-01
9.371069182389937247e-01,-1.067641834611310792e+00
9.433962264150943522e-01,-1.060473968701705072e+00
9.496855345911949797e-01,-6.749534967160748522e-01
9.559748427672956073e-01,-2.258310349290382213e-02
9.622641509433962348e-01,3.973360344911209818e-01
9.685534591194968623e-01,5.301983481274961107e-01
9.748427672955974899e-01,5.337683143370706151e-01
9.811320754716981174e-01,4.968316698078567573e-01
9.874213836477987449e-01,4.517520287826669589e-01
9.937106918238993725e-01,4.087787677842446010e-01
1.000000000000000000e+00,3.706110934024942072e-01
