x_over_c,Cp
1.320754716981132060e-01,-5.978699096869655172e-02
1.257861635220125784e-01,-7.250682187913626287e-02
1.194968553459119509e-01,-8.396635697794252451e-02
1.132075471698113234e-01,-9.401539204597342270e-02
1.069182389937106958e-01,-1.024180626300674746e-01
1.006289308176100683e-01,-1.088224000634345767e-01
9.433962264150944077e-02,-1.127224085064177928e-01
8.805031446540881324e-02,-1.134133587232526441e-01
8.176100628930818570e-02,-1.099454663596781678e-01
7.547169811320755817e-02,-1.010906280153349712e-01
6.918238993710691676e-02,-8.535440898337665061e-02
6.289308176100628922e-02,-6.109204785486466172e-02
5.660377358490566169e-02,-2.681390951662732114e-02
5.031446540880503415e-02,1.824171707242838725e-02
4.402515723270440662e-02,7.330086625207443696e-02
3.773584905660377908e-02,1.353096897357920492e-01
3.144654088050314461e-02,1.988509368710636993e-01
2.515723270440251708e-02,2.572392927020262787e-01
1.886792452830188954e-02,3.045575280906521742e-01
1.257861635220125854e-02,3.375297549330031899e-01
6.289308176100629269e-03,3.563178061728369261e-01
0.000000000000000000e+00,3.705462379691281116e-01
0.000000000000000000e+00,3.338513148299945277e-01
6.289308176100629269e-03,2.726014115468595733e-01
1.257861635220125854e-02,2.340677328623534947e-01
1.886792452830188954e-02,1.835739629061353684e-01
2.515723270440251708e-02,1.158238589503681748e-01
3.144654088050314461e-02,3.027319717750653894e-02
3.773584905660377908e-02,-6.813058474912669915e-02
4.402515723270440662e-02,-1.693968090354633915e-01
5.031446540880503415e-02,-2.618472590976124170e-01
5.660377358490566169e-02,-3.366961202456197899e-01
6.289308176100628922e-02,-3.906133423202229338e-01
6.918238993710691676e-02,-4.251023592242022531e-01
7.547169811320755817e-02,-4.442205965621399688e-01
8.176100628930818570e-02,-4.525210104758303764e-01
8.805031446540881324e-02,-4.539389329523422223e-01
9.433962264150944077e-02,-4.514594607504669455e-01
1.006289308176100683e-01,-4.471869407406205976e-01
1.069182389937106958e-01,-4.425464278463555612e-01
1.132075471698113234e-01,-4.384876550697167641e-01
1.194968553459119509e-01,-4.356485710826538682e-01
1.257861635220125784e-01,-4.344741495787651786e-01
1.320754716981132060e-01,-4.352988875378744904e-01
1.383647798742138335e-01,-4.384031961019951851e-01
1.446540880503144610e-01,-4.440520885583769672e-01
1.509433962264151163e-01,-4.525220985057845091e-01
1.572327044025157439e-01,-4.641201030990282916e-01
1.635220125786163714e-01,-4.791957565999245272e-01
1.698113207547169989e-01,-4.981473344446132323e-01
1.761006289308176265e-01,-5.214186060544061529e-01
1.823899371069182540e-01,-5.494815007883659952e-01
1.886792452830188815e-01,-5.827954424562062918e-01
1.949685534591195091e-01,-6.217292323518135433e-01
2.012578616352201366e-01,-6.664261667228768005e-01
2.075471698113207641e-01,-7.165910339461989409e-01
2.138364779874213917e-01,-7.711869057433582419e-01
2.201257861635220192e-01,-8.280650093927326427e-01
2.264150943396226467e-01,-8.836293615717649708e-01
2.327044025157232743e-01,-9.327555336296093902e-01
2.389937106918239018e-01,-9.692692459698792895e-01
2.452830188679245293e-01,-9.871838490549444955e-01
2.515723270440251569e-01,-9.824652252913801398e-01
2.578616352201257844e-01,-9.545302819102967629e-01
2.641509433962264120e-01,-9.065677337259709923e-01
2.704402515723270395e-01,-8.444372054188691301e-01
2.767295597484276670e-01,-7.748217649964499465e-01
2.830188679245282946e-01,-7.036153245740770501e-01
2.893081761006289221e-01,-6.350931076220651672e-01
2.955974842767295496e-01,-5.718237634576603945e-01
3.018867924528302327e-01,-5.149970555976537412e-01
3.081761006289308602e-01,-4.648639607069058322e-01
3.144654088050314877e-01,-4.211217852029016662e-01
3.207547169811321153e-01,-3.831912303396862729e-01
3.270440251572327428e-01,-3.503919558684307489e-01
3.333333333333333703e-01,-3.220426750701599339e-01
3.396226415094339979e-01,-2.975118326175121286e-01
3.459119496855346254e-01,-2.762386535160326062e-01
3.522012578616352529e-01,-2.577377459114005287e-01
3.584905660377358805e-01,-2.415953557761565396e-01
3.647798742138365080e-01,-2.274619531616692836e-01
3.710691823899371355e-01,-2.150437031491478912e-01
3.773584905660377631e-01,-2.040941200479482465e-01
3.836477987421383906e-01,-1.944064947795007825e-01
3.899371069182390181e-01,-1.858073025434932024e-01
3.962264150943396457e-01,-1.781506025192811649e-01
4.025157232704402732e-01,-1.713128446456866349e-01
4.088050314465409008e-01,-1.651856536639293438e-01
4.150943396226415283e-01,-1.596805775971006369e-01
4.213836477987421558e-01,-1.547234119957243692e-01
4.276729559748427834e-01,-1.502508280469438962e-01
4.339622641509434109e-01,-1.462085940813087070e-01
4.402515723270440384e-01,-1.425501139693843289e-01
4.465408805031446660e-01,-1.392352231654438999e-01
4.528301886792452935e-01,-1.362291943505482550e-01
4.591194968553459210e-01,-1.335019138267434791e-01
4.654088050314465486e-01,-1.310271972930929785e-01
4.716981132075471761e-01,-1.287822196748005243e-01
4.779874213836478036e-01,-1.267470385368787422e-01
4.842767295597484312e-01,-1.249041945170243917e-01
4.905660377358490587e-01,-1.232383753454204811e-01
4.968553459119496862e-01,-1.217361325353010226e-01
5.031446540880503138e-01,-1.203856418512732063e-01
5.094339622641509413e-01,-1.191765002920290861e-01
5.157232704402515688e-01,-1.180995536397417833e-01
5.220125786163521964e-01,-1.171467496931912766e-01
5.283018867924528239e-01,-1.163110131659790270e-01
5.345911949685534514e-01,-1.155861389347982993e-01
5.408805031446540790e-01,-1.149667008975581162e-01
5.471698113207547065e-01,-1.144479741724500066e-01
5.534591194968553340e-01,-1.140258687569428719e-01
5.597484276729559616e-01,-1.136968730864345023e-01
5.660377358490565891e-01,-1.134580061987329191e-01
5.723270440251572166e-01,-1.133067774331937283e-01
5.786163522012578442e-01,-1.132411527806300722e-01
5.849056603773584717e-01,-1.132595271588603403e-01
5.911949685534590992e-01,-1.133607020246842900e-01
5.974842767295597268e-01,-1.135438678507625365e-01
6.037735849056604653e-01,-1.138085910992419070e-01
6.100628930817610929e-01,-1.141548054163523673e-01
6.163522012578617204e-01,-1.145828068564171964e-01
6.226415094339623479e-01,-1.150932530224002548e-01
6.289308176100629755e-01,-1.156871660854894568e-01
6.352201257861636030e-01,-1.163659397206378010e-01
6.415094339622642305e-01,-1.171313500705306598e-01
6.477987421383648581e-01,-1.179855709294792554e-01
6.540880503144654856e-01,-1.189311934236176871e-01
6.603773584905661131e-01,-1.199712505572656518e-01
6.666666666666667407e-01,-1.211092471004648896e-01
6.729559748427673682e-01,-1.223491954131896708e-01
6.792452830188679958e-01,-1.236956579419428159e-01
6.855345911949686233e-01,-1.251537972897398543e-01
6.918238993710692508e-01,-1.267294349574854539e-01
6.981132075471698784e-01,-1.284291200917686560e-01
7.044025157232705059e-01,-1.302602098616176818e-01
7.106918238993711334e-01,-1.322309634381078070e-01
7.169811320754717610e-01,-1.343506519829951174e-01
7.232704402515723885e-01,-1.366296875879038364e-01
7.295597484276730160e-01,-1.390797747726726374e-01
7.358490566037736436e-01,-1.417140889879695553e-01
7.421383647798742711e-01,-1.445474876226719996e-01
7.484276729559748986e-01,-1.475967603567007735e-01
7.547169811320755262e-01,-1.508809274128461997e-01
7.610062893081761537e-01,-1.544215964651962647e-01
7.672955974842767812e-01,-1.582433918178938193e-01
7.735849056603774088e-01,-1.623744731962761811e-01
7.798742138364780363e-01,-1.668471663967667773e-01
7.861635220125786638e-01,-1.716987345453000469e-01
7.924528301886792914e-01,-1.769723274109258337e-01
7.987421383647799189e-01,-1.827181579548233792e-01
8.050314465408805464e-01,-1.889949712732770237e-01
8.113207547169811740e-01,-1.958718930645046985e-01
8.176100628930818015e-01,-2.034307752700965644e-01
8.238993710691824290e-01,-2.117691993898880298e-01
8.301886792452830566e-01,-2.210043587845862412e-01
8.364779874213836841e-01,-2.312781285677747434e-01
8.427672955974843116e-01,-2.427637583839294955e-01
8.490566037735849392e-01,-2.556748092796323757e-01
8.553459119496855667e-01,-2.702772314108043972e-01
8.616352201257861942e-01,-2.869058909409623048e-01
8.679245283018868218e-01,-3.059874716945711892e-01
8.742138364779874493e-01,-3.280725983925654177e-01
8.805031446540880768e-01,-3.538813730838137328e-01
8.867924528301887044e-01,-3.843683561019950456e-01
8.930817610062893319e-01,-4.208150827252958859e-01
8.993710691823899595e-01,-4.649587454632140293e-01
9.056603773584905870e-01,-5.191573992730398324e-01
9.119496855345912145e-01,-5.865470887303594338e-01
9.182389937106918421e-01,-6.709593918314169514e-01
9.245283018867924696e-01,-7.756387581621166927e-01
9.308176100628930971e-01,-8.970521213415378892e-01
9.371069182389937247e-01,-1.001122093054838569e+00
9.433962264150943522e-01,-9.588752461774336933e-01
9.496855345911949797e-01,-5.469635859800023869e-01
9.559748427672956073e-01,9.161065077391983280e-02
9.622641509433962348e-01,4.749426827749076985e-01
9.685534591194968623e-01,5.781812767754970217e-01
9.748427672955974899e-01,5.632841749797057318e-01
9.811320754716981174e-01,5.152387409197963786e-01
9.874213836477987449e-01,4.632923145540128740e-01
9.937106918238993725e-01,4.159021931022305330e-01
1.000000000000000000e+00,3.747839279040208194e-01
