x_over_c,Cp
5.723270440251572166e-01,-1.161166005322602501e-01
5.660377358490565891e-01,-1.162672124941956930e-01
5.597484276729559616e-01,-1.164870823352974760e-01
5.534591194968553340e-01,-1.167771897144298521e-01
5.471698113207547065e-01,-1.171387641510157618e-01
5.408805031446540790e-01,-1.175732933592086304e-01
5.345911949685534514e-01,-1.180825333571020597e-01
5.283018867924528239e-01,-1.186685203872770433e-01
5.220125786163521964e-01,-1.193335846883223361e-01
5.157232704402515688e-01,-1.200803661558380586e-01
5.094339622641509413e-01,-1.209118319243533968e-01
5.031446540880503138e-01,-1.218312958868725815e-01
4.968553459119496862e-01,-1.228424401439576208e-01
4.905660377358490587e-01,-1.239493383362373358e-01
4.842767295597484312e-01,-1.251564807589167216e-01
4.779874213836478036e-01,-1.264688010789589701e-01
4.716981132075471761e-01,-1.278917043682965549e-01
4.654088050314465486e-01,-1.294310960210647288e-01
4.591194968553459210e-01,-1.310934109283008464e-01
4.528301886792452935e-01,-1.328856420260760007e-01
4.465408805031446660e-01,-1.348153669951253075e-01
4.402515723270440384e-01,-1.368907714504834505e-01
4.339622641509434109e-01,-1.391206663923703069e-01
4.276729559748427834e-01,-1.415144969635897532e-01
4.213836477987421558e-01,-1.440823386380503113e-01
4.150943396226415283e-01,-1.468348758092885564e-01
4.088050314465409008e-01,-1.497833563143295965e-01
4.025157232704402732e-01,-1.529395136758453511e-01
3.962264150943396457e-01,-1.563154576909482341e-01
3.899371069182390181e-01,-1.599237971377780454e-01
3.836477987421383906e-01,-1.637775402613206310e-01
3.773584905660377631e-01,-1.678896082768883691e-01
3.710691823899371355e-01,-1.722724508080926142e-01
3.647798742138365080e-01,-1.769375457501731752e-01
3.584905660377358805e-01,-1.818947463680200549e-01
3.522012578616352529e-01,-1.871514458257650393e-01
3.459119496855346254e-01,-1.927115296418870916e-01
3.396226415094339979e-01,-1.985740908558035756e-01
3.333333333333333703e-01,-2.047318932887198795e-01
3.270440251572327428e-01,-2.111695880994859387e-01
3.207547169811321153e-01,-2.178617211717470692e-01
3.144654088050314877e-01,-2.247706167939960142e-01
3.081761006289308602e-01,-2.318442882816622586e-01
3.018867924528302327e-01,-2.390146070184921978e-01
2.955974842767295496e-01,-2.461960503879916384e-01
2.893081761006289221e-01,-2.532854301748141967e-01
2.830188679245282946e-01,-2.601630499651483852e-01
2.767295597484276670e-01,-2.666957178355562341e-01
2.704402515723270395e-01,-2.727419124308161358e-01
2.641509433962264120e-01,-2.781591418833562201e-01
2.578616352201257844e-01,-2.828131527486801300e-01
2.515723270440251569e-01,-2.865881954490294703e-01
2.452830188679245293e-01,-2.893971404511006540e-01
2.389937106918239018e-01,-2.911900021686537610e-01
2.327044025157232743e-01,-2.919594839765993211e-01
2.264150943396226467e-01,-2.917425509114621729e-01
2.201257861635220192e-01,-2.906176976047536442e-01
2.138364779874213917e-01,-2.886983374387677159e-01
2.075471698113207641e-01,-2.861233842398569482e-01
2.012578616352201366e-01,-2.830464618124763909e-01
1.949685534591195091e-01,-2.796251945837096020e-01
1.886792452830188815e-01,-2.760117538580189045e-01
1.823899371069182540e-01,-2.723453836965528119e-01
1.761006289308176265e-01,-2.687471494514115378e-01
1.698113207547169989e-01,-2.653167484549432409e-01
1.635220125786163714e-01,-2.621309487982654840e-01
1.572327044025157439e-01,-2.592430796367293233e-01
1.509433962264151163e-01,-2.566829531432510692e-01
1.446540880503144610e-01,-2.544566093920963556e-01
1.383647798742138335e-01,-2.525452980303710682e-01
1.320754716981132060e-01,-2.509031101349796788e-01
1.257861635220125784e-01,-2.494526258402476326e-01
1.194968553459119509e-01,-2.480778334944087060e-01
1.132075471698113234e-01,-2.466134008094909014e-01
1.069182389937106958e-01,-2.448291540728857463e-01
1.006289308176100683e-01,-2.424084078168509127e-01
9.433962264150944077e-02,-2.389187404400106018e-01
8.805031446540881324e-02,-2.337742886230262940e-01
8.176100628930818570e-02,-2.261903817938688555e-01
7.547169811320755817e-02,-2.151357727406626452e-01
6.918238993710691676e-02,-1.992971710572544186e-01
6.289308176100628922e-02,-1.770881333079021847e-01
5.660377358490566169e-02,-1.467604329230247640e-01
5.031446540880503415e-02,-1.067016902143091972e-01
4.402515723270440662e-02,-5.599460563676128544e-02
3.773584905660377908e-02,4.795068111161149282e-03
3.144654088050314461e-02,7.289146599556139972e-02
2.515723270440251708e-02,1.432195372857769655e-01
1.886792452830188954e-02,2.094716745573135253e-01
1.257861635220125854e-02,2.661978835852969461e-01
6.289308176100629269e-03,3.113279077190913569e-01
0.000000000000000000e+00,3.656421418214101937e-01
0.000000000000000000e+00,3.748275500579261177e-01
6.289308176100629269e-03,3.515879043781110491e-01
1.257861635220125854e-02,3.394536163892172276e-01
1.886792452830188954e-02,3.162655564122780483e-01
2.515723270440251708e-02,2.748180936452391254e-01
3.144654088050314461e-02,2.097627365010393818e-01
3.773584905660377908e-02,1.203515364354160733e-01
4.402515723270440662e-02,1.373917850916861472e-02
5.031446540880503415e-02,-9.535287087101163017e-02
5.660377358490566169e-02,-1.906523242697983900e-01
6.289308176100628922e-02,-2.617379231544736395e-01
6.918238993710691676e-02,-3.066753210343862168e-01
7.547169811320755817e-02,-3.294524510291017005e-01
8.176100628930818570e-02,-3.360944050088159329e-01
8.805031446540881324e-02,-3.321572518471977986e-01
9.433962264150944077e-02,-3.218364108269600177e-01
1.006289308176100683e-01,-3.079733582934971459e-01
1.069182389937106958e-01,-2.923632810884311262e-01
1.132075471698113234e-01,-2.760787196511127473e-01
1.194968553459119509e-01,-2.597207412670725635e-01
1.257861635220125784e-01,-2.435913288308320102e-01
1.320754716981132060e-01,-2.278042968074329711e-01
1.383647798742138335e-01,-2.123536012851614529e-01
1.446540880503144610e-01,-1.971535169859450765e-01
1.509433962264151163e-01,-1.820604234634073393e-01
1.572327044025157439e-01,-1.668822934826441617e-01
1.635220125786163714e-01,-1.513794600112068345e-01
1.698113207547169989e-01,-1.352585995622281878e-01
1.761006289308176265e-01,-1.181609042788782649e-01
1.823899371069182540e-01,-9.964510864947850877e-02
1.886792452830188815e-01,-7.916670856885255070e-02
1.949685534591195091e-01,-5.605730366237748896e-02
2.012578616352201366e-01,-2.951465133467112700e-02
2.075471698113207641e-01,1.370998346172602744e-03
2.138364779874213917e-01,3.749848059106120068e-02
2.201257861635220192e-01,7.943809384618516489e-02
2.264150943396226467e-01,1.267526421572726658e-01
2.327044025157232743e-01,1.768448345924733545e-01
2.389937106918239018e-01,2.236658247106487751e-01
2.452830188679245293e-01,2.577037291463792901e-01
2.515723270440251569e-01,2.693109769949766363e-01
2.578616352201257844e-01,2.546982686376266791e-01
2.641509433962264120e-01,2.190107993305998590e-01
2.704402515723270395e-01,1.726947302296188980e-01
2.767295597484276670e-01,1.253638971539218216e-01
2.830188679245282946e-01,8.271851036213728747e-02
2.893081761006289221e-01,4.687479971599706197e-02
2.955974842767295496e-01,1.784869708352720963e-02
3.018867924528302327e-01,-5.230256171417702049e-03
3.081761006289308602e-01,-2.344694036618832911e-02
3.144654088050314877e-01,-3.781057412965638242e-02
3.207547169811321153e-01,-4.916308133195435026e-02
3.270440251572327428e-01,-5.817293557940939053e-02
3.333333333333333703e-01,-6.535887806663942534e-02
3.396226415094339979e-01,-7.111973287744088879e-02
3.459119496855346254e-01,-7.576156691476887417e-02
3.522012578616352529e-01,-7.951982340581076336e-02
3.584905660377358805e-01,-8.257648366534842133e-02
3.647798742138365080e-01,-8.507306438063344523e-02
3.710691823899371355e-01,-8.712035994099598391e-02
3.773584905660377631e-01,-8.880572292058275252e-02
3.836477987421383906e-01,-9.019851138219858733e-02
3.899371069182390181e-01,-9.135417975627824205e-02
3.962264150943396457e-01,-9.231736708242177514e-02
4.025157232704402732e-01,-9.312482446752889942e-02
4.088050314465409008e-01,-9.381094183542892928e-02
4.150943396226415283e-01,-9.439996485380408586e-02
4.213836477987421558e-01,-9.491075912165070072e-02
4.276729559748427834e-01,-9.535900406980601929e-02
4.339622641509434109e-01,-9.575780888101670385e-02
4.402515723270440384e-01,-9.611819870452942283e-02
4.465408805031446660e-01,-9.644950104357885579e-02
4.528301886792452935e-01,-9.675965479356274379e-02
4.591194968553459210e-01,-9.705545896152822927e-02
4.654088050314465486e-01,-9.734277406013247536e-02
4.716981132075471761e-01,-9.762668615602843047e-02
4.779874213836478036e-01,-9.791164128860230242e-02
4.842767295597484312e-01,-9.820155626281623640e-02
4.905660377358490587e-01,-9.849991051687689847e-02
4.968553459119496862e-01,-9.880982276781580254e-02
5.031446540880503138e-01,-9.913411536984106931e-02
5.094339622641509413e-01,-9.947536872560336363e-02
5.157232704402515688e-01,-9.983596762771917987e-02
5.220125786163521964e-01,-1.002181410461855382e-01
5.283018867924528239e-01,-1.006239965934176972e-01
5.345911949685534514e-01,-1.010555506750718813e-01
5.408805031446540790e-01,-1.015147551583537311e-01
5.471698113207547065e-01,-1.020035212499907917e-01
5.534591194968553340e-01,-1.025237411658406206e-01
5.597484276729559616e-01,-1.030773080872249281e-01
5.660377358490565891e-01,-1.036661348310696784e-01
5.723270440251572166e-01,-1.042921716082294559e-01
5.786163522012578442e-01,-1.049574232044370170e-01
5.849056603773584717e-01,-1.056639658890188294e-01
5.911949685534590992e-01,-1.064139643364943044e-01
5.974842767295597268e-01,-1.072096888342399801e-01
6.037735849056604653e-01,-1.080535330449412523e-01
6.100628930817610929e-01,-1.089480325951033279e-01
6.163522012578617204e-01,-1.098958847703341846e-01
6.226415094339623479e-01,-1.108999696145989144e-01
6.289308176100629755e-01,-1.119633727545383817e-01
6.352201257861636030e-01,-1.130894103019748353e-01
6.415094339622642305e-01,-1.142816562288089255e-01
6.477987421383648581e-01,-1.155439726600322459e-01
6.540880503144654856e-01,-1.168805435942925630e-01
6.603773584905661131e-01,-1.182959126395339844e-01
6.666666666666667407e-01,-1.197950254466935149e-01
6.729559748427673682e-01,-1.213832776407823832e-01
6.792452830188679958e-01,-1.230665691906660530e-01
6.855345911949686233e-01,-1.248513663322827760e-01
6.918238993710692508e-01,-1.267447723724253184e-01
6.981132075471698784e-01,-1.287546089611442124e-01
7.044025157232705059e-01,-1.308895097425359921e-01
7.106918238993711334e-01,-1.331590286920425470e-01
7.169811320754717610e-01,-1.355737659438847054e-01
7.232704402515723885e-01,-1.381455145317018740e-01
7.295597484276730160e-01,-1.408874322439039872e-01
7.358490566037736436e-01,-1.438142437791372075e-01
7.421383647798742711e-01,-1.469424796382228227e-01
7.484276729559748986e-01,-1.502907597896689929e-01
7.547169811320755262e-01,-1.538801322079046408e-01
7.610062893081761537e-01,-1.577344790587271728e-01
7.672955974842767812e-01,-1.618810068036560246e-01
7.735849056603774088e-01,-1.663508411029754885e-01
7.798742138364780363e-01,-1.711797535207180143e-01
7.861635220125786638e-01,-1.764090552451107463e-01
7.924528301886792914e-01,-1.820867041518610119e-01
7.987421383647799189e-01,-1.882686867350011894e-01
8.050314465408805464e-01,-1.950207574371545238e-01
8.113207547169811740e-01,-2.024206472856748817e-01
8.176100628930818015e-01,-2.105608953252684490e-01
8.238993710691824290e-01,-2.195525159876414723e-01
8.301886792452830566e-01,-2.295298023198450998e-01
8.364779874213836841e-01,-2.406566931717815105e-01
8.427672955974843116e-01,-2.531353248666257105e-01
8.490566037735849392e-01,-2.672176818153717548e-01
8.553459119496855667e-01,-2.832217179743881097e-01
8.616352201257861942e-01,-3.015540471673265888e-01
8.679245283018868218e-01,-3.227424772523082019e-01
8.742138364779874493e-01,-3.474836126091271904e-01
8.805031446540880768e-01,-3.767140493494633979e-01
8.867924528301887044e-01,-4.117193868586297434e-01
8.930817610062893319e-01,-4.543052691722526681e-01
8.993710691823899595e-01,-5.070721915353686438e-01
9.056603773584905870e-01,-5.738653667790794000e-01
9.119496855345912145e-01,-6.605126341508231747e-01
9.182389937106918421e-01,-7.759722340038104349e-01
9.245283018867924696e-01,-9.336507379324201494e-01
9.308176100628930971e-01,-1.149805665592077197e+00
9.371069182389937247e-01,-1.418352501655538500e+00
9.433962264150943522e-01,-1.564424719586555046e+00
9.496855345911949797e-01,-1.004915972323013218e+00
9.559748427672956073e-01,3.887776241503293484e-02
9.622641509433962348e-01,5.242150664945233185e-01
9.685534591194968623e-01,6.079556305305198194e-01
9.748427672955974899e-01,5.731375952161898990e-01
9.811320754716981174e-01,5.151144777415388454e-01
9.874213836477987449e-01,4.588655763223800088e-01
9.937106918238993725e-01,4.098321724135656208e-01
1.000000000000000000e+00,3.682630122787571292e-01
