experiment_id,design_id,condition_id,timestamp,span_m,root_chord_m,tip_chord_m,taper_ratio,sweep_deg,twist_deg,airfoil_id,wing_area_m2,aspect_ratio,mean_aerodynamic_chord_m,velocity_mps,aoa_deg,air_density,CL,CD,LD,solver_name,solver_status,iterations,residual_final,runtime_sec,config_hash,seed,experiment_tag
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000001,v25_a10,2026-06-08T16:05:59.459285+00:00,1.0967445060694954,0.4049588637746755,0.1963452797888267,0.4848524068807044,21.375994132508435,-3.740797162811243,NACA2412,0.3297385079650471,3.6478860749898385,0.31271463831297736,25.0,10.0,1.225,0.6462520875108084,0.05007398511427364,12.905944794207993,analytic,converged,1,0.0,2.600019797682762e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000001,v25_a15,2026-06-08T16:05:59.459289+00:00,1.0967445060694954,0.4049588637746755,0.1963452797888267,0.4848524068807044,21.375994132508435,-3.740797162811243,NACA2412,0.3297385079650471,3.6478860749898385,0.31271463831297736,25.0,15.0,1.225,0.9652439514574577,0.10284540548185964,9.385387192894212,analytic,converged,1,0.0,2.1999585442245007e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v15_a-5,2026-06-08T16:05:59.459292+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,15.0,-5.0,1.225,-0.06413343144132959,0.007389832240850831,-8.678604513753557,analytic,converged,1,0.0,2.900022082030773e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v15_a0,2026-06-08T16:05:59.459296+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,15.0,0.0,1.225,0.35256811809821603,0.01293702965376514,27.252632755279034,analytic,converged,1,0.0,2.2999593056738377e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v15_a5,2026-06-08T16:05:59.459300+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,15.0,5.0,1.225,0.7692696676377618,0.03451229764553376,22.289726274927194,analytic,converged,1,0.0,2.800021320581436e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v15_a10,2026-06-08T16:05:59.459303+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,15.0,10.0,1.225,1.1859712171773076,0.0721156362161567,16.44541016905851,analytic,converged,1,0.0,2.400018274784088e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v15_a15,2026-06-08T16:05:59.459307+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,15.0,15.0,1.225,1.4,0.09766010572932504,14.335433998814652,analytic,stall_limited,1,0.0,2.9999646358191967e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v20_a-5,2026-06-08T16:05:59.459311+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,20.0,-5.0,1.225,-0.06413343144132959,0.007389832240850831,-8.678604513753557,analytic,converged,1,0.0,2.800021320581436e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v20_a0,2026-06-08T16:05:59.459314+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,20.0,0.0,1.225,0.35256811809821603,0.01293702965376514,27.252632755279034,analytic,converged,1,0.0,2.5999615900218487e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v20_a5,2026-06-08T16:05:59.459318+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,20.0,5.0,1.225,0.7692696676377618,0.03451229764553376,22.289726274927194,analytic,converged,1,0.0,2.500019036233425e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v20_a10,2026-06-08T16:05:59.459322+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,20.0,10.0,1.225,1.1859712171773076,0.0721156362161567,16.44541016905851,analytic,converged,1,0.0,2.400018274784088e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v20_a15,2026-06-08T16:05:59.459325+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,20.0,15.0,1.225,1.4,0.09766010572932504,14.335433998814652,analytic,stall_limited,1,0.0,2.6999623514711857e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v25_a-5,2026-06-08T16:05:59.459329+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,25.0,-5.0,1.225,-0.06413343144132959,0.007389832240850831,-8.678604513753557,analytic,converged,1,0.0,3.100023604929447e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v25_a0,2026-06-08T16:05:59.459332+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,25.0,0.0,1.225,0.35256811809821603,0.01293702965376514,27.252632755279034,analytic,converged,1,0.0,2.400018274784088e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v25_a5,2026-06-08T16:05:59.459336+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,25.0,5.0,1.225,0.7692696676377618,0.03451229764553376,22.289726274927194,analytic,converged,1,0.0,2.6999623514711857e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v25_a10,2026-06-08T16:05:59.459339+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,25.0,10.0,1.225,1.1859712171773076,0.0721156362161567,16.44541016905851,analytic,converged,1,0.0,2.300017513334751e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000002,v25_a15,2026-06-08T16:05:59.459342+00:00,1.3573247399889228,0.1859958205805988,0.14857154662711086,0.7987897048618325,12.88931969577124,4.460926494941118,NACA2412,0.22705828235199146,8.113909920845654,0.1679813887689037,25.0,15.0,1.225,1.4,0.09766010572932504,14.335433998814652,analytic,stall_limited,1,0.0,2.5999615900218487e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000003,v15_a-5,2026-06-08T16:05:59.459346+00:00,1.9732580381596192,0.30551308443194275,0.27893204244181724,0.9129954056156085,4.600910058940816,3.0736447194229264,NACA0012,0.5766305222334327,6.7525861622449375,0.29242405135558913,15.0,-5.0,1.225,-0.2809681505984615,0.011577994915390171,-24.26742736127666,analytic,converged,1,0.0,2.500019036233425e-06,307e022cd6f5,42,phase1
baseline_phase1_20260608T160559Z_307e022cd6f5,wing_000003,v15_a0,2026-06-08T16:05:59.459350+00:00,1.9732580381596192,0.30551308443194275,0.27893204244181724,0.9129954056156085,4.600910058940816,3.0736447194229264,NACA0012,0.5766305222334327,6.7525861622449375,0.29242405135558913,15.0,0.0,1.225,0.12468264150911929,0.008062130592805654,15.465222260277134,analytic,converged,1,0.0,2.500019036233425e-06,307e022cd6f5,42,phase1
