experiment_id,design_id,condition_id,timestamp,span_m,root_chord_m,tip_chord_m,taper_ratio,sweep_deg,twist_deg,airfoil_id,wing_area_m2,aspect_ratio,mean_aerodynamic_chord_m,velocity_mps,aoa_deg,air_density,CL,CD,LD,solver_name,solver_status,iterations,residual_final,runtime_sec,config_hash,seed,experiment_tag
baseline_phase1_20260608T162505Z_d3c044325798,wing_000056,v20_a5,2026-06-08T16:25:05.728062+00:00,1.0563428308499196,0.47496592732506837,0.09536826654310879,0.2007897010217291,15.29689842048487,1.949508915216093,NACA2412,0.3012342184406086,3.704294226812832,0.32727526954011926,20.0,5.0,1.225,0.5230683446075963,0.03485939029795895,15.0050916019097,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000056,v20_a10,2026-06-08T16:25:05.728064+00:00,1.0563428308499196,0.47496592732506837,0.09536826654310879,0.2007897010217291,15.29689842048487,1.949508915216093,NACA2412,0.3012342184406086,3.704294226812832,0.32727526954011926,20.0,10.0,1.225,0.8510209777501634,0.08041604376741965,10.58272625561508,analytic,converged,1,0.0,1.4999532140791416e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000056,v20_a15,2026-06-08T16:25:05.728067+00:00,1.0563428308499196,0.47496592732506837,0.09536826654310879,0.2007897010217291,15.29689842048487,1.949508915216093,NACA2412,0.3012342184406086,3.704294226812832,0.32727526954011926,20.0,15.0,1.225,1.1789736108927302,0.14771862629604404,7.981211580792392,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000056,v25_a-5,2026-06-08T16:25:05.728069+00:00,1.0563428308499196,0.47496592732506837,0.09536826654310879,0.2007897010217291,15.29689842048487,1.949508915216093,NACA2412,0.3012342184406086,3.704294226812832,0.32727526954011926,25.0,-5.0,1.225,-0.13283692167753744,0.008983870536528719,-14.786157162151666,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000056,v25_a0,2026-06-08T16:25:05.728071+00:00,1.0563428308499196,0.47496592732506837,0.09536826654310879,0.2007897010217291,15.29689842048487,1.949508915216093,NACA2412,0.3012342184406086,3.704294226812832,0.32727526954011926,25.0,0.0,1.225,0.19511571146502946,0.011048665887661985,17.65966257364291,analytic,converged,1,0.0,1.3999524526298046e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000056,v25_a5,2026-06-08T16:25:05.728074+00:00,1.0563428308499196,0.47496592732506837,0.09536826654310879,0.2007897010217291,15.29689842048487,1.949508915216093,NACA2412,0.3012342184406086,3.704294226812832,0.32727526954011926,25.0,5.0,1.225,0.5230683446075963,0.03485939029795895,15.0050916019097,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000056,v25_a10,2026-06-08T16:25:05.728125+00:00,1.0563428308499196,0.47496592732506837,0.09536826654310879,0.2007897010217291,15.29689842048487,1.949508915216093,NACA2412,0.3012342184406086,3.704294226812832,0.32727526954011926,25.0,10.0,1.225,0.8510209777501634,0.08041604376741965,10.58272625561508,analytic,converged,1,0.0,2.700020559132099e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000056,v25_a15,2026-06-08T16:25:05.728127+00:00,1.0563428308499196,0.47496592732506837,0.09536826654310879,0.2007897010217291,15.29689842048487,1.949508915216093,NACA2412,0.3012342184406086,3.704294226812832,0.32727526954011926,25.0,15.0,1.225,1.1789736108927302,0.14771862629604404,7.981211580792392,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v15_a-5,2026-06-08T16:25:05.728130+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,15.0,-5.0,1.225,-0.4953312791729239,0.022069303815401738,-22.44435453497368,analytic,converged,1,0.0,2.400018274784088e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v15_a0,2026-06-08T16:25:05.728132+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,15.0,0.0,1.225,-0.10285096744778023,0.007841085405558734,-13.116929879996807,analytic,converged,1,0.0,1.4999532140791416e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v15_a5,2026-06-08T16:25:05.728135+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,15.0,5.0,1.225,0.28962934427736337,0.01228375075509117,23.578249840124972,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v15_a10,2026-06-08T16:25:05.728137+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,15.0,10.0,1.225,0.682109656002507,0.03539729986399904,19.270104178094364,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v15_a15,2026-06-08T16:25:05.728139+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,15.0,15.0,1.225,1.0745899677276507,0.07718173273228236,13.92285362982254,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v20_a-5,2026-06-08T16:25:05.728142+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,20.0,-5.0,1.225,-0.4953312791729239,0.022069303815401738,-22.44435453497368,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v20_a0,2026-06-08T16:25:05.728145+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,20.0,0.0,1.225,-0.10285096744778023,0.007841085405558734,-13.116929879996807,analytic,converged,1,0.0,1.5999539755284786e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v20_a5,2026-06-08T16:25:05.728147+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,20.0,5.0,1.225,0.28962934427736337,0.01228375075509117,23.578249840124972,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v20_a10,2026-06-08T16:25:05.728150+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,20.0,10.0,1.225,0.682109656002507,0.03539729986399904,19.270104178094364,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v20_a15,2026-06-08T16:25:05.728152+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,20.0,15.0,1.225,1.0745899677276507,0.07718173273228236,13.92285362982254,analytic,converged,1,0.0,1.4999532140791416e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v25_a-5,2026-06-08T16:25:05.728155+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,25.0,-5.0,1.225,-0.4953312791729239,0.022069303815401738,-22.44435453497368,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v25_a0,2026-06-08T16:25:05.728157+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,25.0,0.0,1.225,-0.10285096744778023,0.007841085405558734,-13.116929879996807,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v25_a5,2026-06-08T16:25:05.728159+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,25.0,5.0,1.225,0.28962934427736337,0.01228375075509117,23.578249840124972,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v25_a10,2026-06-08T16:25:05.728162+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,25.0,10.0,1.225,0.682109656002507,0.03539729986399904,19.270104178094364,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000057,v25_a15,2026-06-08T16:25:05.728164+00:00,1.4926210839461331,0.2859257292089046,0.1971859024067611,0.6896402885893913,10.262240927455819,-2.620538263325866,NACA0012,0.36055130362457993,6.17919746189664,0.2442724953305824,25.0,15.0,1.225,1.0745899677276507,0.07718173273228236,13.92285362982254,analytic,converged,1,0.0,1.6999547369778156e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v15_a-5,2026-06-08T16:25:05.728167+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,15.0,-5.0,1.225,-0.06499776815603756,0.0074493576368131935,-8.725284960790706,analytic,converged,1,0.0,2.500019036233425e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v15_a0,2026-06-08T16:25:05.728169+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,15.0,0.0,1.225,0.3246453057902369,0.013420768499202115,24.18977019159056,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v15_a5,2026-06-08T16:25:05.728171+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,15.0,5.0,1.225,0.7142883797365114,0.037314312615135355,19.14247723397116,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v15_a10,2026-06-08T16:25:05.728174+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,15.0,10.0,1.225,1.103931453682786,0.07912998998461294,13.950860525793681,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v15_a15,2026-06-08T16:25:05.728176+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,15.0,15.0,1.225,1.4,0.12288627994364919,11.39264693049529,analytic,stall_limited,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v20_a-5,2026-06-08T16:25:05.728178+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,20.0,-5.0,1.225,-0.06499776815603756,0.0074493576368131935,-8.725284960790706,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v20_a0,2026-06-08T16:25:05.728180+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,20.0,0.0,1.225,0.3246453057902369,0.013420768499202115,24.18977019159056,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v20_a5,2026-06-08T16:25:05.728184+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,20.0,5.0,1.225,0.7142883797365114,0.037314312615135355,19.14247723397116,analytic,converged,1,0.0,1.4999532140791416e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v20_a10,2026-06-08T16:25:05.728186+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,20.0,10.0,1.225,1.103931453682786,0.07912998998461294,13.950860525793681,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v20_a15,2026-06-08T16:25:05.728189+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,20.0,15.0,1.225,1.4,0.12288627994364919,11.39264693049529,analytic,stall_limited,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v25_a-5,2026-06-08T16:25:05.728191+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,25.0,-5.0,1.225,-0.06499776815603756,0.0074493576368131935,-8.725284960790706,analytic,converged,1,0.0,1.4999532140791416e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v25_a0,2026-06-08T16:25:05.728193+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,25.0,0.0,1.225,0.3246453057902369,0.013420768499202115,24.18977019159056,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v25_a5,2026-06-08T16:25:05.728196+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,25.0,5.0,1.225,0.7142883797365114,0.037314312615135355,19.14247723397116,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000058,v25_a10,2026-06-08T16:25:05.728198+00:00,1.6901168365388837,0.27696474463924725,0.2558071504624707,0.9236090708789135,15.221639390542967,4.331863890258711,NACA2412,0.45022337497307074,6.344617094399107,0.26652598365119406,25.0,10.0,1.225,1.103931453682786,0.07912998998461294,13.950860525793681,analytic,converged,1,0.0,1.5999539755284786e-06,d3c044325798,42,phase1
