x_over_c,Cp
7.421383647798742711e-01,-1.453174044334935022e-01
7.358490566037736436e-01,-1.427486119913869977e-01
7.295597484276730160e-01,-1.403590122558964204e-01
7.232704402515723885e-01,-1.381357344473952420e-01
7.169811320754717610e-01,-1.360673034975561357e-01
7.106918238993711334e-01,-1.341434716669085425e-01
7.044025157232705059e-01,-1.323550748356245865e-01
6.981132075471698784e-01,-1.306939094873111884e-01
6.918238993710692508e-01,-1.291526271267824377e-01
6.855345911949686233e-01,-1.277246434528849228e-01
6.792452830188679958e-01,-1.264040600762912359e-01
6.729559748427673682e-01,-1.251855969529289681e-01
6.666666666666667407e-01,-1.240645340143793351e-01
6.603773584905661131e-01,-1.230366607313713168e-01
6.540880503144654856e-01,-1.220982325563995108e-01
6.477987421383648581e-01,-1.212459333654176685e-01
6.415094339622642305e-01,-1.204768431633846948e-01
6.352201257861636030e-01,-1.197884104397874960e-01
6.289308176100629755e-01,-1.191784286625943157e-01
6.226415094339623479e-01,-1.186450164859902401e-01
6.163522012578617204e-01,-1.181866013216688049e-01
6.100628930817610929e-01,-1.178019059877695174e-01
6.037735849056604653e-01,-1.174899382057459363e-01
5.974842767295597268e-01,-1.172499827651412030e-01
5.911949685534590992e-01,-1.170815962208040517e-01
5.849056603773584717e-01,-1.169846040276669719e-01
5.786163522012578442e-01,-1.169591000557912430e-01
5.723270440251572166e-01,-1.170054484638456405e-01
5.660377358490565891e-01,-1.171242879432052852e-01
5.597484276729559616e-01,-1.173165383781606952e-01
5.534591194968553340e-01,-1.175834100008310568e-01
5.471698113207547065e-01,-1.179264151527661397e-01
5.408805031446540790e-01,-1.183473827993899441e-01
5.345911949685534514e-01,-1.188484759786232470e-01
5.283018867924528239e-01,-1.194322124015303466e-01
5.220125786163521964e-01,-1.201014884607165545e-01
5.157232704402515688e-01,-1.208596069413467866e-01
5.094339622641509413e-01,-1.217103087697035679e-01
5.031446540880503138e-01,-1.226578091743772969e-01
4.968553459119496862e-01,-1.237068386741564385e-01
4.905660377358490587e-01,-1.248626893424511497e-01
4.842767295597484312e-01,-1.261312668274094939e-01
4.779874213836478036e-01,-1.275191486252074125e-01
4.716981132075471761e-01,-1.290336491046033540e-01
4.654088050314465486e-01,-1.306828917540543422e-01
4.591194968553459210e-01,-1.324758890550850055e-01
4.528301886792452935e-01,-1.344226302580904253e-01
4.465408805031446660e-01,-1.365341771229757750e-01
4.402515723270440384e-01,-1.388227673505313398e-01
4.339622641509434109e-01,-1.413019249212170703e-01
4.276729559748427834e-01,-1.439865758079854619e-01
4.213836477987421558e-01,-1.468931664470023435e-01
4.150943396226415283e-01,-1.500397808116140652e-01
4.088050314465409008e-01,-1.534462497780979540e-01
4.025157232704402732e-01,-1.571342434849782865e-01
3.962264150943396457e-01,-1.611271823776196932e-01
3.899371069182390181e-01,-1.654500156601577121e-01
3.836477987421383906e-01,-1.701302856279947040e-01
3.773584905660377631e-01,-1.751974585732720691e-01
3.710691823899371355e-01,-1.806825828028597591e-01
3.647798742138365080e-01,-1.866178113229948199e-01
3.584905660377358805e-01,-1.930356388453187133e-01
3.522012578616352529e-01,-1.999677516138533839e-01
3.459119496855346254e-01,-2.074433647675164583e-01
3.396226415094339979e-01,-2.154868995721819225e-01
3.333333333333333703e-01,-2.241148382141413542e-01
3.270440251572327428e-01,-2.333315979317354127e-01
3.207547169811321153e-01,-2.431243063655923464e-01
3.144654088050314877e-01,-2.534564606821807509e-01
3.081761006289308602e-01,-2.642606446890698457e-01
3.018867924528302327e-01,-2.754307905317876504e-01
2.955974842767295496e-01,-2.868149181970554018e-01
2.893081761006289221e-01,-2.982098371784369650e-01
2.830188679245282946e-01,-3.093598409763862467e-01
2.767295597484276670e-01,-3.199617477715961389e-01
2.704402515723270395e-01,-3.296784212278800474e-01
2.641509433962264120e-01,-3.381618207756791339e-01
2.578616352201257844e-01,-3.450845542952276634e-01
2.515723270440251569e-01,-3.501761553405153826e-01
2.452830188679245293e-01,-3.532577605012321431e-01
2.389937106918239018e-01,-3.542677309537800578e-01
2.327044025157232743e-01,-3.532719735902050129e-01
2.264150943396226467e-01,-3.504562331751133186e-01
2.201257861635220192e-01,-3.461022366436230513e-01
2.138364779874213917e-01,-3.405534529963583079e-01
2.075471698113207641e-01,-3.341779621462728223e-01
2.012578616352201366e-01,-3.273351961882513539e-01
1.949685534591195091e-01,-3.203509035111522518e-01
1.886792452830188815e-01,-3.135018217119724948e-01
1.823899371069182540e-01,-3.070092328070896937e-01
1.761006289308176265e-01,-3.010392574999862791e-01
1.698113207547169989e-01,-2.957073656774573678e-01
1.635220125786163714e-01,-2.910848214547345769e-01
1.572327044025157439e-01,-2.872052963669908809e-01
1.509433962264151163e-01,-2.840704182984734594e-01
1.446540880503144610e-01,-2.816534364729508244e-01
1.383647798742138335e-01,-2.799004226862062961e-01
1.320754716981132060e-01,-2.787284937544611818e-01
1.257861635220125784e-01,-2.780204468141163066e-01
1.194968553459119509e-01,-2.776149684220792224e-01
1.132075471698113234e-01,-2.772912360321748704e-01
1.069182389937106958e-01,-2.767463279018691491e-01
1.006289308176100683e-01,-2.755635254178174787e-01
9.433962264150944077e-02,-2.731696516256918450e-01
8.805031446540881324e-02,-2.687807667831088043e-01
8.176100628930818570e-02,-2.613393200623215229e-01
7.547169811320755817e-02,-2.494549110368080580e-01
6.918238993710691676e-02,-2.313790213678765806e-01
6.289308176100628922e-02,-2.050744011807328349e-01
5.660377358490566169e-02,-1.684762786193556572e-01
5.031446540880503415e-02,-1.200527273512956850e-01
4.402515723270440662e-02,-5.967994000329390758e-02
3.773584905660377908e-02,1.042448803017115289e-02
3.144654088050314461e-02,8.533481610390347694e-02
2.515723270440251708e-02,1.582835913970769282e-01
1.886792452830188954e-02,2.227310052534694496e-01
1.257861635220125854e-02,2.746460182393999361e-01
6.289308176100629269e-03,3.142420284790334861e-01
0.000000000000000000e+00,3.648934591781266557e-01
0.000000000000000000e+00,3.751293326737018541e-01
6.289308176100629269e-03,3.486546917173520832e-01
1.257861635220125854e-02,3.305534712868639646e-01
1.886792452830188954e-02,3.001438695222510278e-01
2.515723270440251708e-02,2.525063566124254866e-01
3.144654088050314461e-02,1.860837462147347798e-01
3.773584905660377908e-02,1.041549728686748111e-01
4.402515723270440662e-02,1.514363223935344394e-02
5.031446540880503415e-02,-6.994627921905349766e-02
5.660377358490566169e-02,-1.417958649235777635e-01
6.289308176100628922e-02,-1.956917137352969238e-01
6.918238993710691676e-02,-2.315519042308566977e-01
7.547169811320755817e-02,-2.521178202651339628e-01
8.176100628930818570e-02,-2.610486809043683909e-01
8.805031446540881324e-02,-2.617537820915807334e-01
9.433962264150944077e-02,-2.569390220932286084e-01
1.006289308176100683e-01,-2.485662861292972092e-01
1.069182389937106958e-01,-2.379772763601708530e-01
1.132075471698113234e-01,-2.260490392342935362e-01
1.194968553459119509e-01,-2.133288882485304683e-01
1.257861635220125784e-01,-2.001362218103373003e-01
1.320754716981132060e-01,-1.866340814349507493e-01
1.383647798742138335e-01,-1.728773180283129651e-01
1.446540880503144610e-01,-1.588439970797834722e-01
1.509433962264151163e-01,-1.444552917171346706e-01
1.572327044025157439e-01,-1.295877573368504621e-01
1.635220125786163714e-01,-1.140809150619814805e-01
1.698113207547169989e-01,-9.774257639221572980e-02
1.761006289308176265e-01,-8.035434319442535944e-02
1.823899371069182540e-01,-6.168026207533339189e-02
1.886792452830188815e-01,-4.148276757218427591e-02
1.949685534591195091e-01,-1.955181236858738458e-02
2.012578616352201366e-01,4.244876660007501634e-03
2.075471698113207641e-01,2.988138823936692390e-02
2.138364779874213917e-01,5.705696630683676496e-02
2.201257861635220192e-01,8.504971282607509675e-02
2.264150943396226467e-01,1.125767613763092312e-01
2.327044025157232743e-01,1.377431764887260268e-01
2.389937106918239018e-01,1.581992948882723349e-01
2.452830188679245293e-01,1.715930470073848690e-01
2.515723270440251569e-01,1.762445486268675587e-01
2.578616352201257844e-01,1.717491965173838508e-01
2.641509433962264120e-01,1.591517033789792146e-01
2.704402515723270395e-01,1.405722127130193400e-01
2.767295597484276670e-01,1.185204833446773520e-01
2.830188679245282946e-01,9.527079898700474558e-02
2.893081761006289221e-01,7.252053483624887331e-02
2.955974842767295496e-01,5.133162147625269789e-02
3.018867924528302327e-01,3.223825667231361436e-02
3.081761006289308602e-01,1.540599656613783619e-02
3.144654088050314877e-01,7.759528873375609592e-04
3.207547169811321153e-01,-1.182889876965509401e-02
3.270440251572327428e-01,-2.263476301783784450e-02
3.333333333333333703e-01,-3.187658697086237503e-02
3.396226415094339979e-01,-3.977669765998381735e-02
3.459119496855346254e-01,-4.653512484077881872e-02
3.522012578616352529e-01,-5.232658155370706332e-02
3.584905660377358805e-01,-5.730095509920740682e-02
3.647798742138365080e-01,-6.158545266408599339e-02
3.710691823899371355e-01,-6.528736374208143900e-02
3.773584905660377631e-01,-6.849689245193224529e-02
3.836477987421383906e-01,-7.128979552839487255e-02
3.899371069182390181e-01,-7.372971817522744331e-02
3.962264150943396457e-01,-7.587020252232457018e-02
4.025157232704402732e-01,-7.775666648897638922e-02
4.088050314465409008e-01,-7.942968280423645666e-02
4.150943396226415283e-01,-8.092172098578331862e-02
4.213836477987421558e-01,-8.225981062140430566e-02
4.276729559748427834e-01,-8.346701070074380446e-02
4.339622641509434109e-01,-8.456306604838892405e-02
4.402515723270440384e-01,-8.556494848728335434e-02
4.465408805031446660e-01,-8.648730388871017638e-02
4.528301886792452935e-01,-8.734282240109370044e-02
4.591194968553459210e-01,-8.814254593074855038e-02
4.654088050314465486e-01,-8.889612430278481803e-02
4.716981132075471761e-01,-8.961202937609069608e-02
4.779874213836478036e-01,-9.029773464108514780e-02
4.842767295597484312e-01,-9.095986641945397189e-02
4.905660377358490587e-01,-9.160433164849179910e-02
4.968553459119496862e-01,-9.223642631646256085e-02
5.031446540880503138e-01,-9.286092787662325598e-02
5.094339622641509413e-01,-9.348217437121841833e-02
5.157232704402515688e-01,-9.410413251491012154e-02
5.220125786163521964e-01,-9.473045659709256050e-02
5.283018867924528239e-01,-9.536453974654657273e-02
5.345911949685534514e-01,-9.600955884540640639e-02
5.408805031446540790e-01,-9.666851417118249579e-02
5.471698113207547065e-01,-9.734426467632428803e-02
5.534591194968553340e-01,-9.803955967744104605e-02
5.597484276729559616e-01,-9.875706761490876673e-02
5.660377358490565891e-01,-9.949940245368060765e-02
5.723270440251572166e-01,-1.002691482239927989e-01
5.786163522012578442e-01,-1.010688821434719831e-01
5.849056603773584717e-01,-1.019011967176315370e-01
5.911949685534590992e-01,-1.027687211821426416e-01
5.974842767295597268e-01,-1.036741426263199095e-01
6.037735849056604653e-01,-1.046202271219101032e-01
6.100628930817610929e-01,-1.056098411740202803e-01
6.163522012578617204e-01,-1.066459738113756384e-01
6.226415094339623479e-01,-1.077317596411073719e-01
6.289308176100629755e-01,-1.088705032090089286e-01
6.352201257861636030e-01,-1.100657050302171758e-01
6.415094339622642305e-01,-1.113210896882557144e-01
6.477987421383648581e-01,-1.126406364434513474e-01
6.540880503144654856e-01,-1.140286128463421367e-01
6.603773584905661131e-01,-1.154896119197479365e-01
6.666666666666667407e-01,-1.170285935572081826e-01
6.729559748427673682e-01,-1.186509308885694836e-01
6.792452830188679958e-01,-1.203624624897443596e-01
6.855345911949686233e-01,-1.221695514681115924e-01
6.918238993710692508e-01,-1.240791526441791248e-01
6.981132075471698784e-01,-1.260988892822882956e-01
7.044025157232705059e-01,-1.282371411088303326e-01
7.106918238993711334e-01,-1.305031457093002167e-01
7.169811320754717610e-01,-1.329071158329842017e-01
7.232704402515723885e-01,-1.354603756789880542e-01
7.295597484276730160e-01,-1.381755199191634365e-01
7.358490566037736436e-01,-1.410666000713223234e-01
7.421383647798742711e-01,-1.441493439211647409e-01
7.484276729559748986e-01,-1.474414150719962624e-01
7.547169811320755262e-01,-1.509627214688951113e-01
7.610062893081761537e-01,-1.547357840219556468e-01
7.672955974842767812e-01,-1.587861794091616208e-01
7.735849056603774088e-01,-1.631430750032125676e-01
7.798742138364780363e-01,-1.678398789558763760e-01
7.861635220125786638e-01,-1.729150352311925598e-01
7.924528301886792914e-01,-1.784130024288388405e-01
7.987421383647799189e-01,-1.843854674676832506e-01
8.050314465408805464e-01,-1.908928618798853005e-01
8.113207547169811740e-01,-1.980062714448653782e-01
8.176100628930818015e-01,-2.058098618786705636e-01
8.238993710691824290e-01,-2.144039883039217109e-01
8.301886792452830566e-01,-2.239092202791905795e-01
8.364779874213836841e-01,-2.344716063859513255e-01
8.427672955974843116e-01,-2.462696367144399101e-01
8.490566037735849392e-01,-2.595235595926619343e-01
8.553459119496855667e-01,-2.745080039634704150e-01
8.616352201257861942e-01,-2.915693026776677854e-01
8.679245283018868218e-01,-3.111495837760531735e-01
8.742138364779874493e-01,-3.338207129976251686e-01
8.805031446540880768e-01,-3.603326852346406817e-01
8.867924528301887044e-01,-3.916832149891180670e-01
8.930817610062893319e-01,-4.292179293972475662e-01
8.993710691823899595e-01,-4.747722662991678000e-01
9.056603773584905870e-01,-5.308602237185029438e-01
9.119496855345912145e-01,-6.008747735367954146e-01
9.182389937106918421e-01,-6.890864717262310535e-01
9.245283018867924696e-01,-7.995086361906897920e-01
9.308176100628930971e-01,-9.299259718738084324e-01
9.371069182389937247e-01,-1.048083773619398862e+00
9.433962264150943522e-01,-1.024826179008544447e+00
9.496855345911949797e-01,-6.255589352766337541e-01
9.559748427672956073e-01,2.336669065961416436e-02
9.622641509433962348e-01,4.284437936788574319e-01
9.685534591194968623e-01,5.484078530218341463e-01
9.748427672955974899e-01,5.436145306618063167e-01
9.811320754716981174e-01,5.014977914365799094e-01
9.874213836477987449e-01,4.531382252304860803e-01
9.937106918238993725e-01,4.080114333308489938e-01
1.000000000000000000e+00,3.683793325462706436e-01
