x_over_c,Cp
3.647798742138365080e-01,-1.323526873243867197e+00
3.584905660377358805e-01,-1.429802908213662072e+00
3.522012578616352529e-01,-1.545988004464966092e+00
3.459119496855346254e-01,-1.672844026356118174e+00
3.396226415094339979e-01,-1.811079764342319542e+00
3.333333333333333703e-01,-1.961293914320969556e+00
3.270440251572327428e-01,-2.123897436956308393e+00
3.207547169811321153e-01,-2.299011706059181925e+00
3.144654088050314877e-01,-2.486340338349083190e+00
3.081761006289308602e-01,-2.685015856441034465e+00
3.018867924528302327e-01,-2.893428104321627004e+00
2.955974842767295496e-01,-3.109050133270422123e+00
2.893081761006289221e-01,-3.328288889915548943e+00
2.830188679245282946e-01,-3.546400732483111717e+00
2.767295597484276670e-01,-3.757521548949900314e+00
2.704402515723270395e-01,-3.954861607180522043e+00
2.641509433962264120e-01,-4.131098873557025541e+00
2.578616352201257844e-01,-4.278966943952931423e+00
2.515723270440251569e-01,-4.391978730079273419e+00
2.452830188679245293e-01,-4.465170205680722759e+00
2.389937106918239018e-01,-4.495714251780889015e+00
2.327044025157232743e-01,-4.483264837994554775e+00
2.264150943396226467e-01,-4.429951184352931115e+00
2.201257861635220192e-01,-4.340030803503360346e+00
2.138364779874213917e-01,-4.219294302570468780e+00
2.075471698113207641e-01,-4.074361975648153944e+00
2.012578616352201366e-01,-3.912010970447521885e+00
1.949685534591195091e-01,-3.738633011208603030e+00
1.886792452830188815e-01,-3.559869019733880258e+00
1.823899371069182540e-01,-3.380419413892578717e+00
1.761006289308176265e-01,-3.203998524894275945e+00
1.698113207547169989e-01,-3.033389541668244149e+00
1.635220125786163714e-01,-2.870557786009576340e+00
1.572327044025157439e-01,-2.716788586943684969e+00
1.509433962264151163e-01,-2.572826441480703608e+00
1.446540880503144610e-01,-2.439001485809055403e+00
1.383647798742138335e-01,-2.315336304351803154e+00
1.320754716981132060e-01,-2.201630640791607085e+00
1.257861635220125784e-01,-2.097524031269097478e+00
1.194968553459119509e-01,-2.002537271095612414e+00
1.132075471698113234e-01,-1.916093404430937674e+00
1.069182389937106958e-01,-1.837517926140959101e+00
1.006289308176100683e-01,-1.766016369090139815e+00
9.433962264150944077e-02,-1.700625755840476483e+00
8.805031446540881324e-02,-1.640135244391859981e+00
8.176100628930818570e-02,-1.582972403592577848e+00
7.547169811320755817e-02,-1.527058622323754999e+00
6.918238993710691676e-02,-1.469657056209606960e+00
6.289308176100628922e-02,-1.407278826490029555e+00
5.660377358490566169e-02,-1.335782566172149188e+00
5.031446540880503415e-02,-1.250873743778392999e+00
4.402515723270440662e-02,-1.149186520664454481e+00
3.773584905660377908e-02,-1.029844241968656426e+00
3.144654088050314461e-02,-8.957987642812528239e-01
2.515723270440251708e-02,-7.537871465889578459e-01
1.886792452830188954e-02,-6.122124782438937984e-01
1.257861635220125854e-02,-4.775170168923508207e-01
6.289308176100629269e-03,-3.492368961167251484e-01
0.000000000000000000e+00,-1.569597423864115271e-01
0.000000000000000000e+00,1.998083554499530123e-02
6.289308176100629269e-03,1.043363520519613452e-01
1.257861635220125854e-02,1.429895675253884946e-01
1.886792452830188954e-02,1.674325410766848155e-01
2.515723270440251708e-02,1.745171494395547640e-01
3.144654088050314461e-02,1.592807320643281344e-01
3.773584905660377908e-02,1.189516030932411539e-01
4.402515723270440662e-02,5.586911590741561184e-02
5.031446540880503415e-02,-2.217247483054096691e-02
5.660377358490566169e-02,-1.048154409051325064e-01
6.289308176100628922e-02,-1.830924236386231030e-01
6.918238993710691676e-02,-2.516872498457556340e-01
7.547169811320755817e-02,-3.088771812880657386e-01
8.176100628930818570e-02,-3.552886469001601544e-01
8.805031446540881324e-02,-3.926264444585720881e-01
9.433962264150944077e-02,-4.228417138713589374e-01
1.006289308176100683e-01,-4.477232607489707306e-01
1.069182389937106958e-01,-4.687556543939366271e-01
1.132075471698113234e-01,-4.871092217814427805e-01
1.194968553459119509e-01,-5.036811140905803619e-01
1.257861635220125784e-01,-5.191476208846586005e-01
1.320754716981132060e-01,-5.340111070497508550e-01
1.383647798742138335e-01,-5.486360536297132384e-01
1.446540880503144610e-01,-5.632732037816214898e-01
1.509433962264151163e-01,-5.780721447250538603e-01
1.572327044025157439e-01,-5.930825513926341053e-01
1.635220125786163714e-01,-6.082435996365638253e-01
1.698113207547169989e-01,-6.233601083909201535e-01
1.761006289308176265e-01,-6.380630453515372391e-01
1.823899371069182540e-01,-6.517514998182782904e-01
1.886792452830188815e-01,-6.635138568975447182e-01
1.949685534591195091e-01,-6.720292565385594941e-01
2.012578616352201366e-01,-6.754593039363232521e-01
2.075471698113207641e-01,-6.713586280707746212e-01
2.138364779874213917e-01,-6.566653455674362760e-01
2.201257861635220192e-01,-6.278766000864439700e-01
2.264150943396226467e-01,-5.815476147393705553e-01
2.327044025157232743e-01,-5.152150356521487673e-01
2.389937106918239018e-01,-4.286505443154324801e-01
2.452830188679245293e-01,-3.249863424482701824e-01
2.515723270440251569e-01,-2.109528302516487930e-01
2.578616352201257844e-01,-9.567846662815182590e-02
2.641509433962264120e-01,1.163921475790241633e-02
2.704402515723270395e-01,1.040390740325279895e-01
2.767295597484276670e-01,1.779710710576969390e-01
2.830188679245282946e-01,2.330983883857407069e-01
2.893081761006289221e-01,2.712748324974484371e-01
2.955974842767295496e-01,2.953993013953195579e-01
3.018867924528302327e-01,3.085586087482282691e-01
3.081761006289308602e-01,3.135447093091147108e-01
3.144654088050314877e-01,3.126622704268617881e-01
3.207547169811321153e-01,3.077082800718990985e-01
3.270440251572327428e-01,3.000319452588642299e-01
3.333333333333333703e-01,2.906198850074133144e-01
3.396226415094339979e-01,2.801794180908587784e-01
3.459119496855346254e-01,2.692092985214253886e-01
3.522012578616352529e-01,2.580556327635579184e-01
3.584905660377358805e-01,2.469543018918831656e-01
3.647798742138365080e-01,2.360623549043106006e-01
3.710691823899371355e-01,2.254808855130008283e-01
3.773584905660377631e-01,2.152715433841959625e-01
3.836477987421383906e-01,2.054683792723480673e-01
3.899371069182390181e-01,1.960863094825252562e-01
3.962264150943396457e-01,1.871271476460760752e-01
4.025157232704402732e-01,1.785804697713151423e-01
4.088050314465409008e-01,1.704045895512937836e-01
4.150943396226415283e-01,1.625825622155442352e-01
4.213836477987421558e-01,1.551021847596629755e-01
4.276729559748427834e-01,1.479490562620396910e-01
4.339622641509434109e-01,1.411075173315415876e-01
4.402515723270440384e-01,1.345613136944298072e-01
4.465408805031446660e-01,1.282940598443870206e-01
4.528301886792452935e-01,1.222895577795332089e-01
4.591194968553459210e-01,1.165320107969284313e-01
4.654088050314465486e-01,1.110061614416859577e-01
4.716981132075471761e-01,1.056973748299802063e-01
4.779874213836478036e-01,1.005916828402073637e-01
4.842767295597484312e-01,9.567580049368795692e-02
4.905660377358490587e-01,9.093712279613475058e-02
4.968553459119496862e-01,8.636370807580373565e-02
5.031446540880503138e-01,8.194425221230849932e-02
5.094339622641509413e-01,7.766805694156087014e-02
5.157232704402515688e-01,7.352499453136185359e-02
5.220125786163521964e-01,6.950547046449961908e-02
5.283018867924528239e-01,6.560038528032241523e-02
5.345911949685534514e-01,6.180109636658537298e-02
5.408805031446540790e-01,5.809938022778848854e-02
5.471698113207547065e-01,5.448739555980819382e-02
5.534591194968553340e-01,5.095764731528118485e-02
5.597484276729559616e-01,4.750295183648955977e-02
5.660377358490565891e-01,4.411640305237241044e-02
5.723270440251572166e-01,4.079133967627435187e-02
5.786163522012578442e-01,3.752131329539387661e-02
5.849056603773584717e-01,3.430005720737883124e-02
5.911949685534590992e-01,3.112145583072767341e-02
5.974842767295597268e-01,2.797951449106783617e-02
6.037735849056604653e-01,2.486832936286398343e-02
6.100628930817610929e-01,2.178205732395188665e-02
6.163522012578617204e-01,1.871488545700772388e-02
6.226415094339623479e-01,1.566099990628033733e-02
6.289308176100629755e-01,1.261455376830855624e-02
6.352201257861636030e-01,9.569633660579612844e-03
6.415094339622642305e-01,6.520224570665145158e-03
6.477987421383648581e-01,3.460172538670702735e-03
6.540880503144654856e-01,3.831446658829618102e-04
6.603773584905661131e-01,-2.717414129981499116e-03
6.666666666666667407e-01,-5.848328280388948031e-03
6.729559748427673682e-01,-9.016743426606410594e-03
6.792452830188679958e-01,-1.223018387929997175e-02
6.855345911949686233e-01,-1.549661673949120910e-02
6.918238993710692508e-01,-1.882452393697642279e-02
6.981132075471698784e-01,-2.222298368010200420e-02
7.044025157232705059e-01,-2.570176310359428840e-02
7.106918238993711334e-01,-2.927142426316997614e-02
7.169811320754717610e-01,-3.294344607516896950e-02
7.232704402515723885e-01,-3.673036536016627274e-02
7.295597484276730160e-01,-4.064594085246175936e-02
7.358490566037736436e-01,-4.470534492319977460e-02
7.421383647798742711e-01,-4.892538888760555871e-02
7.484276729559748986e-01,-5.332478919825622832e-02
7.547169811320755262e-01,-5.792448366282942906e-02
7.610062893081761537e-01,-6.274800919689749179e-02
7.672955974842767812e-01,-6.782195570782478811e-02
7.735849056603774088e-01,-7.317651474920849886e-02
7.798742138364780363e-01,-7.884614692579505757e-02
7.861635220125786638e-01,-8.487039914113703176e-02
7.924528301886792914e-01,-9.129491233574715814e-02
7.987421383647799189e-01,-9.817267332065870988e-02
8.050314465408805464e-01,-1.055655820535135181e-01
8.113207547169811740e-01,-1.135464302507016576e-01
8.176100628930818015e-01,-1.222014215602009735e-01
8.238993710691824290e-01,-1.316334120889419701e-01
8.301886792452830566e-01,-1.419661196206898346e-01
8.364779874213836841e-01,-1.533496506880256405e-01
8.427672955974843116e-01,-1.659678427576969373e-01
8.490566037735849392e-01,-1.800481392079398280e-01
8.553459119496855667e-01,-1.958750471824675099e-01
8.616352201257861942e-01,-2.138087359871483351e-01
8.679245283018868218e-01,-2.343111170834526469e-01
8.742138364779874493e-01,-2.579829639371826744e-01
8.805031446540880768e-01,-2.856175180827942306e-01
8.867924528301887044e-01,-3.182788981589221855e-01
8.930817610062893319e-01,-3.574177127221620509e-01
8.993710691823899595e-01,-4.050409349197432451e-01
9.056603773584905870e-01,-4.639534842002694948e-01
9.119496855345912145e-01,-5.380626172661933104e-01
9.182389937106918421e-01,-6.325888469363589728e-01
9.245283018867924696e-01,-7.533711321542171380e-01
9.308176100628930971e-01,-9.017474944017265237e-01
9.371069182389937247e-01,-1.051740103017243744e+00
9.433962264150943522e-01,-1.079745102635339293e+00
9.496855345911949797e-01,-7.326971056883819777e-01
9.559748427672956073e-01,-8.748219278758839756e-02
9.622641509433962348e-01,3.551158802208180809e-01
9.685534591194968623e-01,5.128124343524715911e-01
9.748427672955974899e-01,5.342601245600344662e-01
9.811320754716981174e-01,5.092035235867156118e-01
9.874213836477987449e-01,4.720681441045883053e-01
9.937106918238993725e-01,4.345525908566999496e-01
1.000000000000000000e+00,4.002437294771219456e-01
