eval_index,span_m,root_chord_m,tip_chord_m,sweep_deg,twist_deg,airfoil_id,feasible,penalty,cost,obj_cl,obj_cd,CL,CD,LD,wing_area_m2,aspect_ratio
174,1.6021346687469624,0.2104512880414856,0.07928511496667362,5.149337137805508,5.0,NACA0012,True,0.0,-27.202696596830933,-0.5857980014049861,0.021753477845159103,0.5857980014049861,0.021753477845159103,27.202696596830933,0.2320983680287068,11.059256980572405
207,1.6493976751083739,0.2391508453723864,0.07730238467491078,12.871005742976271,3.162332138026952,NACA2412,True,0.0,-27.00085552050295,-0.6643019107565463,0.02599538495969964,0.6643019107565463,0.02599538495969964,27.00085552050295,0.2609786109602737,10.424274543583293
208,2.0,0.20545072895852284,0.056942481082926974,8.430988872019562,-1.1650939424367852,NACA2412,True,0.0,-29.481629155062105,-0.5098288371340748,0.01590582922886277,0.5098288371340748,0.01590582922886277,29.481629155062105,0.26239321004144983,15.244296906037036
209,2.0,0.19972504425439766,0.06625802186389808,6.366072453634147,5.0,NACA4412,True,0.0,-31.2571635525956,-0.9903572511367454,0.03398653496063783,0.9903572511367454,0.03398653496063783,31.2571635525956,0.26598306611829575,15.038551357329656
210,2.0,0.20264755900022005,0.0663579973353558,20.706117686820537,-0.22825244247504806,NACA0012,True,0.0,-22.75500095587824,-0.3472144242275639,0.012380946302121713,0.3472144242275639,0.012380946302121713,22.75500095587824,0.2690055563355759,14.86958133686327
211,1.9024552692676364,0.23574566838388905,0.1307135358043215,10.553643442709197,2.1509675100226535,NACA4412,True,0.0,-26.117482411896848,-0.8001438139861877,0.03328176321592235,0.8001438139861877,0.03328176321592235,26.117482411896848,0.3485861219897429,10.382903458419074
212,2.0,0.20439566819280955,0.12048084417909735,7.440046161449736,-2.3799940329462475,NACA4412,True,0.0,-29.155444725743795,-0.6225440740328013,0.02169893215850678,0.6225440740328013,0.02169893215850678,29.155444725743795,0.3248765123719069,12.312370539797424
213,1.9376829931702741,0.2610381397978516,0.050305380081545274,9.702631511362963,4.218254083007155,NACA4412,True,0.0,-28.140656611761752,-0.9211036944760228,0.03538982568115797,0.9211036944760228,0.03538982568115797,28.140656611761752,0.30164252175203926,12.44723509209931
214,1.9983965111272073,0.2092620731678652,0.05641905690714279,20.995556159757122,0.8764097090979339,NACA4412,True,0.0,-33.42763399992496,-0.7538382749583615,0.023465263833135797,0.7538382749583615,0.023465263833135797,33.42763399992496,0.26546812170711487,15.043571295884002
215,1.2863429601944594,0.19874099947648846,0.05,16.28021622469859,-3.5318577816259173,NACA4412,True,0.0,-25.967969618721312,-0.5386116448317856,0.020586616452872266,0.5386116448317856,0.020586616452872266,25.967969618721312,0.15998311679415733,10.342830196081504
216,1.6426837740842724,0.2140222978454625,0.08466867530745616,25.94906107396837,0.28957611086955437,NACA0012,True,0.0,-20.669540082778127,-0.34277034736584766,0.013683850168232778,0.34277034736584766,0.013683850168232778,20.669540082778127,0.24532740753187024,10.999219405557861
217,1.8323905773497098,0.17670092811396398,0.12281994968274872,4.912372438839349,0.09217490794714706,NACA4412,True,0.0,-29.409592665083938,-0.7377579303018836,0.026603296919718095,0.7377579303018836,0.026603296919718095,29.409592665083938,0.27441961709710516,12.235478146490797
218,1.9495798598284724,0.18128101821467832,0.08462473050375917,11.66720853005163,4.991066132108029,NACA2412,True,0.0,-32.63579502392494,-0.7884841928588254,0.025423703116860968,0.7884841928588254,0.025423703116860968,32.63579502392494,0.2592022461570382,14.663690944815526
219,1.96892416799735,0.2252346320705242,0.05441366252108734,30.0,3.6434872536818306,NACA4412,True,0.0,-32.00219785661181,-0.8148570855857916,0.02681076962620303,0.8148570855857916,0.02681076962620303,32.00219785661181,0.2753031428803333,14.081431613038777
220,1.7867430784594855,0.3729447358108564,0.07580227927478157,5.501789829994442,0.9890181835085208,NACA4412,True,0.0,-22.58420350972162,-0.716502595587404,0.03491101511376058,0.716502595587404,0.03491101511376058,22.58420350972162,0.400897811591809,7.96325331821319
221,1.9762511366462765,0.1943058585259449,0.15387614178298636,9.083608374418782,0.9790714120064101,NACA2412,True,0.0,-27.584028400415118,-0.5833378028948044,0.021268696389193164,0.5833378028948044,0.021268696389193164,27.584028400415118,0.3440475369351498,11.351828267359078
222,1.7491223991630005,0.17041770456757094,0.05,30.0,3.863313696535571,NACA4412,True,0.0,-34.344921980547454,-0.8358908534264993,0.025469268347118146,0.8358908534264993,0.025469268347118146,34.344921980547454,0.19276877211561555,15.870979171972932
223,1.891893790192483,0.19622138280772633,0.06653291828318518,10.267367673157123,-0.03442517415655577,NACA4412,True,0.0,-32.36679110152252,-0.7420827106362458,0.023917581996532114,0.7420827106362458,0.023917581996532114,32.36679110152252,0.24855161529013076,14.40047818313656
224,2.0,0.2120173086584146,0.05804884074308443,25.042914167167424,-0.7305678128199777,NACA4412,True,0.0,-33.094855373977346,-0.6630943704073918,0.020351507232311734,0.6630943704073918,0.020351507232311734,33.094855373977346,0.27006614940149903,14.811186107050103
225,1.8931374199576056,0.1750716105882672,0.05,5.5763543421964075,3.062996908412918,NACA2412,True,0.0,-35.0840842687006,-0.7215659543515617,0.020969729220898754,0.7215659543515617,0.020969729220898754,35.0840842687006,0.21304574408738752,16.822534081571046
226,1.959250604826378,0.2086504897071564,0.12862279293726758,9.999713827899686,-1.312779974387709,NACA2412,True,0.0,-25.538722331046728,-0.48113085501914127,0.01744865552217733,0.48113085501914127,0.01744865552217733,25.538722331046728,0.33040144150643286,11.618178525524957
227,2.0,0.20156803172482252,0.053951459206206025,9.282141724937008,5.0,NACA4412,True,0.0,-32.174427287853185,-0.9895843047080944,0.03289262092006003,0.9895843047080944,0.03289262092006003,32.174427287853185,0.25551949093102855,15.654383097842448
228,1.7613691168457883,0.3506598441313071,0.07178627838540214,0.11524944600933859,4.382457526115388,NACA4412,True,0.0,-21.46508239090952,-0.8716445707567185,0.044823472138715986,0.8716445707567185,0.044823472138715986,21.46508239090952,0.3720417768660919,8.338905356036827
229,1.9438017570459745,0.19955373685578198,0.09861036716011785,3.2384250534135353,0.6605220713371509,NACA4412,True,0.0,-30.40672256793987,-0.7728157978187137,0.02699039590817427,0.7728157978187137,0.02699039590817427,30.40672256793987,0.2897859546370724,13.038469291677846
230,1.883533694127849,0.20549542808206978,0.05,27.332001321995875,-4.397744825906274,NACA4412,True,0.0,-30.02663052873027,-0.49497239597498566,0.015394931955721863,0.49497239597498566,0.015394931955721863,30.02663052873027,0.24061712374409852,14.744167504420659
231,2.0,0.2043879063125573,0.10899300534662713,29.65590744166617,3.767475565282194,NACA4412,True,0.0,-30.042572027493787,-0.8118455389927495,0.028648496288544063,0.8118455389927495,0.028648496288544063,30.042572027493787,0.3133809116591844,12.764019285099844
232,1.7162457053956586,0.2093884381196639,0.07579239910229596,4.603619069013831,1.7268261213397023,NACA2412,True,0.0,-28.839605229404736,-0.6278814351959233,0.022243289248657403,0.6278814351959233,0.022243289248657403,28.839605229404736,0.2447201935716635,12.036192348084613
219,1.96892416799735,0.2252346320705242,0.05441366252108734,30.0,3.6434872536818306,NACA4412,True,0.0,-32.00219785661181,-0.8148570855857916,0.02681076962620303,0.8148570855857916,0.02681076962620303,32.00219785661181,0.2753031428803333,14.081431613038777
233,1.5917579628510148,0.2294117808583071,0.051187053912388245,2.8286788135216243,-0.13785281272275918,NACA2412,True,0.0,-26.648660133144016,-0.5381508528612128,0.019657670218662302,0.5381508528612128,0.019657670218662302,26.648660133144016,0.22332271480648527,11.34543530198046
234,2.0,0.20037819059633385,0.05,16.026742401001137,4.900073517169959,NACA4412,True,0.0,-32.96803448904609,-0.9648525586512218,0.03115323889752594,0.9648525586512218,0.03115323889752594,32.96803448904609,0.25037819059633387,15.97583236172875
235,1.9793797843456555,0.17545005714350154,0.05,28.535687496513177,4.475585107028957,NACA4412,True,0.0,-36.16898200299136,-0.8824328900996407,0.0254968530341138,0.8824328900996407,0.0254968530341138,36.16898200299136,0.2231256427447099,17.55936378482049
236,1.9094612794524077,0.26929214050421246,0.051708661485392424,15.087105160556709,4.671386845834308,NACA4412,True,0.0,-27.275491039161995,-0.9188951639250051,0.03643223267657339,0.9188951639250051,0.03643223267657339,27.275491039161995,0.30646930103616,11.896925288767612
237,1.916233632340302,0.16552005981031925,0.05812211797061462,0.0,3.8890689047842795,NACA2412,True,0.0,-35.597397734222284,-0.766035229633764,0.022190606249339644,0.766035229633764,0.022190606249339644,35.597397734222284,0.21427533133682725,17.136603223541552
238,1.9248207219602838,0.17076013237943194,0.05254086282369354,5.870352693063929,3.3274928148524423,NACA4412,True,0.0,-35.05064252585094,-0.9281743871802929,0.02805120841564815,0.9281743871802929,0.02805120841564815,35.05064252585094,0.21490719140066492,17.239696761847146
239,1.916233632340302,0.16552005981031925,0.05,0.0,3.8890689047842795,NACA2412,True,0.0,-36.33439538256448,-0.7694087402328366,0.021773703439385717,0.7694087402328366,0.021773703439385717,36.33439538256448,0.20649339352626359,17.782415558225004
240,1.7454870350157379,0.24632771112001883,0.0830417606115104,12.89418472368708,5.0,NACA0012,True,0.0,-26.63991315110627,-0.5712190842908572,0.021639066120411565,0.5712190842908572,0.021639066120411565,26.63991315110627,0.2874550713186834,10.598960649507271
241,1.9405274824163807,0.21297793331241133,0.05880538770120519,15.736396135645254,-0.15980602825413975,NACA2412,True,0.0,-29.93666238693415,-0.539341006819349,0.017150037455219914,0.539341006819349,0.017150037455219914,29.93666238693415,0.2637015018446581,14.279960044488229
242,1.914419170743857,0.19193706410649203,0.18787215239030897,0.8246872484418599,-3.03679289650828,NACA4412,True,0.0,-25.868838712980196,-0.5762323501456516,0.022666358305723694,0.5762323501456516,0.022666358305723694,25.868838712980196,0.3635570226433399,10.08095163356828
243,1.7908036220431396,0.1820140181924532,0.051815957249255355,19.385528499990038,-0.15868344207746743,NACA4412,True,0.0,-33.69150002757513,-0.7156514396959922,0.02185044123692909,0.7156514396959922,0.02185044123692909,33.69150002757513,0.20937178348163502,15.31714331030727
244,2.0,0.19278280637214978,0.05,13.730510324041745,2.9003574815615867,NACA4412,True,0.0,-34.48114791623178,-0.8840645418291856,0.02708647386535039,0.8840645418291856,0.02708647386535039,34.48114791623178,0.24278280637214977,16.475631284484773
245,1.8407233788619213,0.2479308511300754,0.05022169548566045,30.0,4.213514995533187,NACA4412,True,0.0,-29.262507050735707,-0.8238777495424255,0.029935946027220665,0.8238777495424255,0.029935946027220665,29.262507050735707,0.2744081815114019,12.347527463746786
246,1.7704944561829687,0.21131490422437346,0.05,25.661383332929567,5.0,NACA4412,True,0.0,-30.24939827637755,-0.8974252485335686,0.031610403121998115,0.8974252485335686,0.031610403121998115,30.24939827637755,0.23132829462361834,13.550658057090878
247,1.8851477897699063,0.21049563390566425,0.05,22.86244120760843,5.0,NACA4412,True,0.0,-31.32598999271997,-0.9227680192575191,0.031362890664417914,0.9227680192575191,0.031362890664417914,31.32598999271997,0.24553638425098684,14.473546151277088
198,1.9302543549226654,0.17437081557985934,0.05754247992638084,25.94324324165205,5.0,NACA4412,True,0.0,-34.532132058751536,-0.9186540376066601,0.028022067826859797,0.9186540376066601,0.028022067826859797,34.532132058751536,0.22382582430769354,16.646344925668373
248,1.9762633307074275,0.22099980383445297,0.05897762500912774,17.98157325126092,0.11607508450591936,NACA2412,True,0.0,-30.088039957933546,-0.5454232698012813,0.017384834618365985,0.5454232698012813,0.017384834618365985,30.088039957933546,0.27665456302465835,14.117304661809268
249,1.9100914031308591,0.20004165286768652,0.05104109937482233,26.097143698518313,0.3012452598225338,NACA4412,True,0.0,-33.81930458015662,-0.7048063375083911,0.02138967636738438,0.7048063375083911,0.02138967636738438,33.81930458015662,0.23979550326642582,15.2148356354322
250,1.9955009165696451,0.16673331645738063,0.05485514056570125,4.997218299197799,0.6644084765251332,NACA0012,True,0.0,-27.329490414951792,-0.41877298069534713,0.01291866814678158,0.41877298069534713,0.01291866814678158,27.329490414951792,0.22108998454540665,18.010874242982638
251,1.773356986981824,0.19152552076320084,0.05,30.0,3.870260618465946,NACA2412,True,0.0,-33.227095990982015,-0.6617713904407387,0.02026015014520663,0.6617713904407387,0.02026015014520663,33.227095990982015,0.2141554848899229,14.684634413606988
252,1.9152389534313288,0.18922504587958408,0.05,0.0,4.266356530926686,NACA4412,True,0.0,-32.927342371265794,-0.9688555974994597,0.031434014668278935,0.9688555974994597,0.031434014668278935,32.927342371265794,0.22908656325248813,16.01202705502149
253,1.9491103086389614,0.17301789063617207,0.09730114733233364,10.587505991946712,4.818399864185421,NACA2412,True,0.0,-32.32548426691529,-0.7811823919761629,0.02543734580484394,0.7811823919761629,0.02543734580484394,32.32548426691529,0.26344081176289064,14.420814185244682
254,1.6532860389388815,0.19654948719438803,0.11347015316013417,5.149337137805508,4.905984825914844,NACA4412,True,0.0,-24.933013666452634,-0.9360134311336266,0.04096442498469836,0.9360134311336266,0.04096442498469836,24.933013666452634,0.2562755715974923,10.665685806539678
255,2.0,0.20727440771623037,0.05203063994023865,9.259760979331054,0.8757112992457875,NACA2412,True,0.0,-32.247880241596,-0.605617564376865,0.018395405063088562,0.605617564376865,0.018395405063088562,32.247880241596,0.259305047656469,15.42584703287094
256,1.9313062378334154,0.15,0.05,3.492516759766993,3.665421376037828,NACA0012,True,0.0,-34.463196266180795,-0.5692201579597017,0.015452445906255689,0.5692201579597017,0.015452445906255689,34.463196266180795,0.19313062378334156,19.313062378334152
257,2.0,0.18579131548543906,0.056343605258146606,28.687766841272254,0.2502607352265054,NACA4412,True,0.0,-35.446436373655246,-0.6948285166035654,0.01991248085766795,0.6948285166035654,0.01991248085766795,35.446436373655246,0.24213492074358567,16.51971548637502
258,1.8665052032967664,0.18181525008525623,0.05830719464387431,13.078196492370495,2.1300959612195256,NACA0012,True,0.0,-28.512390779018187,-0.4715232786934327,0.014782391770212086,0.4715232786934327,0.014782391770212086,28.512390779018187,0.22409489625763115,15.546278528042413
259,1.8875822008556042,0.20711406590669254,0.05,0.0,4.293989698212242,NACA0012,True,0.0,-30.876011995435505,-0.5809892461550379,0.0182393949172712,0.5809892461550379,0.0182393949172712,30.876011995435505,0.24266196719754382,14.682838873082993
260,1.8522103025546446,0.187796888677574,0.05098474258074077,27.697447950872938,3.7222103617183193,NACA2412,True,0.0,-34.12022064687247,-0.672920764244202,0.020017184137180993,0.672920764244202,0.020017184137180993,34.12022064687247,0.22113689873872738,15.513842440844348
261,1.6322275475157793,0.1615695011352059,0.07462688358506962,0.6209380419447523,3.4251610764256233,NACA2412,True,0.0,-31.531641782681962,-0.722700688909457,0.023889465813917748,0.722700688909457,0.023889465813917748,31.531641782681962,0.1927631228820344,13.820935908471302
262,1.9032490860777305,0.1539089481914518,0.07471615062091094,9.938023246584624,-0.17342034928248082,NACA4412,True,0.0,-35.09230236923947,-0.7503223037034513,0.022019615743990768,0.7503223037034513,0.022019615743990768,35.09230236923947,0.2175652551845301,16.649520074257165
263,1.8030574047203367,0.26114784816396347,0.06625922410888622,5.878625032102662,1.1641203141842187,NACA4412,True,0.0,-27.390119235351914,-0.772102978472855,0.030404356632067437,0.772102978472855,0.030404356632067437,27.390119235351914,0.295166873009684,11.014162841404545
264,2.0,0.1887792607112785,0.057704454795994245,6.088141447312696,3.98935575459576,NACA4412,True,0.0,-33.42551890317089,-0.9525287210518405,0.030372720327415937,0.9525287210518405,0.030372720327415937,33.42551890317089,0.24648371550727277,16.22825261201475
265,1.939492542207694,0.2093714170210817,0.07571695850886999,11.86821861746299,0.651698380095433,NACA2412,True,0.0,-30.058506705717665,-0.580617464764479,0.018951619841609157,0.580617464764479,0.018951619841609157,30.058506705717665,0.2764633891052239,13.606254822578194
235,1.9793797843456555,0.17545005714350154,0.05,28.535687496513177,4.475585107028957,NACA4412,True,0.0,-36.16898200299136,-0.8824328900996407,0.0254968530341138,0.8824328900996407,0.0254968530341138,36.16898200299136,0.2231256427447099,17.55936378482049
266,2.0,0.2120173086584146,0.05,22.816873892498204,-0.7305678128199777,NACA0012,True,0.0,-21.76060951538901,-0.3216982891130945,0.0117883075561609,0.3216982891130945,0.0117883075561609,21.76060951538901,0.2620173086584146,15.266167034845395
267,1.9666466920100911,0.21622461172041482,0.11708692187204282,0.9451291083485123,0.8698254669593366,NACA0012,True,0.0,-22.57208376601298,-0.4054453668621283,0.015245729212421705,0.4054453668621283,0.015245729212421705,22.57208376601298,0.32775301247420857,11.800651905521661
268,1.7996092611646959,0.21879675864903586,0.05,25.504921516605993,5.0,NACA4412,True,0.0,-30.003710454593016,-0.89698310822818,0.03187874731393631,0.89698310822818,0.03187874731393631,30.003710454593016,0.24186456811792825,13.390111325817141
269,2.0,0.20066468809993296,0.05802272984950748,28.526502144488497,1.2720717376266037,NACA4412,True,0.0,-34.25703103871192,-0.7339470794139814,0.02211180527448758,0.7339470794139814,0.02211180527448758,34.25703103871192,0.25868741794944045,15.462677047485109
270,1.9299178814230848,0.1921059448034939,0.05141869102339821,25.38889606622016,1.9331519799130594,NACA2412,True,0.0,-33.6048401661698,-0.6085676191808029,0.017873449304310153,0.6085676191808029,0.017873449304310153,33.6048401661698,0.23499127462468197,15.849877979449719
271,1.9461786681838418,0.29035515035873605,0.10570146366666866,14.262427861977427,4.773736069628659,NACA4412,True,0.0,-23.967379831486028,-0.8960270010570447,0.040817377096833814,0.8960270010570447,0.040817377096833814,23.967379831486028,0.385398466804682,9.82778016710008
272,1.9839007662188617,0.18842551360338522,0.052542280729659385,14.762090160751843,0.6046439043706809,NACA4412,True,0.0,-35.00582516826429,-0.7735156023255175,0.022913258176984783,0.7735156023255175,0.022913258176984783,35.00582516826429,0.23902809590569812,16.466107196689425
273,1.9464223104357372,0.21086491996571183,0.05,26.308197207482415,4.500004945507346,NACA4412,True,0.0,-32.487567413252975,-0.882832338489432,0.028744248759510888,0.882832338489432,0.028744248759510888,32.487567413252975,0.25387665011564725,14.922836774615579
274,1.95693065626413,0.16319721654060435,0.058132936026358786,2.6070676315221646,4.878274886760959,NACA4412,True,0.0,-34.759815180601954,-1.0094205562821432,0.030890051710720873,1.0094205562821432,0.030890051710720873,34.759815180601954,0.2165638803569536,17.68336246614264
275,1.910417819529729,0.16700615135056496,0.05,0.4877763284920239,1.6123284407223313,NACA0012,True,0.0,-29.22834895121855,-0.46490923997885075,0.013919889345833771,0.46490923997885075,0.013919889345833771,29.22834895121855,0.20728620924384233,17.607038396285123
276,1.9657463819082115,0.2572489882633127,0.09462911558726599,25.116493702909644,2.508307001600284,NACA4412,True,0.0,-27.834949784435313,-0.7717225167973462,0.0296475197296046,0.7717225167973462,0.0296475197296046,27.834949784435313,0.3458515547584985,11.172882656790403
277,1.9122117337359454,0.1926556121504472,0.05,0.0,3.0860910189170134,NACA4412,True,0.0,-33.204220337783454,-0.9105713678226279,0.02920826751615151,0.9105713678226279,0.02920826751615151,33.204220337783454,0.23200445440548187,15.760704784774305
278,1.9130981622726517,0.16552005981031925,0.05,0.0,3.8890689047842795,NACA2412,True,0.0,-36.301533338891154,-0.7692614102653393,0.02179199910078572,0.7692614102653393,0.02179199910078572,36.301533338891154,0.20615551517800687,17.753318776510948
279,1.9168914762720304,0.16117550681985443,0.05,10.563212435310163,4.328354021066644,NACA4412,True,0.0,-35.84045425605902,-0.9719066377607292,0.028696597101759074,0.9719066377607292,0.028696597101759074,35.84045425605902,0.2024002645102025,18.154486807101694
280,1.947977831444735,0.17918858672010832,0.08836041434825967,5.876249641966969,4.557466915386489,NACA4412,True,0.0,-30.856298644402504,-0.9659961976857843,0.03362061483477269,0.9659961976857843,0.03362061483477269,30.856298644402504,0.26058976145318224,14.561652808764997
281,2.0,0.16819991181267577,0.05405529758107922,6.197921714604851,3.815034791715786,NACA2412,True,0.0,-36.5887047216416,-0.7629268897731519,0.021377284733322222,0.7629268897731519,0.021377284733322222,36.5887047216416,0.22225520939375498,17.997328435678924
282,1.9264554424230234,0.1783780174606969,0.08925157152680194,9.61466853833695,5.0,NACA4412,True,0.0,-30.463304672402046,-0.9777256706994398,0.03447206156975915,0.9777256706994398,0.03447206156975915,30.463304672402046,0.25778823912920196,14.396430900717855
283,1.797089083915287,0.18398052333879786,0.0666231839605351,3.7465565797437534,-0.7542216955787178,NACA2412,True,0.0,-29.22401120494456,-0.5287417519551671,0.016962447049879842,0.5287417519551671,0.016962447049879842,29.22401120494456,0.2251785933881665,14.342079000202169
284,1.9164493025674003,0.20111242283568834,0.060819578386155745,14.162391099294572,2.8037864135832615,NACA4412,True,0.0,-32.11136464308899,-0.8648578775205243,0.02865159248908256,0.8648578775205243,0.02865159248908256,32.11136464308899,0.25098970053084324,14.633181845881124
285,1.902132681954137,0.16466555301272653,0.15650668531181477,12.452287292723593,4.411333939622144,NACA2412,True,0.0,-28.92701157196446,-0.735933191572414,0.027035355389156215,0.735933191572414,0.027035355389156215,28.92701157196446,0.3054561055267366,11.8449383538066
286,1.9219951080197035,0.1863005712865448,0.051583032775626446,11.814809361200092,2.3429224645574864,NACA4412,True,0.0,-34.21317873846172,-0.861648472108747,0.02658760516917387,0.861648472108747,0.02658760516917387,34.21317873846172,0.22860556164279464,16.15912215217142
287,1.970238324729145,0.17400178583535628,0.09438454932902103,30.0,0.33671464079098623,NACA0012,True,0.0,-23.847454639181056,-0.3476239997761619,0.01217438539297797,0.3476239997761619,0.01217438539297797,23.847454639181056,0.2643925216872288,14.682106102923925
288,1.891893790192483,0.19622138280772633,0.06653291828318518,10.267367673157123,-0.02557986745961005,NACA4412,True,0.0,-32.36676959137223,-0.7424938420387589,0.02393345421142987,0.7424938420387589,0.02393345421142987,32.36676959137223,0.24855161529013076,14.40047818313656
289,1.7753552369052563,0.15,0.051166660632316764,3.5851069384773764,-2.0162054648656644,NACA0012,True,0.0,-19.690229609439893,-0.2890052411208734,0.011083714771453148,0.2890052411208734,0.011083714771453148,19.690229609439893,0.178571142222163,17.65059112006805
290,1.9015827796088811,0.20305149703316946,0.06625009978769394,12.729707570862,-1.4499923980250258,NACA4412,True,0.0,-31.823759638112723,-0.6693962857003654,0.021476767913295124,0.6693962857003654,0.021476767913295124,31.823759638112723,0.25604963951786386,14.122328289600109
291,1.9606017162419458,0.21852494592091495,0.05,1.4471587119973572,5.0,NACA4412,True,0.0,-30.589504194199876,-0.9913942103549104,0.03484373939978549,0.9913942103549104,0.03484373939978549,30.589504194199876,0.2632352349131608,14.6027528989383
292,1.9696851262454633,0.19037937715529682,0.05,0.0,3.7023544251763973,NACA4412,True,0.0,-33.72420989241375,-0.944670562871516,0.02983349624602666,0.944670562871516,0.02983349624602666,33.72420989241375,0.23673584191946834,16.3881373648202
293,1.9529307157336497,0.18939640531124305,0.0552464757262557,21.744438094185906,-0.3604515446531641,NACA4412,True,0.0,-34.48380289328204,-0.7006105366080692,0.020721667637604854,0.7006105366080692,0.020721667637604854,34.48380289328204,0.2388852983818523,15.965563415959814
294,1.896844884241596,0.18451515878957803,0.05,26.364565193365742,3.576620166060969,NACA4412,True,0.0,-34.55454530682016,-0.8508711964662153,0.025825635475645398,0.8508711964662153,0.025825635475645398,34.55454530682016,0.2224194396135583,16.17673581556036
295,1.9315504245393083,0.16058964153116842,0.05,0.0,2.9496172749807674,NACA4412,True,0.0,-36.52882070000929,-0.9209077501512581,0.02656976962767788,0.9209077501512581,0.02656976962767788,36.52882070000929,0.20338225575155458,18.344211144434926
296,1.9328330674610952,0.1929187594037216,0.05204339144740318,23.665352167068896,5.0,NACA4412,True,0.0,-33.185281676378246,-0.9279045070029731,0.02960887128800541,0.9279045070029731,0.02960887128800541,33.185281676378246,0.2367354727207235,15.780667019336962
297,1.9459123314392857,0.15,0.057991791745691676,17.740982655804068,2.219413382707969,NACA4412,True,0.0,-37.58677877503811,-0.8497137572295851,0.023507383964097878,0.8497137572295851,0.023507383964097878,37.58677877503811,0.2023668961980466,18.71143389945429
298,2.0,0.18354878923196002,0.05274235678594592,28.532660845420214,3.981149353317315,NACA4412,True,0.0,-35.54992870531492,-0.8577782729218436,0.02521625764128371,0.8577782729218436,0.02521625764128371,35.54992870531492,0.23629114601790593,16.928268652507544
299,1.9840123454190957,0.1670546490669279,0.05,7.1709575950047055,3.782439568988755,NACA2412,True,0.0,-36.90546151427285,-0.7613720317784992,0.021108664648731554,0.7613720317784992,0.021108664648731554,36.90546151427285,0.21531955168969716,18.281224142840948
300,1.9478271533919664,0.18848003126188861,0.052362287807260384,30.0,3.919945944061428,NACA4412,True,0.0,-34.72361552354717,-0.8400713847889212,0.025295467129919022,0.8400713847889212,0.025295467129919022,34.72361552354717,0.2345596043843901,16.175123715136788
301,1.9527779925523732,0.2250501795175998,0.05,25.71595919145139,2.7451205349729006,NACA2412,True,0.0,-32.191356149750995,-0.6337936949298966,0.01987287520660452,0.6337936949298966,0.01987287520660452,32.191356149750995,0.2685559687047742,14.199430780065493
302,1.9816162171144391,0.17843884169646748,0.05,17.57151608401624,4.396819841167633,NACA4412,True,0.0,-35.119042545033516,-0.9441277015166104,0.028413581578008135,0.9441277015166104,0.028413581578008135,35.119042545033516,0.22633905666227908,17.349205611429802
303,1.5813292419966474,0.19349183604541687,0.056474715455785314,30.0,3.8531307432623443,NACA2412,True,0.0,-30.63867257874263,-0.648366434801778,0.021754657611558207,0.648366434801778,0.021754657611558207,30.63867257874263,0.19763970870495598,12.652326741316365
304,2.0,0.20251441079472948,0.05814618027656667,11.796060027478964,0.48474719344149886,NACA0012,True,0.0,-24.864656606102375,-0.3959713754665355,0.013293954532786853,0.3959713754665355,0.013293954532786853,24.864656606102375,0.26066059107129613,15.345626216683888
305,1.9243083579327533,0.15,0.07217065821998009,1.5377849802936852,4.0530037415934075,NACA2412,True,0.0,-35.82980080584999,-0.7746986253918191,0.022322249006709326,0.7746986253918191,0.022322249006709326,35.82980080584999,0.21376242725006442,17.32279476822199
306,1.9289442568310302,0.18416766781232968,0.08091127060636004,12.182773546207846,2.8899594089835428,NACA4412,True,0.0,-31.89369399707678,-0.8742696910173026,0.029219087779255217,0.8742696910173026,0.029219087779255217,31.89369399707678,0.25566124793479894,14.55373458440731
239,1.916233632340302,0.16552005981031925,0.05,0.0,3.8890689047842795,NACA2412,True,0.0,-36.33439538256448,-0.7694087402328366,0.021773703439385717,0.7694087402328366,0.021773703439385717,36.33439538256448,0.20649339352626359,17.782415558225004
307,1.90087371297649,0.1925606101457374,0.05237668129431791,25.36174293757261,4.7224119176881105,NACA4412,True,0.0,-33.11645262576596,-0.9030250792108321,0.028829281514403643,0.9030250792108321,0.028829281514403643,33.11645262576596,0.2327974293130313,15.521309162853221
308,1.6917484148143833,0.16084205450102007,0.10979578726470995,0.8767400812185066,5.0,NACA2412,True,0.0,-29.566781069983335,-0.7844071993057842,0.02835149526359447,0.7844071993057842,0.02835149526359447,29.566781069983335,0.22892556989797982,12.501935455713525
150,1.916233632340302,0.16552005981031925,0.05,0.0,3.8890689047842795,NACA4412,True,0.0,-35.41228549257507,-0.9631038509642561,0.028840710161953848,0.9631038509642561,0.028840710161953848,35.41228549257507,0.20649339352626359,17.782415558225004
309,1.9490693121630625,0.16552005981031925,0.05,0.0,3.8890689047842795,NACA2412,True,0.0,-36.6766320625233,-0.770926431398186,0.021584764069733742,0.770926431398186,0.021584764069733742,36.6766320625233,0.2100317673659205,18.08712668211444
310,1.8064212060134501,0.20603205360474985,0.06763973503158995,0.0,-1.9901703677286582,NACA2412,True,0.0,-26.111256524121945,-0.4658243043113906,0.01597655295895775,0.4658243043113906,0.01597655295895775,26.111256524121945,0.24718326124015746,13.201369531105426
311,1.9644883720579915,0.18799473216997648,0.05,0.9016829244263604,0.23864134613374777,NACA2412,True,0.0,-32.68179741820172,-0.5872819825979473,0.01725231797870282,0.5872819825979473,0.01725231797870282,32.68179741820172,0.2337689419794874,16.50867104617214
