eval_index,span_m,root_chord_m,tip_chord_m,sweep_deg,twist_deg,airfoil_id,feasible,penalty,cost,obj_cl,obj_cd,CL,CD,LD,wing_area_m2,aspect_ratio
194,1.877211214818574,0.18531996222829525,0.05875095815024804,24.772208204468733,-1.1903491987911168,NACA0012,True,0.0,-20.616856229671672,-0.29767902965282395,0.011342155055047065,0.29767902965282395,0.011342155055047065,20.616856229671672,0.22908633447284635,15.382506133111653
195,1.8804453742956002,0.17699765057222694,0.11635602464537419,14.846427298247015,-3.0451310402019627,NACA4412,True,0.0,-29.410721669842598,-0.5831609006320918,0.0196590566520589,0.5831609006320918,0.0196590566520589,29.410721669842598,0.27581778079777597,12.820329405457361
196,1.802166643258151,0.16090731917133352,0.12594444482962633,16.195922792606332,-1.1048089227881595,NACA4412,True,0.0,-30.001803505169466,-0.6647644159549904,0.022903181199659603,0.6647644159549904,0.022903181199659603,30.001803505169466,0.25847734032114456,12.565142484200448
197,1.9154743392625233,0.2082795332435736,0.15512509325268284,30.0,4.2002587127076,NACA2412,True,0.0,-27.68430705296416,-0.6446606458971312,0.024363164537711184,0.6446606458971312,0.024363164537711184,27.68430705296416,0.3480461184114304,10.541826931211375
198,1.6210034222344045,0.17781768658145505,0.1323941055593057,21.090750667356975,3.5932375399757692,NACA4412,True,0.0,-25.96998706895148,-0.8283497549840333,0.0345194811427487,0.8283497549840333,0.0345194811427487,25.96998706895148,0.2514271883388205,10.45094650366394
199,1.5468487517811387,0.16497958128035983,0.09889047995303175,25.16805371407529,4.426751453822496,NACA0012,True,0.0,-27.716708204109636,-0.5218917699933127,0.018303388547735885,0.5218917699933127,0.018303388547735885,27.716708204109636,0.2040835374256422,11.724321770729114
159,1.7219437649905638,0.1866762867927254,0.14902687420712707,0.8582546102538868,5.0,NACA4412,True,0.0,-24.201728532762775,-0.9365432699641426,0.0423156680746847,0.9365432699641426,0.0423156680746847,24.201728532762775,0.28903098248565967,10.258728335246868
200,1.869735314924538,0.17398893050017883,0.08172648883603041,14.023328802434165,-0.3589848710887329,NACA4412,True,0.0,-32.69791535534998,-0.7197053790244246,0.022777772850439266,0.7197053790244246,0.022777772850439266,32.69791535534998,0.23906007505182372,14.623563332848924
201,1.730858643197423,0.16476948236349437,0.08242337808220121,25.11797517625843,5.0,NACA0012,True,0.0,-30.850801620464566,-0.5601791686804772,0.017709818192688607,0.5601791686804772,0.017709818192688607,30.850801620464566,0.21392794951956332,14.004115168024164
202,1.4939723099564692,0.15,0.11203886548426703,14.79068952224101,-1.457384209208223,NACA0012,True,0.0,-17.080936045547627,-0.28916097593972434,0.012683113592628206,0.28916097593972434,0.012683113592628206,17.080936045547627,0.19573940458295147,11.402677287550448
203,1.87660786381296,0.1639209007596493,0.08296159285818613,20.9335453486106,-2.8072397782422946,NACA4412,True,0.0,-32.316007394030144,-0.5902959543481131,0.017887506622302426,0.5902959543481131,0.017887506622302426,32.316007394030144,0.23165081448049143,15.202437696679105
204,1.4132160042064124,0.15614258287682814,0.05,0.0,-5.0,NACA4412,True,0.0,-28.226161446239786,-0.5147984136161944,0.016990607473195023,0.5147984136161944,0.016990607473195023,28.226161446239786,0.14566199863499013,13.711053625934438
205,1.6519956933733764,0.1658268282358341,0.13227491304354316,18.00965683440729,-2.2977181243000397,NACA4412,True,0.0,-27.6980588932005,-0.5944799496911383,0.021854266723629303,0.5944799496911383,0.021854266723629303,27.6980588932005,0.24623139639031785,11.083435382050629
206,1.7525288223751248,0.1849565826796017,0.08788010387221842,21.033699567620765,4.637133889317983,NACA4412,True,0.0,-29.057789723991245,-0.9019685755578463,0.0332907267133582,0.9019685755578463,0.0332907267133582,29.057789723991245,0.23907707849169618,12.846724130277586
207,1.836701975613516,0.18539035759147396,0.06309049512241541,0.0,3.2435232792536857,NACA4412,True,0.0,-31.823852946577073,-0.9102658592736099,0.030607317080979215,0.9102658592736099,0.030607317080979215,31.823852946577073,0.22819263654086583,14.783448749094296
208,2.0,0.20400121945256763,0.1361852492474916,21.828947226153392,3.4101011031780146,NACA2412,True,0.0,-29.11554893387991,-0.6614893545309664,0.023639735651462986,0.6614893545309664,0.023639735651462986,29.11554893387991,0.3401864687000592,11.75825721488876
209,1.809607236333268,0.2103896339935659,0.09789273575390736,0.9328116493681087,5.0,NACA4412,True,0.0,-26.46915523483338,-0.9591016347614604,0.03938121235255023,0.9591016347614604,0.03938121235255023,26.46915523483338,0.27893500356449785,11.739933346273364
210,1.7787061210566215,0.15,0.13377358570067321,11.473718291906666,2.8497531368950275,NACA2412,True,0.0,-29.88003365210535,-0.6739831840982774,0.02339513373850026,0.6739831840982774,0.02339513373850026,29.88003365210535,0.2523749069399866,12.536093637219752
211,1.720235383591726,0.19952202888196352,0.15562810593198742,21.341665927757234,5.0,NACA2412,True,0.0,-25.838655833698283,-0.708031006949695,0.029439952284044335,0.708031006949695,0.029439952284044335,25.838655833698283,0.30547091419716504,9.687370016023724
212,1.9422271118528431,0.1978945851891661,0.09690295711439152,21.594837054779894,-2.6095800436949927,NACA2412,True,0.0,-24.91310012564718,-0.4105771880680791,0.014308979701477207,0.4105771880680791,0.014308979701477207,24.91310012564718,0.28628188958477757,13.17668455901102
213,1.8441843679912568,0.1922542729989665,0.05,21.494581697451515,0.1323112237122972,NACA0012,True,0.0,-23.890551620400526,-0.36273319945539023,0.012524127447690755,0.36273319945539023,0.012524127447690755,23.890551620400526,0.22338077167189022,15.22519578425867
214,1.7985084933916133,0.16099612314432937,0.09303575444649644,18.528517017119096,-4.201964453653184,NACA2412,True,0.0,-22.2872172691773,-0.3502303806091687,0.01272018813659471,0.3502303806091687,0.01272018813659471,22.2872172691773,0.22843924471965943,14.15970712375324
215,1.8668710090164002,0.17308214615516174,0.07869129381925757,28.642175615335415,-1.1901554991708025,NACA4412,True,0.0,-33.010115197446744,-0.6255631917145079,0.01900419641284783,0.6255631917145079,0.01900419641284783,33.010115197446744,0.23501426796428712,14.829769249735621
216,1.8585428671170203,0.22115328966266706,0.08257042219469483,18.38017250819776,3.539107651400611,NACA4412,True,0.0,-28.575448566041995,-0.8598212779556932,0.032349770528226476,0.8598212779556932,0.032349770528226476,28.575448566041995,0.2822417691234026,12.238378464107864
217,1.738524315870708,0.16576110473153344,0.11362074571560603,21.060006121175824,3.9174435284052946,NACA0012,True,0.0,-28.035249671562365,-0.518347109496691,0.01771337524557626,0.518347109496691,0.01771337524557626,28.035249671562365,0.24285607020765282,12.445506485752523
218,1.738524315870708,0.16576110473153344,0.08910391335742038,21.060006121175824,4.649256922726183,NACA4412,True,0.0,-30.20520367562557,-0.9101134164225458,0.032211505508256966,0.9101134164225458,0.032211505508256966,30.20520367562557,0.221544515606237,13.642706471893469
219,1.7262901785939522,0.1784840797932702,0.11822805351219473,21.034181512870877,2.362862442005675,NACA4412,True,0.0,-28.353529977221815,-0.7905591958610086,0.029858746779203863,0.7905591958610086,0.029858746779203863,28.353529977221815,0.2561056207974418,11.636127982786181
220,1.7628508994073344,0.17965953671187884,0.07110402280711495,14.399952106828476,4.083526791693227,NACA4412,True,0.0,-30.712779555523564,-0.9178315260681632,0.032011054319842296,0.9178315260681632,0.032011054319842296,30.712779555523564,0.22102938321832138,14.059865020171
221,1.719551919662254,0.15,0.10108999649890693,4.9474925448266625,2.4242107880841224,NACA0012,True,0.0,-27.311845797698297,-0.48622488390322344,0.016201828844701453,0.48622488390322344,0.016201828844701453,27.311845797698297,0.21588114274384204,13.696697946066836
222,1.8628189502174022,0.16201108141486306,0.14706458402295383,0.30054358457900765,4.80771971251199,NACA4412,True,0.0,-27.05496865905552,-0.9545680470563868,0.038297642766432875,0.9545680470563868,0.038297642766432875,27.05496865905552,0.2878760033143095,12.054128865685053
223,1.7737449683766942,0.15,0.07185282277613064,17.398471196889368,3.4687646005047315,NACA0012,True,0.0,-31.126926875380807,-0.5261893062961848,0.0157876032648592,0.5261893062961848,0.0157876032648592,31.126926875380807,0.1967551640596641,15.990285326831849
224,1.634810452784697,0.16767763294804522,0.08672632485258178,23.727004254542816,4.5987450606801765,NACA4412,True,0.0,-29.28489031225101,-0.8855603765305652,0.032348152700413725,0.8855603765305652,0.032348152700413725,29.28489031225101,0.20795112472113095,12.852083488935941
225,1.8805214574821878,0.22404179955082848,0.1480240210922964,14.480528494425885,-2.5218761524000257,NACA0012,True,0.0,-13.567931924633362,-0.23733972761233876,0.01225375197728016,0.23733972761233876,0.01225375197728016,13.567931924633362,0.3498388796575577,10.108541839353373
226,1.5809402243004795,0.16451246132059852,0.10702118707894089,0.0,-3.4531443069921592,NACA0012,True,0.0,-12.247244905415831,-0.20740096090205462,0.011438288538250782,0.20740096090205462,0.011438288538250782,12.247244905415831,0.2146392335029477,11.644525336869162
227,1.8248747633640685,0.1740381355474213,0.09024770954786554,22.581582571680055,1.4940895775943077,NACA0012,True,0.0,-25.685698871321723,-0.4153232532540752,0.014091604789829293,0.4153232532540752,0.014091604789829293,25.685698871321723,0.24114428451436723,13.809856238847145
228,2.0,0.19683598270087843,0.09280109114196972,18.907870078024374,-0.5403817105146134,NACA4412,True,0.0,-31.758646265738253,-0.6906146734120001,0.022441740860656496,0.6906146734120001,0.022441740860656496,31.758646265738253,0.28963707384284815,13.810386726149318
229,1.81272187947404,0.16108439849429704,0.10027145182229591,0.0,1.634860260826584,NACA0012,True,0.0,-26.062984060854586,-0.45167613037841353,0.015238888633854343,0.45167613037841353,0.015238888633854343,26.062984060854586,0.2368827340987151,13.871676316242416
230,1.781190363914063,0.23314176242603718,0.09303788340454909,17.554949830252603,0.7258006493895336,NACA2412,True,0.0,-26.9176934412334,-0.5519078229583135,0.020396024536436436,0.5519078229583135,0.020396024536436436,26.9176934412334,0.29049402102917105,10.921529817585194
231,1.2869609003632902,0.1778647454325698,0.05978274859156133,0.3204010946187431,-5.0,NACA0012,True,0.0,-7.894784256204006,-0.135134134709153,0.010824659010112694,0.135134134709153,0.010824659010112694,7.894784256204006,0.15292151643918772,10.830839228059439
156,1.75775130589636,0.15,0.1428066536305527,11.265097827371664,3.7557145415584348,NACA0012,True,0.0,-27.335233250171342,-0.5302466504860481,0.018677133449282995,0.5302466504860481,0.018677133449282995,27.335233250171342,0.2573406388971236,12.00622515985715
232,1.74722023084011,0.22802992358067828,0.09114882891734291,18.135282403067006,-1.6397962196888305,NACA4412,True,0.0,-27.742806619828333,-0.6213651217233412,0.023138731825131775,0.6213651217233412,0.023138731825131775,27.742806619828333,0.27883778680942545,10.94822394765104
233,1.504134527973499,0.23701490122913454,0.05,16.490638599629172,1.8683386935018063,NACA2412,True,0.0,-26.92335732426506,-0.5999866788413201,0.022915077292357585,0.5999866788413201,0.022915077292357585,26.92335732426506,0.21585451149082235,10.481229521757083
234,1.782903692585332,0.1674701663093754,0.09096616223407337,21.958748082258396,4.799826066926559,NACA4412,True,0.0,-30.410079634011026,-0.9132930433606979,0.03207110443682337,0.9132930433606979,0.03207110443682337,30.410079634011026,0.23038354222915544,13.797624371417172
235,2.0,0.17496243881882337,0.09085359348519309,4.739493387084444,-0.24025329424197212,NACA0012,True,0.0,-22.884408795842564,-0.3668547444541397,0.012922396461942166,0.3668547444541397,0.012922396461942166,22.884408795842564,0.26581603230401646,15.048001301235134
236,1.7187335333974791,0.18129863436309052,0.17224281555973278,18.882999474875177,-0.5876756720401755,NACA4412,True,0.0,-26.084298385541373,-0.6506192326593406,0.026432182530971977,0.6506192326593406,0.026432182530971977,26.084298385541373,0.30382177271416105,9.722953468526374
237,1.877211214818574,0.18531996222829525,0.05,21.397420139162268,-1.1903491987911168,NACA0012,True,0.0,-21.0063983762503,-0.30567199313692145,0.011410986974358517,0.30567199313692145,0.011410986974358517,21.0063983762503,0.22087263608281954,15.954542887418967
238,1.8189657615498838,0.23163607451664064,0.08486675475484651,29.284161866540675,1.5468970410572576,NACA0012,True,0.0,-23.543512500695837,-0.3874011596569083,0.01437860258486529,0.3874011596569083,0.01437860258486529,23.543512500695837,0.2878539049392517,11.494151668322855
239,1.7877223952142733,0.18928608223172583,0.07065570602897452,24.181858294874683,-2.0408041498779506,NACA4412,True,0.0,-31.25718882378725,-0.6039818223743694,0.019306398926644545,0.6039818223743694,0.019306398926644545,31.25718882378725,0.23235187816285036,13.754790310370058
240,2.0,0.16745211853888062,0.08567867486346392,21.08282462571804,3.8713903938159757,NACA4412,True,0.0,-33.57078814499422,-0.892621698888672,0.028122383265082204,0.892621698888672,0.028122383265082204,33.57078814499422,0.25313079340234457,15.802107464823957
241,2.0,0.21222125998747934,0.08398380299917053,23.514687668088683,0.846430450827198,NACA2412,True,0.0,-30.1545026803055,-0.5569132110368508,0.01802442750617193,0.5569132110368508,0.01802442750617193,30.1545026803055,0.2962050629866499,13.504158098000783
242,1.7728842805178557,0.15771811427041368,0.11506750311498382,3.841124127378186,5.0,NACA0012,True,0.0,-29.610695355209042,-0.6024026780511533,0.020294286495519898,0.6024026780511533,0.020294286495519898,29.610695355209042,0.24180866650696478,12.998370643662534
243,1.774361341392992,0.15497273237339887,0.09743030109850648,17.743010627553467,2.407589407281879,NACA4412,True,0.0,-31.638374994063682,-0.829140409794927,0.02781661803756431,0.829140409794927,0.02781661803756431,31.638374994063682,0.2239270925214351,14.059746564737653
244,1.818784356634407,0.1703781018501108,0.05,26.053402973547218,-5.0,NACA0012,True,0.0,-9.842080107221845,-0.13100167635528165,0.009435167500222929,0.13100167635528165,0.009435167500222929,9.842080107221845,0.20041012209488282,16.506035230954527
245,1.8682541372346626,0.19021463805078692,0.0814261704491107,12.822033731829958,-1.017520281271738,NACA4412,True,0.0,-31.490983411667525,-0.6865164214032543,0.022469888705240155,0.6865164214032543,0.022469888705240155,31.490983411667525,0.2537470321608512,13.755327467561758
246,1.8754402675021504,0.1628866548694894,0.09451794596197413,0.0,-4.214461244872766,NACA4412,True,0.0,-30.175424135545644,-0.5563759699735136,0.017598858509205045,0.5563759699735136,0.017598858509205045,30.175424135545644,0.24137347671982212,14.571924988474473
247,1.44501093731615,0.16368160612330274,0.127262640560305,0.0,1.1630491793601156,NACA0012,True,0.0,-21.181450291124893,-0.4062013412621969,0.016581509736458184,0.4062013412621969,0.016581509736458184,21.181450291124893,0.21020880930351057,9.933249780928316
248,1.7108839592265532,0.1649274058106685,0.05,11.247931611725662,5.0,NACA0012,True,0.0,-32.886298745668434,-0.6106041006983396,0.018183927239670574,0.6106041006983396,0.018183927239670574,32.886298745668434,0.1838579254998243,15.920575161398324
249,1.8583957664764639,0.18172981481492806,0.16829481376797287,12.207235701667305,0.7146616608313288,NACA4412,True,0.0,-27.05321407111442,-0.7362975518217251,0.02923899710252374,0.7362975518217251,0.02923899710252374,27.05321407111442,0.3252421439604799,10.618657172784145
250,1.7947926240522238,0.15812759697193338,0.0975679996675622,8.028538430323934,1.2022560624364638,NACA4412,True,0.0,-31.690281369916885,-0.8010323272500756,0.026784218248501194,0.8010323272500756,0.026784218248501194,31.690281369916885,0.22946028542559965,14.038510225756418
251,1.7513510643376664,0.18936028500560698,0.15213556638551404,22.139949695018323,-2.170200164544248,NACA0012,True,0.0,-14.568064128745064,-0.24419689304053885,0.012110400143640744,0.24419689304053885,0.012110400143640744,14.568064128745064,0.2990395614003687,10.256939035735542
252,1.7575685235427037,0.15,0.07310781831773928,10.87502301438171,1.1228772278361898,NACA0012,True,0.0,-26.646323134206114,-0.4284043293595247,0.01379859190708345,0.4284043293595247,0.01379859190708345,26.646323134206114,0.1960636394157714,15.755328852166537
253,1.8017833077268022,0.1658451485561591,0.0812781897808574,18.861051710643785,3.885499398492052,NACA4412,True,0.0,-31.7764955246773,-0.8951190211487899,0.02999680501482942,0.8951190211487899,0.02999680501482942,31.7764955246773,0.2226313529826796,14.582057039627761
254,1.869735314924538,0.17398893050017883,0.08172648883603041,15.301700642892444,-0.3589848710887329,NACA4412,True,0.0,-32.723069845073844,-0.7160787800839176,0.02262117544671646,0.7160787800839176,0.02262117544671646,32.723069845073844,0.23906007505182372,14.623563332848924
255,1.8034548043306764,0.1632147591391669,0.07881048416775686,6.003576302079114,0.5743442913969468,NACA0012,True,0.0,-24.722607301984336,-0.40411013331669016,0.013684973839985251,0.40411013331669016,0.013684973839985251,24.722607301984336,0.21824079390558626,14.903030606965483
256,1.8663650374476466,0.17342131570543054,0.07899492852587586,22.048711215076594,-1.0677968374975189,NACA2412,True,0.0,-29.139484132383526,-0.48418153016991444,0.015256001633575954,0.48418153016991444,0.015256001633575954,29.139484132383526,0.23555042655857822,14.787994672303006
257,1.9586395183754268,0.19704873650474056,0.09959046130433723,17.807884246887657,-2.173329325445764,NACA0012,True,0.0,-16.60528316117235,-0.26005892106100187,0.011528142682686001,0.26005892106100187,0.011528142682686001,16.60528316117235,0.2905046277640225,13.205534082087437
258,1.92196801454943,0.16664482565495814,0.1603516112246922,0.07752296691788985,4.809682453866885,NACA4412,True,0.0,-26.608098095805513,-0.9507210422883815,0.038831169343638804,0.9507210422883815,0.038831169343638804,26.608098095805513,0.31423834627715974,11.755284142480138
259,2.0,0.21060909617885368,0.06350262550239003,0.0,-3.1871388115745067,NACA2412,True,0.0,-25.00199852200157,-0.41612265812611454,0.014084828282554793,0.41612265812611454,0.014084828282554793,25.00199852200157,0.2741117216812437,14.59259011422897
260,1.8689116616670647,0.1703517611566595,0.10521892988232173,22.768479649757857,2.4819891216243573,NACA4412,True,0.0,-31.18709416471103,-0.8055683674806503,0.027354284586084295,0.8055683674806503,0.027354284586084295,31.18709416471103,0.25750863904820187,13.563936386853964
261,2.0,0.15689488720293804,0.11223805448693741,1.3546674469922273,3.727367016636469,NACA4412,True,0.0,-31.68376184878068,-0.9336098819301363,0.031569645869887634,0.9336098819301363,0.031569645869887634,31.68376184878068,0.26913294168987545,14.862543302518647
262,1.7687669292625037,0.1776909432145374,0.08150705148494773,25.912288987934076,4.52326474046314,NACA4412,True,0.0,-30.654877196740927,-0.8762932252646459,0.03040414270915943,0.8762932252646459,0.03040414270915943,30.654877196740927,0.2292304205778035,13.647998560430354
263,1.6045254146494785,0.16320888625356716,0.08278228598178171,0.0,-0.15916965012635287,NACA0012,True,0.0,-21.471449605122306,-0.3642274806262063,0.013651119025478865,0.3642274806262063,0.013651119025478865,21.471449605122306,0.19734954381551723,13.045390207046696
264,1.9883733791627738,0.19856659894590206,0.16837014915345977,30.0,-4.235035989837922,NACA2412,True,0.0,-19.431837330492918,-0.31036548665955427,0.012883771059229852,0.31036548665955427,0.012883771059229852,19.431837330492918,0.3648036308786638,10.837690089433874
265,1.8778336791788148,0.17399587668443367,0.09389960903651422,20.387441167323352,-0.2570245661330509,NACA4412,True,0.0,-32.09538256806013,-0.699140977196563,0.022504648736811628,0.699140977196563,0.022504648736811628,32.09538256806013,0.2515315827933816,14.01915134273559
266,1.4794047677731257,0.17917955743241726,0.11621265397562427,0.2763222452173837,5.0,NACA0012,True,0.0,-25.800240819707213,-0.5772086011240274,0.02280071797882727,0.5772086011240274,0.02280071797882727,25.800240819707213,0.21850232296005184,10.016545532607442
267,1.8539277006265604,0.16836938023403883,0.07876722314087553,6.91070462820647,-1.1766725568319485,NACA4412,True,0.0,-32.91414437211743,-0.698176374375019,0.021729290526712033,0.698176374375019,0.021729290526712033,32.91414437211743,0.2290866974177566,15.003262772970064
268,1.805021792281866,0.15789827814203722,0.06660657393868744,17.541129208273276,1.9348715096130598,NACA0012,True,0.0,-28.57034785739827,-0.4558138606643554,0.014130222646152555,0.4558138606643554,0.014130222646152555,28.57034785739827,0.20261807523936243,16.0800247794452
269,1.8600652945206972,0.18913330466601014,0.13856728492218032,9.74081790024773,-1.0732972213180587,NACA4412,True,0.0,-28.26629468756757,-0.6698188326881546,0.024834280097529943,0.6698188326881546,0.024834280097529943,28.26629468756757,0.3047722468434818,11.35222427801045
270,1.7713763877787196,0.17750346792232466,0.08345287343423999,0.93645056304425,3.853320525938552,NACA4412,True,0.0,-29.82808978614339,-0.927675412548428,0.033507980089734095,0.927675412548428,0.033507980089734095,29.82808978614339,0.231125950660071,13.576036348228474
271,1.7783675792777036,0.155184276031408,0.069543535749834,10.147676278778038,-2.1099761625091142,NACA0012,True,0.0,-18.380366321787793,-0.2773209555081472,0.011257690154087082,0.2773209555081472,0.011257690154087082,18.380366321787793,0.19982432731689137,15.82685796815242
272,1.5941240658871436,0.1725162290594439,0.11509743864448203,19.126842066019098,-1.2967064186778758,NACA0012,True,0.0,-17.23162618692078,-0.28925160985321513,0.012710256632862764,0.28925160985321513,0.012710256632862764,17.23162618692078,0.22924593468244814,11.085176018325805
273,1.8738179247954774,0.18664596616315854,0.07880726158906474,20.16699861381341,1.7399396099724973,NACA4412,True,0.0,-32.036711463899,-0.7895451855417742,0.025977259398172595,0.7895451855417742,0.025977259398172595,32.036711463899,0.24870550817846615,14.117876363097139
274,2.0,0.17539004791902685,0.08725102063051551,15.749667594212687,2.184350468106789,NACA0012,True,0.0,-28.31736267570426,-0.4678830121065835,0.014797071277716562,0.4678830121065835,0.014797071277716562,28.31736267570426,0.2626410685495424,15.22991062323322
275,1.8646983780099664,0.16469481713680031,0.07950501609079327,10.258054140257565,-0.5574741469215301,NACA0012,True,0.0,-22.24650341333366,-0.34869460865652807,0.01247800914317513,0.34869460865652807,0.01247800914317513,22.24650341333366,0.22767951646489903,15.27190541749529
267,1.8539277006265604,0.16836938023403883,0.07876722314087553,6.91070462820647,-1.1766725568319485,NACA4412,True,0.0,-32.91414437211743,-0.698176374375019,0.021729290526712033,0.698176374375019,0.021729290526712033,32.91414437211743,0.2290866974177566,15.003262772970064
276,1.9870818207463414,0.1609351151876727,0.09609968028142227,0.0,-4.355345127941016,NACA0012,True,0.0,-11.52721475469491,-0.1734456298757531,0.0102689706499264,0.1734456298757531,0.0102689706499264,11.52721475469491,0.2553745846879463,15.461578399297007
277,1.683033447983927,0.21580660817479064,0.09899063506672007,10.451915213980763,4.223220514191635,NACA2412,True,0.0,-27.24352322194996,-0.7191545220475399,0.028249011909762606,0.7191545220475399,0.028249011909762606,27.24352322194996,0.2649071448542974,10.692809318490205
278,2.0,0.19598672133921213,0.08177282280730364,24.037270830862173,-3.2885529253709294,NACA0012,True,0.0,-14.237224743108337,-0.2052971892092366,0.010402609447479094,0.2052971892092366,0.010402609447479094,14.237224743108337,0.27775954414651577,14.4009452934947
279,1.809451118650439,0.16730842063923765,0.09195589534198968,0.0,-0.3318933344557352,NACA0012,True,0.0,-21.80947258748684,-0.3597999776929013,0.013193297882835594,0.3597999776929013,0.013193297882835594,21.80947258748684,0.23456305328918634,13.958350664666531
280,2.0,0.17409972716492855,0.1104169404010129,4.4935939411655,0.9383787300045159,NACA4412,True,0.0,-31.73329372753386,-0.7935013166395413,0.026465720631092645,0.7935013166395413,0.026465720631092645,31.73329372753386,0.28451666756594146,14.058930305279684
281,1.970687388795905,0.15828481193615368,0.09362246305043895,11.567203988345877,3.8644512501322534,NACA0012,True,0.0,-31.359937836597954,-0.5554885314549819,0.016823960988165434,0.5554885314549819,0.016823960988165434,31.359937836597954,0.2482152449810101,15.646133196437395
282,2.0,0.16165082896208544,0.05,5.658027720161098,-1.598444845619535,NACA0012,True,0.0,-21.634194889852463,-0.3107895296224397,0.011106619580244073,0.3107895296224397,0.011106619580244073,21.634194889852463,0.21165082896208542,18.899051894176846
283,1.955477759086019,0.17435855052629257,0.12433654315922293,18.380678445574727,-4.814894619496598,NACA0012,True,0.0,-9.301856549028267,-0.14158741983187192,0.010184744485650446,0.14158741983187192,0.010184744485650446,9.301856549028267,0.2920458062250702,13.093470903441526
284,1.8461997452253913,0.1707545031584472,0.08094736721084811,6.298470845310353,-2.4718746616558027,NACA2412,True,0.0,-26.57941136239711,-0.44788057983261625,0.014727366568811212,0.44788057983261625,0.014727366568811212,26.57941136239711,0.23234596447427375,14.669734019192303
285,1.734141438827375,0.168158049256707,0.09871029159485445,22.31633641815973,5.0,NACA0012,True,0.0,-29.69671002875819,-0.5648168545306104,0.018713167075100644,0.5648168545306104,0.018713167075100644,29.69671002875819,0.23139372429090052,12.996232024329526
286,1.8812413801517203,0.18915729558228075,0.050258389079558874,20.465131615110955,-1.1903720998404446,NACA4412,True,0.0,-33.90282027587575,-0.6671887626575064,0.01987085852072149,0.6671887626575064,0.01987085852072149,33.90282027587575,0.22519934652160412,15.715272646475619
287,1.7300046635526205,0.1617667624919722,0.08527750784168522,25.34744055048522,5.0,NACA4412,True,0.0,-30.873142362902428,-0.9034362977340296,0.031134885648862087,0.9034362977340296,0.031134885648862087,30.873142362902428,0.2136938698905908,14.005624669749112
288,1.5523697800213836,0.18726178783623232,0.05,0.16843002073250185,-5.0,NACA0012,True,0.0,-8.743560084539856,-0.13942313830189138,0.010393533432506891,0.13942313830189138,0.010393533432506891,8.743560084539856,0.18415901469540608,13.085712572417199
289,1.8443173834277353,0.16234885065299,0.13150433690395325,0.0,5.0,NACA4412,True,0.0,-27.670628361677235,-0.9696895656944623,0.03796585333856665,0.9696895656944623,0.03796585333856665,27.670628361677235,0.27097927099346053,12.552645072603415
290,1.8463625667701693,0.16253104067774687,0.05,9.70923134998404,-2.430295458193748,NACA0012,True,0.0,-18.288649174018577,-0.2655701849268089,0.010810765605842388,0.2655701849268089,0.010810765605842388,18.288649174018577,0.19620467889204998,17.374992009470674
291,1.7713763877787196,0.17750346792232466,0.08345287343423999,0.93645056304425,2.4315584568914366,NACA4412,True,0.0,-30.54696042289773,-0.861241502300226,0.030229759335693388,0.861241502300226,0.030229759335693388,30.54696042289773,0.231125950660071,13.576036348228474
292,1.899709198697291,0.17366231295163043,0.08104666519819138,11.45731512175326,0.3746175070003037,NACA0012,True,0.0,-24.26574064956417,-0.3897811205004575,0.013334546731086685,0.3897811205004575,0.013334546731086685,24.26574064956417,0.24193649439100187,14.916703859412975
293,1.7984802517646121,0.17742199750557588,0.07565200398328598,15.287020886182138,4.34698867555176,NACA4412,True,0.0,-30.82694551007937,-0.927983878066097,0.03222781311661891,0.927983878066097,0.03222781311661891,30.82694551007937,0.22757429695638304,14.213077923326438
294,1.8638132978166886,0.18949999516063665,0.05,21.378054440993452,-1.0162582242702003,NACA4412,True,0.0,-33.81241289814366,-0.6706384596775327,0.02007784756024797,0.6706384596775327,0.02007784756024797,33.81241289814366,0.22319163790371357,15.564203219015498
295,1.9239605957031591,0.16656812008767716,0.10663995920596028,17.03007764082943,-1.5430900518490396,NACA0012,True,0.0,-18.846450999166077,-0.29188990752781735,0.01178369129219075,0.29188990752781735,0.01178369129219075,18.846450999166077,0.26282078949435134,14.084214498176188
296,1.964437762214185,0.18022440314688043,0.05768564411582215,12.830802176209946,2.0643678767781486,NACA4412,True,0.0,-34.78071998302513,-0.8479568229686293,0.02563698748041994,0.8479568229686293,0.02563698748041994,34.78071998302513,0.23367974042650724,16.51412191133764
297,1.751016672271171,0.192943309916893,0.07894493850356529,12.70628842459175,-2.9698215457500385,NACA0012,True,0.0,-14.267657015074832,-0.22836140162138271,0.011272800798242652,0.22836140162138271,0.011272800798242652,14.267657015074832,0.23804042798941422,12.880414526510409
298,2.0,0.17711504774991085,0.09540056542102239,1.5929281902666919,-3.813348553534958,NACA0012,True,0.0,-12.819337408198644,-0.19777793663122697,0.010627228401826562,0.19777793663122697,0.010627228401826562,12.819337408198644,0.27251561317093326,14.678058087963686
299,1.8619409484444385,0.16844515171663357,0.07167991349573052,19.260456017405616,-3.00937755415291,NACA4412,True,0.0,-32.456662120570655,-0.588177432215513,0.01766602324741369,0.588177432215513,0.01766602324741369,32.456662120570655,0.22354934583339592,15.508093224651558
300,1.820803046996372,0.1551709116709489,0.0989750425764403,20.072267933188186,1.4212145928423416,NACA0012,True,0.0,-26.019695773637533,-0.42036384530132126,0.014038163547158256,0.42036384530132126,0.014038163547158256,26.019695773637533,0.23137486393772339,14.328798208796016
