x_over_c,Cp
4.654088050314465486e-01,-1.043377154089442094e-02
4.591194968553459210e-01,-6.133226117579937409e-03
4.528301886792452935e-01,-1.560292512417404964e-03
4.465408805031446660e-01,3.311558395890590312e-03
4.402515723270440384e-01,8.511397560548084051e-03
4.339622641509434109e-01,1.407107069146307232e-02
4.276729559748427834e-01,2.002543484944196983e-02
4.213836477987421558e-01,2.641259032770537640e-02
4.150943396226415283e-01,3.327409525324087625e-02
4.088050314465409008e-01,4.065514457988661512e-02
4.025157232704402732e-01,4.860468729826306067e-02
3.962264150943396457e-01,5.717448629569410468e-02
3.899371069182390181e-01,6.641700860022736741e-02
3.836477987421383906e-01,7.639175286905508511e-02
3.773584905660377631e-01,8.716164557995409456e-02
3.710691823899371355e-01,9.879166287119189871e-02
3.647798742138365080e-01,1.113473225415019252e-01
3.584905660377358805e-01,1.248924227229152306e-01
3.522012578616352529e-01,1.394857798053915632e-01
3.459119496855346254e-01,1.551766669256684494e-01
3.396226415094339979e-01,1.719986108532913782e-01
3.333333333333333703e-01,1.899611865288569623e-01
3.270440251572327428e-01,2.090394833550975884e-01
3.207547169811321153e-01,2.291610489827120567e-01
3.144654088050314877e-01,2.501904041833363790e-01
3.081761006289308602e-01,2.719117366101234667e-01
3.018867924528302327e-01,2.940111840002780363e-01
2.955974842767295496e-01,3.160612223470552484e-01
2.893081761006289221e-01,3.375109794484923986e-01
2.830188679245282946e-01,3.576874961684822773e-01
2.767295597484276670e-01,3.758134934500275692e-01
2.704402515723270395e-01,3.910462983766820333e-01
2.641509433962264120e-01,4.025395149444173093e-01
2.578616352201257844e-01,4.095236331387537287e-01
2.515723270440251569e-01,4.113950298059098065e-01
2.452830188679245293e-01,4.077970347687266406e-01
2.389937106918239018e-01,3.986748674960230998e-01
2.327044025157232743e-01,3.842903089984283094e-01
2.264150943396226467e-01,3.651914402295982631e-01
2.201257861635220192e-01,3.421443081130499664e-01
2.138364779874213917e-01,3.160424118136060390e-01
2.075471698113207641e-01,2.878131803023429303e-01
2.012578616352201366e-01,2.583378064139023600e-01
1.949685534591195091e-01,2.283941807321704376e-01
1.886792452830188815e-01,1.986254006012817541e-01
1.823899371069182540e-01,1.695308121682743696e-01
1.761006289308176265e-01,1.414736933534742613e-01
1.698113207547169989e-01,1.146991927873391992e-01
1.635220125786163714e-01,8.935712746667767714e-02
1.572327044025157439e-01,6.552583235769149361e-02
1.509433962264151163e-01,4.323484548663247828e-02
1.446540880503144610e-01,2.248550833610918342e-02
1.383647798742138335e-01,3.269495267225197566e-03
1.320754716981132060e-01,-1.441408942834154772e-02
1.257861635220125784e-01,-3.054199674911473039e-02
1.194968553459119509e-01,-4.504916293145533324e-02
1.132075471698113234e-01,-5.780852957738580322e-02
1.069182389937106958e-01,-6.860666368811529914e-02
1.006289308176100683e-01,-7.711355803400299358e-02
9.433962264150944077e-02,-8.284560792204720414e-02
8.805031446540881324e-02,-8.512265289664688872e-02
8.176100628930818570e-02,-8.302453697743872318e-02
7.547169811320755817e-02,-7.536217482562368453e-02
6.918238993710691676e-02,-6.069543949749123257e-02
6.289308176100628922e-02,-3.745603684316289872e-02
5.660377358490566169e-02,-4.258519511077141217e-03
5.031446540880503415e-02,3.952768858099042770e-02
4.402515723270440662e-02,9.298505212596874792e-02
3.773584905660377908e-02,1.529369723567032269e-01
3.144654088050314461e-02,2.139088028629305693e-01
2.515723270440251708e-02,2.692526770191644436e-01
1.886792452830188954e-02,3.131657050912453055e-01
1.257861635220125854e-02,3.424827361016005156e-01
6.289308176100629269e-03,3.572938891218016000e-01
0.000000000000000000e+00,3.643232818958463959e-01
0.000000000000000000e+00,3.180936585828516572e-01
6.289308176100629269e-03,2.494505309464120080e-01
1.257861635220125854e-02,2.064932171955505824e-01
1.886792452830188954e-02,1.515978562024102860e-01
2.515723270440251708e-02,7.932084424978447235e-02
3.144654088050314461e-02,-1.075332685257102128e-02
3.773584905660377908e-02,-1.134028247075713480e-01
4.402515723270440662e-02,-2.183423611477255388e-01
5.031446540880503415e-02,-3.137251829151157523e-01
5.660377358490566169e-02,-3.908024705419907985e-01
6.289308176100628922e-02,-4.464488265011643531e-01
6.918238993710691676e-02,-4.824361889890282917e-01
7.547169811320755817e-02,-5.030670458834307635e-01
8.176100628930818570e-02,-5.130793276958063309e-01
8.805031446540881324e-02,-5.165348887204408435e-01
9.433962264150944077e-02,-5.165039170161762616e-01
1.006289308176100683e-01,-5.151524770509292583e-01
1.069182389937106958e-01,-5.139579681198538363e-01
1.132075471698113234e-01,-5.139227261504608624e-01
1.194968553459119509e-01,-5.157440150295893311e-01
1.257861635220125784e-01,-5.199373749899305341e-01
1.320754716981132060e-01,-5.269226798356312358e-01
1.383647798742138335e-01,-5.370836952321751401e-01
1.446540880503144610e-01,-5.508098517635828806e-01
1.509433962264151163e-01,-5.685262393820880167e-01
1.572327044025157439e-01,-5.907153227622590208e-01
1.635220125786163714e-01,-6.179315711633459607e-01
1.698113207547169989e-01,-6.508077714725555296e-01
1.761006289308176265e-01,-6.900487783079347626e-01
1.823899371069182540e-01,-7.364042918407838201e-01
1.886792452830188815e-01,-7.906064165345416672e-01
1.949685534591195091e-01,-8.532501469679871775e-01
2.012578616352201366e-01,-9.245869400433655017e-01
2.075471698113207641e-01,-1.004198291927871800e+00
2.138364779874213917e-01,-1.090530242865540345e+00
2.201257861635220192e-01,-1.180323721167782836e+00
2.264150943396226467e-01,-1.268095763460824532e+00
2.327044025157232743e-01,-1.346007659044865079e+00
2.389937106918239018e-01,-1.404590141091851319e+00
2.452830188679245293e-01,-1.434634844018412014e+00
2.515723270440251569e-01,-1.429902544169563416e+00
2.578616352201257844e-01,-1.389433581071778612e+00
2.641509433962264120e-01,-1.318058769622196813e+00
2.704402515723270395e-01,-1.224727156779041426e+00
2.767295597484276670e-01,-1.119678531487867446e+00
2.830188679245282946e-01,-1.011965750160446209e+00
2.893081761006289221e-01,-9.081729473304753775e-01
2.955974842767295496e-01,-8.122715771892450309e-01
3.018867924528302327e-01,-7.261168539868751992e-01
3.081761006289308602e-01,-6.501197620021013091e-01
3.144654088050314877e-01,-5.838369334019621881e-01
3.207547169811321153e-01,-5.263959667662991837e-01
3.270440251572327428e-01,-4.767655170556162059e-01
3.333333333333333703e-01,-4.339096960067747588e-01
3.396226415094339979e-01,-3.968665712393790734e-01
3.459119496855346254e-01,-3.647810661958761358e-01
3.522012578616352529e-01,-3.369124863897752231e-01
3.584905660377358805e-01,-3.126291178403555193e-01
3.647798742138365080e-01,-2.913971034955840089e-01
3.710691823899371355e-01,-2.727675382842431606e-01
3.773584905660377631e-01,-2.563637940231711099e-01
3.836477987421383906e-01,-2.418699936712298548e-01
3.899371069182390181e-01,-2.290209632343525037e-01
3.962264150943396457e-01,-2.175936869692460807e-01
4.025157232704402732e-01,-2.073994206921150329e-01
4.088050314465409008e-01,-1.982729366971398566e-01
4.150943396226415283e-01,-1.900790845705371268e-01
4.213836477987421558e-01,-1.827044115794169699e-01
4.276729559748427834e-01,-1.760521086304658311e-01
4.339622641509434109e-01,-1.700392842970475105e-01
4.402515723270440384e-01,-1.645947241565439700e-01
4.465408805031446660e-01,-1.596570448076350957e-01
4.528301886792452935e-01,-1.551731690257895924e-01
4.591194968553459210e-01,-1.510970625700798209e-01
4.654088050314465486e-01,-1.473886845887220076e-01
4.716981132075471761e-01,-1.440131128108967928e-01
4.779874213836478036e-01,-1.409398121503218082e-01
4.842767295597484312e-01,-1.381420213215340809e-01
4.905660377358490587e-01,-1.355962368676919549e-01
4.968553459119496862e-01,-1.332817778526400598e-01
5.031446540880503138e-01,-1.311804175693327412e-01
5.094339622641509413e-01,-1.292760711134486318e-01
5.157232704402515688e-01,-1.275545296866913425e-01
5.220125786163521964e-01,-1.260032341254602173e-01
5.283018867924528239e-01,-1.246110814742800166e-01
5.345911949685534514e-01,-1.233682595006864169e-01
5.408805031446540790e-01,-1.222661049277755652e-01
5.471698113207547065e-01,-1.212969818811195921e-01
5.534591194968553340e-01,-1.204541776390199992e-01
5.597484276729559616e-01,-1.197318132638669486e-01
5.660377358490565891e-01,-1.191247670974799888e-01
5.723270440251572166e-01,-1.186286094406141522e-01
5.786163522012578442e-01,-1.182395470192290077e-01
5.849056603773584717e-01,-1.179543760780041861e-01
5.911949685534590992e-01,-1.177704431435129262e-01
5.974842767295597268e-01,-1.176856126723702101e-01
6.037735849056604653e-01,-1.176982409493558812e-01
6.100628930817610929e-01,-1.178071557318700613e-01
6.163522012578617204e-01,-1.180116412541569737e-01
6.226415094339623479e-01,-1.183114283112309817e-01
6.289308176100629755e-01,-1.187066892414114783e-01
6.352201257861636030e-01,-1.191980377208905484e-01
6.415094339622642305e-01,-1.197865333764644991e-01
6.477987421383648581e-01,-1.204736913163177991e-01
6.540880503144654856e-01,-1.212614967762966067e-01
6.603773584905661131e-01,-1.221524251836014763e-01
6.666666666666667407e-01,-1.231494680545210940e-01
6.729559748427673682e-01,-1.242561652717808496e-01
6.792452830188679958e-01,-1.254766444347326093e-01
6.855345911949686233e-01,-1.268156681476839687e-01
6.918238993710692508e-01,-1.282786903148178670e-01
6.981132075471698784e-01,-1.298719227529825382e-01
7.044025157232705059e-01,-1.316024137267082228e-01
7.106918238993711334e-01,-1.334781403667077981e-01
7.169811320754717610e-01,-1.355081173710979137e-01
7.232704402515723885e-01,-1.377025249300412035e-01
7.295597484276730160e-01,-1.400728594883706712e-01
7.358490566037736436e-01,-1.426321118050932757e-01
7.421383647798742711e-01,-1.453949778333818443e-01
7.484276729559748986e-01,-1.483781092962928039e-01
7.547169811320755262e-01,-1.516004125606551511e-01
7.610062893081761537e-01,-1.550834066340929240e-01
7.672955974842767812e-01,-1.588516539902831148e-01
7.735849056603774088e-01,-1.629332816877622214e-01
7.798742138364780363e-01,-1.673606151947588661e-01
7.861635220125786638e-01,-1.721709538942381990e-01
7.924528301886792914e-01,-1.774075260206422477e-01
7.987421383647799189e-01,-1.831206726256315864e-01
8.050314465408805464e-01,-1.893693263072033783e-01
8.113207547169811740e-01,-1.962228726352845953e-01
8.176100628930818015e-01,-2.037635130581652021e-01
8.238993710691824290e-01,-2.120892914092462611e-01
8.301886792452830566e-01,-2.213180076784795336e-01
8.364779874213836841e-01,-2.315923311109369109e-01
8.427672955974843116e-01,-2.430865531124832835e-01
8.490566037735849392e-01,-2.560156090766005921e-01
8.553459119496855667e-01,-2.706472781801516625e-01
8.616352201257861942e-01,-2.873188890737889967e-01
8.679245283018868218e-01,-3.064604889037250146e-01
8.742138364779874493e-01,-3.286273757528570538e-01
8.805031446540880768e-01,-3.545462776300967178e-01
8.867924528301887044e-01,-3.851813713440244147e-01
8.930817610062893319e-01,-4.218285283521054918e-01
8.993710691823899595e-01,-4.662469752163187486e-01
9.056603773584905870e-01,-5.208298066807914850e-01
9.119496855345912145e-01,-5.887708761046535066e-01
9.182389937106918421e-01,-6.740006354166325764e-01
9.245283018867924696e-01,-7.799368741932237725e-01
9.308176100628930971e-01,-9.033439428802432225e-01
9.371069182389937247e-01,-1.010556739039835783e+00
9.433962264150943522e-01,-9.725645143410721616e-01
9.496855345911949797e-01,-5.634881078464912818e-01
9.559748427672956073e-01,7.743215739838515965e-02
9.622641509433962348e-01,4.656879934400286469e-01
9.685534591194968623e-01,5.727250765265478050e-01
9.748427672955974899e-01,5.601347406363761383e-01
9.811320754716981174e-01,5.134539236917516902e-01
9.874213836477987449e-01,4.623428206550899144e-01
9.937106918238993725e-01,4.154883087307225109e-01
1.000000000000000000e+00,3.747292220400487706e-01
