x_over_c,Cp
7.484276729559748986e-01,-1.463228708846719961e-01
7.421383647798742711e-01,-1.432180192514656003e-01
7.358490566037736436e-01,-1.403132542646763348e-01
7.295597484276730160e-01,-1.375923239335872239e-01
7.232704402515723885e-01,-1.350407426049327064e-01
7.169811320754717610e-01,-1.326455608372545392e-01
7.106918238993711334e-01,-1.303951701839889399e-01
7.044025157232705059e-01,-1.282791368934761422e-01
6.981132075471698784e-01,-1.262880596736901673e-01
6.918238993710692508e-01,-1.244134475722982192e-01
6.855345911949686233e-01,-1.226476147416746265e-01
6.792452830188679958e-01,-1.209835894341988460e-01
6.729559748427673682e-01,-1.194150350363039070e-01
6.666666666666667407e-01,-1.179361813241996959e-01
6.603773584905661131e-01,-1.165417644282411569e-01
6.540880503144654856e-01,-1.152269742409075537e-01
6.477987421383648581e-01,-1.139874082064302740e-01
6.415094339622642305e-01,-1.128190305970582230e-01
6.352201257861636030e-01,-1.117181365186805664e-01
6.289308176100629755e-01,-1.106813200025633659e-01
6.226415094339623479e-01,-1.097054456345833984e-01
6.163522012578617204e-01,-1.087876232521813868e-01
6.100628930817610929e-01,-1.079251853049802978e-01
6.037735849056604653e-01,-1.071156665299277666e-01
5.974842767295597268e-01,-1.063567856377682919e-01
5.911949685534590992e-01,-1.056464287460117113e-01
5.849056603773584717e-01,-1.049826343256290428e-01
5.786163522012578442e-01,-1.043635794553026130e-01
5.723270440251572166e-01,-1.037875671990871052e-01
5.660377358490565891e-01,-1.032530149412984599e-01
5.597484276729559616e-01,-1.027584435268720231e-01
5.534591194968553340e-01,-1.023024670667227465e-01
5.471698113207547065e-01,-1.018837832759882378e-01
5.408805031446540790e-01,-1.015011642187351182e-01
5.345911949685534514e-01,-1.011534473357960096e-01
5.283018867924528239e-01,-1.008395266329933371e-01
5.220125786163521964e-01,-1.005583439050425909e-01
5.157232704402515688e-01,-1.003088798658291481e-01
5.094339622641509413e-01,-1.000901450484612543e-01
5.031446540880503138e-01,-9.990117032819112453e-02
4.968553459119496862e-01,-9.974099690786708550e-02
4.905660377358490587e-01,-9.960866558863701314e-02
4.842767295597484312e-01,-9.950320512792254490e-02
4.779874213836478036e-01,-9.942361946184319343e-02
4.716981132075471761e-01,-9.936887354009193984e-02
4.654088050314465486e-01,-9.933787748747491264e-02
4.591194968553459210e-01,-9.932946876810744286e-02
4.528301886792452935e-01,-9.934239198595062881e-02
4.465408805031446660e-01,-9.937527591021511064e-02
4.402515723270440384e-01,-9.942660726835650387e-02
4.339622641509434109e-01,-9.949470080704880814e-02
4.276729559748427834e-01,-9.957766508941201522e-02
4.213836477987421558e-01,-9.967336348615574160e-02
4.150943396226415283e-01,-9.977936984689783628e-02
4.088050314465409008e-01,-9.989291843357817058e-02
4.025157232704402732e-01,-1.000108479036045939e-01
3.962264150943396457e-01,-1.001295395116059694e-01
3.899371069182390181e-01,-1.002448503541450986e-01
3.836477987421383906e-01,-1.003520435586791049e-01
3.773584905660377631e-01,-1.004457190326601967e-01
3.710691823899371355e-01,-1.005197510537167993e-01
3.647798742138365080e-01,-1.005672430392572370e-01
3.584905660377358805e-01,-1.005805158887294048e-01
3.522012578616352529e-01,-1.005511551327906705e-01
3.459119496855346254e-01,-1.004701546982940119e-01
3.396226415094339979e-01,-1.003282123731643605e-01
3.333333333333333703e-01,-1.001162546345524262e-01
3.270440251572327428e-01,-9.982629577645152352e-02
3.207547169811321153e-01,-9.945276475660791426e-02
3.144654088050314877e-01,-9.899445366172843208e-02
3.081761006289308602e-01,-9.845723498840985854e-02
3.018867924528302327e-01,-9.785762720135426918e-02
2.955974842767295496e-01,-9.722710912739529476e-02
2.893081761006289221e-01,-9.661673746509524818e-02
2.830188679245282946e-01,-9.610108227720837171e-02
2.767295597484276670e-01,-9.577984285086116323e-02
2.704402515723270395e-01,-9.577502448830110815e-02
2.641509433962264120e-01,-9.622176450494879241e-02
2.578616352201257844e-01,-9.725234494826029419e-02
2.515723270440251569e-01,-9.897567225409154013e-02
2.452830188679245293e-01,-1.014575161970043826e-01
2.389937106918239018e-01,-1.047081254169508480e-01
2.327044025157232743e-01,-1.086819366085562955e-01
2.264150943396226467e-01,-1.132894948935205814e-01
2.201257861635220192e-01,-1.184170330176916863e-01
2.138364779874213917e-01,-1.239471018672368974e-01
2.075471698113207641e-01,-1.297748402916552024e-01
2.012578616352201366e-01,-1.358174441058588311e-01
1.949685534591195091e-01,-1.420171701579659995e-01
1.886792452830188815e-01,-1.483397149625269584e-01
1.823899371069182540e-01,-1.547700506473599358e-01
1.761006289308176265e-01,-1.613073233962392106e-01
1.698113207547169989e-01,-1.679597442708282706e-01
1.635220125786163714e-01,-1.747398196938720893e-01
1.572327044025157439e-01,-1.816598608891273336e-01
1.509433962264151163e-01,-1.887274478761256091e-01
1.446540880503144610e-01,-1.959403374828641020e-01
1.383647798742138335e-01,-2.032801300165079095e-01
1.320754716981132060e-01,-2.107037901501920274e-01
1.257861635220125784e-01,-2.181318086859174166e-01
1.194968553459119509e-01,-2.254313580635483039e-01
1.132075471698113234e-01,-2.323922239272309120e-01
1.069182389937106958e-01,-2.386926414704848565e-01
1.006289308176100683e-01,-2.438516544377899997e-01
9.433962264150944077e-02,-2.471648790910292437e-01
8.805031446540881324e-02,-2.476230947135371618e-01
8.176100628930818570e-02,-2.438210127920192871e-01
7.547169811320755817e-02,-2.338823759069139641e-01
6.918238993710691676e-02,-2.154641127770720033e-01
6.289308176100628922e-02,-1.859573429853533799e-01
5.660377358490566169e-02,-1.430481098141689333e-01
5.031446540880503415e-02,-8.574209709044522398e-02
4.402515723270440662e-02,-1.565020742925971042e-02
3.773584905660377908e-02,6.221031809047616878e-02
3.144654088050314461e-02,1.400989705582188494e-01
2.515723270440251708e-02,2.099277043164353707e-01
1.886792452830188954e-02,2.660592745380417901e-01
1.257861635220125854e-02,3.068555436684655691e-01
6.289308176100629269e-03,3.348874820143897812e-01
0.000000000000000000e+00,3.719233164287619742e-01
0.000000000000000000e+00,3.703396301087620301e-01
6.289308176100629269e-03,3.308814090018880050e-01
1.257861635220125854e-02,3.014553551045140445e-01
1.886792452830188954e-02,2.593228737165439446e-01
2.515723270440251708e-02,2.018806393399041887e-01
3.144654088050314461e-02,1.308117371759319747e-01
3.773584905660377908e-02,5.181921744167661270e-02
4.402515723270440662e-02,-2.696024036874500318e-02
5.031446540880503415e-02,-9.777857277098056521e-02
5.660377358490566169e-02,-1.556523877217732554e-01
6.289308176100628922e-02,-1.990283395527825405e-01
6.918238993710691676e-02,-2.289616694086629156e-01
7.547169811320755817e-02,-2.478180617570726607e-01
8.176100628930818570e-02,-2.582452007518232229e-01
8.805031446540881324e-02,-2.626135890473320078e-01
9.433962264150944077e-02,-2.628188919092480091e-01
1.006289308176100683e-01,-2.602810301401699000e-01
1.069182389937106958e-01,-2.560215866493216197e-01
1.132075471698113234e-01,-2.507567737987574930e-01
1.194968553459119509e-01,-2.449799807217019065e-01
1.257861635220125784e-01,-2.390267277882438535e-01
1.320754716981132060e-01,-2.331227348805615662e-01
1.383647798742138335e-01,-2.274182893520062532e-01
1.446540880503144610e-01,-2.220123087669645390e-01
1.509433962264151163e-01,-2.169689317153427055e-01
1.572327044025157439e-01,-2.123287651331784431e-01
1.635220125786163714e-01,-2.081162903483877447e-01
1.698113207547169989e-01,-2.043444354176173761e-01
1.761006289308176265e-01,-2.010169522508831186e-01
1.823899371069182540e-01,-1.981289767859113482e-01
1.886792452830188815e-01,-1.956659926743196110e-01
1.949685534591195091e-01,-1.936013772264817412e-01
2.012578616352201366e-01,-1.918928182180146269e-01
2.075471698113207641e-01,-1.904781967622923844e-01
2.138364779874213917e-01,-1.892720498645026339e-01
2.201257861635220192e-01,-1.881643622889905831e-01
2.264150943396226467e-01,-1.870238880358492395e-01
2.327044025157232743e-01,-1.857079296765713483e-01
2.389937106918239018e-01,-1.840789565405021033e-01
2.452830188679245293e-01,-1.820256057231630642e-01
2.515723270440251569e-01,-1.794825771284629390e-01
2.578616352201257844e-01,-1.764427113478641562e-01
2.641509433962264120e-01,-1.729566266910296246e-01
2.704402515723270395e-01,-1.691200413932221203e-01
2.767295597484276670e-01,-1.650535859829607155e-01
2.830188679245282946e-01,-1.608818431664982285e-01
2.893081761006289221e-01,-1.567170031643216888e-01
2.955974842767295496e-01,-1.526494562450970705e-01
3.018867924528302327e-01,-1.487448524475698530e-01
3.081761006289308602e-01,-1.450456832524009698e-01
3.144654088050314877e-01,-1.415752283514322141e-01
3.207547169811321153e-01,-1.383422008674870529e-01
3.270440251572327428e-01,-1.353450883176996467e-01
3.333333333333333703e-01,-1.325757355175065655e-01
3.396226415094339979e-01,-1.300220679982888594e-01
3.459119496855346254e-01,-1.276700365654608316e-01
3.522012578616352529e-01,-1.255049325541399696e-01
3.584905660377358805e-01,-1.235122301629019148e-01
3.647798742138365080e-01,-1.216780914129598212e-01
3.710691823899371355e-01,-1.199896403041182946e-01
3.773584905660377631e-01,-1.184350849971833597e-01
3.836477987421383906e-01,-1.170037438884377057e-01
3.899371069182390181e-01,-1.156860138761122148e-01
3.962264150943396457e-01,-1.144733063366927261e-01
4.025157232704402732e-01,-1.133579673460594073e-01
4.088050314465409008e-01,-1.123331925324628777e-01
4.150943396226415283e-01,-1.113929428324240689e-01
4.213836477987421558e-01,-1.105318647209507787e-01
4.276729559748427834e-01,-1.097452167542207757e-01
4.339622641509434109e-01,-1.090288031778712252e-01
4.402515723270440384e-01,-1.083789146971958495e-01
4.465408805031446660e-01,-1.077922761271532526e-01
4.528301886792452935e-01,-1.072660004397334443e-01
4.591194968553459210e-01,-1.067975486374093119e-01
4.654088050314465486e-01,-1.063846948602733544e-01
4.716981132075471761e-01,-1.060254961530624485e-01
4.779874213836478036e-01,-1.057182663582769688e-01
4.842767295597484312e-01,-1.054615536519902808e-01
4.905660377358490587e-01,-1.052541212926176861e-01
4.968553459119496862e-01,-1.050949312059810126e-01
5.031446540880503138e-01,-1.049831300801908895e-01
5.094339622641509413e-01,-1.049180376900780143e-01
5.157232704402515688e-01,-1.048991372128251776e-01
5.220125786163521964e-01,-1.049260673340686179e-01
5.283018867924528239e-01,-1.049986159774058958e-01
5.345911949685534514e-01,-1.051167155203005521e-01
5.408805031446540790e-01,-1.052804393863671084e-01
5.471698113207547065e-01,-1.054899999283789302e-01
5.534591194968553340e-01,-1.057457475385463752e-01
5.597484276729559616e-01,-1.060481709431770891e-01
5.660377358490565891e-01,-1.063978986581293196e-01
5.723270440251572166e-01,-1.067957015999803083e-01
5.786163522012578442e-01,-1.072424968659393407e-01
5.849056603773584717e-01,-1.077393527136678575e-01
5.911949685534590992e-01,-1.082874947907435104e-01
5.974842767295597268e-01,-1.088883136829317255e-01
6.037735849056604653e-01,-1.095433738712172644e-01
6.100628930817610929e-01,-1.102544242101435312e-01
6.163522012578617204e-01,-1.110234100650655531e-01
6.226415094339623479e-01,-1.118524872739770082e-01
6.289308176100629755e-01,-1.127440381315014672e-01
6.352201257861636030e-01,-1.137006896292307445e-01
6.415094339622642305e-01,-1.147253342289717981e-01
6.477987421383648581e-01,-1.158211534948550003e-01
6.540880503144654856e-01,-1.169916449682590898e-01
6.603773584905661131e-01,-1.182406527379156191e-01
6.666666666666667407e-01,-1.195724022387889551e-01
6.729559748427673682e-01,-1.209915399101386679e-01
6.792452830188679958e-01,-1.225031784591685824e-01
6.855345911949686233e-01,-1.241129486162122486e-01
6.918238993710692508e-01,-1.258270584361058653e-01
6.981132075471698784e-01,-1.276523614051179312e-01
7.044025157232705059e-01,-1.295964348624922824e-01
7.106918238993711334e-01,-1.316676705514181478e-01
7.169811320754717610e-01,-1.338753794905347405e-01
7.232704402515723885e-01,-1.362299138222635708e-01
7.295597484276730160e-01,-1.387428088722644226e-01
7.358490566037736436e-01,-1.414269493760937912e-01
7.421383647798742711e-01,-1.442967647352457750e-01
7.484276729559748986e-01,-1.473684593084891858e-01
7.547169811320755262e-01,-1.506602851962974832e-01
7.610062893081761537e-01,-1.541928668301753014e-01
7.672955974842767812e-01,-1.579895890606466402e-01
7.735849056603774088e-01,-1.620770635175483587e-01
7.798742138364780363e-01,-1.664856920247648198e-01
7.861635220125786638e-01,-1.712503511042524629e-01
7.924528301886792914e-01,-1.764112285357044563e-01
7.987421383647799189e-01,-1.820148521507178874e-01
8.050314465408805464e-01,-1.881153633738628095e-01
8.113207547169811740e-01,-1.947761046555700482e-01
8.176100628930818015e-01,-2.020716125328498869e-01
8.238993710691824290e-01,-2.100901389475215986e-01
8.301886792452830566e-01,-2.189368659574491005e-01
8.364779874213836841e-01,-2.287380377406798004e-01
8.427672955974843116e-01,-2.396463152425318821e-01
8.490566037735849392e-01,-2.518477715546867390e-01
8.553459119496855667e-01,-2.655711008546646212e-01
8.616352201257861942e-01,-2.810998215309363779e-01
8.679245283018868218e-01,-2.987885194787041065e-01
8.742138364779874493e-01,-3.190844769190626096e-01
8.805031446540880768e-01,-3.425562515876032776e-01
8.867924528301887044e-01,-3.699305302157314124e-01
8.930817610062893319e-01,-4.021367309864218864e-01
8.993710691823899595e-01,-4.403520118647803461e-01
9.056603773584905870e-01,-4.860177185845289127e-01
9.119496855345912145e-01,-5.407327265364121338e-01
9.182389937106918421e-01,-6.057324644042321182e-01
9.245283018867924696e-01,-6.800806847009863709e-01
9.308176100628930971e-01,-7.551002861068338845e-01
9.371069182389937247e-01,-7.994300558881990426e-01
9.433962264150943522e-01,-7.328694015765739866e-01
9.496855345911949797e-01,-4.479066519284267134e-01
9.559748427672956073e-01,-4.320382191230764946e-03
9.622641509433962348e-01,3.376513667150200515e-01
9.685534591194968623e-01,4.829062200895382073e-01
9.748427672955974899e-01,5.074091242859836148e-01
9.811320754716981174e-01,4.830814800027103395e-01
9.874213836477987449e-01,4.442130794323637666e-01
9.937106918238993725e-01,4.040093470398835596e-01
1.000000000000000000e+00,3.669154074645265551e-01
