x_over_c,Cp
4.528301886792452935e-01,-4.076114232404903781e-02
4.591194968553459210e-01,-4.376045003187178928e-02
4.654088050314465486e-01,-4.655331841843723950e-02
4.716981132075471761e-01,-4.916358938745934992e-02
4.779874213836478036e-01,-5.161231822423872906e-02
4.842767295597484312e-01,-5.391816570077634374e-02
4.905660377358490587e-01,-5.609773047875799001e-02
4.968553459119496862e-01,-5.816583183616019781e-02
5.031446540880503138e-01,-6.013575096148549015e-02
5.094339622641509413e-01,-6.201943761057027160e-02
5.157232704402515688e-01,-6.382768774130886946e-02
5.220125786163521964e-01,-6.557029678023318375e-02
5.283018867924528239e-01,-6.725619239006297434e-02
5.345911949685534514e-01,-6.889354996563734623e-02
5.408805031446540790e-01,-7.048989356015256114e-02
5.471698113207547065e-01,-7.205218451256500956e-02
5.534591194968553340e-01,-7.358689969309173406e-02
5.597484276729559616e-01,-7.510010099277830697e-02
5.660377358490565891e-01,-7.659749744400867755e-02
5.723270440251572166e-01,-7.808450116235188254e-02
5.786163522012578442e-01,-7.956627813919192604e-02
5.849056603773584717e-01,-8.104779478316581631e-02
5.911949685534590992e-01,-8.253386100199855413e-02
5.974842767295597268e-01,-8.402917053109115741e-02
6.037735849056604653e-01,-8.553833914834108043e-02
6.100628930817610929e-01,-8.706594136388234872e-02
6.163522012578617204e-01,-8.861654613709402106e-02
6.226415094339623479e-01,-9.019475215014782776e-02
6.289308176100629755e-01,-9.180522315690997637e-02
6.352201257861636030e-01,-9.345272392784975679e-02
6.415094339622642305e-01,-9.514215732595654451e-02
6.477987421383648581e-01,-9.687860307608264776e-02
6.540880503144654856e-01,-9.866735883177013555e-02
6.603773584905661131e-01,-1.005139842009896700e-01
6.666666666666667407e-01,-1.024243484677282989e-01
6.729559748427673682e-01,-1.044046828428704110e-01
6.792452830188679958e-01,-1.064616381993448435e-01
6.855345911949686233e-01,-1.086023493981422838e-01
6.918238993710692508e-01,-1.108345075000567448e-01
6.981132075471698784e-01,-1.131664413913155975e-01
7.044025157232705059e-01,-1.156072106404784083e-01
7.106918238993711334e-01,-1.181667117630074149e-01
7.169811320754717610e-01,-1.208558005169058092e-01
7.232704402515723885e-01,-1.236864334111462682e-01
7.295597484276730160e-01,-1.266718323091193810e-01
7.358490566037736436e-01,-1.298266768922475833e-01
7.421383647798742711e-01,-1.331673308676573075e-01
7.484276729559748986e-01,-1.367121092295118245e-01
7.547169811320755262e-01,-1.404815957114287084e-01
7.610062893081761537e-01,-1.444990219262545228e-01
7.672955974842767812e-01,-1.487907227545024469e-01
7.735849056603774088e-01,-1.533866865547250935e-01
7.798742138364780363e-01,-1.583212240611924226e-01
7.861635220125786638e-01,-1.636337868722115285e-01
7.924528301886792914e-01,-1.693699758731974647e-01
7.987421383647799189e-01,-1.755827927182844750e-01
8.050314465408805464e-01,-1.823342049604055326e-01
8.113207547169811740e-01,-1.896971195335928062e-01
8.176100628930818015e-01,-1.977578929386150097e-01
8.238993710691824290e-01,-2.066195539599742226e-01
8.301886792452830566e-01,-2.164059825179553975e-01
8.364779874213836841e-01,-2.272673861896707947e-01
8.427672955974843116e-01,-2.393875591999843344e-01
8.490566037735849392e-01,-2.529936209088052834e-01
8.553459119496855667e-01,-2.683692490406113240e-01
8.616352201257861942e-01,-2.858729053607975690e-01
8.679245283018868218e-01,-3.059632892724115649e-01
8.742138364779874493e-01,-3.292353868280049056e-01
8.805031446540880768e-01,-3.564722066877799023e-01
8.867924528301887044e-01,-3.887198379563521211e-01
8.930817610062893319e-01,-4.273968722785108643e-01
8.993710691823899595e-01,-4.744524323269723176e-01
9.056603773584905870e-01,-5.325841630683196826e-01
9.119496855345912145e-01,-6.054935622794930250e-01
9.182389937106918421e-01,-6.979904058361179331e-01
9.245283018867924696e-01,-8.150598151786345724e-01
9.308176100628930971e-01,-9.562237460612856843e-01
9.371069182389937247e-01,-1.091860295530513003e+00
9.433962264150943522e-01,-1.093593095540313698e+00
9.496855345911949797e-01,-7.140017357239960560e-01
9.559748427672956073e-01,-5.671452687091438349e-02
9.622641509433962348e-01,3.735176872946848192e-01
9.685534591194968623e-01,5.143380325557125321e-01
9.748427672955974899e-01,5.227439967795481923e-01
9.811320754716981174e-01,4.886716559191531806e-01
9.874213836477987449e-01,4.453487849729417247e-01
9.937106918238993725e-01,4.035052927830194980e-01
1.000000000000000000e+00,3.660984190541124450e-01
