x_over_c,Cp
8.553459119496855667e-01,-2.367343681414102452e-01
8.616352201257861942e-01,-2.544367788594268376e-01
8.679245283018868218e-01,-2.747080802087686902e-01
8.742138364779874493e-01,-2.981431244700367689e-01
8.805031446540880768e-01,-3.255255162896268928e-01
8.867924528301887044e-01,-3.579034561087124366e-01
8.930817610062893319e-01,-3.967007144860976720e-01
8.993710691823899595e-01,-4.438778084287480219e-01
9.056603773584905870e-01,-5.021565958639688798e-01
9.119496855345912145e-01,-5.752900239574354480e-01
9.182389937106918421e-01,-6.681994071506265342e-01
9.245283018867924696e-01,-7.861189901772827060e-01
9.308176100628930971e-01,-9.291388555010182682e-01
9.371069182389937247e-01,-1.068876207899543296e+00
9.433962264150943522e-01,-1.078887732958636381e+00
9.496855345911949797e-01,-7.108507301279738400e-01
9.559748427672956073e-01,-5.969628265163184899e-02
9.622641509433962348e-01,3.728140819312926180e-01
9.685534591194968623e-01,5.183260039710351208e-01
9.748427672955974899e-01,5.306890151941910938e-01
9.811320754716981174e-01,4.994670418837672266e-01
9.874213836477987449e-01,4.581460364572984556e-01
9.937106918238993725e-01,4.177207786842235260e-01
1.000000000000000000e+00,3.813345993596185535e-01
