x_over_c,Cp
4.654088050314465486e-01,-3.569014077917120886e-02
4.591194968553459210e-01,-3.241852567425085319e-02
4.528301886792452935e-01,-2.892083918299026557e-02
4.465408805031446660e-01,-2.517083234288741700e-02
4.402515723270440384e-01,-2.113908734451763749e-02
4.339622641509434109e-01,-1.679257488418328670e-02
4.276729559748427834e-01,-1.209415090344556631e-02
4.213836477987421558e-01,-7.001986762969369948e-03
4.150943396226415283e-01,-1.468927909153094902e-03
4.088050314465409008e-01,4.558221737936407614e-03
4.025157232704402732e-01,1.113948844571321928e-02
3.962264150943396457e-01,1.834258231061713929e-02
3.899371069182390181e-01,2.624379664060028094e-02
3.836477987421383906e-01,3.492891614537585454e-02
3.773584905660377631e-01,4.449406961315194309e-02
3.710691823899371355e-01,5.504642116083580117e-02
3.647798742138365080e-01,6.670453209309079590e-02
3.584905660377358805e-01,7.959813452152986191e-02
3.522012578616352529e-01,9.386692759293502331e-02
3.459119496855346254e-01,1.096578253477005216e-01
3.396226415094339979e-01,1.271198407644368311e-01
3.333333333333333703e-01,1.463954795723757529e-01
3.270440251572327428e-01,1.676071564582931606e-01
3.207547169811321153e-01,1.908367969462059222e-01
3.144654088050314877e-01,2.160965981485868381e-01
3.081761006289308602e-01,2.432891823553202659e-01
3.018867924528302327e-01,2.721565830542966857e-01
2.955974842767295496e-01,3.022203524868127822e-01
2.893081761006289221e-01,3.327202959380718417e-01
2.830188679245282946e-01,3.625671016034966998e-01
2.767295597484276670e-01,3.903329930948801207e-01
2.704402515723270395e-01,4.143100924822605835e-01
2.641509433962264120e-01,4.326609551896808403e-01
2.578616352201257844e-01,4.436624669059558990e-01
2.515723270440251569e-01,4.460037857875683853e-01
2.452830188679245293e-01,4.390577228620270445e-01
2.389937106918239018e-01,4.230312886982808829e-01
2.327044025157232743e-01,3.989348318082290845e-01
2.264150943396226467e-01,3.683787701670989678e-01
2.201257861635220192e-01,3.332722414111352061e-01
2.138364779874213917e-01,2.955218173361815470e-01
2.075471698113207641e-01,2.568053249012108852e-01
2.012578616352201366e-01,2.184499243673859725e-01
1.949685534591195091e-01,1.814037034419211381e-01
1.886792452830188815e-01,1.462702538416169595e-01
1.823899371069182540e-01,1.133742252460594457e-01
1.761006289308176265e-01,8.283403427759061799e-02
1.698113207547169989e-01,5.462803255474513175e-02
1.635220125786163714e-01,2.864849905803013019e-02
1.572327044025157439e-01,4.742846250820442755e-03
1.509433962264151163e-01,-1.725605114094097559e-02
1.446540880503144610e-01,-3.750756690683343386e-02
1.383647798742138335e-01,-5.614611905172695039e-02
1.320754716981132060e-01,-7.326627529985163534e-02
1.257861635220125784e-01,-8.890757904903434650e-02
1.194968553459119509e-01,-1.030365636130299301e-01
1.132075471698113234e-01,-1.155233267357029803e-01
1.069182389937106958e-01,-1.261098812314616069e-01
1.006289308176100683e-01,-1.343675777547479466e-01
9.433962264150944077e-02,-1.396419270534567936e-01
