x_over_c,Cp
4.465408805031446660e-01,-2.462075843315540968e-01
4.402515723270440384e-01,-2.567439649828122672e-01
4.339622641509434109e-01,-2.682438195189635888e-01
4.276729559748427834e-01,-2.808134053433499755e-01
4.213836477987421558e-01,-2.945733062733730812e-01
4.150943396226415283e-01,-3.096605274942891839e-01
4.088050314465409008e-01,-3.262308816658729960e-01
4.025157232704402732e-01,-3.444616854310771359e-01
3.962264150943396457e-01,-3.645547725077260548e-01
3.899371069182390181e-01,-3.867398057481019613e-01
3.836477987421383906e-01,-4.112778300110613294e-01
3.773584905660377631e-01,-4.384649414667043388e-01
3.710691823899371355e-01,-4.686358439765663242e-01
3.647798742138365080e-01,-5.021669007678062346e-01
3.584905660377358805e-01,-5.394780437925774663e-01
3.522012578616352529e-01,-5.810325394717437142e-01
3.459119496855346254e-01,-6.273330854210543706e-01
3.396226415094339979e-01,-6.789119824672669168e-01
3.333333333333333703e-01,-7.363121553944984576e-01
3.270440251572327428e-01,-8.000545953074660321e-01
3.207547169811321153e-01,-8.705864902799824723e-01
3.144654088050314877e-01,-9.482032562304829604e-01
3.081761006289308602e-01,-1.032937649664144253e+00
3.018867924528302327e-01,-1.124411541811933812e+00
2.955974842767295496e-01,-1.221652900159365007e+00
2.893081761006289221e-01,-1.322894573571260945e+00
2.830188679245282946e-01,-1.425394047796136210e+00
2.767295597484276670e-01,-1.525341647068561901e+00
2.704402515723270395e-01,-1.617947414664443251e+00
2.641509433962264120e-01,-1.697792438810576510e+00
2.578616352201257844e-01,-1.759474300484710874e+00
2.515723270440251569e-01,-1.798463486027373381e+00
2.452830188679245293e-01,-1.811957635353651064e+00
2.389937106918239018e-01,-1.799454789982380731e+00
2.327044025157232743e-01,-1.762834252321891171e+00
2.264150943396226467e-01,-1.705919678088003710e+00
2.201257861635220192e-01,-1.633697915488693031e+00
2.138364779874213917e-01,-1.551463873800105198e+00
2.075471698113207641e-01,-1.464122652683369274e+00
2.012578616352201366e-01,-1.375761430841174526e+00
1.949685534591195091e-01,-1.289486929653369529e+00
1.886792452830188815e-01,-1.207457271039833913e+00
1.823899371069182540e-01,-1.131022198394231015e+00
1.761006289308176265e-01,-1.060901939973076580e+00
1.698113207547169989e-01,-9.973607516312568144e-01
1.635220125786163714e-01,-9.403536527016567170e-01
1.572327044025157439e-01,-8.896398775548504112e-01
1.509433962264151163e-01,-8.448646582892362922e-01
1.446540880503144610e-01,-8.056142403437240862e-01
1.383647798742138335e-01,-7.714495330519783867e-01
1.320754716981132060e-01,-7.419229178135595681e-01
1.257861635220125784e-01,-7.165812806748772523e-01
1.194968553459119509e-01,-6.949566779221862944e-01
1.132075471698113234e-01,-6.765443095220173841e-01
1.069182389937106958e-01,-6.607657038387799719e-01
1.006289308176100683e-01,-6.469133340139046062e-01
9.433962264150944077e-02,-6.340717949253718011e-01
8.805031446540881324e-02,-6.210116042445115170e-01
8.176100628930818570e-02,-6.060580063647096338e-01
7.547169811320755817e-02,-5.869554366334692741e-01
6.918238993710691676e-02,-5.607884711806117028e-01
6.289308176100628922e-02,-5.240888173639350889e-01
5.660377358490566169e-02,-4.733336701804029545e-01
5.031446540880503415e-02,-4.060256061605098665e-01
4.402515723270440662e-02,-3.222516850586636394e-01
3.773584905660377908e-02,-2.259801801407919086e-01
3.144654088050314461e-02,-1.248676674331734571e-01
2.515723270440251708e-02,-2.798030632569492582e-02
1.886792452830188954e-02,5.749238186536764772e-02
1.257861635220125854e-02,1.286650867709442370e-01
6.289308176100629269e-03,1.884556137215773752e-01
0.000000000000000000e+00,2.786562218588101159e-01
0.000000000000000000e+00,3.448350159691128125e-01
6.289308176100629269e-03,3.552511820808365028e-01
1.257861635220125854e-02,3.536611217648633065e-01
1.886792452830188954e-02,3.377686883805690599e-01
2.515723270440251708e-02,3.053427936389297992e-01
3.144654088050314461e-02,2.567955407576727467e-01
3.773584905660377908e-02,1.962145372554960909e-01
4.402515723270440662e-02,1.306680977998089244e-01
5.031446540880503415e-02,6.789243249593501783e-02
5.660377358490566169e-02,1.383804226609708365e-02
6.289308176100628922e-02,-2.847890716210654816e-02
6.918238993710691676e-02,-5.865589820687966416e-02
7.547169811320755817e-02,-7.788936893355313806e-02
8.176100628930818570e-02,-8.801011433974958997e-02
8.805031446540881324e-02,-9.086714168394705027e-02
9.433962264150944077e-02,-8.803868036438800004e-02
1.006289308176100683e-01,-8.074914898015239650e-02
1.069182389937106958e-01,-6.988626384469265318e-02
1.132075471698113234e-01,-5.605407012395358102e-02
1.194968553459119509e-01,-3.963053378880232458e-02
1.257861635220125784e-01,-2.081744750931213694e-02
1.320754716981132060e-01,3.202581029106976729e-04
1.383647798742138335e-01,2.382477203766353302e-02
1.446540880503144610e-01,4.982281579607827915e-02
1.509433962264151163e-01,7.850741664023141997e-02
1.572327044025157439e-01,1.101211247139552984e-01
1.635220125786163714e-01,1.449375682068329008e-01
1.698113207547169989e-01,1.832378727000236740e-01
1.761006289308176265e-01,2.252779587218292079e-01
1.823899371069182540e-01,2.712422726319208000e-01
1.886792452830188815e-01,3.211795437336366632e-01
1.949685534591195091e-01,3.749175029889629807e-01
2.012578616352201366e-01,4.319573848434004049e-01
2.075471698113207641e-01,4.913569405689967029e-01
2.138364779874213917e-01,5.516235208036348592e-01
2.201257861635220192e-01,6.106550751414115963e-01
2.264150943396226467e-01,6.657803664976364999e-01
2.327044025157232743e-01,7.139480176082465546e-01
2.389937106918239018e-01,7.520831667237524165e-01
2.452830188679245293e-01,7.775672034395861854e-01
2.515723270440251569e-01,7.887222539369598273e-01
2.578616352201257844e-01,7.851436259416568753e-01
2.641509433962264120e-01,7.677595169513542483e-01
2.704402515723270395e-01,7.386004566691106721e-01
2.767295597484276670e-01,7.003724596276563741e-01
2.830188679245282946e-01,6.559832890791434945e-01
2.893081761006289221e-01,6.081511627849177648e-01
2.955974842767295496e-01,5.591602860357072213e-01
3.018867924528302327e-01,5.107629651924934233e-01
3.081761006289308602e-01,4.641903773919699994e-01
3.144654088050314877e-01,4.202251008440482938e-01
3.207547169811321153e-01,3.792969276926887456e-01
3.270440251572327428e-01,3.415773873967981045e-01
3.333333333333333703e-01,3.070607363677130275e-01
3.396226415094339979e-01,2.756275218184198739e-01
3.459119496855346254e-01,2.470914348569734909e-01
3.522012578616352529e-01,2.212321514894401986e-01
3.584905660377358805e-01,1.978173235896283355e-01
3.647798742138365080e-01,1.766166115013494409e-01
3.710691823899371355e-01,1.574101134224293874e-01
3.773584905660377631e-01,1.399929830539580200e-01
3.836477987421383906e-01,1.241775374143384569e-01
3.899371069182390181e-01,1.097937697838831106e-01
3.962264150943396457e-01,9.668889376138112279e-02
4.025157232704402732e-01,8.472633657771377891e-02
4.088050314465409008e-01,7.378445435918401518e-02
4.150943396226415283e-01,6.375514238706780912e-02
4.213836477987421558e-01,5.454244636696903292e-02
4.276729559748427834e-01,4.606123639990056251e-02
4.339622641509434109e-01,3.823597657426114349e-02
4.402515723270440384e-01,3.099960482098029768e-02
4.465408805031446660e-01,2.429252639161783023e-02
4.528301886792452935e-01,1.806171763755270998e-02
4.591194968553459210e-01,1.225993306934913818e-02
4.654088050314465486e-01,6.845006875590420314e-03
4.716981132075471761e-01,1.779239461345949458e-03
4.779874213836478036e-01,-2.971140343658307259e-03
4.842767295597484312e-01,-7.436446264156959529e-03
4.905660377358490587e-01,-1.164394690230086127e-02
4.968553459119496862e-01,-1.561822677539126403e-02
5.031446540880503138e-01,-1.938150264298532655e-02
5.094339622641509413e-01,-2.295390093406912690e-02
5.157232704402515688e-01,-2.635370137668613388e-02
5.220125786163521964e-01,-2.959755129042318522e-02
5.283018867924528239e-01,-3.270065442915059961e-02
5.345911949685534514e-01,-3.567693775594360517e-02
5.408805031446540790e-01,-3.853919908969971608e-02
5.471698113207547065e-01,-4.129923817840830402e-02
5.534591194968553340e-01,-4.396797342127589658e-02
5.597484276729559616e-01,-4.655554617528112615e-02
5.660377358490565891e-01,-4.907141433570982869e-02
5.723270440251572166e-01,-5.152443666982198245e-02
5.786163522012578442e-01,-5.392294920361062616e-02
5.849056603773584717e-01,-5.627483480968598073e-02
5.911949685534590992e-01,-5.858758701638144828e-02
5.974842767295597268e-01,-6.086836895127523128e-02
6.037735849056604653e-01,-6.312406824419403151e-02
6.100628930817610929e-01,-6.536134864336617945e-02
6.163522012578617204e-01,-6.758669904227043723e-02
6.226415094339623479e-01,-6.980648057265903539e-02
6.289308176100629755e-01,-7.202697239050381839e-02
6.352201257861636030e-01,-7.425441676571287175e-02
6.415094339622642305e-01,-7.649506408340212005e-02
6.477987421383648581e-01,-7.875521837454213525e-02
6.540880503144654856e-01,-8.104128401769905565e-02
6.603773584905661131e-01,-8.335981429250938213e-02
6.666666666666667407e-01,-8.571756252125406483e-02
6.729559748427673682e-01,-8.812153660973232050e-02
6.792452830188679958e-01,-9.057905789577058719e-02
6.855345911949686233e-01,-9.309782533722921194e-02
6.918238993710692508e-01,-9.568598622651514063e-02
6.981132075471698784e-01,-9.835221481227773843e-02
7.044025157232705059e-01,-1.011058004497504825e-01
7.106918238993711334e-01,-1.039567472004168103e-01
7.169811320754717610e-01,-1.069158871736601846e-01
7.232704402515723885e-01,-1.099950103664963930e-01
7.295597484276730160e-01,-1.132070143364793946e-01
7.358490566037736436e-01,-1.165660777689769834e-01
7.421383647798742711e-01,-1.200878629143913301e-01
7.484276729559748986e-01,-1.237897530279870040e-01
7.547169811320755262e-01,-1.276911324166924988e-01
7.610062893081761537e-01,-1.318137185797245703e-01
7.672955974842767812e-01,-1.361819583519230381e-01
7.735849056603774088e-01,-1.408235030945506061e-01
7.798742138364780363e-01,-1.457697820649153098e-01
7.861635220125786638e-01,-1.510566984581709349e-01
7.924528301886792914e-01,-1.567254796998072131e-01
7.987421383647799189e-01,-1.628237229977456124e-01
8.050314465408805464e-01,-1.694066898082102757e-01
8.113207547169811740e-01,-1.765389199529954212e-01
8.176100628930818015e-01,-1.842962593770340884e-01
8.238993710691824290e-01,-1.927684274082621663e-01
8.301886792452830566e-01,-2.020622933617188810e-01
8.364779874213836841e-01,-2.123060933477032286e-01
8.427672955974843116e-01,-2.236549030971137775e-01
8.490566037735849392e-01,-2.362978009011829084e-01
8.553459119496855667e-01,-2.504673184509029760e-01
8.616352201257861942e-01,-2.664519999026395691e-01
8.679245283018868218e-01,-2.846131796911637313e-01
8.742138364779874493e-01,-3.054074317951778195e-01
8.805031446540880768e-01,-3.294164382709956485e-01
8.867924528301887044e-01,-3.573859207594476395e-01
8.930817610062893319e-01,-3.902736825905015472e-01
8.993710691823899595e-01,-4.293004678644962713e-01
9.056603773584905870e-01,-4.759766205210127499e-01
9.119496855345912145e-01,-5.320135888048798112e-01
9.182389937106918421e-01,-5.988352241701739853e-01
9.245283018867924696e-01,-6.758235560465994940e-01
9.308176100628930971e-01,-7.548171549849982398e-01
9.371069182389937247e-01,-8.051255886818080576e-01
9.433962264150943522e-01,-7.466450859495021852e-01
9.496855345911949797e-01,-4.691033964189177397e-01
9.559748427672956073e-01,-2.668880880054769200e-02
9.622641509433962348e-01,3.206223140936421689e-01
9.685534591194968623e-01,4.725784847612439776e-01
9.748427672955974899e-01,5.023331830495776362e-01
9.811320754716981174e-01,4.816000479994125838e-01
9.874213836477987449e-01,4.451230979301358248e-01
9.937106918238993725e-01,4.065202825163664047e-01
1.000000000000000000e+00,3.705137252222183708e-01
