x_over_c,Cp
6.100628930817610929e-01,-1.272259201900096670e-01
6.037735849056604653e-01,-1.276255039367613087e-01
5.974842767295597268e-01,-1.281432570924747605e-01
5.911949685534590992e-01,-1.287819975705228881e-01
5.849056603773584717e-01,-1.295451257914579379e-01
5.786163522012578442e-01,-1.304366567760728568e-01
5.723270440251572166e-01,-1.314612589028674172e-01
5.660377358490565891e-01,-1.326242999369284803e-01
5.597484276729559616e-01,-1.339319010692907597e-01
5.534591194968553340e-01,-1.353909998544469140e-01
5.471698113207547065e-01,-1.370094231025624776e-01
5.408805031446540790e-01,-1.387959709763739724e-01
5.345911949685534514e-01,-1.407605137656280370e-01
5.283018867924528239e-01,-1.429141030699343506e-01
5.220125786163521964e-01,-1.452690994205991792e-01
5.157232704402515688e-01,-1.478393187210509385e-01
5.094339622641509413e-01,-1.506402002925495420e-01
5.031446540880503138e-01,-1.536889997869954616e-01
4.968553459119496862e-01,-1.570050107832114961e-01
4.905660377358490587e-01,-1.606098195295280195e-01
4.842767295597484312e-01,-1.645275980476035294e-01
4.779874213836478036e-01,-1.687854416843608263e-01
4.716981132075471761e-01,-1.734137582046761938e-01
4.654088050314465486e-01,-1.784467166690404394e-01
4.591194968553459210e-01,-1.839227656452135928e-01
4.528301886792452935e-01,-1.898852317592412131e-01
4.465408805031446660e-01,-1.963830111812998602e-01
4.402515723270440384e-01,-2.034713683205693346e-01
4.339622641509434109e-01,-2.112128576810490266e-01
4.276729559748427834e-01,-2.196783863458589003e-01
4.213836477987421558e-01,-2.289484356380593333e-01
4.150943396226415283e-01,-2.391144607038915293e-01
4.088050314465409008e-01,-2.502804853647415673e-01
4.025157232704402732e-01,-2.625649054647756220e-01
3.962264150943396457e-01,-2.761025053659842410e-01
3.899371069182390181e-01,-2.910466765602544026e-01
3.836477987421383906e-01,-3.075718005814074285e-01
3.773584905660377631e-01,-3.258757145635948760e-01
3.710691823899371355e-01,-3.461821082093168300e-01
3.647798742138365080e-01,-3.687425931491086217e-01
3.584905660377358805e-01,-3.938380223923581003e-01
3.522012578616352529e-01,-4.217783957831058306e-01
3.459119496855346254e-01,-4.529003386402199460e-01
3.396226415094339979e-01,-4.875606543696144879e-01
3.333333333333333703e-01,-5.261238044905891531e-01
3.270440251572327428e-01,-5.689403678080300342e-01
3.207547169811321153e-01,-6.163126559556033612e-01
3.144654088050314877e-01,-6.684429516628986878e-01
3.081761006289308602e-01,-7.253598019725808754e-01
3.018867924528302327e-01,-7.868193749773115808e-01
2.955974842767295496e-01,-8.521835019463268601e-01
2.893081761006289221e-01,-9.202853583394505765e-01
2.830188679245282946e-01,-9.893087594758305237e-01
2.767295597484276670e-01,-1.056725933466084566e+00
2.704402515723270395e-01,-1.119353897161110556e+00
2.641509433962264120e-01,-1.173586777859002783e+00
2.578616352201257844e-01,-1.215824295834970759e+00
2.515723270440251569e-01,-1.243041610233308614e+00
2.452830188679245293e-01,-1.253359048758216243e+00
2.389937106918239018e-01,-1.246426050405188946e+00
2.327044025157232743e-01,-1.223478004315984080e+00
2.264150943396226467e-01,-1.187048186496394653e+00
2.201257861635220192e-01,-1.140449532238552610e+00
2.138364779874213917e-01,-1.087205872427671860e+00
2.075471698113207641e-01,-1.030586762830365544e+00
2.012578616352201366e-01,-9.733212660796199955e-01
1.949685534591195091e-01,-9.174883709425059042e-01
1.886792452830188815e-01,-8.645369748937030696e-01
1.823899371069182540e-01,-8.153782840689332012e-01
1.761006289308176265e-01,-7.705042053041937233e-01
1.698113207547169989e-01,-7.301023774659367582e-01
1.635220125786163714e-01,-6.941534227709234006e-01
1.572327044025157439e-01,-6.625059808485753710e-01
1.509433962264151163e-01,-6.349304668889947934e-01
1.446540880503144610e-01,-6.111546612523692801e-01
1.383647798742138335e-01,-5.908845270022515805e-01
1.320754716981132060e-01,-5.738129916083316573e-01
1.257861635220125784e-01,-5.596183441672635261e-01
1.194968553459119509e-01,-5.479526279584234771e-01
1.132075471698113234e-01,-5.384190264570030138e-01
1.069182389937106958e-01,-5.305357833397048584e-01
1.006289308176100683e-01,-5.236828082450848409e-01
9.433962264150944077e-02,-5.170263271848123399e-01
8.805031446540881324e-02,-5.094181801337951399e-01
8.176100628930818570e-02,-4.992729418038635014e-01
7.547169811320755817e-02,-4.844442917931921500e-01
6.918238993710691676e-02,-4.621613217819491304e-01
6.289308176100628922e-02,-4.291513386183207768e-01
5.660377358490566169e-02,-3.821456461939782834e-01
5.031446540880503415e-02,-3.189422655911666737e-01
4.402515723270440662e-02,-2.399066855341194238e-01
3.773584905660377908e-02,-1.491740132491896631e-01
3.144654088050314461e-02,-5.437375828036494774e-02
2.515723270440251708e-02,3.564735017948761353e-02
1.886792452830188954e-02,1.140003716820956470e-01
1.257861635220125854e-02,1.780051446397564741e-01
6.289308176100629269e-03,2.304286042359535713e-01
0.000000000000000000e+00,3.085987237404070882e-01
0.000000000000000000e+00,3.600595891576876539e-01
6.289308176100629269e-03,3.599920776806628808e-01
1.257861635220125854e-02,3.528076900091032808e-01
1.886792452830188954e-02,3.316583161061446017e-01
2.515723270440251708e-02,2.941642931989281173e-01
3.144654088050314461e-02,2.409518858367066807e-01
3.773584905660377908e-02,1.764213386138451245e-01
4.402515723270440662e-02,1.078747211556264629e-01
5.031446540880503415e-02,4.309176740910203307e-02
5.660377358490566169e-02,-1.212518005600937698e-02
6.289308176100628922e-02,-5.501729789332765463e-02
6.918238993710691676e-02,-8.545375411810063326e-02
7.547169811320755817e-02,-1.048583487868073316e-01
8.176100628930818570e-02,-1.152273779866108683e-01
8.805031446540881324e-02,-1.185205072584525343e-01
9.433962264150944077e-02,-1.163871483641416571e-01
1.006289308176100683e-01,-1.100983091818457105e-01
1.069182389937106958e-01,-1.005751219544241959e-01
1.132075471698113234e-01,-8.844972267539308319e-02
1.194968553459119509e-01,-7.412793640449155674e-02
1.257861635220125784e-01,-5.784239461500861879e-02
1.320754716981132060e-01,-3.969383178805285795e-02
1.383647798742138335e-01,-1.968199316546348498e-02
1.446540880503144610e-01,2.271241772769716505e-03
1.509433962264151163e-01,2.630371333950587420e-02
1.572327044025157439e-01,5.259704741917814452e-02
1.635220125786163714e-01,8.136014250172829421e-02
1.698113207547169989e-01,1.128090976679039237e-01
1.761006289308176265e-01,1.471402764727808288e-01
1.823899371069182540e-01,1.844929054243025224e-01
1.886792452830188815e-01,2.248976965763396230e-01
1.949685534591195091e-01,2.682091062999092390e-01
2.012578616352201366e-01,3.140219764320170137e-01
2.075471698113207641e-01,3.615796070138430629e-01
2.138364779874213917e-01,4.096904667544460921e-01
2.201257861635220192e-01,4.566835560858292231e-01
2.264150943396226467e-01,5.004428664047964048e-01
2.327044025157232743e-01,5.385597039594878233e-01
2.389937106918239018e-01,5.686168789576753202e-01
2.452830188679245293e-01,5.885685282724477663e-01
2.515723270440251569e-01,5.971212868975384058e-01
2.578616352201257844e-01,5.939929406140591617e-01
2.641509433962264120e-01,5.799542194465481248e-01
2.704402515723270395e-01,5.566415110374901554e-01
2.767295597484276670e-01,5.262161811344556739e-01
2.830188679245282946e-01,4.909891526880586499e-01
2.893081761006289221e-01,4.531126296695218159e-01
2.955974842767295496e-01,4.143890175861709713e-01
3.018867924528302327e-01,3.761959909056782347e-01
3.081761006289308602e-01,3.394971502897331517e-01
3.144654088050314877e-01,3.049009462181418995e-01
3.207547169811321153e-01,2.727374364591490519e-01
3.270440251572327428e-01,2.431335576605304638e-01
3.333333333333333703e-01,2.160773692757474995e-01
3.396226415094339979e-01,1.914683165045037994e-01
3.459119496855346254e-01,1.691541702655002810e-01
3.522012578616352529e-01,1.489568395724986116e-01
3.584905660377358805e-01,1.306895935893316318e-01
3.647798742138365080e-01,1.141679998340189295e-01
3.710691823899371355e-01,9.921644999071166371e-02
3.773584905660377631e-01,8.567169277603559063e-02
3.836477987421383906e-01,7.338440279899949292e-02
3.899371069182390181e-01,6.221950680275589729e-02
3.962264150943396457e-01,5.205575960155106596e-02
4.025157232704402732e-01,4.278489766234438996e-02
4.088050314465409008e-01,3.431058350542670610e-02
4.150943396226415283e-01,2.654727564286873953e-02
4.213836477987421558e-01,1.941910612059050134e-02
4.276729559748427834e-01,1.285881300868751964e-02
4.339622641509434109e-01,6.806752715542208065e-03
4.402515723270440384e-01,1.210002785248076584e-03
4.465408805031446660e-01,-3.978442890821609623e-03
4.528301886792452935e-01,-8.800389646062001248e-03
4.591194968553459210e-01,-1.329307439401450353e-02
4.654088050314465486e-01,-1.748972209295795999e-02
4.716981132075471761e-01,-2.142003405904469027e-02
4.779874213836478036e-01,-2.511061573676043324e-02
4.842767295597484312e-01,-2.858535109929039031e-02
4.905660377358490587e-01,-3.186573026142980325e-02
4.968553459119496862e-01,-3.497113623838732366e-02
5.031446540880503138e-01,-3.791909613239408117e-02
5.094339622641509413e-01,-4.072550140810560215e-02
5.157232704402515688e-01,-4.340480134472457507e-02
5.220125786163521964e-01,-4.597017323512497811e-02
5.283018867924528239e-01,-4.843367244157303908e-02
5.345911949685534514e-01,-5.080636501219104595e-02
5.408805031446540790e-01,-5.309844520830364623e-02
5.471698113207547065e-01,-5.531933998565885524e-02
5.534591194968553340e-01,-5.747780220743248236e-02
5.597484276729559616e-01,-5.958199413906251074e-02
5.660377358490565891e-01,-6.163956257996572319e-02
5.723270440251572166e-01,-6.365770682098559341e-02
5.786163522012578442e-01,-6.564324047544745078e-02
5.849056603773584717e-01,-6.760264811288463349e-02
5.911949685534590992e-01,-6.954213752515081559e-02
5.974842767295597268e-01,-7.146768837251760154e-02
6.037735849056604653e-01,-7.338509789068337064e-02
6.100628930817610929e-01,-7.530002428683935101e-02
6.163522012578617204e-01,-7.721802841297331632e-02
6.226415094339623479e-01,-7.914461427663277426e-02
6.289308176100629755e-01,-8.108526893289980109e-02
6.352201257861636030e-01,-8.304550229624241275e-02
6.415094339622642305e-01,-8.503088741729381006e-02
6.477987421383648581e-01,-8.704710178806340792e-02
6.540880503144654856e-01,-8.909997027046712148e-02
6.603773584905661131e-01,-9.119551028872274756e-02
6.666666666666667407e-01,-9.333997998803544860e-02
6.729559748427673682e-01,-9.553993014252171179e-02
6.792452830188679958e-01,-9.780226069784281329e-02
6.855345911949686233e-01,-1.001342829627001052e-01
6.918238993710692508e-01,-1.025437886236955087e-01
6.981132075471698784e-01,-1.050391269569503905e-01
7.044025157232705059e-01,-1.076292918562873346e-01
7.106918238993711334e-01,-1.103240206030524639e-01
7.169811320754717610e-01,-1.131339066815304495e-01
7.232704402515723885e-01,-1.160705294153299150e-01
7.295597484276730160e-01,-1.191466037886135254e-01
7.358490566037736436e-01,-1.223761545537702666e-01
7.421383647798742711e-01,-1.257747196559271252e-01
7.484276729559748986e-01,-1.293595891800045639e-01
7.547169811320755262e-01,-1.331500875211177881e-01
7.610062893081761537e-01,-1.371679083919159492e-01
7.672955974842767812e-01,-1.414375147423747592e-01
7.735849056603774088e-01,-1.459866188563352374e-01
7.798742138364780363e-01,-1.508467620467375259e-01
7.861635220125786638e-01,-1.560540188298249475e-01
7.924528301886792914e-01,-1.616498576758504946e-01
7.987421383647799189e-01,-1.676822000472715235e-01
8.050314465408805464e-01,-1.742067323372553656e-01
8.113207547169811740e-01,-1.812885427688475382e-01
8.176100628930818015e-01,-1.890041790893821627e-01
8.238993710691824290e-01,-1.974442555292661439e-01
8.301886792452830566e-01,-2.067167825986548912e-01
8.364779874213836841e-01,-2.169514559991474467e-01
8.427672955974843116e-01,-2.283052284489692774e-01
8.490566037735849392e-01,-2.409696104836911434e-01
8.553459119496855667e-01,-2.551803162616010923e-01
8.616352201257861942e-01,-2.712301030417334502e-01
8.679245283018868218e-01,-2.894859597613375080e-01
8.742138364779874493e-01,-3.104121700505748649e-01
8.805031446540880768e-01,-3.346011174799927712e-01
8.867924528301887044e-01,-3.628136790442695325e-01
8.930817610062893319e-01,-3.960296017725601914e-01
8.993710691823899595e-01,-4.355021714983866588e-01
9.056603773584905870e-01,-4.827911957947774724e-01
9.119496855345912145e-01,-5.396850448597676486e-01
9.182389937106918421e-01,-6.077289371429068776e-01
9.245283018867924696e-01,-6.864942290085074283e-01
9.308176100628930971e-01,-7.680888497612510246e-01
9.371069182389937247e-01,-8.220675814791165159e-01
9.433962264150943522e-01,-7.679650484255322596e-01
9.496855345911949797e-01,-4.932577814185015175e-01
9.559748427672956073e-01,-4.903082395941593674e-02
9.622641509433962348e-01,3.035334672604295125e-01
9.685534591194968623e-01,4.605374372570730790e-01
9.748427672955974899e-01,4.938157264090772269e-01
9.811320754716981174e-01,4.753330105719494325e-01
9.874213836477987449e-01,4.402910942452281651e-01
9.937106918238993725e-01,4.026294494558606551e-01
1.000000000000000000e+00,3.672628968458776511e-01
