x_over_c,Cp
5.220125786163521964e-01,-1.932216334120782086e-01
5.157232704402515688e-01,-2.014085466468393815e-01
5.094339622641509413e-01,-2.102267143374341174e-01
5.031446540880503138e-01,-2.197280670937415969e-01
4.968553459119496862e-01,-2.299699939790722514e-01
4.905660377358490587e-01,-2.410159682161310268e-01
4.842767295597484312e-01,-2.529362506160124369e-01
4.779874213836478036e-01,-2.658086797400152079e-01
4.716981132075471761e-01,-2.797195584186733530e-01
4.654088050314465486e-01,-2.947646466837841039e-01
4.591194968553459210e-01,-3.110502712838008055e-01
4.528301886792452935e-01,-3.286945615568028778e-01
4.465408805031446660e-01,-3.478288202497947790e-01
4.402515723270440384e-01,-3.685990355027894960e-01
4.339622641509434109e-01,-3.911675361038819965e-01
4.276729559748427834e-01,-4.157147854900915540e-01
4.213836477987421558e-01,-4.424412997427105143e-01
4.150943396226415283e-01,-4.715696595319027740e-01
4.088050314465409008e-01,-5.033465636067686599e-01
4.025157232704402732e-01,-5.380448393343766345e-01
3.962264150943396457e-01,-5.759629471680636215e-01
3.899371069182390181e-01,-6.174223381637413688e-01
3.836477987421383906e-01,-6.627852375487874870e-01
3.773584905660377631e-01,-7.124470231216133431e-01
3.710691823899371355e-01,-7.668341243427361231e-01
3.647798742138365080e-01,-8.264008802475404369e-01
3.584905660377358805e-01,-8.916233314811090604e-01
3.522012578616352529e-01,-9.629886875095039489e-01
3.459119496855346254e-01,-1.040978856804708919e+00
3.396226415094339979e-01,-1.126046053947584724e+00
3.333333333333333703e-01,-1.218578167059150008e+00
3.270440251572327428e-01,-1.318851402815513829e+00
3.207547169811321153e-01,-1.426967928195880919e+00
3.144654088050314877e-01,-1.542777106139864518e+00
3.081761006289308602e-01,-1.665780888358179723e+00
3.018867924528302327e-01,-1.795027440411598452e+00
2.955974842767295496e-01,-1.929002468820399052e+00
2.893081761006289221e-01,-2.065534888043542239e+00
2.830188679245282946e-01,-2.201741369550725302e+00
2.767295597484276670e-01,-2.334040504388696480e+00
2.704402515723270395e-01,-2.458267822426410731e+00
2.641509433962264120e-01,-2.569913171724742540e+00
2.578616352201257844e-01,-2.664479119628579973e+00
2.515723270440251569e-01,-2.737925263075541071e+00
2.452830188679245293e-01,-2.787128067181347646e+00
2.389937106918239018e-01,-2.810264090839459161e+00
2.327044025157232743e-01,-2.807029853676823450e+00
2.264150943396226467e-01,-2.778647404873162419e+00
2.201257861635220192e-01,-2.727659281060160090e+00
2.138364779874213917e-01,-2.657568498220163278e+00
2.075471698113207641e-01,-2.572408947422101910e+00
2.012578616352201366e-01,-2.476331615793259111e+00
1.949685534591195091e-01,-2.373268802761175245e+00
1.886792452830188815e-01,-2.266705777144027767e+00
1.823899371069182540e-01,-2.159560018599297582e+00
1.761006289308176265e-01,-2.054149290327046185e+00
1.698113207547169989e-01,-1.952222098422480734e+00
1.635220125786163714e-01,-1.855024697774247944e+00
1.572327044025157439e-01,-1.763383830062668522e+00
1.509433962264151163e-01,-1.677790676839155282e+00
1.446540880503144610e-01,-1.598477190412827653e+00
1.383647798742138335e-01,-1.525480230474554499e+00
1.320754716981132060e-01,-1.458691678362550981e+00
1.257861635220125784e-01,-1.397894140184320122e+00
1.194968553459119509e-01,-1.342782284142161053e+00
1.132075471698113234e-01,-1.292969550257263123e+00
1.069182389937106958e-01,-1.247979122692782994e+00
1.006289308176100683e-01,-1.207216847391002990e+00
9.433962264150944077e-02,-1.169922504394643958e+00
8.805031446540881324e-02,-1.135095191235154566e+00
8.176100628930818570e-02,-1.101390159488356169e+00
7.547169811320755817e-02,-1.066991706268860085e+00
6.918238993710691676e-02,-1.029485852142175695e+00
6.289308176100628922e-02,-9.857957867875151159e-01
5.660377358490566169e-02,-9.323052557394997386e-01
5.031446540880503415e-02,-8.653545989506250535e-01
4.402515723270440662e-02,-7.822602487358549794e-01
3.773584905660377908e-02,-6.827321688669800714e-01
3.144654088050314461e-02,-5.700213957979549662e-01
2.515723270440251708e-02,-4.507492052067632038e-01
1.886792452830188954e-02,-3.328632792652572725e-01
1.257861635220125854e-02,-2.223511523149859226e-01
6.289308176100629269e-03,-1.190387609868719387e-01
0.000000000000000000e+00,3.565137458245626334e-02
0.000000000000000000e+00,1.722210166458357783e-01
6.289308176100629269e-03,2.325610590041500281e-01
1.257861635220125854e-02,2.608635694207575018e-01
1.886792452830188954e-02,2.757216864839406867e-01
2.515723270440251708e-02,2.733855737769932404e-01
3.144654088050314461e-02,2.495026619449804972e-01
3.773584905660377908e-02,2.025518808448132368e-01
4.402515723270440662e-02,1.362221998168711146e-01
5.031446540880503415e-02,5.912741892546058420e-02
5.660377358490566169e-02,-1.842587378899396278e-02
6.289308176100628922e-02,-8.822729120598493679e-02
6.918238993710691676e-02,-1.459743911261837113e-01
7.547169811320755817e-02,-1.908363773741812430e-01
8.176100628930818570e-02,-2.240486284134244332e-01
8.805031446540881324e-02,-2.476447253935127879e-01
9.433962264150944077e-02,-2.636926259166132436e-01
1.006289308176100683e-01,-2.739576620803239049e-01
1.069182389937106958e-01,-2.798136924643666035e-01
1.132075471698113234e-01,-2.822659906108708761e-01
1.194968553459119509e-01,-2.820099666992674781e-01
1.257861635220125784e-01,-2.794911503415504761e-01
1.320754716981132060e-01,-2.749537190073416681e-01
1.383647798742138335e-01,-2.684746390700760710e-01
1.446540880503144610e-01,-2.599841396114959124e-01
1.509433962264151163e-01,-2.492741846082986434e-01
1.572327044025157439e-01,-2.359965652432758354e-01
1.635220125786163714e-01,-2.196520385846314483e-01
1.698113207547169989e-01,-1.995720758354990743e-01
1.761006289308176265e-01,-1.748956975360846933e-01
1.823899371069182540e-01,-1.445461779970094174e-01
1.886792452830188815e-01,-1.072170233764315750e-01
1.949685534591195091e-01,-6.138481432139708538e-02
2.012578616352201366e-01,-5.379392705506580441e-03
2.075471698113207641e-01,6.244109540918540979e-02
2.138364779874213917e-01,1.433478065387585598e-01
2.201257861635220192e-01,2.376748399596855243e-01
2.264150943396226467e-01,3.440363955901208914e-01
2.327044025157232743e-01,4.585006003858385082e-01
2.389937106918239018e-01,5.741472572614036984e-01
2.452830188679245293e-01,6.816028102025880608e-01
2.515723270440251569e-01,7.708883279480991391e-01
2.578616352201257844e-01,8.341014344087249732e-01
2.641509433962264120e-01,8.676359125624660829e-01
2.704402515723270395e-01,8.727426592424091245e-01
2.767295597484276670e-01,8.543312610096388537e-01
2.830188679245282946e-01,8.189520737091635638e-01
2.893081761006289221e-01,7.730264504388337787e-01
2.955974842767295496e-01,7.218350500756568477e-01
3.018867924528302327e-01,6.692149200016801469e-01
3.081761006289308602e-01,6.176839238481264260e-01
3.144654088050314877e-01,5.687325032392989144e-01
3.207547169811321153e-01,5.231274560245648964e-01
3.270440251572327428e-01,4.811623464870724565e-01
3.333333333333333703e-01,4.428408758748675345e-01
3.396226415094339979e-01,4.080016667838916034e-01
3.459119496855346254e-01,3.763988463843215282e-01
3.522012578616352529e-01,3.477518508644301676e-01
3.584905660377358805e-01,3.217748558044631890e-01
3.647798742138365080e-01,2.981931984009389414e-01
3.710691823899371355e-01,2.767517381267931009e-01
3.773584905660377631e-01,2.572183660657918480e-01
3.836477987421383906e-01,2.393846956737055720e-01
3.899371069182390181e-01,2.230651963217776812e-01
3.962264150943396457e-01,2.080955370265500370e-01
4.025157232704402732e-01,1.943283817507939215e-01
4.088050314465409008e-01,1.816168942576914525e-01
4.150943396226415283e-01,1.698475694647699763e-01
4.213836477987421558e-01,1.589248028970284832e-01
4.276729559748427834e-01,1.487640345360673466e-01
4.339622641509434109e-01,1.392903690620707069e-01
4.402515723270440384e-01,1.304373589875096329e-01
4.465408805031446660e-01,1.221459388769912113e-01
4.528301886792452935e-01,1.143634960302755132e-01
4.591194968553459210e-01,1.070430623250996360e-01
4.654088050314465486e-01,1.001426124148746544e-01
4.716981132075471761e-01,9.362445457510282232e-02
4.779874213836478036e-01,8.745470184842274453e-02
4.842767295597484312e-01,8.160281255374279841e-02
4.905660377358490587e-01,7.604119059082981025e-02
4.968553459119496862e-01,7.074483723270030833e-02
5.031446540880503138e-01,6.569104723066199192e-02
5.094339622641509413e-01,6.085914305578332684e-02
5.157232704402515688e-01,5.623024197093284826e-02
5.220125786163521964e-01,5.178705137939676462e-02
5.283018867924528239e-01,4.751368854171600375e-02
5.345911949685534514e-01,4.339552130439050526e-02
5.408805031446540790e-01,3.941902695461385608e-02
5.471698113207547065e-01,3.557166671530720414e-02
5.534591194968553340e-01,3.184177373431740232e-02
5.597484276729559616e-01,2.821845270941192307e-02
5.660377358490565891e-01,2.469148953406041791e-02
5.723270440251572166e-01,2.125126955438294551e-02
5.786163522012578442e-01,1.788870320040503170e-02
5.849056603773584717e-01,1.459515789943610642e-02
5.911949685534590992e-01,1.136239529975158202e-02
5.974842767295597268e-01,8.182512931875551843e-03
6.037735849056604653e-01,5.047889515135350891e-03
6.100628930817610929e-01,1.951133180791875255e-03
6.163522012578617204e-01,-1.114968068611998930e-03
6.226415094339623479e-01,-4.157494309863452031e-03
6.289308176100629755e-01,-7.183440685219588673e-03
6.352201257861636030e-01,-1.019976404230527045e-02
6.415094339622642305e-01,-1.321342985211115817e-02
6.477987421383648581e-01,-1.623146004960718258e-02
6.540880503144654856e-01,-1.926098247676288899e-02
6.603773584905661131e-01,-2.230928265981302339e-02
6.666666666666667407e-01,-2.538385872364901097e-02
6.729559748427673682e-01,-2.849248033936735425e-02
6.792452830188679958e-01,-3.164325272016466073e-02
6.855345911949686233e-01,-3.484468683128305599e-02
6.918238993710692508e-01,-3.810577716812368898e-02
6.981132075471698784e-01,-4.143608869176063081e-02
7.044025157232705059e-01,-4.484585480397496049e-02
7.106918238993711334e-01,-4.834608860900146965e-02
7.169811320754717610e-01,-5.194871016518831652e-02
7.232704402515723885e-01,-5.566669300101612095e-02
7.295597484276730160e-01,-5.951423388830745509e-02
7.358490566037736436e-01,-6.350695077299861602e-02
7.421383647798742711e-01,-6.766211491616513918e-02
7.484276729559748986e-01,-7.199892476940505937e-02
7.547169811320755262e-01,-7.653883099892411224e-02
7.610062893081761537e-01,-8.130592451692875144e-02
7.672955974842767812e-01,-8.632740256160587045e-02
7.735849056603774088e-01,-9.163413204198533890e-02
7.798742138364780363e-01,-9.726133488386001780e-02
7.861635220125786638e-01,-1.032494274719280014e-01
7.924528301886792914e-01,-1.096450561809794166e-01
7.987421383647799189e-01,-1.165023844257258023e-01
8.050314465408805464e-01,-1.238847050810978345e-01
8.113207547169811740e-01,-1.318664776471178968e-01
8.176100628930818015e-01,-1.405359252828433103e-01
8.238993710691824290e-01,-1.499983774967923456e-01
8.301886792452830566e-01,-1.603806169602126630e-01
8.364779874213836841e-01,-1.718365945153292884e-01
8.427672955974843116e-01,-1.845550319569795317e-01
8.490566037735849392e-01,-1.987696643039116307e-01
8.553459119496855667e-01,-2.147732246066118567e-01
8.616352201257861942e-01,-2.329368131842908252e-01
8.679245283018868218e-01,-2.537371295080741440e-01
8.742138364779874493e-01,-2.777953541881219568e-01
8.805031446540880768e-01,-3.059335212371780965e-01
8.867924528301887044e-01,-3.392573945142696168e-01
8.930817610062893319e-01,-3.792795225271863302e-01
8.993710691823899595e-01,-4.281019295816437253e-01
9.056603773584905870e-01,-4.886805389441206682e-01
9.119496855345912145e-01,-5.651715774947290161e-01
9.182389937106918421e-01,-6.632212266335548723e-01
9.245283018867924696e-01,-7.894145424827017088e-01
9.308176100628930971e-01,-9.463695561225584640e-01
9.371069182389937247e-01,-1.109882736934971970e+00
9.433962264150943522e-01,-1.156189788905018556e+00
9.496855345911949797e-01,-8.213334586801805948e-01
9.559748427672956073e-01,-1.660118483701631398e-01
9.622641509433962348e-01,2.977878432644709417e-01
9.685534591194968623e-01,4.718458149712171368e-01
9.748427672955974899e-01,5.032378873033339639e-01
9.811320754716981174e-01,4.840734256032575011e-01
9.874213836477987449e-01,4.505544155414739071e-01
9.937106918238993725e-01,4.153672785342431562e-01
1.000000000000000000e+00,3.826292881940591695e-01
