x_over_c,Cp
1.006289308176100683e-01,-3.491717341846340972e-01
1.069182389937106958e-01,-3.398510315939096138e-01
1.132075471698113234e-01,-3.302858791204223987e-01
1.194968553459119509e-01,-3.210340937101505698e-01
1.257861635220125784e-01,-3.124451853415437519e-01
1.320754716981132060e-01,-3.047376840016549071e-01
1.383647798742138335e-01,-2.980510719404474429e-01
1.446540880503144610e-01,-2.924802308500937809e-01
1.509433962264151163e-01,-2.880982026232585813e-01
1.572327044025157439e-01,-2.849711708547875144e-01
1.635220125786163714e-01,-2.831680809149959011e-01
1.698113207547169989e-01,-2.827661418105622548e-01
1.761006289308176265e-01,-2.838524313969221780e-01
1.823899371069182540e-01,-2.865207878327242774e-01
1.886792452830188815e-01,-2.908619703362798070e-01
1.949685534591195091e-01,-2.969436606149937763e-01
2.012578616352201366e-01,-3.047754710448773441e-01
2.075471698113207641e-01,-3.142535904251027024e-01
2.138364779874213917e-01,-3.250821472810552226e-01
2.201257861635220192e-01,-3.366776275427354470e-01
2.264150943396226467e-01,-3.480830741457512367e-01
2.327044025157232743e-01,-3.579492040467504577e-01
2.389937106918239018e-01,-3.646614708737379029e-01
2.452830188679245293e-01,-3.666635491418321902e-01
2.515723270440251569e-01,-3.629153513126350816e-01
2.578616352201257844e-01,-3.532784095833543248e-01
2.641509433962264120e-01,-3.385931320610831019e-01
2.704402515723270395e-01,-3.203875552680715000e-01
2.767295597484276670e-01,-3.003953844681339636e-01
2.830188679245282946e-01,-2.801383674218207442e-01
2.893081761006289221e-01,-2.607137489975961397e-01
2.955974842767295496e-01,-2.427743063639931087e-01
3.018867924528302327e-01,-2.266153976735187925e-01
3.081761006289308602e-01,-2.122902150399539334e-01
3.144654088050314877e-01,-1.997100586028164315e-01
3.207547169811321153e-01,-1.887161719830998674e-01
3.270440251572327428e-01,-1.791250678547211539e-01
3.333333333333333703e-01,-1.707542302047966309e-01
3.396226415094339979e-01,-1.634350146068404008e-01
3.459119496855346254e-01,-1.570179025322722133e-01
3.522012578616352529e-01,-1.513735323375848818e-01
3.584905660377358805e-01,-1.463916024706299890e-01
3.647798742138365080e-01,-1.419788534950623404e-01
3.710691823899371355e-01,-1.380567842054631900e-01
3.773584905660377631e-01,-1.345594328330870226e-01
3.836477987421383906e-01,-1.314313718198572012e-01
3.899371069182390181e-01,-1.286259664627331656e-01
3.962264150943396457e-01,-1.261038979619324429e-01
4.025157232704402732e-01,-1.238317962370232284e-01
4.088050314465409008e-01,-1.217803554913405861e-01
4.150943396226415283e-01,-1.199255761454611768e-01
4.213836477987421558e-01,-1.182472583220315343e-01
4.276729559748427834e-01,-1.167281160408355500e-01
4.339622641509434109e-01,-1.153533102835866408e-01
4.402515723270440384e-01,-1.141100651146393918e-01
4.465408805031446660e-01,-1.129873513509198624e-01
4.528301886792452935e-01,-1.119756252145249764e-01
4.591194968553459210e-01,-1.110666118138994296e-01
4.654088050314465486e-01,-1.102531252587204413e-01
4.716981132075471761e-01,-1.095289187949002319e-01
4.779874213836478036e-01,-1.088885596177564530e-01
4.842767295597484312e-01,-1.083273240425055572e-01
4.905660377358490587e-01,-1.078411095308320355e-01
4.968553459119496862e-01,-1.074263607307210933e-01
5.031446540880503138e-01,-1.070800072165256633e-01
5.094339622641509413e-01,-1.067994110433823085e-01
5.157232704402515688e-01,-1.065823225755102577e-01
5.220125786163521964e-01,-1.064268433280646242e-01
5.283018867924528239e-01,-1.063313947903568035e-01
5.345911949685534514e-01,-1.062946923847318814e-01
5.408805031446540790e-01,-1.063157238687277850e-01
5.471698113207547065e-01,-1.063937316147784973e-01
5.534591194968553340e-01,-1.065281983071930672e-01
5.597484276729559616e-01,-1.067188356845933939e-01
5.660377358490565891e-01,-1.069655760309635717e-01
5.723270440251572166e-01,-1.072685661827692538e-01
5.786163522012578442e-01,-1.076281638755751668e-01
5.849056603773584717e-01,-1.080449363031599219e-01
5.911949685534590992e-01,-1.085196608069673996e-01
5.974842767295597268e-01,-1.090533276552549946e-01
6.037735849056604653e-01,-1.096471449108085139e-01
6.100628930817610929e-01,-1.103025454247295034e-01
6.163522012578617204e-01,-1.110211960327269765e-01
6.226415094339623479e-01,-1.118050090706530497e-01
6.289308176100629755e-01,-1.126561563689054690e-01
6.352201257861636030e-01,-1.135770859320022197e-01
6.415094339622642305e-01,-1.145705415615290157e-01
6.477987421383648581e-01,-1.156395857393486271e-01
6.540880503144654856e-01,-1.167876261553528749e-01
6.603773584905661131e-01,-1.180184463422744301e-01
6.666666666666667407e-01,-1.193362409719838091e-01
6.729559748427673682e-01,-1.207456564764510798e-01
6.792452830188679958e-01,-1.222518377863095473e-01
6.855345911949686233e-01,-1.238604821357895958e-01
6.918238993710692508e-01,-1.255779010710447174e-01
6.981132075471698784e-01,-1.274110920276307901e-01
7.044025157232705059e-01,-1.293678211223814323e-01
7.106918238993711334e-01,-1.314567191481323949e-01
7.169811320754717610e-01,-1.336873931836108920e-01
7.232704402515723885e-01,-1.360705567569144847e-01
7.295597484276730160e-01,-1.386181821577923134e-01
7.358490566037736436e-01,-1.413436793183209250e-01
7.421383647798742711e-01,-1.442621067224936215e-01
7.484276729559748986e-01,-1.473904211274588150e-01
7.547169811320755262e-01,-1.507477745693699411e-01
7.610062893081761537e-01,-1.543558693016993111e-01
7.672955974842767812e-01,-1.582393841318221472e-01
7.735849056603774088e-01,-1.624264892992652864e-01
7.798742138364780363e-01,-1.669494718751465268e-01
7.861635220125786638e-01,-1.718455000726961668e-01
7.924528301886792914e-01,-1.771575634273554467e-01
7.987421383647799189e-01,-1.829356373593622465e-01
8.050314465408805464e-01,-1.892381363566399965e-01
8.113207547169811740e-01,-1.961337416240169773e-01
8.176100628930818015e-01,-2.037037190380857066e-01
8.238993710691824290e-01,-2.120448853172158810e-01
8.301886792452830566e-01,-2.212734399668101481e-01
8.364779874213836841e-01,-2.315299660730740783e-01
8.427672955974843116e-01,-2.429860269624828373e-01
8.490566037735849392e-01,-2.558529673045892849e-01
8.553459119496855667e-01,-2.703937957467963393e-01
8.616352201257861942e-01,-2.869394261769777632e-01
8.679245283018868218e-01,-3.059111522700119767e-01
8.742138364779874493e-01,-3.278521170755817060e-01
8.805031446540880768e-01,-3.534718230910471881e-01
8.867924528301887044e-01,-3.837094553883992898e-01
8.930817610062893319e-01,-4.198236363331517840e-01
8.993710691823899595e-01,-4.635163510395279296e-01
9.056603773584905870e-01,-5.170896747285453898e-01
9.119496855345912145e-01,-5.835873057898939287e-01
9.182389937106918421e-01,-6.666828865815781491e-01
9.245283018867924696e-01,-7.693439929889416273e-01
9.308176100628930971e-01,-8.875625075446367251e-01
9.371069182389937247e-01,-9.866025202862331867e-01
9.433962264150943522e-01,-9.375502040357910349e-01
9.496855345911949797e-01,-5.211003818636728013e-01
9.559748427672956073e-01,1.137361175461650831e-01
9.622641509433962348e-01,4.892128928968192403e-01
9.685534591194968623e-01,5.863933671465179076e-01
9.748427672955974899e-01,5.678205249619761030e-01
9.811320754716981174e-01,5.176039468673327981e-01
9.874213836477987449e-01,4.643315603269715375e-01
9.937106918238993725e-01,4.160939801552500095e-01
1.000000000000000000e+00,3.744098549339327509e-01
