x_over_c,Cp
6.918238993710691676e-02,-1.274513658319271769e+00
6.289308176100628922e-02,-1.222143522305565888e+00
5.660377358490566169e-02,-1.155803251924329977e+00
5.031446540880503415e-02,-1.070824916867409549e+00
4.402515723270440662e-02,-9.649806809317875711e-01
3.773584905660377908e-02,-8.404677920817182901e-01
3.144654088050314461e-02,-7.044648209561574781e-01
2.515723270440251708e-02,-5.671079169782242690e-01
1.886792452830188954e-02,-4.376315163802324548e-01
1.257861635220125854e-02,-3.207601132683128853e-01
6.289308176100629269e-03,-2.134673194596306001e-01
0.000000000000000000e+00,-4.904800663019770468e-02
0.000000000000000000e+00,1.062393779162505991e-01
6.289308176100629269e-03,1.776399540148836387e-01
1.257861635220125854e-02,2.071799827057803078e-01
1.886792452830188954e-02,2.200695145929765228e-01
2.515723270440251708e-02,2.144070622856780739e-01
3.144654088050314461e-02,1.886513659234544393e-01
3.773584905660377908e-02,1.444433409774831256e-01
4.402515723270440662e-02,8.718305317926056119e-02
5.031446540880503415e-02,2.446024555682058121e-02
5.660377358490566169e-02,-3.649872027595657542e-02
6.289308176100628922e-02,-9.067207912504016143e-02
6.918238993710691676e-02,-1.356491162043131915e-01
7.547169811320755817e-02,-1.710332005915142783e-01
8.176100628930818570e-02,-1.975773642019120757e-01
8.805031446540881324e-02,-2.164915179838944326e-01
9.433962264150944077e-02,-2.290249803993731348e-01
1.006289308176100683e-01,-2.362668342745459782e-01
1.069182389937106958e-01,-2.390771543872785010e-01
1.132075471698113234e-01,-2.380830676343048680e-01
1.194968553459119509e-01,-2.337005093975341730e-01
1.257861635220125784e-01,-2.261618542827315004e-01
1.320754716981132060e-01,-2.155408180328701739e-01
1.383647798742138335e-01,-2.017718079047678970e-01
1.446540880503144610e-01,-1.846636644349852752e-01
1.509433962264151163e-01,-1.639090610260272030e-01
1.572327044025157439e-01,-1.390916113630478179e-01
1.635220125786163714e-01,-1.096934776123019706e-01
1.698113207547169989e-01,-7.510725186508793172e-02
1.761006289308176265e-01,-3.465723212601035108e-02
1.823899371069182540e-01,1.236309881661157295e-02
1.886792452830188815e-01,6.662887409112983050e-02
1.949685534591195091e-01,1.286875019688558108e-01
2.012578616352201366e-01,1.988202898460398327e-01
2.075471698113207641e-01,2.768606578394414708e-01
2.138364779874213917e-01,3.619820624392349195e-01
2.201257861635220192e-01,4.524926803455356916e-01
2.264150943396226467e-01,5.457033069003699444e-01
2.327044025157232743e-01,6.379560643010150356e-01
2.389937106918239018e-01,7.248913279899092954e-01
2.452830188679245293e-01,8.019689410778175764e-01
2.515723270440251569e-01,8.651546887483212434e-01
2.578616352201257844e-01,9.115838828177211806e-01
2.641509433962264120e-01,9.399900691778692030e-01
2.704402515723270395e-01,9.507697783503157307e-01
2.767295597484276670e-01,9.457001291491743400e-01
2.830188679245282946e-01,9.274472320144229176e-01
2.893081761006289221e-01,8.990397206942783992e-01
2.955974842767295496e-01,8.634388120551359513e-01
3.018867924528302327e-01,8.232614699279616755e-01
3.081761006289308602e-01,7.806507935343536264e-01
3.144654088050314877e-01,7.372555960590333468e-01
3.207547169811321153e-01,6.942752082746825870e-01
3.270440251572327428e-01,6.525338020498401281e-01
3.333333333333333703e-01,6.125607623463673601e-01
3.396226415094339979e-01,5.746643394304309371e-01
3.459119496855346254e-01,5.389932407334654396e-01
3.522012578616352529e-01,5.055851897489399560e-01
3.584905660377358805e-01,4.744036478987303518e-01
3.647798742138365080e-01,4.453647152126122277e-01
3.710691823899371355e-01,4.183563230305241687e-01
3.773584905660377631e-01,3.932516002400777699e-01
3.836477987421383906e-01,3.699179535128578333e-01
3.899371069182390181e-01,3.482230604893572501e-01
3.962264150943396457e-01,3.280386783495868874e-01
4.025157232704402732e-01,3.092429312218577531e-01
4.088050314465409008e-01,2.917215557258715508e-01
4.150943396226415283e-01,2.753684461553540519e-01
4.213836477987421558e-01,2.600857397855040887e-01
4.276729559748427834e-01,2.457836098130072866e-01
4.339622641509434109e-01,2.323798813034935185e-01
4.402515723270440384e-01,2.197995486126425035e-01
4.465408805031446660e-01,2.079742468193757077e-01
4.528301886792452935e-01,1.968417116294201019e-01
4.591194968553459210e-01,1.863452496961152116e-01
4.654088050314465486e-01,1.764332327227295938e-01
4.716981132075471761e-01,1.670586228856681954e-01
4.779874213836478036e-01,1.581785332192111593e-01
4.842767295597484312e-01,1.497538240419046263e-01
4.905660377358490587e-01,1.417487348683138526e-01
4.968553459119496862e-01,1.341305502467189381e-01
5.031446540880503138e-01,1.268692973899823162e-01
5.094339622641509413e-01,1.199374731812827832e-01
5.157232704402515688e-01,1.133097980401031046e-01
5.220125786163521964e-01,1.069629941586801580e-01
5.283018867924528239e-01,1.008755857183085691e-01
5.345911949685534514e-01,9.502771883666960573e-02
5.408805031446540790e-01,8.940099916034682792e-02
5.471698113207547065e-01,8.397834518679325733e-02
5.534591194968553340e-01,7.874385556809893050e-02
5.597484276729559616e-01,7.368268880930772813e-02
5.660377358490565891e-01,6.878095392338823277e-02
5.723270440251572166e-01,6.402561074148316322e-02
5.786163522012578442e-01,5.940437869996939568e-02
5.849056603773584717e-01,5.490565303501038219e-02
5.911949685534590992e-01,5.051842741094969558e-02
5.974842767295597268e-01,4.623222209145161354e-02
6.037735849056604653e-01,4.203701683234173370e-02
6.100628930817610929e-01,3.792318773304570456e-02
6.163522012578617204e-01,3.388144732981568374e-02
6.226415094339623479e-01,2.990278724883754791e-02
6.289308176100629755e-01,2.597842276090289726e-02
6.352201257861636030e-01,2.209973859150093922e-02
6.415094339622642305e-01,1.825823534055726061e-02
6.477987421383648581e-01,1.444547585393340938e-02
6.540880503144654856e-01,1.065303086317337389e-02
6.603773584905661131e-01,6.872423169378194530e-03
6.666666666666667407e-01,3.095069589523435916e-03
6.729559748427673682e-01,-6.877801936113758785e-04
6.792452830188679958e-01,-4.485108836840501212e-03
6.855345911949686233e-01,-8.306201683729419472e-03
6.918238993710692508e-01,-1.216072350041552674e-02
6.981132075471698784e-01,-1.605880304768048106e-02
7.044025157232705059e-01,-2.001112718705089222e-02
7.106918238993711334e-01,-2.402904653020709880e-02
7.169811320754717610e-01,-2.812469502925663001e-02
7.232704402515723885e-01,-3.231112639020139454e-02
7.295597484276730160e-01,-3.660247079906087109e-02
7.358490566037736436e-01,-4.101411621329709156e-02
7.421383647798742711e-01,-4.556291943464430005e-02
7.484276729559748986e-01,-5.026745340175642340e-02
7.547169811320755262e-01,-5.514829869994031242e-02
7.610062893081761537e-01,-6.022838928489626653e-02
7.672955974842767812e-01,-6.553342499805503429e-02
7.735849056603774088e-01,-7.109236680343156145e-02
7.798742138364780363e-01,-7.693803506027174777e-02
7.861635220125786638e-01,-8.310783692118617338e-02
7.924528301886792914e-01,-8.964465661020071252e-02
7.987421383647799189e-01,-9.659795258661163508e-02
8.050314465408805464e-01,-1.040251194220007669e-01
8.113207547169811740e-01,-1.119931910066791492e-01
8.176100628930818015e-01,-1.205809874576957430e-01
8.238993710691824290e-01,-1.298818437030009321e-01
8.301886792452830566e-01,-1.400071073317370463e-01
8.364779874213836841e-01,-1.510906629702510884e-01
8.427672955974843116e-01,-1.632948389068644701e-01
8.490566037735849392e-01,-1.768181914581052894e-01
8.553459119496855667e-01,-1.919058611022703698e-01
8.616352201257861942e-01,-2.088634746574999923e-01
8.679245283018868218e-01,-2.280759557193705600e-01
8.742138364779874493e-01,-2.500331172734113760e-01
8.805031446540880768e-01,-2.753645068580969912e-01
8.867924528301887044e-01,-3.048864198283773863e-01
8.930817610062893319e-01,-3.396634255358459420e-01
8.993710691823899595e-01,-3.810823612942195737e-01
9.056603773584905870e-01,-4.309197656015137934e-01
9.119496855345912145e-01,-4.913267757469859109e-01
9.182389937106918421e-01,-5.644729601398772445e-01
9.245283018867924696e-01,-6.510198172570309527e-01
9.308176100628930971e-01,-7.449250050526929900e-01
9.371069182389937247e-01,-8.183826611292017716e-01
9.433962264150943522e-01,-7.921868806069234381e-01
9.496855345911949797e-01,-5.456981615486933279e-01
9.559748427672956073e-01,-1.103434349429446293e-01
9.622641509433962348e-01,2.566085567819140767e-01
9.685534591194968623e-01,4.348997426316456583e-01
9.748427672955974899e-01,4.859437971217483998e-01
9.811320754716981174e-01,4.801641018590827592e-01
9.874213836477987449e-01,4.539048825881916160e-01
9.937106918238993725e-01,4.223518929469667338e-01
1.000000000000000000e+00,3.913083479467022174e-01
