x_over_c,Cp
2.138364779874213917e-01,-5.043395218381510059e-01
2.201257861635220192e-01,-4.619309567626639357e-01
2.264150943396226467e-01,-4.027892690865324532e-01
2.327044025157232743e-01,-3.256959848697351667e-01
2.389937106918239018e-01,-2.318571062915930625e-01
2.452830188679245293e-01,-1.257136621111361041e-01
2.515723270440251569e-01,-1.476385418479209122e-02
2.578616352201257844e-01,9.195552538808660081e-02
2.641509433962264120e-01,1.862155810831431779e-01
2.704402515723270395e-01,2.625889539484900226e-01
2.767295597484276670e-01,3.191670619116669938e-01
2.830188679245282946e-01,3.569927358590384570e-01
2.893081761006289221e-01,3.788699686277662293e-01
2.955974842767295496e-01,3.882258746442664998e-01
3.018867924528302327e-01,3.883504710194253251e-01
3.081761006289308602e-01,3.820278613541179258e-01
3.144654088050314877e-01,3.714379450180135267e-01
3.207547169811321153e-01,3.582008907217545390e-01
3.270440251572327428e-01,3.434763750220291012e-01
3.333333333333333703e-01,3.280699700082559955e-01
3.396226415094339979e-01,3.125261912387311547e-01
3.459119496855346254e-01,2.972024138502203927e-01
3.522012578616352529e-01,2.823245083534617894e-01
3.584905660377358805e-01,2.680273686587295590e-01
3.647798742138365080e-01,2.543838260272082152e-01
3.710691823899371355e-01,2.414249935755765630e-01
3.773584905660377631e-01,2.291544418783573178e-01
3.836477987421383906e-01,2.175580009897297717e-01
3.899371069182390181e-01,2.066104912786240755e-01
3.962264150943396457e-01,1.962803108149768772e-01
4.025157232704402732e-01,1.865292957697715082e-01
4.088050314465409008e-01,1.772938861403623445e-01
4.150943396226415283e-01,1.685374076852845793e-01
4.213836477987421558e-01,1.602306558094079847e-01
4.276729559748427834e-01,1.523448564266760563e-01
4.339622641509434109e-01,1.448521547157124445e-01
4.402515723270440384e-01,1.377259116075941758e-01
4.465408805031446660e-01,1.309408675687234735e-01
4.528301886792452935e-01,1.244732156248993249e-01
4.591194968553459210e-01,1.183006131554042994e-01
4.654088050314465486e-01,1.124021532158099301e-01
4.716981132075471761e-01,1.067583099425888360e-01
4.779874213836478036e-01,1.013508681950473500e-01
4.842767295597484312e-01,9.616284447069756158e-02
4.905660377358490587e-01,9.117840391671727662e-02
4.968553459119496862e-01,8.638277669033811446e-02
5.031446540880503138e-01,8.176217580938693885e-02
5.094339622641509413e-01,7.730371784933720569e-02
5.157232704402515688e-01,7.299534729155443546e-02
5.220125786163521964e-01,6.882576494222480967e-02
5.283018867924528239e-01,6.478436057503356160e-02
5.345911949685534514e-01,6.086114976877543548e-02
5.408805031446540790e-01,5.704671478917355820e-02
5.471698113207547065e-01,5.333214928453122727e-02
5.534591194968553340e-01,4.970900651470666620e-02
5.597484276729559616e-01,4.616925080304024043e-02
5.660377358490565891e-01,4.270521188460918438e-02
5.723270440251572166e-01,3.930954181668744329e-02
5.786163522012578442e-01,3.597517411500561479e-02
5.849056603773584717e-01,3.269528477972771796e-02
5.911949685534590992e-01,2.946325487604883886e-02
5.974842767295597268e-01,2.627263433445659047e-02
6.037735849056604653e-01,2.311710663383526043e-02
6.100628930817610929e-01,1.999045402568233598e-02
6.163522012578617204e-01,1.688652294887038607e-02
6.226415094339623479e-01,1.379918927074252899e-02
6.289308176100629755e-01,1.072232297091579856e-02
6.352201257861636030e-01,7.649751857997655335e-03
6.415094339622642305e-01,4.575223875216694047e-03
6.477987421383648581e-01,1.492367507369585233e-03
6.540880503144654856e-01,-1.605350253350845691e-03
6.603773584905661131e-01,-4.724668993276059936e-03
6.666666666666667407e-01,-7.872583709851666001e-03
6.729559748427673682e-01,-1.105639818954284870e-02
6.792452830188679958e-01,-1.428378385716877474e-02
6.855345911949686233e-01,-1.756284517927686473e-02
6.918238993710692508e-01,-2.090219289652517354e-02
6.981132075471698784e-01,-2.431102659686978917e-02
7.044025157232705059e-01,-2.779922843371895880e-02
7.106918238993711334e-01,-3.137747015526692884e-02
7.169811320754717610e-01,-3.505733606132355185e-02
7.232704402515723885e-01,-3.885146506590242410e-02
7.295597484276730160e-01,-4.277371574873400917e-02
7.358490566037736436e-01,-4.683935916767101304e-02
7.421383647798742711e-01,-5.106530533077102696e-02
7.484276729559748986e-01,-5.547037066393079030e-02
7.547169811320755262e-01,-6.007559565414744007e-02
7.610062893081761537e-01,-6.490462423098630751e-02
7.672955974842767812e-01,-6.998415954836811892e-02
7.735849056603774088e-01,-7.534451489129523338e-02
7.798742138364780363e-01,-8.102028379866355046e-02
7.861635220125786638e-01,-8.705116064158535671e-02
7.924528301886792914e-01,-9.348295250196736461e-02
7.987421383647799189e-01,-1.003688362231627274e-01
8.050314465408805464e-01,-1.077709323459139501e-01
8.113207547169811740e-01,-1.157622923315411168e-01
8.176100628930818015e-01,-1.244294300125203812e-01
8.238993710691824290e-01,-1.338755770852699811e-01
8.301886792452830566e-01,-1.442249124598313781e-01
8.364779874213836841e-01,-1.556281168059514552e-01
8.427672955974843116e-01,-1.682697528121539499e-01
8.490566037735849392e-01,-1.823781938037474237e-01
8.553459119496855667e-01,-1.982391585334113415e-01
8.616352201257861942e-01,-2.162144221016670809e-01
8.679245283018868218e-01,-2.367680640774876277e-01
8.742138364779874493e-01,-2.605038455244275131e-01
8.805031446540880768e-01,-2.882192187610952416e-01
8.867924528301887044e-01,-3.209843883454104319e-01
8.930817610062893319e-01,-3.602590099108176069e-01
8.993710691823899595e-01,-4.080639351496626599e-01
9.056603773584905870e-01,-4.672261267608881496e-01
9.119496855345912145e-01,-5.416891804119741138e-01
9.182389937106918421e-01,-6.367357328556755292e-01
9.245283018867924696e-01,-7.583136262619070145e-01
9.308176100628930971e-01,-9.079476779838258071e-01
9.371069182389937247e-01,-1.059918983923613389e+00
9.433962264150943522e-01,-1.090600281559074958e+00
9.496855345911949797e-01,-7.453367570950948373e-01
9.559748427672956073e-01,-9.865221185671280146e-02
9.622641509433962348e-01,3.470346937684147814e-01
9.685534591194968623e-01,5.071138904594980623e-01
9.748427672955974899e-01,5.300079238333121889e-01
9.811320754716981174e-01,5.058064524879593016e-01
9.874213836477987449e-01,4.691942226438028385e-01
9.937106918238993725e-01,4.320139854752103048e-01
1.000000000000000000e+00,3.979300043315043833e-01
