x_over_c,Cp
2.515723270440251569e-01,4.789821062134024254e-01
2.578616352201257844e-01,4.673895891836298278e-01
2.641509433962264120e-01,4.402130687881772309e-01
2.704402515723270395e-01,4.015820411415883529e-01
2.767295597484276670e-01,3.563758941300884109e-01
2.830188679245282946e-01,3.090089652838129419e-01
2.893081761006289221e-01,2.627691823515119207e-01
2.955974842767295496e-01,2.197070542158714446e-01
3.018867924528302327e-01,1.808471763716795744e-01
3.081761006289308602e-01,1.464986961915368813e-01
3.144654088050314877e-01,1.165360960841156368e-01
3.207547169811321153e-01,9.060588463149832350e-02
3.270440251572327428e-01,6.826046994862211559e-02
3.333333333333333703e-01,4.903652890697596245e-02
3.396226415094339979e-01,3.249629954302291068e-02
3.459119496855346254e-01,1.824619001451721623e-02
3.522012578616352529e-01,5.942483987499969089e-03
3.584905660377358805e-01,-4.709742293888208309e-03
3.647798742138365080e-01,-1.396088987118804248e-02
3.710691823899371355e-01,-2.202228269458905707e-02
3.773584905660377631e-01,-2.907173138402563417e-02
3.836477987421383906e-01,-3.525870589553781187e-02
3.899371069182390181e-01,-4.070891088326789031e-02
3.962264150943396457e-01,-4.552821717273247693e-02
4.025157232704402732e-01,-4.980656635705060786e-02
4.088050314465409008e-01,-5.362458234150380143e-02
4.150943396226415283e-01,-5.704667474801916605e-02
4.213836477987421558e-01,-6.012648214508109490e-02
4.276729559748427834e-01,-6.290982294803759700e-02
4.339622641509434109e-01,-6.543597531590839012e-02
4.402515723270440384e-01,-6.773873258494278460e-02
4.465408805031446660e-01,-6.984727537848023360e-02
4.528301886792452935e-01,-7.178689401535964798e-02
4.591194968553459210e-01,-7.357958857803259534e-02
4.654088050314465486e-01,-7.524456885785202331e-02
4.716981132075471761e-01,-7.679867220574454478e-02
4.779874213836478036e-01,-7.825671392250699299e-02
4.842767295597484312e-01,-7.963178208163612659e-02
4.905660377358490587e-01,-8.093548646653569989e-02
4.968553459119496862e-01,-8.217816952108702999e-02
5.031446540880503138e-01,-8.336908577426149769e-02
5.094339622641509413e-01,-8.451655503780575174e-02
5.157232704402515688e-01,-8.562809373650037692e-02
5.220125786163521964e-01,-8.671052796922262829e-02
5.283018867924528239e-01,-8.777009128113322234e-02
5.345911949685534514e-01,-8.881250962477693633e-02
5.408805031446540790e-01,-8.984307557851423098e-02
5.471698113207547065e-01,-9.086671355668651806e-02
5.534591194968553340e-01,-9.188803747309171044e-02
5.597484276729559616e-01,-9.291140209640791348e-02
5.660377358490565891e-01,-9.394094915406703272e-02
5.723270440251572166e-01,-9.498064909256553889e-02
5.786163522012578442e-01,-9.603433928151949850e-02
5.849056603773584717e-01,-9.710575935134824199e-02
5.911949685534590992e-01,-9.819858427667149670e-02
5.974842767295597268e-01,-9.931645575647962687e-02
6.037735849056604653e-01,-1.004630123956815613e-01
6.100628930817610929e-01,-1.016419191591129145e-01
6.163522012578617204e-01,-1.028568965472649310e-01
6.226415094339623479e-01,-1.041117499321593254e-01
6.289308176100629755e-01,-1.054103994915518427e-01
6.352201257861636030e-01,-1.067569111899342449e-01
6.415094339622642305e-01,-1.081555292760758569e-01
6.477987421383648581e-01,-1.096107107997668084e-01
6.540880503144654856e-01,-1.111271626962513359e-01
6.603773584905661131e-01,-1.127098820471972296e-01
6.666666666666667407e-01,-1.143642002042972727e-01
6.729559748427673682e-01,-1.160958315585933764e-01
6.792452830188679958e-01,-1.179109278593548638e-01
6.855345911949686233e-01,-1.198161391356558081e-01
6.918238993710692508e-01,-1.218186824581348748e-01
6.981132075471698784e-01,-1.239264200057932364e-01
7.044025157232705059e-01,-1.261479481836369487e-01
7.106918238993711334e-01,-1.284926998847510937e-01
7.169811320754717610e-01,-1.309710624224778019e-01
7.232704402515723885e-01,-1.335945141970675820e-01
7.295597484276730160e-01,-1.363757838359251906e-01
7.358490566037736436e-01,-1.393290363957824241e-01
7.421383647798742711e-01,-1.424700922896489086e-01
7.484276729559748986e-01,-1.458166859687446415e-01
7.547169811320755262e-01,-1.493887731403016339e-01
7.610062893081761537e-01,-1.532088975580041534e-01
7.672955974842767812e-01,-1.573026313488168348e-01
7.735849056603774088e-01,-1.616991066649764441e-01
7.798742138364780363e-01,-1.664316614869874034e-01
7.861635220125786638e-01,-1.715386290899079125e-01
7.924528301886792914e-01,-1.770643096367088276e-01
7.987421383647799189e-01,-1.830601744535429454e-01
8.050314465408805464e-01,-1.895863700273097141e-01
8.113207547169811740e-01,-1.967136114656009571e-01
8.176100628930818015e-01,-2.045255867395183724e-01
8.238993710691824290e-01,-2.131220374411628704e-01
8.301886792452830566e-01,-2.226227449449906803e-01
8.364779874213836841e-01,-2.331727417166509220e-01
8.427672955974843116e-01,-2.449491997393560272e-01
8.490566037735849392e-01,-2.581706426838135116e-01
8.553459119496855667e-01,-2.731094181035260693e-01
8.616352201257861942e-01,-2.901088008712524591e-01
8.679245283018868218e-01,-3.096067557591228869e-01
8.742138364779874493e-01,-3.321693769443507804e-01
8.805031446540880768e-01,-3.585384896940011501e-01
8.867924528301887044e-01,-3.896999651862864678e-01
8.930817610062893319e-01,-4.269817883739137621e-01
8.993710691823899595e-01,-4.721922959784969898e-01
9.056603773584905870e-01,-5.278024028484198382e-01
9.119496855345912145e-01,-5.971340170961536575e-01
9.182389937106918421e-01,-6.843361653889601381e-01
9.245283018867924696e-01,-7.932091230121829373e-01
9.308176100628930971e-01,-9.211720702471764000e-01
9.371069182389937247e-01,-1.035463610992895855e+00
9.433962264150943522e-01,-1.006973732864105298e+00
9.496855345911949797e-01,-6.042188198557356671e-01
9.559748427672956073e-01,4.182670873687932556e-02
9.622641509433962348e-01,4.408555145608578085e-01
9.685534591194968623e-01,5.561539655774041524e-01
9.748427672955974899e-01,5.485280294557037806e-01
9.811320754716981174e-01,5.047362884410450112e-01
9.874213836477987449e-01,4.553519691918294088e-01
9.937106918238993725e-01,4.095685432485011157e-01
1.000000000000000000e+00,3.694964300602252560e-01
