x_over_c,Cp
2.830188679245282946e-01,8.005303704312619617e-01
2.893081761006289221e-01,7.261647721191069049e-01
2.955974842767295496e-01,6.530498285813378656e-01
3.018867924528302327e-01,5.840887546045931966e-01
3.081761006289308602e-01,5.207758183444395339e-01
3.144654088050314877e-01,4.636462500952545085e-01
3.207547169811321153e-01,4.126480568527725046e-01
3.270440251572327428e-01,3.674073317257928739e-01
3.333333333333333703e-01,3.274003477964100295e-01
3.396226415094339979e-01,2.920570828761647197e-01
3.459119496855346254e-01,2.608189789155408445e-01
3.522012578616352529e-01,2.331680960420466908e-01
3.584905660377358805e-01,2.086393095749962123e-01
3.647798742138365080e-01,1.868229752261932886e-01
3.710691823899371355e-01,1.673625893181253099e-01
3.773584905660377631e-01,1.499501024817623263e-01
3.836477987421383906e-01,1.343203891270112749e-01
3.899371069182390181e-01,1.202456809959059347e-01
3.962264150943396457e-01,1.075303675530799863e-01
4.025157232704402732e-01,9.600481371797264796e-02
4.088050314465409008e-01,8.551132649314063805e-02
4.150943396226415283e-01,7.592456589903451292e-02
4.213836477987421558e-01,6.713929917267025260e-02
4.276729559748427834e-01,5.906428558161380682e-02
4.339622641509434109e-01,5.162018830835812810e-02
4.402515723270440384e-01,4.473781652456032543e-02
4.465408805031446660e-01,3.835664534991678476e-02
4.528301886792452935e-01,3.242356869696372268e-02
4.591194968553459210e-01,2.689184684230838673e-02
4.654088050314465486e-01,2.172021666191670253e-02
4.716981132075471761e-01,1.687213774756635143e-02
4.779874213836478036e-01,1.231515210985656417e-02
4.842767295597484312e-01,8.020338943651839081e-03
4.905660377358490587e-01,3.961849074791579106e-03
4.968553459119496862e-01,1.165063138136579468e-04
5.031446540880503138e-01,-3.536534901864341052e-03
5.094339622641509413e-01,-7.016084416210377483e-03
5.157232704402515688e-01,-1.033917118402705171e-02
5.220125786163521964e-01,-1.352126418105603634e-02
5.283018867924528239e-01,-1.657646455442285394e-02
5.345911949685534514e-01,-1.951767334711340673e-02
5.408805031446540790e-01,-2.235673844713659264e-02
5.471698113207547065e-01,-2.510458384651204078e-02
5.534591194968553340e-01,-2.777132382657421239e-02
5.597484276729559616e-01,-3.036636429740036114e-02
5.660377358490565891e-01,-3.289849319662452309e-02
5.723270440251572166e-01,-3.537596158534705992e-02
5.786163522012578442e-01,-3.780655685711042935e-02
5.849056603773584717e-01,-4.019766929262913457e-02
5.911949685534590992e-01,-4.255635304207805447e-02
5.974842767295597268e-01,-4.488938249353036092e-02
6.037735849056604653e-01,-4.720330488662072277e-02
6.100628930817610929e-01,-4.950448995178846623e-02
6.163522012578617204e-01,-5.179917729504146529e-02
6.226415094339623479e-01,-5.409352220452778859e-02
6.289308176100629755e-01,-5.639364052694673113e-02
6.352201257861636030e-01,-5.870565324848908695e-02
6.415094339622642305e-01,-6.103573141624907272e-02
6.477987421383648581e-01,-6.339014205233306498e-02
6.540880503144654856e-01,-6.577529574500129428e-02
6.603773584905661131e-01,-6.819779665059755303e-02
6.666666666666667407e-01,-7.066449570882693543e-02
6.729559748427673682e-01,-7.318254796510492710e-02
6.792452830188679958e-01,-7.575947501099644654e-02
6.855345911949686233e-01,-7.840323370240986911e-02
6.918238993710692508e-01,-8.112229250162061867e-02
6.981132075471698784e-01,-8.392571702201601092e-02
7.044025157232705059e-01,-8.682326664456474496e-02
7.106918238993711334e-01,-8.982550443663139816e-02
7.169811320754717610e-01,-9.294392305531884446e-02
7.232704402515723885e-01,-9.619108988290725470e-02
7.295597484276730160e-01,-9.958081535264629025e-02
7.358490566037736436e-01,-1.031283493203272172e-01
7.421383647798742711e-01,-1.068506114754395053e-01
7.484276729559748986e-01,-1.107664632381613057e-01
7.547169811320755262e-01,-1.148970304527507924e-01
7.610062893081761537e-01,-1.192660885964702544e-01
7.672955974842767812e-01,-1.239005253563196796e-01
7.735849056603774088e-01,-1.288308995316340688e-01
7.798742138364780363e-01,-1.340921206428915546e-01
7.861635220125786638e-01,-1.397242808472092257e-01
7.924528301886792914e-01,-1.457736804592300039e-01
7.987421383647799189e-01,-1.522941015233640893e-01
8.050314465408805464e-01,-1.593484018805260138e-01
8.113207547169811740e-01,-1.670105270630326544e-01
8.176100628930818015e-01,-1.753680721502579587e-01
8.238993710691824290e-01,-1.845255749268841505e-01
8.301886792452830566e-01,-1.946087921088062167e-01
8.364779874213836841e-01,-2.057703124477263668e-01
8.427672955974843116e-01,-2.181970103099908354e-01
8.490566037735849392e-01,-2.321200660808879768e-01
8.553459119496855667e-01,-2.478286153528279634e-01
8.616352201257861942e-01,-2.656886007158549834e-01
8.679245283018868218e-01,-2.861691887550277258e-01
8.742138364779874493e-01,-3.098803379322410123e-01
8.805031446540880768e-01,-3.376269946124013099e-01
8.867924528301887044e-01,-3.704882565228273528e-01
8.930817610062893319e-01,-4.099338778764092250e-01
8.993710691823899595e-01,-4.579949709195332286e-01
9.056603773584905870e-01,-5.175055763524827324e-01
9.119496855345912145e-01,-5.924036367208400655e-01
9.182389937106918421e-01,-6.879267891812603786e-01
9.245283018867924696e-01,-8.098637508924508843e-01
9.308176100628930971e-01,-9.592558908183161925e-01
9.371069182389937247e-01,-1.109039066521938732e+00
9.433962264150943522e-01,-1.132650688828476859e+00
9.496855345911949797e-01,-7.736730220953860204e-01
9.559748427672956073e-01,-1.150059627597550538e-01
9.622641509433962348e-01,3.332624165485063017e-01
9.685534591194968623e-01,4.909345519707608574e-01
9.748427672955974899e-01,5.106880725049214309e-01
9.811320754716981174e-01,4.838444789091871368e-01
9.874213836477987449e-01,4.452100485919372463e-01
9.937106918238993725e-01,4.065137435272689892e-01
1.000000000000000000e+00,3.712931223821160920e-01
