x_over_c,Cp
7.169811320754717610e-01,-1.104204861029016715e-01
7.106918238993711334e-01,-1.076611775797127191e-01
7.044025157232705059e-01,-1.050077732646077511e-01
6.981132075471698784e-01,-1.024503586011238365e-01
6.918238993710692508e-01,-9.997978888533731734e-02
6.855345911949686233e-01,-9.758758870893413651e-02
6.792452830188679958e-01,-9.526586358259492293e-02
6.729559748427673682e-01,-9.300722178683051844e-02
6.666666666666667407e-01,-9.080470481083113832e-02
6.603773584905661131e-01,-8.865172499433415787e-02
6.540880503144654856e-01,-8.654200919439514195e-02
6.477987421383648581e-01,-8.446954746730828134e-02
6.415094339622642305e-01,-8.242854589288461931e-02
6.352201257861636030e-01,-8.041338277942555735e-02
6.289308176100629755e-01,-7.841856757753062901e-02
6.226415094339623479e-01,-7.643870190282542332e-02
6.163522012578617204e-01,-7.446844212461267709e-02
6.100628930817610929e-01,-7.250246302153029454e-02
6.037735849056604653e-01,-7.053542203826457246e-02
5.974842767295597268e-01,-6.856192370060743002e-02
5.911949685534590992e-01,-6.657648376067126783e-02
5.849056603773584717e-01,-6.457349265070866373e-02
5.786163522012578442e-01,-6.254717782331087328e-02
5.723270440251572166e-01,-6.049156454822557372e-02
5.660377358490565891e-01,-5.840043472189804241e-02
5.597484276729559616e-01,-5.626728322540519578e-02
5.534591194968553340e-01,-5.408527133979634804e-02
5.471698113207547065e-01,-5.184717669516292204e-02
5.408805031446540790e-01,-4.954533919125703179e-02
5.345911949685534514e-01,-4.717160228341765738e-02
5.283018867924528239e-01,-4.471724897849016500e-02
5.220125786163521964e-01,-4.217293183215042873e-02
5.157232704402515688e-01,-3.952859618287840604e-02
5.094339622641509413e-01,-3.677339580082228387e-02
5.031446540880503138e-01,-3.389560007496195126e-02
4.968553459119496862e-01,-3.088249181385283038e-02
4.905660377358490587e-01,-2.772025470032013494e-02
4.842767295597484312e-01,-2.439384942812106161e-02
4.779874213836478036e-01,-2.088687757204543693e-02
4.716981132075471761e-01,-1.718143232080504568e-02
4.654088050314465486e-01,-1.325793536026864672e-02
4.591194968553459210e-01,-9.094959469155394771e-03
4.528301886792452935e-01,-4.669036829669570565e-03
4.465408805031446660e-01,4.554627038044767318e-05
4.402515723270440384e-01,5.076966667242110987e-03
4.339622641509434109e-01,1.045609035451411373e-02
4.276729559748427834e-01,1.621670212097336972e-02
4.213836477987421558e-01,2.239573067891464930e-02
4.150943396226415283e-01,2.903345711371707605e-02
4.088050314465409008e-01,3.617368890325700637e-02
4.025157232704402732e-01,4.386387415145864832e-02
3.962264150943396457e-01,5.215419652523645144e-02
3.899371069182390181e-01,6.109554581010978591e-02
3.836477987421383906e-01,7.074561667906520412e-02
3.773584905660377631e-01,8.116543127851949535e-02
3.710691823899371355e-01,9.241800724771864761e-02
3.647798742138365080e-01,1.045668978142977323e-01
3.584905660377358805e-01,1.176740018337971705e-01
3.522012578616352529e-01,1.317964038612670086e-01
3.459119496855346254e-01,1.469819545819016637e-01
3.396226415094339979e-01,1.632632596841895323e-01
3.333333333333333703e-01,1.806497271155316220e-01
3.270440251572327428e-01,1.991173562598239632e-01
3.207547169811321153e-01,2.185960799654568243e-01
3.144654088050314877e-01,2.389547491438909210e-01
3.081761006289308602e-01,2.599843479028703941e-01
3.018867924528302327e-01,2.813808052525905712e-01
2.955974842767295496e-01,3.027298407332007502e-01
2.893081761006289221e-01,3.234975468765721729e-01
2.830188679245282946e-01,3.430315778460325538e-01
2.767295597484276670e-01,3.605783349474324107e-01
2.704402515723270395e-01,3.753206652381129160e-01
2.641509433962264120e-01,3.864376181715930558e-01
2.578616352201257844e-01,3.931825793512068179e-01
2.515723270440251569e-01,3.949695652461130413e-01
2.452830188679245293e-01,3.914518549269900838e-01
2.389937106918239018e-01,3.825753167242348374e-01
2.327044025157232743e-01,3.685927154920246585e-01
2.264150943396226467e-01,3.500344586521898504e-01
2.201257861635220192e-01,3.276424168802047898e-01
2.138364779874213917e-01,3.022822160210665299e-01
2.075471698113207641e-01,2.748525830096860689e-01
2.012578616352201366e-01,2.462076159028085964e-01
1.949685534591195091e-01,2.171014331881326864e-01
1.886792452830188815e-01,1.881576126916560954e-01
1.823899371069182540e-01,1.598604801391202423e-01
1.761006289308176265e-01,1.325625419623465140e-01
1.698113207547169989e-01,1.065018768297811835e-01
1.635220125786163714e-01,8.182425657957081988e-02
1.572327044025157439e-01,5.860630900932284337e-02
1.509433962264151163e-01,3.687757781151901337e-02
1.446540880503144610e-01,1.664059386688565567e-02
1.383647798742138335e-01,-2.111019127447377741e-03
1.320754716981132060e-01,-1.937577125783973564e-02
1.257861635220125784e-01,-3.512782670687886188e-02
1.194968553459119509e-01,-4.929949278740020091e-02
1.132075471698113234e-01,-6.176113310378150700e-02
1.069182389937106958e-01,-7.229681940770715798e-02
1.006289308176100683e-01,-8.057410018790767126e-02
9.433962264150944077e-02,-8.610687032749120284e-02
8.805031446540881324e-02,-8.821220751268255000e-02
8.176100628930818570e-02,-8.596659536049555683e-02
7.547169811320755817e-02,-7.817648378452868307e-02
6.918238993710691676e-02,-6.339548789355298197e-02
6.289308176100628922e-02,-4.004646046075333032e-02
5.660377358490566169e-02,-6.731856936558200388e-03
5.031446540880503415e-02,3.719414931670783631e-02
4.402515723270440662e-02,9.083073169753153042e-02
3.773584905660377908e-02,1.510155745403439775e-01
3.144654088050314461e-02,2.122806878048133505e-01
2.515723270440251708e-02,2.679737906221441035e-01
1.886792452830188954e-02,3.122786051854798961e-01
1.257861635220125854e-02,3.420170200637482338e-01
6.289308176100629269e-03,3.572875148787986177e-01
0.000000000000000000e+00,3.651531020422172924e-01
0.000000000000000000e+00,3.200369247947576490e-01
6.289308176100629269e-03,2.522617684316617037e-01
1.257861635220125854e-02,2.098262900733303127e-01
1.886792452830188954e-02,1.554506476323056496e-01
2.515723270440251708e-02,8.370846728293557248e-02
3.144654088050314461e-02,-5.830750176229360093e-03
3.773584905660377908e-02,-1.079771650193042110e-01
4.402515723270440662e-02,-2.124798333216946222e-01
5.031446540880503415e-02,-3.075116138634537144e-01
5.660377358490566169e-02,-3.843192869584077798e-01
6.289308176100628922e-02,-4.397534640020190899e-01
6.918238993710691676e-02,-4.755546215743808869e-01
7.547169811320755817e-02,-4.959965070202716486e-01
8.176100628930818570e-02,-5.057953079457135903e-01
8.805031446540881324e-02,-5.089979388271299587e-01
9.433962264150944077e-02,-5.086644590609568084e-01
1.006289308176100683e-01,-5.069535017805752997e-01
1.069182389937106958e-01,-5.053360911309945358e-01
1.132075471698113234e-01,-5.048081118223972652e-01
1.194968553459119509e-01,-5.060595378166465874e-01
1.257861635220125784e-01,-5.095972399006192255e-01
1.320754716981132060e-01,-5.158306145437279167e-01
1.383647798742138335e-01,-5.251307573738441814e-01
1.446540880503144610e-01,-5.378718588902644537e-01
1.509433962264151163e-01,-5.544608208713239783e-01
1.572327044025157439e-01,-5.753586146594156236e-01
1.635220125786163714e-01,-6.010946372739431887e-01
1.698113207547169989e-01,-6.322729595727223373e-01
1.761006289308176265e-01,-6.695664473656950388e-01
1.823899371069182540e-01,-7.136907329422690349e-01
1.886792452830188815e-01,-7.653444150685442260e-01
1.949685534591195091e-01,-8.250945780630931647e-01
2.012578616352201366e-01,-8.931790765419198586e-01
2.075471698113207641e-01,-9.691939418784176752e-01
2.138364779874213917e-01,-1.051647699682944470e+00
2.201257861635220192e-01,-1.137416111946405461e+00
2.264150943396226467e-01,-1.221245894733651749e+00
2.327044025157232743e-01,-1.295629233961592686e+00
2.389937106918239018e-01,-1.351499126791551486e+00
2.452830188679245293e-01,-1.380041222928292122e+00
2.515723270440251569e-01,-1.375286935268809074e+00
2.578616352201257844e-01,-1.336324477741449801e+00
2.641509433962264120e-01,-1.267786078931318450e+00
2.704402515723270395e-01,-1.178245018318068382e+00
2.767295597484276670e-01,-1.077507549510285489e+00
2.830188679245282946e-01,-9.742408907681989749e-01
2.893081761006289221e-01,-8.747468691507698235e-01
2.955974842767295496e-01,-7.828250482002334643e-01
3.018867924528302327e-01,-7.002487433570914188e-01
3.081761006289308602e-01,-6.274088168147711198e-01
3.144654088050314877e-01,-5.638785943257491606e-01
3.207547169811321153e-01,-5.088210861655948491e-01
3.270440251572327428e-01,-4.612475227860119986e-01
3.333333333333333703e-01,-4.201651065901685911e-01
3.396226415094339979e-01,-3.846520965557642668e-01
3.459119496855346254e-01,-3.538892463137246480e-01
3.522012578616352529e-01,-3.271669617130852359e-01
3.584905660377358805e-01,-3.038800925923759166e-01
3.647798742138365080e-01,-2.835172555986116283e-01
3.710691823899371355e-01,-2.656484587503769035e-01
3.773584905660377631e-01,-2.499129515001101698e-01
3.836477987421383906e-01,-2.360081791914341309e-01
3.899371069182390181e-01,-2.236801551464613347e-01
3.962264150943396457e-01,-2.127152741352293930e-01
4.025157232704402732e-01,-2.029327520590167300e-01
4.088050314465409008e-01,-1.941742921487479290e-01
4.150943396226415283e-01,-1.863104493503182635e-01
4.213836477987421558e-01,-1.792325701801313897e-01
4.276729559748427834e-01,-1.728479401119609182e-01
4.339622641509434109e-01,-1.670771732659015463e-01
4.402515723270440384e-01,-1.618520668652636552e-01
4.465408805031446660e-01,-1.571138336555293336e-01
4.528301886792452935e-01,-1.528116418510467867e-01
4.591194968553459210e-01,-1.489014056388813234e-01
4.654088050314465486e-01,-1.453447802218146290e-01
4.716981132075471761e-01,-1.421083242328056162e-01
4.779874213836478036e-01,-1.391627994769508714e-01
4.842767295597484312e-01,-1.364825836798717607e-01
4.905660377358490587e-01,-1.340451765162766762e-01
4.968553459119496862e-01,-1.318307828832265827e-01
5.031446540880503138e-01,-1.298219603506887143e-01
5.094339622641509413e-01,-1.280033201129211484e-01
5.157232704402515688e-01,-1.263612726944582931e-01
5.220125786163521964e-01,-1.248838112265320266e-01
5.283018867924528239e-01,-1.235603263773934479e-01
5.345911949685534514e-01,-1.223814480516765002e-01
5.408805031446540790e-01,-1.213389098162749313e-01
5.471698113207547065e-01,-1.204254327002474145e-01
5.534591194968553340e-01,-1.196346255835876171e-01
5.597484276729559616e-01,-1.189608998579778643e-01
5.660377358490565891e-01,-1.183993964307810121e-01
5.723270440251572166e-01,-1.179459234668762679e-01
5.786163522012578442e-01,-1.175969035336885682e-01
5.849056603773584717e-01,-1.173493290430116520e-01
5.911949685534590992e-01,-1.172007250770803477e-01
5.974842767295597268e-01,-1.171491188524853566e-01
6.037735849056604653e-01,-1.171930152195879149e-01
6.100628930817610929e-01,-1.173313777216373754e-01
6.163522012578617204e-01,-1.175636148509000556e-01
6.226415094339623479e-01,-1.178895712421732522e-01
6.289308176100629755e-01,-1.183095236401761063e-01
6.352201257861636030e-01,-1.188241815693364956e-01
6.415094339622642305e-01,-1.194346927251470625e-01
6.477987421383648581e-01,-1.201426531981670820e-01
6.540880503144654856e-01,-1.209501227378122490e-01
6.603773584905661131e-01,-1.218596453661582313e-01
6.666666666666667407e-01,-1.228742757655651996e-01
6.729559748427673682e-01,-1.239976119918082542e-01
6.792452830188679958e-01,-1.252338352111828090e-01
6.855345911949686233e-01,-1.265877573312754745e-01
6.918238993710692508e-01,-1.280648775975001818e-01
6.981132075471698784e-01,-1.296714494696409314e-01
7.044025157232705059e-01,-1.314145593850382099e-01
7.106918238993711334e-01,-1.333022193712813941e-01
7.169811320754717610e-01,-1.353434759085907491e-01
7.232704402515723885e-01,-1.375485379827847687e-01
7.295597484276730160e-01,-1.399289279428035382e-01
7.358490566037736436e-01,-1.424976596201505963e-01
7.421383647798742711e-01,-1.452694492312556207e-01
7.484276729559748986e-01,-1.482609659340137220e-01
7.547169811320755262e-01,-1.514911306353086129e-01
7.610062893081761537e-01,-1.549814738666623892e-01
7.672955974842767812e-01,-1.587565664224985795e-01
7.735849056603774088e-01,-1.628445402119786944e-01
7.798742138364780363e-01,-1.672777217175283049e-01
7.861635220125786638e-01,-1.720934070080777367e-01
7.924528301886792914e-01,-1.773348160229206716e-01
7.987421383647799189e-01,-1.830522756748340640e-01
8.050314465408805464e-01,-1.893046974396024318e-01
8.113207547169811740e-01,-1.961614372712883192e-01
8.176100628930818015e-01,-2.037046564952325056e-01
8.238993710691824290e-01,-2.120323456090436043e-01
8.301886792452830566e-01,-2.212622343815164871e-01
8.364779874213836841e-01,-2.315368999078004641e-01
8.427672955974843116e-01,-2.430305124954916796e-01
8.490566037735849392e-01,-2.559578475723640612e-01
8.553459119496855667e-01,-2.705864712265952932e-01
8.616352201257861942e-01,-2.872534250197515959e-01
8.679245283018868218e-01,-3.063883637872470977e-01
8.742138364779874493e-01,-3.285460402945381553e-01
8.805031446540880768e-01,-3.544524091909493357e-01
8.867924528301887044e-01,-3.850705246784027480e-01
8.930817610062893319e-01,-4.216945844299548884e-01
8.993710691823899595e-01,-4.660812422610116634e-01
9.056603773584905870e-01,-5.206195013649568271e-01
9.119496855345912145e-01,-5.884964646097725627e-01
9.182389937106918421e-01,-6.736310378999716963e-01
9.245283018867924696e-01,-7.794207687542349383e-01
9.308176100628930971e-01,-9.025952760654656348e-01
9.371069182389937247e-01,-1.009441311618087589e+00
9.433962264150943522e-01,-9.709524856418831895e-01
9.496855345911949797e-01,-5.615452227255572915e-01
9.559748427672956073e-01,7.910084396944117024e-02
9.622641509433962348e-01,4.667814593445593907e-01
9.685534591194968623e-01,5.733747400450136533e-01
9.748427672955974899e-01,5.605148083753830335e-01
9.811320754716981174e-01,5.136744237011301450e-01
9.874213836477987449e-01,4.624655682933621614e-01
9.937106918238993725e-01,4.155483092178873239e-01
1.000000000000000000e+00,3.747470836714597020e-01
