x_over_c,Cp
4.402515723270440662e-02,1.618747416923674853e-01
5.031446540880503415e-02,8.563127101684142595e-02
5.660377358490566169e-02,1.508638460722133701e-02
6.289308176100628922e-02,-4.309917400829377243e-02
6.918238993710691676e-02,-8.645557253615865356e-02
7.547169811320755817e-02,-1.156740828912150576e-01
8.176100628930818570e-02,-1.329942662791934183e-01
8.805031446540881324e-02,-1.409882900380983184e-01
9.433962264150944077e-02,-1.419367637475295041e-01
1.006289308176100683e-01,-1.376219998364474062e-01
1.069182389937106958e-01,-1.293310743416653530e-01
1.132075471698113234e-01,-1.179348848659045323e-01
1.194968553459119509e-01,-1.039781232395471378e-01
1.257861635220125784e-01,-8.775545126225736681e-02
1.320754716981132060e-01,-6.936806286969909863e-02
1.383647798742138335e-01,-4.876207844165314498e-02
1.446540880503144610e-01,-2.575224743561754792e-02
1.509433962264151163e-01,-3.452057503428029861e-05
1.572327044025157439e-01,2.880930212869836637e-02
1.635220125786163714e-01,6.131175489296891712e-02
1.698113207547169989e-01,9.812111496882280903e-02
1.761006289308176265e-01,1.399989296071115774e-01
1.823899371069182540e-01,1.878056070752184281e-01
1.886792452830188815e-01,2.424610726938636329e-01
1.949685534591195091e-01,3.048601610376318050e-01
2.012578616352201366e-01,3.757133140752668687e-01
2.075471698113207641e-01,4.552758810833790193e-01
2.138364779874213917e-01,5.429340816475336506e-01
2.201257861635220192e-01,6.366533680042072429e-01
2.264150943396226467e-01,7.323943342555390146e-01
2.327044025157232743e-01,8.237722813035741609e-01
2.389937106918239018e-01,9.024034551731692222e-01
2.452830188679245293e-01,9.593250137964598467e-01
2.515723270440251569e-01,9.873594076039681200e-01
2.578616352201257844e-01,9.834696305407639727e-01
2.641509433962264120e-01,9.497773879840355482e-01
2.704402515723270395e-01,8.926234112495878836e-01
2.767295597484276670e-01,8.203223977093084818e-01
2.830188679245282946e-01,7.409002239204957041e-01
2.893081761006289221e-01,6.607018955476621214e-01
2.955974842767295496e-01,5.839872375459952414e-01
3.018867924528302327e-01,5.131685248433788260e-01
3.081761006289308602e-01,4.492951539727876309e-01
3.144654088050314877e-01,3.925347355230774937e-01
3.207547169811321153e-01,3.425484574845232277e-01
3.270440251572327428e-01,2.987469933524202759e-01
3.333333333333333703e-01,2.604490732426094635e-01
3.396226415094339979e-01,2.269717438458748182e-01
3.459119496855346254e-01,1.976768437983167370e-01
3.522012578616352529e-01,1.719912290049601111e-01
3.584905660377358805e-01,1.494121915493258346e-01
3.647798742138365080e-01,1.295051067431919334e-01
3.710691823899371355e-01,1.118974353486804629e-01
3.773584905660377631e-01,9.627139646336302370e-02
3.836477987421383906e-01,8.235654209022302830e-02
3.899371069182390181e-01,6.992283637612684011e-02
3.962264150943396457e-01,5.877449077701479840e-02
4.025157232704402732e-01,4.874265362736229790e-02
4.088050314465409008e-01,3.966809686003114344e-02
4.150943396226415283e-01,3.142825542450489174e-02
4.213836477987421558e-01,2.392184807427433224e-02
4.276729559748427834e-01,1.706156369488043278e-02
4.339622641509434109e-01,1.077189510073417456e-02
4.402515723270440384e-01,4.987332027087676423e-03
4.465408805031446660e-01,-3.491478028576633363e-04
4.528301886792452935e-01,-5.287340771817028440e-03
4.591194968553459210e-01,-9.870875197370176934e-03
4.654088050314465486e-01,-1.413810008103411064e-02
4.716981132075471761e-01,-1.812283376539558510e-02
4.779874213836478036e-01,-2.185499634605103658e-02
4.842767295597484312e-01,-2.536114544942114080e-02
4.905660377358490587e-01,-2.866493151282756280e-02
4.968553459119496862e-01,-3.178748585978796726e-02
5.031446540880503138e-01,-3.474775253924855534e-02
5.094339622641509413e-01,-3.756277299802879277e-02
5.157232704402515688e-01,-4.024793110268998220e-02
5.220125786163521964e-01,-4.281716475599828264e-02
5.283018867924528239e-01,-4.528314931155508205e-02
5.345911949685534514e-01,-4.765745713532454353e-02
5.408805031446540790e-01,-4.995069696014220462e-02
5.471698113207547065e-01,-5.217263610077571556e-02
5.534591194968553340e-01,-5.433230812018985389e-02
5.597484276729559616e-01,-5.643810814398442233e-02
5.660377358490565891e-01,-5.849787769478864696e-02
5.723270440251572166e-01,-6.051898064975613778e-02
5.786163522012578442e-01,-6.250837170256184905e-02
5.849056603773584717e-01,-6.447265852866990166e-02
5.911949685534590992e-01,-6.641815870284961676e-02
5.974842767295597268e-01,-6.835095229595200550e-02
6.037735849056604653e-01,-7.027693097980414194e-02
6.100628930817610929e-01,-7.220184439157839584e-02
6.163522012578617204e-01,-7.413134444979418980e-02
6.226415094339623479e-01,-7.607102827130818312e-02
6.289308176100629755e-01,-7.802648031113434968e-02
6.352201257861636030e-01,-8.000331433390117652e-02
6.415094339622642305e-01,-8.200721582703041079e-02
6.477987421383648581e-01,-8.404398548151714721e-02
6.540880503144654856e-01,-8.611958439738476301e-02
6.603773584905661131e-01,-8.824018171871128580e-02
6.666666666666667407e-01,-9.041220546967232430e-02
6.729559748427673682e-01,-9.264239745106239710e-02
6.792452830188679958e-01,-9.493787316985025093e-02
6.855345911949686233e-01,-9.730618791745393459e-02
6.918238993710692508e-01,-9.975541029170531537e-02
6.981132075471698784e-01,-1.022942046811050609e-01
7.044025157232705059e-01,-1.049319245082733776e-01
7.106918238993711334e-01,-1.076787183760241629e-01
7.169811320754717610e-01,-1.105456516915701570e-01
7.232704402515723885e-01,-1.135448468847890524e-01
7.295597484276730160e-01,-1.166896460147437420e-01
7.358490566037736436e-01,-1.199948004137936231e-01
7.421383647798742711e-01,-1.234766931020745417e-01
7.484276729559748986e-01,-1.271536010853098198e-01
7.547169811320755262e-01,-1.310460064176612871e-01
7.610062893081761537e-01,-1.351769671923670479e-01
7.672955974842767812e-01,-1.395725625847332729e-01
7.735849056603774088e-01,-1.442624299455157466e-01
7.798742138364780363e-01,-1.492804170472474823e-01
7.861635220125786638e-01,-1.546653793672512212e-01
7.924528301886792914e-01,-1.604621613765875310e-01
7.987421383647799189e-01,-1.667228130867484115e-01
8.050314465408805464e-01,-1.735081098681134915e-01
8.113207547169811740e-01,-1.808894666584537347e-01
8.176100628930818015e-01,-1.889513698596587687e-01
8.238993710691824290e-01,-1.977944955334580701e-01
8.301886792452830566e-01,-2.075397470407533973e-01
8.364779874213836841e-01,-2.183335382616427012e-01
8.427672955974843116e-01,-2.303547841426603071e-01
8.490566037735849392e-01,-2.438242604347971021e-01
8.553459119496855667e-01,-2.590172931513166077e-01
8.616352201257861942e-01,-2.762811884292368791e-01
8.679245283018868218e-01,-2.960594965514256049e-01
8.742138364779874493e-01,-3.189262408123529902e-01
8.805031446540880768e-01,-3.456347958634511386e-01
8.867924528301887044e-01,-3.771883301589264992e-01
8.930817610062893319e-01,-4.149415391988744428e-01
8.993710691823899595e-01,-4.607454320477637477e-01
9.056603773584905870e-01,-5.171417224906118548e-01
9.119496855345912145e-01,-5.875747500593149208e-01
9.182389937106918421e-01,-6.764145572899504799e-01
9.245283018867924696e-01,-7.878754510570629144e-01
9.308176100628930971e-01,-9.201569135857270432e-01
9.371069182389937247e-01,-1.041803848330867588e+00
9.433962264150943522e-01,-1.024605723163147353e+00
9.496855345911949797e-01,-6.323959970029973121e-01
9.559748427672956073e-01,1.447104765476825428e-02
9.622641509433962348e-01,4.228202535947807039e-01
9.685534591194968623e-01,5.467593520220352943e-01
9.748427672955974899e-01,5.449150164854064116e-01
9.811320754716981174e-01,5.047799015808993595e-01
9.874213836477987449e-01,4.577462332471052830e-01
9.937106918238993725e-01,4.135232374563050373e-01
1.000000000000000000e+00,3.745200819081381249e-01
