x_over_c,Cp
4.779874213836478036e-01,-2.477266845454126898e-01
4.716981132075471761e-01,-2.566462545057224265e-01
4.654088050314465486e-01,-2.662489948758759439e-01
4.591194968553459210e-01,-2.765944449672423922e-01
4.528301886792452935e-01,-2.877484752075174512e-01
4.465408805031446660e-01,-2.997839736743697081e-01
4.402515723270440384e-01,-3.127815934543514143e-01
4.339622641509434109e-01,-3.268305580114863051e-01
4.276729559748427834e-01,-3.420295172227065805e-01
4.213836477987421558e-01,-3.584874400668915939e-01
4.150943396226415283e-01,-3.763245203180110021e-01
4.088050314465409008e-01,-3.956730578929494868e-01
4.025157232704402732e-01,-4.166782592967777088e-01
3.962264150943396457e-01,-4.394976416323506108e-01
3.899371069182390181e-01,-4.642993314250176695e-01
3.836477987421383906e-01,-4.912710076688262539e-01
3.773584905660377631e-01,-5.206151119488104939e-01
3.710691823899371355e-01,-5.525469197336227989e-01
3.647798742138365080e-01,-5.872918783192804248e-01
3.584905660377358805e-01,-6.250811067481376604e-01
3.522012578616352529e-01,-6.661443687967252281e-01
3.459119496855346254e-01,-7.106996562085952096e-01
3.396226415094339979e-01,-7.589383468012067535e-01
3.333333333333333703e-01,-8.110047707383825077e-01
3.270440251572327428e-01,-8.669689994320635140e-01
3.207547169811321153e-01,-9.267918802444046200e-01
3.144654088050314877e-01,-9.902819437816878789e-01
3.081761006289308602e-01,-1.057045022966482950e+00
3.018867924528302327e-01,-1.126429465065013069e+00
2.955974842767295496e-01,-1.197472817684853030e+00
2.893081761006289221e-01,-1.268859681256268246e+00
2.830188679245282946e-01,-1.338904370329087268e+00
2.767295597484276670e-01,-1.405574685590532003e+00
2.704402515723270395e-01,-1.466572304415130645e+00
2.641509433962264120e-01,-1.519478735502045819e+00
2.578616352201257844e-01,-1.561962318716878961e+00
2.515723270440251569e-01,-1.592023159441111613e+00
2.452830188679245293e-01,-1.608234816223396813e+00
2.389937106918239018e-01,-1.609932224397970568e+00
2.327044025157232743e-01,-1.597301492724937599e+00
2.264150943396226467e-01,-1.571349396984810909e+00
2.201257861635220192e-01,-1.533761132689140716e+00
2.138364779874213917e-01,-1.486682057849557648e+00
2.075471698113207641e-01,-1.432472680479128346e+00
2.012578616352201366e-01,-1.373483160069186582e+00
1.949685534591195091e-01,-1.311878668299328421e+00
1.886792452830188815e-01,-1.249528141146361460e+00
1.823899371069182540e-01,-1.187953160742898806e+00
1.761006289308176265e-01,-1.128324263558330820e+00
1.698113207547169989e-01,-1.071488817504141711e+00
1.635220125786163714e-01,-1.018015823084041482e+00
1.572327044025157439e-01,-9.682463226969268977e-01
1.509433962264151163e-01,-9.223418337673312539e-01
1.446540880503144610e-01,-8.803263939287784279e-01
1.383647798742138335e-01,-8.421200645864543866e-01
1.320754716981132060e-01,-8.075630870467800371e-01
1.257861635220125784e-01,-7.764304803142272338e-01
1.194968553459119509e-01,-7.484368959213241190e-01
1.132075471698113234e-01,-7.232311606561465656e-01
1.069182389937106958e-01,-7.003792765572782741e-01
1.006289308176100683e-01,-6.793338726587787590e-01
9.433962264150944077e-02,-6.593875341758164144e-01
8.805031446540881324e-02,-6.396077976745975224e-01
8.176100628930818570e-02,-6.187544734377254940e-01
7.547169811320755817e-02,-5.951884136660932079e-01
6.918238993710691676e-02,-5.667998842447534713e-01
6.289308176100628922e-02,-5.310196981565666885e-01
5.660377358490566169e-02,-4.850250234026205476e-01
5.031446540880503415e-02,-4.262840794322233506e-01
4.402515723270440662e-02,-3.535157154694368309e-01
3.773584905660377908e-02,-2.678589684856167441e-01
3.144654088050314461e-02,-1.735935283351550673e-01
2.515723270440251708e-02,-7.755823578399567708e-02
1.886792452830188954e-02,1.296317750741193819e-02
1.257861635220125854e-02,9.304217820128435346e-02
6.289308176100629269e-03,1.630488833298229245e-01
0.000000000000000000e+00,2.643895349682243712e-01
0.000000000000000000e+00,3.368656232661713101e-01
6.289308176100629269e-03,3.541558556685934223e-01
1.257861635220125854e-02,3.600986156600316512e-01
1.886792452830188954e-02,3.531447428507740183e-01
2.515723270440251708e-02,3.290307514770811625e-01
3.144654088050314461e-02,2.849798517618551408e-01
3.773584905660377908e-02,2.221167618046138159e-01
4.402515723270440662e-02,1.467323280979583311e-01
5.031446540880503415e-02,6.876413763696898052e-02
5.660377358490566169e-02,-1.993982941533412045e-03
6.289308176100628922e-02,-5.920620064904680291e-02
6.918238993710691676e-02,-1.008341566663046862e-01
7.547169811320755817e-02,-1.279542514926221841e-01
8.176100628930818570e-02,-1.430800365574789179e-01
8.805031446540881324e-02,-1.489482721270998233e-01
9.433962264150944077e-02,-1.479230964232787215e-01
1.006289308176100683e-01,-1.418191591632540494e-01
1.069182389937106958e-01,-1.319271687775869228e-01
1.132075471698113234e-01,-1.191074513702163884e-01
1.194968553459119509e-01,-1.038884554898198420e-01
1.257861635220125784e-01,-8.654763731865777743e-02
1.320754716981132060e-01,-6.717049844056655061e-02
1.383647798742138335e-01,-4.569024665808973928e-02
1.446540880503144610e-01,-2.191217594708505523e-02
1.509433962264151163e-01,4.473306706271662492e-03
1.572327044025157439e-01,3.388558177861467069e-02
1.635220125786163714e-01,6.685341461530891483e-02
1.698113207547169989e-01,1.040155532859378118e-01
1.761006289308176265e-01,1.461171676719619228e-01
1.823899371069182540e-01,1.939940782392535201e-01
1.886792452830188815e-01,2.485318842202026701e-01
1.949685534591195091e-01,3.105799807293618819e-01
2.012578616352201366e-01,3.807917357766095190e-01
2.075471698113207641e-01,4.593554423346727367e-01
2.138364779874213917e-01,5.455862381631730873e-01
2.201257861635220192e-01,6.373874941093280455e-01
2.264150943396226467e-01,7.306889902341284770e-01
2.327044025157232743e-01,8.191365604019937852e-01
2.389937106918239018e-01,8.944669930429329785e-01
2.452830188679245293e-01,9.479370018419631672e-01
2.515723270440251569e-01,9.726584139295688658e-01
2.578616352201257844e-01,9.658856871436376501e-01
2.641509433962264120e-01,9.299562704009772807e-01
2.704402515723270395e-01,8.713033639878144943e-01
2.767295597484276670e-01,7.982132760714426567e-01
2.830188679245282946e-01,7.186019507421466113e-01
2.893081761006289221e-01,6.386710805449151707e-01
2.955974842767295496e-01,5.625403691780285209e-01
3.018867924528302327e-01,4.925044298954990296e-01
3.081761006289308602e-01,4.295230748130558496e-01
3.144654088050314877e-01,3.737003649847384645e-01
3.207547169811321153e-01,3.246549383310703973e-01
3.270440251572327428e-01,2.817705277003161868e-01
3.333333333333333703e-01,2.443499164938431889e-01
3.396226415094339979e-01,2.117016474860390352e-01
3.459119496855346254e-01,1.831839296208558343e-01
3.522012578616352529e-01,1.582230773336876783e-01
3.584905660377358805e-01,1.363177213026904866e-01
3.647798742138365080e-01,1.170356555197604731e-01
3.710691823899371355e-01,1.000073198990578671e-01
3.773584905660377631e-01,8.491814250653839657e-02
3.836477987421383906e-01,7.150090905692740861e-02
3.899371069182390181e-01,5.952871956918492913e-02
3.962264150943396457e-01,4.880875451078181548e-02
4.025157232704402732e-01,3.917540696469912209e-02
4.088050314465409008e-01,3.047601322887638631e-02
4.150943396226415283e-01,2.259037483022940940e-02
4.213836477987421558e-01,1.541842756788369684e-02
4.276729559748427834e-01,8.874054382853047152e-03
4.339622641509434109e-01,2.882900260758769484e-03
4.402515723270440384e-01,-2.619446157485327831e-03
4.465408805031446660e-01,-7.688967709762684066e-03
4.528301886792452935e-01,-1.237448347092162670e-02
4.591194968553459210e-01,-1.671870686614029822e-02
4.654088050314465486e-01,-2.075913313806920790e-02
4.716981132075471761e-01,-2.452878572614070052e-02
4.779874213836478036e-01,-2.805684580294198760e-02
4.842767295597484312e-01,-3.136918485466955175e-02
4.905660377358490587e-01,-3.448881663128400277e-02
4.968553459119496862e-01,-3.743628188707992521e-02
5.031446540880503138e-01,-4.022997696466035222e-02
5.094339622641509413e-01,-4.288643534518077338e-02
5.157232704402515688e-01,-4.542056971318308989e-02
5.220125786163521964e-01,-4.784588079830687235e-02
5.283018867924528239e-01,-5.017463820432510602e-02
5.345911949685534514e-01,-5.241803757415230969e-02
5.408805031446540790e-01,-5.458633773227061781e-02
5.471698113207547065e-01,-5.668898086464313479e-02
5.534591194968553340e-01,-5.873469831758226789e-02
5.597484276729559616e-01,-6.073160420249901215e-02
5.660377358490565891e-01,-6.268727866803569526e-02
5.723270440251572166e-01,-6.460884243254216841e-02
5.786163522012578442e-01,-6.650302394852247723e-02
5.849056603773584717e-01,-6.837622038860957652e-02
5.911949685534590992e-01,-7.023455349350449239e-02
5.974842767295597268e-01,-7.208392120110063139e-02
6.037735849056604653e-01,-7.393004587861717880e-02
6.100628930817610929e-01,-7.577851990289774520e-02
6.163522012578617204e-01,-7.763484927559960447e-02
6.226415094339623479e-01,-7.950449591804220617e-02
6.289308176100629755e-01,-8.139291926379343955e-02
6.352201257861636030e-01,-8.330561775487899112e-02
6.415094339622642305e-01,-8.524817084965530256e-02
6.477987421383648581e-01,-8.722628216712813298e-02
6.540880503144654856e-01,-8.924582442464257248e-02
6.603773584905661131e-01,-9.131288687482497224e-02
6.666666666666667407e-01,-9.343382601538552379e-02
6.729559748427673682e-01,-9.561532043477116716e-02
6.792452830188679958e-01,-9.786443077138340385e-02
6.855345911949686233e-01,-1.001886659090200915e-01
6.918238993710692508e-01,-1.025960567127626177e-01
6.981132075471698784e-01,-1.050952388358250555e-01
7.044025157232705059e-01,-1.076955464095050718e-01
7.106918238993711334e-01,-1.104071187789634756e-01
7.169811320754717610e-01,-1.132410228847464673e-01
7.232704402515723885e-01,-1.162093944367668108e-01
7.295597484276730160e-01,-1.193256017138883962e-01
7.358490566037736436e-01,-1.226044366877832026e-01
7.421383647798742711e-01,-1.260623392665960463e-01
7.484276729559748986e-01,-1.297176618515853974e-01
7.547169811320755262e-01,-1.335909831914956492e-01
7.610062893081761537e-01,-1.377054828306480960e-01
7.672955974842767812e-01,-1.420873904487622852e-01
7.735849056603774088e-01,-1.467665283180539237e-01
7.798742138364780363e-01,-1.517769702810023436e-01
7.861635220125786638e-01,-1.571578475338384351e-01
7.924528301886792914e-01,-1.629543407254439025e-01
7.987421383647799189e-01,-1.692189103586194676e-01
8.050314465408805464e-01,-1.760128345187521592e-01
8.113207547169811740e-01,-1.834081464547878682e-01
8.176100628930818015e-01,-1.914900972925352995e-01
8.238993710691824290e-01,-2.003603153212423216e-01
8.301886792452830566e-01,-2.101408990990523140e-01
8.364779874213836841e-01,-2.209797765510232992e-01
8.427672955974843116e-01,-2.330578008447112826e-01
8.490566037735849392e-01,-2.465982586920936193e-01
8.553459119496855667e-01,-2.618797730575808114e-01
8.616352201257861942e-01,-2.792540450705018884e-01
8.679245283018868218e-01,-2.991705844554390925e-01
8.742138364779874493e-01,-3.222116519992168637e-01
8.805031446540880768e-01,-3.491422582026537658e-01
8.867924528301887044e-01,-3.809824151160341454e-01
8.930817610062893319e-01,-4.191118838320933015e-01
8.993710691823899595e-01,-4.654201521935776853e-01
9.056603773584905870e-01,-5.225100777520161888e-01
9.119496855345912145e-01,-5.939268263022994265e-01
9.182389937106918421e-01,-6.842128393799231656e-01
9.245283018867924696e-01,-7.978846132711023831e-01
9.308176100628930971e-01,-9.336600813374273944e-01
9.371069182389937247e-01,-1.060802810986927636e+00
9.433962264150943522e-01,-1.051037270389087563e+00
9.496855345911949797e-01,-6.637851676378265786e-01
9.559748427672956073e-01,-1.284385056818004855e-02
9.622641509433962348e-01,4.040735922102820510e-01
9.685534591194968623e-01,5.346203982363232354e-01
9.748427672955974899e-01,5.367845555057344509e-01
9.811320754716981174e-01,4.990165841278961789e-01
9.874213836477987449e-01,4.534282767469483000e-01
9.937106918238993725e-01,4.101289810992500007e-01
1.000000000000000000e+00,3.717427132322853600e-01
