x_over_c,Cp
2.704402515723270395e-01,-2.028849760790044865e+00
2.641509433962264120e-01,-2.103619088967332740e+00
2.578616352201257844e-01,-2.169177061997114908e+00
2.515723270440251569e-01,-2.223621576926335219e+00
2.452830188679245293e-01,-2.265341852488905072e+00
2.389937106918239018e-01,-2.293151717754236429e+00
2.327044025157232743e-01,-2.306391842826225780e+00
2.264150943396226467e-01,-2.304984479440629119e+00
2.201257861635220192e-01,-2.289431957675558404e+00
2.138364779874213917e-01,-2.260760128072248687e+00
2.075471698113207641e-01,-2.220417398988353330e+00
2.012578616352201366e-01,-2.170146479000232276e+00
1.949685534591195091e-01,-2.111848046913682886e+00
1.886792452830188815e-01,-2.047453505501852788e+00
1.823899371069182540e-01,-1.978819076171262736e+00
1.761006289308176265e-01,-1.907647561924668445e+00
1.698113207547169989e-01,-1.835438705675097815e+00
1.635220125786163714e-01,-1.763465129452223223e+00
1.572327044025157439e-01,-1.692768615233399387e+00
1.509433962264151163e-01,-1.624170753851095217e+00
1.446540880503144610e-01,-1.558292287323324921e+00
1.383647798742138335e-01,-1.495576318822943396e+00
1.320754716981132060e-01,-1.436311570358704159e+00
1.257861635220125784e-01,-1.380652764656124187e+00
1.194968553459119509e-01,-1.328635841949746599e+00
1.132075471698113234e-01,-1.280186023689332320e+00
1.069182389937106958e-01,-1.235116687085361598e+00
1.006289308176100683e-01,-1.193116648562563942e+00
9.433962264150944077e-02,-1.153722885664564934e+00
8.805031446540881324e-02,-1.116275266482252171e+00
8.176100628930818570e-02,-1.079850258418648679e+00
7.547169811320755817e-02,-1.043173516512071686e+00
6.918238993710691676e-02,-1.004519952675479555e+00
6.289308176100628922e-02,-9.616296461066600187e-01
5.660377358490566169e-02,-9.117045067910045653e-01
5.031446540880503415e-02,-8.516019082135808382e-01
4.402515723270440662e-02,-7.783768067765162169e-01
3.773584905660377908e-02,-6.902572798492618844e-01
3.144654088050314461e-02,-5.878540162089371801e-01
2.515723270440251708e-02,-4.749320731464790057e-01
1.886792452830188954e-02,-3.578204899642658532e-01
1.257861635220125854e-02,-2.429733036135528490e-01
6.289308176100629269e-03,-1.323010572819693920e-01
0.000000000000000000e+00,3.049330096593805273e-02
0.000000000000000000e+00,1.682552794448721745e-01
6.289308176100629269e-03,2.300013433974428256e-01
1.257861635220125854e-02,2.627404854530401845e-01
1.886792452830188954e-02,2.852153640713626093e-01
2.515723270440251708e-02,2.926416217616472082e-01
3.144654088050314461e-02,2.775760648482810122e-01
3.773584905660377908e-02,2.334807396548854719e-01
4.402515723270440662e-02,1.595131074049871422e-01
5.031446540880503415e-02,6.381067193434875051e-02
5.660377358490566169e-02,-3.883343465657129734e-02
6.289308176100628922e-02,-1.339500585063642113e-01
6.918238993710691676e-02,-2.129516100806039258e-01
7.547169811320755817e-02,-2.737771041485348444e-01
8.176100628930818570e-02,-3.184528972703353222e-01
8.805031446540881324e-02,-3.505073163391216884e-01
9.433962264150944077e-02,-3.734439153603337225e-01
1.006289308176100683e-01,-3.901513436677332969e-01
1.069182389937106958e-01,-4.028168794566098221e-01
1.132075471698113234e-01,-4.130327857497659849e-01
1.194968553459119509e-01,-4.219432833333585098e-01
1.257861635220125784e-01,-4.303753546269222241e-01
1.320754716981132060e-01,-4.389397930226011102e-01
1.383647798742138335e-01,-4.481046073135113161e-01
1.446540880503144610e-01,-4.582468205274063955e-01
1.509433962264151163e-01,-4.696883696211218151e-01
1.572327044025157439e-01,-4.827202339887652904e-01
1.635220125786163714e-01,-4.976170737145322320e-01
1.698113207547169989e-01,-5.146426470848650681e-01
1.761006289308176265e-01,-5.340437797850166035e-01
1.823899371069182540e-01,-5.560270204264934346e-01
1.886792452830188815e-01,-5.807062684246790951e-01
1.949685534591195091e-01,-6.080000107123131325e-01
2.012578616352201366e-01,-6.374414993897321580e-01
2.075471698113207641e-01,-6.678440268444889583e-01
2.138364779874213917e-01,-6.967451743002235354e-01
2.201257861635220192e-01,-7.195778651730220243e-01
2.264150943396226467e-01,-7.286978666765091539e-01
2.327044025157232743e-01,-7.129600293801268140e-01
2.389937106918239018e-01,-6.595593551021243783e-01
2.452830188679245293e-01,-5.601950691634933754e-01
2.515723270440251569e-01,-4.200772500029634759e-01
2.578616352201257844e-01,-2.610814116323099121e-01
2.641509433962264120e-01,-1.116980810166188220e-01
2.704402515723270395e-01,8.047256864320395664e-03
2.767295597484276670e-01,9.246644782535773377e-02
2.830188679245282946e-01,1.458758512947764263e-01
2.893081761006289221e-01,1.760906276358461531e-01
2.955974842767295496e-01,1.904999705894708795e-01
3.018867924528302327e-01,1.947540641465483890e-01
3.081761006289308602e-01,1.927619893431025133e-01
3.144654088050314877e-01,1.870907386937366024e-01
3.207547169811321153e-01,1.793776931972917987e-01
3.270440251572327428e-01,1.706481688146289644e-01
3.333333333333333703e-01,1.615343458442708435e-01
3.396226415094339979e-01,1.524188766373328896e-01
3.459119496855346254e-01,1.435269562094722007e-01
3.522012578616352529e-01,1.349847975541444978e-01
3.584905660377358805e-01,1.268566759702612901e-01
3.647798742138365080e-01,1.191684140980249218e-01
3.710691823899371355e-01,1.119222978245688616e-01
3.773584905660377631e-01,1.051065628743979019e-01
3.836477987421383906e-01,9.870142670460857470e-02
3.899371069182390181e-01,9.268291168354336751e-02
3.962264150943396457e-01,8.702524995072102865e-02
4.025157232704402732e-01,8.169694857457121540e-02
4.088050314465409008e-01,7.662714902143719087e-02
4.150943396226415283e-01,7.179163873072136326e-02
4.213836477987421558e-01,6.717812703911474337e-02
4.276729559748427834e-01,6.277374281638536946e-02
4.339622641509434109e-01,5.856549694244328474e-02
4.402515723270440384e-01,5.454058560176189285e-02
4.465408805031446660e-01,5.068658338114195860e-02
4.528301886792452935e-01,4.699156015252625718e-02
4.591194968553459210e-01,4.344414541886332248e-02
4.654088050314465486e-01,4.003355667757013681e-02
4.716981132075471761e-01,3.674960340120281277e-02
4.779874213836478036e-01,3.358267476957155218e-02
4.842767295597484312e-01,3.052371685236876520e-02
4.905660377358490587e-01,2.756420322323427374e-02
4.968553459119496862e-01,2.469610176991032802e-02
5.031446540880503138e-01,2.191183960204967640e-02
5.094339622641509413e-01,1.920426734471880614e-02
5.157232704402515688e-01,1.656662366924510632e-02
5.220125786163521964e-01,1.399250060267953621e-02
5.283018867924528239e-01,1.147580993665908711e-02
5.345911949685534514e-01,9.010750900119823825e-03
5.408805031446540790e-01,6.591779149759280365e-03
5.471698113207547065e-01,4.213577054134831634e-03
5.534591194968553340e-01,1.871025192327735454e-03
5.597484276729559616e-01,-4.408250507526023654e-04
5.660377358490565891e-01,-2.726777938121260902e-03
5.723270440251572166e-01,-4.991519049634129956e-03
5.786163522012578442e-01,-7.239640347982412294e-03
5.849056603773584717e-01,-9.475664836960495663e-03
5.911949685534590992e-01,-1.170407101960879714e-02
5.974842767295597268e-01,-1.392931737661284863e-02
6.037735849056604653e-01,-1.615586709965599610e-02
6.100628930817610929e-01,-1.838821333118301204e-02
6.163522012578617204e-01,-2.063090518225241254e-02
6.226415094339623479e-01,-2.288857482473782845e-02
6.289308176100629755e-01,-2.516596598416520614e-02
6.352201257861636030e-01,-2.746796419610531004e-02
6.415094339622642305e-01,-2.979962923368972838e-02
6.477987421383648581e-01,-3.216623016811492874e-02
6.540880503144654856e-01,-3.457328358999522955e-02
6.603773584905661131e-01,-3.702659559960497226e-02
6.666666666666667407e-01,-3.953230827148979110e-02
6.729559748427673682e-01,-4.209695141752334280e-02
6.792452830188679958e-01,-4.472750061704822144e-02
6.855345911949686233e-01,-4.743144265944132520e-02
6.918238993710692508e-01,-5.021684976103490960e-02
6.981132075471698784e-01,-5.309246418474344864e-02
7.044025157232705059e-01,-5.606779521973614955e-02
7.106918238993711334e-01,-5.915323088649349081e-02
7.169811320754717610e-01,-6.236016724090487351e-02
7.232704402515723885e-01,-6.570115878758975292e-02
7.295597484276730160e-01,-6.919009431390565901e-02
7.358490566037736436e-01,-7.284240347062764798e-02
7.421383647798742711e-01,-7.667530071751360587e-02
7.484276729559748986e-01,-8.070807490858578070e-02
7.547169811320755262e-01,-8.496243493012189951e-02
7.610062893081761537e-01,-8.946292458405857850e-02
7.672955974842767812e-01,-9.423742355086184297e-02
7.735849056603774088e-01,-9.931775607475579193e-02
7.798742138364780363e-01,-1.047404354196277421e-01
7.861635220125786638e-01,-1.105475807541682620e-01
7.924528301886792914e-01,-1.167880548116564388e-01
7.987421383647799189e-01,-1.235188866975096555e-01
8.050314465408805464e-01,-1.308070664424589857e-01
8.113207547169811740e-01,-1.387318290827090905e-01
8.176100628930818015e-01,-1.473875903578965030e-01
8.238993710691824290e-01,-1.568877599364153497e-01
8.301886792452830566e-01,-1.673697513420231431e-01
8.364779874213836841e-01,-1.790016461996657426e-01
8.427672955974843116e-01,-1.919911794175961361e-01
8.490566037735849392e-01,-2.065980332074095482e-01
8.553459119496855667e-01,-2.231509314769264396e-01
8.616352201257861942e-01,-2.420718323459285504e-01
8.679245283018868218e-01,-2.639108364130544615e-01
8.742138364779874493e-01,-2.893976412079140026e-01
8.805031446540880768e-01,-3.195191749042871621e-01
8.867924528301887044e-01,-3.556397403049653683e-01
8.930817610062893319e-01,-3.996920643819041885e-01
8.993710691823899595e-01,-4.544896979380368407e-01
9.056603773584905870e-01,-5.242512050411853863e-01
9.119496855345912145e-01,-6.154937641475233256e-01
9.182389937106918421e-01,-7.385285002506170038e-01
9.245283018867924696e-01,-9.096041452631198343e-01
9.308176100628930971e-01,-1.151334649005400834e+00
9.371069182389937247e-01,-1.471819841345760160e+00
9.433962264150943522e-01,-1.717258440005422049e+00
9.496855345911949797e-01,-1.262077533440558952e+00
9.559748427672956073e-01,-1.876863174076244256e-01
9.622641509433962348e-01,3.888201007596118197e-01
9.685534591194968623e-01,5.356467900315617925e-01
9.748427672955974899e-01,5.373702588681437131e-01
9.811320754716981174e-01,5.010481955513609309e-01
9.874213836477987449e-01,4.584489034010419406e-01
9.937106918238993725e-01,4.184800658614322710e-01
1.000000000000000000e+00,3.832085610762224759e-01
