x_over_c,Cp
6.037735849056604653e-01,-1.352100300683436451e-01
5.974842767295597268e-01,-1.392858582517790822e-01
5.911949685534590992e-01,-1.437176348927045044e-01
5.849056603773584717e-01,-1.485273450517323734e-01
5.786163522012578442e-01,-1.537393129664508251e-01
5.723270440251572166e-01,-1.593804321619676223e-01
5.660377358490565891e-01,-1.654804270009564426e-01
5.597484276729559616e-01,-1.720721498902044733e-01
5.534591194968553340e-01,-1.791919190591459987e-01
5.471698113207547065e-01,-1.868799026395393525e-01
5.408805031446540790e-01,-1.951805557258845525e-01
5.345911949685534514e-01,-2.041431182087301011e-01
5.283018867924528239e-01,-2.138221824777075675e-01
5.220125786163521964e-01,-2.242783416231315385e-01
5.157232704402515688e-01,-2.355789305658515520e-01
5.094339622641509413e-01,-2.477988746630557237e-01
5.031446540880503138e-01,-2.610216628293480223e-01
4.968553459119496862e-01,-2.753404651423971838e-01
4.905660377358490587e-01,-2.908594183447656967e-01
4.842767295597484312e-01,-3.076951066906297161e-01
4.779874213836478036e-01,-3.259782703080873478e-01
4.716981132075471761e-01,-3.458557787486618018e-01
4.654088050314465486e-01,-3.674929137674156632e-01
4.591194968553459210e-01,-3.910760126982062435e-01
4.528301886792452935e-01,-4.168155321044946238e-01
4.465408805031446660e-01,-4.449496006777537982e-01
4.402515723270440384e-01,-4.757481404879724263e-01
4.339622641509434109e-01,-5.095176463324204708e-01
4.276729559748427834e-01,-5.466067234243678907e-01
4.213836477987421558e-01,-5.874124928373010146e-01
4.150943396226415283e-01,-6.323879799739622332e-01
4.088050314465409008e-01,-6.820506005817223993e-01
4.025157232704402732e-01,-7.369918462246618507e-01
3.962264150943396457e-01,-7.978882383653200794e-01
3.899371069182390181e-01,-8.655135544630592204e-01
3.836477987421383906e-01,-9.407522111282935473e-01
3.773584905660377631e-01,-1.024613488799315242e+00
3.710691823899371355e-01,-1.118245955786232315e+00
3.647798742138365080e-01,-1.222950933201304213e+00
3.584905660377358805e-01,-1.340193046396998433e+00
3.522012578616352529e-01,-1.471604711204548277e+00
3.459119496855346254e-01,-1.618979649477143123e+00
3.396226415094339979e-01,-1.784248042223928632e+00
3.333333333333333703e-01,-1.969422556427474102e+00
3.270440251572327428e-01,-2.176500199022734616e+00
3.207547169811321153e-01,-2.407300084849727018e+00
3.144654088050314877e-01,-2.663212836353137103e+00
3.081761006289308602e-01,-2.944835935909702940e+00
3.018867924528302327e-01,-3.251475590749864253e+00
2.955974842767295496e-01,-3.580516915546087198e+00
2.893081761006289221e-01,-3.926709620917220533e+00
2.830188679245282946e-01,-4.281492240534352511e+00
2.767295597484276670e-01,-4.632577255670109473e+00
2.704402515723270395e-01,-4.964106773872160261e+00
2.641509433962264120e-01,-5.257691033923893364e+00
2.578616352201257844e-01,-5.494472528190394556e+00
2.515723270440251569e-01,-5.657987476435405227e+00
2.452830188679245293e-01,-5.737143327219079048e+00
2.389937106918239018e-01,-5.728367496894223976e+00
2.327044025157232743e-01,-5.636159073992684121e+00
2.264150943396226467e-01,-5.471873564736086770e+00
2.201257861635220192e-01,-5.251253857217082377e+00
2.138364779874213917e-01,-4.991590978779724352e+00
2.075471698113207641e-01,-4.709313208134594753e+00
2.012578616352201366e-01,-4.418427283837971231e+00
1.949685534591195091e-01,-4.129842248301985208e+00
1.886792452830188815e-01,-3.851365880789772156e+00
1.823899371069182540e-01,-3.588096511206030570e+00
1.761006289308176265e-01,-3.342975685894552740e+00
1.698113207547169989e-01,-3.117347885931948781e+00
1.635220125786163714e-01,-2.911447778787459306e+00
1.572327044025157439e-01,-2.724787052653328434e+00
1.509433962264151163e-01,-2.556442028348930418e+00
1.446540880503144610e-01,-2.405256250058598777e+00
1.383647798742138335e-01,-2.269975648467391416e+00
1.320754716981132060e-01,-2.149332401851056673e+00
1.257861635220125784e-01,-2.042090140894275763e+00
1.194968553459119509e-01,-1.947059085121838784e+00
1.132075471698113234e-01,-1.863085619199760234e+00
1.069182389937106958e-01,-1.789016815848195829e+00
1.006289308176100683e-01,-1.723636471537721704e+00
9.433962264150944077e-02,-1.665565608744222104e+00
8.805031446540881324e-02,-1.613118376119497377e+00
8.176100628930818570e-02,-1.564107470234347819e+00
7.547169811320755817e-02,-1.515609823389875821e+00
6.918238993710691676e-02,-1.463748047538731889e+00
6.289308176100628922e-02,-1.403632574554859680e+00
5.660377358490566169e-02,-1.329734716151349083e+00
5.031446540880503415e-02,-1.237020409317278080e+00
4.402515723270440662e-02,-1.122918128637264257e+00
3.773584905660377908e-02,-9.894134005615908833e-01
3.144654088050314461e-02,-8.437004265290761751e-01
2.515723270440251708e-02,-6.961566281746103257e-01
1.886792452830188954e-02,-5.563548082759899316e-01
1.257861635220125854e-02,-4.292517862790918848e-01
6.289308176100629269e-03,-3.116526532071106637e-01
0.000000000000000000e+00,-1.318589925372719573e-01
0.000000000000000000e+00,4.023072168477903610e-02
6.289308176100629269e-03,1.219763604008263780e-01
1.257861635220125854e-02,1.560554886264416963e-01
1.886792452830188954e-02,1.729611287215622184e-01
2.515723270440251708e-02,1.709535926104153170e-01
3.144654088050314461e-02,1.482305398544889741e-01
3.773584905660377908e-02,1.060558555497970179e-01
4.402515723270440662e-02,4.954233569831878459e-02
5.031446540880503415e-02,-1.378876768328840541e-02
5.660377358490566169e-02,-7.655935026778659669e-02
6.289308176100628922e-02,-1.334716596086218399e-01
6.918238993710691676e-02,-1.818250991348355772e-01
7.547169811320755817e-02,-2.209876816760374396e-01
8.176100628930818570e-02,-2.515523493441220726e-01
8.805031446540881324e-02,-2.746364803960847922e-01
9.433962264150944077e-02,-2.914470574802638936e-01
1.006289308176100683e-01,-3.030642519943498314e-01
1.069182389937106958e-01,-3.103599051812671039e-01
1.132075471698113234e-01,-3.139849621797234924e-01
1.194968553459119509e-01,-3.143857237784821734e-01
1.257861635220125784e-01,-3.118279999397088886e-01
1.320754716981132060e-01,-3.064196760377113637e-01
1.383647798742138335e-01,-2.981282101110465099e-01
1.446540880503144610e-01,-2.867925057707882974e-01
1.509433962264151163e-01,-2.721300157755874860e-01
1.572327044025157439e-01,-2.537407439966217204e-01
1.635220125786163714e-01,-2.311105509462441088e-01
1.698113207547169989e-01,-2.036171373093411674e-01
1.761006289308176265e-01,-1.705434579598019695e-01
1.823899371069182540e-01,-1.311051447404314452e-01
1.886792452830188815e-01,-8.450058085000167196e-02
1.949685534591195091e-01,-2.999388911712963512e-02
2.012578616352201366e-01,3.295920785445383139e-02
2.075471698113207641e-01,1.045374449276095241e-01
2.138364779874213917e-01,1.843392357753859123e-01
2.201257861635220192e-01,2.711568337158475339e-01
2.264150943396226467e-01,3.627995335166365187e-01
2.327044025157232743e-01,4.560523910785868607e-01
2.389937106918239018e-01,5.468569791809578806e-01
2.452830188679245293e-01,6.307516402315358484e-01
2.515723270440251569e-01,7.035106796519761119e-01
2.578616352201257844e-01,7.618169600185320522e-01
2.641509433962264120e-01,8.037588569076878908e-01
2.704402515723270395e-01,8.290017668353141245e-01
2.767295597484276670e-01,8.386167702577538297e-01
2.830188679245282946e-01,8.346739517230751249e-01
2.893081761006289221e-01,8.197601651980221948e-01
2.955974842767295496e-01,7.965550011252902074e-01
3.018867924528302327e-01,7.675337993656849989e-01
3.081761006289308602e-01,7.348058245780683118e-01
3.144654088050314877e-01,7.000602605371224474e-01
3.207547169811321153e-01,6.645820872845951133e-01
3.270440251572327428e-01,6.293043458896224740e-01
3.333333333333333703e-01,5.948731995325781119e-01
3.396226415094339979e-01,5.617118432646157622e-01
3.459119496855346254e-01,5.300764856732125274e-01
3.522012578616352529e-01,5.001021345560576759e-01
3.584905660377358805e-01,4.718383670424181053e-01
3.647798742138365080e-01,4.452763696264390170e-01
3.710691823899371355e-01,4.203688678079797736e-01
3.773584905660377631e-01,3.970445103815761767e-01
3.836477987421383906e-01,3.752180560820759236e-01
3.899371069182390181e-01,3.547974510858634689e-01
3.962264150943396457e-01,3.356886419112272701e-01
4.025157232704402732e-01,3.177987615428798929e-01
4.088050314465409008e-01,3.010381613951207402e-01
4.150943396226415283e-01,2.853216344155294903e-01
4.213836477987421558e-01,2.705690788690336968e-01
4.276729559748427834e-01,2.567057815108844121e-01
4.339622641509434109e-01,2.436624470940467191e-01
4.402515723270440384e-01,2.313750636666102034e-01
4.465408805031446660e-01,2.197846661517834921e-01
4.528301886792452935e-01,2.088370414232851857e-01
4.591194968553459210e-01,1.984824043748857347e-01
4.654088050314465486e-01,1.886750647780781609e-01
4.716981132075471761e-01,1.793730978926130204e-01
4.779874213836478036e-01,1.705380270204002180e-01
4.842767295597484312e-01,1.621345228828859897e-01
4.905660377358490587e-01,1.541301224309254980e-01
4.968553459119496862e-01,1.464949681603516796e-01
5.031446540880503138e-01,1.392015679884796020e-01
5.094339622641509413e-01,1.322245750916125617e-01
5.157232704402515688e-01,1.255405867007631793e-01
5.220125786163521964e-01,1.191279606237628519e-01
5.283018867924528239e-01,1.129666481510316345e-01
5.345911949685534514e-01,1.070380419702441355e-01
5.408805031446540790e-01,1.013248377342118589e-01
5.471698113207547065e-01,9.581090797723124108e-02
5.534591194968553340e-01,9.048118714440567256e-02
5.597484276729559616e-01,8.532156657680789458e-02
5.660377358490565891e-01,8.031879837652444731e-02
5.723270440251572166e-01,7.546040715537560839e-02
5.786163522012578442e-01,7.073460874669734721e-02
5.849056603773584717e-01,6.613023502921222541e-02
5.911949685534590992e-01,6.163666407465873132e-02
5.974842767295597268e-01,5.724375488574495741e-02
6.037735849056604653e-01,5.294178603786370285e-02
6.100628930817610929e-01,4.872139757650051362e-02
6.163522012578617204e-01,4.457353555222931529e-02
6.226415094339623479e-01,4.048939859638345240e-02
6.289308176100629755e-01,3.646038595258627169e-02
6.352201257861636030e-01,3.247804638185958215e-02
6.415094339622642305e-01,2.853402735137045010e-02
6.477987421383648581e-01,2.462002389810535874e-02
6.540880503144654856e-01,2.072772652766086132e-02
6.603773584905661131e-01,1.684876746333108244e-02
6.666666666666667407e-01,1.297466449964468360e-02
6.729559748427673682e-01,9.096761634784011896e-03
6.792452830188679958e-01,5.206165554460850942e-03
6.855345911949686233e-01,1.293676911428787157e-03
6.918238993710692508e-01,-2.650284815727488308e-03
6.981132075471698784e-01,-6.635764300723545617e-03
7.044025157232705059e-01,-1.067336284913222855e-02
7.106918238993711334e-01,-1.477434235235275395e-02
7.169811320754717610e-01,-1.895074307279176473e-02
7.232704402515723885e-01,-2.321551809566679836e-02
7.295597484276730160e-01,-2.758268788165896268e-02
7.358490566037736436e-01,-3.206751910674676687e-02
7.421383647798742711e-01,-3.668673292440005618e-02
7.484276729559748986e-01,-4.145874898830825828e-02
7.547169811320755262e-01,-4.640397310723298752e-02
7.610062893081761537e-01,-5.154513836945517902e-02
7.672955974842767812e-01,-5.690771211003076147e-02
7.735849056603774088e-01,-6.252038438608842341e-02
7.798742138364780363e-01,-6.841565792840431648e-02
7.861635220125786638e-01,-7.463056520198052546e-02
7.924528301886792914e-01,-8.120754572067179211e-02
7.987421383647799189e-01,-8.819552680067777040e-02
8.050314465408805464e-01,-9.565126446210636679e-02
8.113207547169811740e-01,-1.036410195549306579e-01
8.176100628930818015e-01,-1.122426693352438498e-01
8.238993710691824290e-01,-1.215483894371733875e-01
8.301886792452830566e-01,-1.316680894969826099e-01
8.364779874213836841e-01,-1.427338534000235359e-01
8.427672955974843116e-01,-1.549057306054144600e-01
8.490566037735849392e-01,-1.683793601561309750e-01
8.553459119496855667e-01,-1.833961002304760335e-01
8.616352201257861942e-01,-2.002566046266713862e-01
8.679245283018868218e-01,-2.193391562920778970e-01
8.742138364779874493e-01,-2.411245475389132142e-01
8.805031446540880768e-01,-2.662298381144592163e-01
8.867924528301887044e-01,-2.954536719590137306e-01
8.930817610062893319e-01,-3.298350945537094070e-01
8.993710691823899595e-01,-3.707231265008446019e-01
9.056603773584905870e-01,-4.198368593214765188e-01
9.119496855345912145e-01,-4.792381280702069368e-01
9.182389937106918421e-01,-5.509556347715736102e-01
9.245283018867924696e-01,-6.354311642245218383e-01
9.308176100628930971e-01,-7.263098069503917120e-01
9.371069182389937247e-01,-7.955011488221859217e-01
9.433962264150943522e-01,-7.642187923659575777e-01
9.496855345911949797e-01,-5.144351552433283903e-01
9.559748427672956073e-01,-8.117764695858387114e-02
9.622641509433962348e-01,2.796842703887216786e-01
9.685534591194968623e-01,4.521229965668278616e-01
9.748427672955974899e-01,4.990824111678640040e-01
9.811320754716981174e-01,4.906946626887112028e-01
9.874213836477987449e-01,4.627728629406581140e-01
9.937106918238993725e-01,4.301297492442059944e-01
1.000000000000000000e+00,3.983449873469709912e-01
