x_over_c,Cp
7.169811320754717610e-01,-1.216091714392031342e-01
7.106918238993711334e-01,-1.191467317208017018e-01
7.044025157232705059e-01,-1.168031130616413726e-01
6.981132075471698784e-01,-1.145688983324826271e-01
6.918238993710692508e-01,-1.124354879281785902e-01
6.855345911949686233e-01,-1.103950007352496598e-01
6.792452830188679958e-01,-1.084401877242191503e-01
6.729559748427673682e-01,-1.065643562065594629e-01
6.666666666666667407e-01,-1.047613031182705878e-01
6.603773584905661131e-01,-1.030252559543929358e-01
6.540880503144654856e-01,-1.013508201929549379e-01
6.477987421383648581e-01,-9.973293222219981047e-02
6.415094339622642305e-01,-9.816681692874018594e-02
6.352201257861636030e-01,-9.664794922239150488e-02
6.289308176100629755e-01,-9.517201887037440855e-02
6.226415094339623479e-01,-9.373489809306856380e-02
6.163522012578617204e-01,-9.233261143849591512e-02
6.100628930817610929e-01,-9.096130750546871369e-02
6.037735849056604653e-01,-8.961723212783945236e-02
5.974842767295597268e-01,-8.829670266594780159e-02
5.911949685534590992e-01,-8.699608307739703505e-02
5.849056603773584717e-01,-8.571175945868891866e-02
5.786163522012578442e-01,-8.444011576265508801e-02
5.723270440251572166e-01,-8.317750940476997812e-02
5.660377358490565891e-01,-8.192024647461915166e-02
5.597484276729559616e-01,-8.066455626753765706e-02
5.534591194968553340e-01,-7.940656484588282105e-02
5.471698113207547065e-01,-7.814226732992479718e-02
5.408805031446540790e-01,-7.686749860507968712e-02
5.345911949685534514e-01,-7.557790211547632531e-02
5.283018867924528239e-01,-7.426889639397904475e-02
5.220125786163521964e-01,-7.293563895622301452e-02
5.157232704402515688e-01,-7.157298716168702946e-02
5.094339622641509413e-01,-7.017545561930504938e-02
5.031446540880503138e-01,-6.873716969011911537e-02
4.968553459119496862e-01,-6.725181461717832931e-02
4.905660377358490587e-01,-6.571257979641886848e-02
4.842767295597484312e-01,-6.411209769609294007e-02
4.779874213836478036e-01,-6.244237694284304752e-02
4.716981132075471761e-01,-6.069472912859774638e-02
4.654088050314465486e-01,-5.885968896660553895e-02
4.591194968553459210e-01,-5.692692755429806795e-02
4.528301886792452935e-01,-5.488515870920873674e-02
4.465408805031446660e-01,-5.272203866430325014e-02
4.402515723270440384e-01,-5.042405988551368345e-02
4.339622641509434109e-01,-4.797644046706550647e-02
4.276729559748427834e-01,-4.536301155070732172e-02
4.213836477987421558e-01,-4.256610661138515717e-02
4.150943396226415283e-01,-3.956645839761385730e-02
4.088050314465409008e-01,-3.634311199670592352e-02
4.025157232704402732e-01,-3.287336615323166455e-02
3.962264150943396457e-01,-2.913320735139168782e-02
3.899371069182390181e-01,-2.509827720773771809e-02
3.836477987421383906e-01,-2.074090679631801493e-02
3.773584905660377631e-01,-1.603180237510981598e-02
3.710691823899371355e-01,-1.094068002708992182e-02
3.647798742138365080e-01,-5.436959574590227717e-03
3.584905660377358805e-01,5.091901270225518417e-04
3.522012578616352529e-01,6.925338205252762336e-03
3.459119496855346254e-01,1.383467032945395747e-02
3.396226415094339979e-01,2.125309701866484602e-02
3.333333333333333703e-01,2.918542025928994033e-02
3.270440251572327428e-01,3.762040204574246260e-02
3.207547169811321153e-01,4.652463852798238708e-02
3.144654088050314877e-01,5.583527648999186965e-02
3.081761006289308602e-01,6.545184807993886800e-02
3.018867924528302327e-01,7.522787484676018988e-02
2.955974842767295496e-01,8.496341067421797622e-02
2.893081761006289221e-01,9.440030864605530869e-02
2.830188679245282946e-01,1.032225688224256421e-01
2.767295597484276670e-01,1.110643892036680125e-01
2.704402515723270395e-01,1.175281367980017810e-01
2.641509433962264120e-01,1.222130366383483713e-01
2.578616352201257844e-01,1.247528600204516058e-01
2.515723270440251569e-01,1.248577272678690342e-01
2.452830188679245293e-01,1.223524009489523889e-01
2.389937106918239018e-01,1.172025201155997287e-01
2.327044025157232743e-01,1.095220754166359445e-01
2.264150943396226467e-01,9.955982726355261381e-02
2.201257861635220192e-01,8.766777389232038864e-02
2.138364779874213917e-01,7.425904580380160436e-02
2.075471698113207641e-01,5.976419626370732541e-02
2.012578616352201366e-01,4.459359640693971727e-02
1.949685534591195091e-01,2.911057432016228574e-02
1.886792452830188815e-01,1.361654160059966312e-02
1.823899371069182540e-01,-1.653241919693293482e-03
1.761006289308176265e-01,-1.652596379440063323e-02
1.698113207547169989e-01,-3.088255472357759324e-02
1.635220125786163714e-01,-4.464646238493674701e-02
1.572327044025157439e-01,-5.777162483087128209e-02
1.509433962264151163e-01,-7.023059525594099739e-02
1.446540880503144610e-01,-8.200312339491544478e-02
1.383647798742138335e-01,-9.306500500038050738e-02
1.320754716981132060e-01,-1.033766409296046351e-01
1.257861635220125784e-01,-1.128704519517225169e-01
1.194968553459119509e-01,-1.214360295825651637e-01
1.132075471698113234e-01,-1.289016462826133580e-01
1.069182389937106958e-01,-1.350105302383683981e-01
1.006289308176100683e-01,-1.393902635008823498e-01
9.433962264150944077e-02,-1.415141271588702399e-01
8.805031446540881324e-02,-1.406549308538014298e-01
8.176100628930818570e-02,-1.358362559340933196e-01
7.547169811320755817e-02,-1.257955221415814062e-01
6.918238993710691676e-02,-1.089909705971261467e-01
6.289308176100628922e-02,-8.371183871546716837e-02
5.660377358490566169e-02,-4.837909172351939624e-02
5.031446540880503415e-02,-2.118869162654579696e-03
4.402515723270440662e-02,5.441746426790372571e-02
3.773584905660377908e-02,1.182809231622343749e-01
3.144654088050314461e-02,1.841036249566290195e-01
2.515723270440251708e-02,2.451691263167996571e-01
1.886792452830188954e-02,2.954637917286498938e-01
1.257861635220125854e-02,3.316182754989878134e-01
6.289308176100629269e-03,3.538554308758710132e-01
0.000000000000000000e+00,3.742562767479127306e-01
0.000000000000000000e+00,3.456458676714289080e-01
6.289308176100629269e-03,2.905947845489160741e-01
1.257861635220125854e-02,2.557321587965663001e-01
1.886792452830188954e-02,2.088838016875964598e-01
2.515723270440251708e-02,1.448780945548666654e-01
3.144654088050314461e-02,6.306106463876581802e-02
3.773584905660377908e-02,-3.185328077377169720e-02
4.402515723270440662e-02,-1.301249745944470515e-01
5.031446540880503415e-02,-2.202197573182822499e-01
5.660377358490566169e-02,-2.933216608327644526e-01
6.289308176100628922e-02,-3.459285080977276827e-01
6.918238993710691676e-02,-3.793176794771531135e-01
7.547169811320755817e-02,-3.973406733129953849e-01
8.176100628930818570e-02,-4.043957610123243285e-01
8.805031446540881324e-02,-4.043134986302119316e-01
9.433962264150944077e-02,-4.000097480134252592e-01
1.006289308176100683e-01,-3.935399291473484773e-01
1.069182389937106958e-01,-3.862887010908904184e-01
1.132075471698113234e-01,-3.791658786329332731e-01
1.194968553459119509e-01,-3.727646342147639125e-01
1.257861635220125784e-01,-3.674766219575305026e-01
1.320754716981132060e-01,-3.635716520887752878e-01
1.383647798742138335e-01,-3.612516229410454027e-01
1.446540880503144610e-01,-3.606868524710569179e-01
1.509433962264151163e-01,-3.620406736115477919e-01
1.572327044025157439e-01,-3.654860989835295726e-01
1.635220125786163714e-01,-3.712166545066197809e-01
1.698113207547169989e-01,-3.794519794894277709e-01
1.761006289308176265e-01,-3.904372507896474165e-01
1.823899371069182540e-01,-4.044336407094644148e-01
1.886792452830188815e-01,-4.216946216680796944e-01
1.949685534591195091e-01,-4.424199277020912646e-01
2.012578616352201366e-01,-4.666759030283735843e-01
2.075471698113207641e-01,-4.942697894796823643e-01
2.138364779874213917e-01,-5.245710392877920292e-01
2.201257861635220192e-01,-5.562936943957952352e-01
2.264150943396226467e-01,-5.873001503731589690e-01
2.327044025157232743e-01,-6.145558554709775745e-01
2.389937106918239018e-01,-6.344148055731848590e-01
2.452830188679245293e-01,-6.433518240406723709e-01
2.515723270440251569e-01,-6.390030809231668218e-01
2.578616352201257844e-01,-6.210455389617137723e-01
2.641509433962264120e-01,-5.913792444351715361e-01
2.704402515723270395e-01,-5.534720047038588220e-01
2.767295597484276670e-01,-5.112674202459621675e-01
2.830188679245282946e-01,-4.682352531135045570e-01
2.893081761006289221e-01,-4.268855673693643382e-01
2.955974842767295496e-01,-3.887202144986869889e-01
3.018867924528302327e-01,-3.544283497167879382e-01
3.081761006289308602e-01,-3.241471033695819681e-01
3.144654088050314877e-01,-2.976890210412934668e-01
3.207547169811321153e-01,-2.747053456501726831e-01
3.270440251572327428e-01,-2.547892658849961744e-01
3.333333333333333703e-01,-2.375346281810060134e-01
3.396226415094339979e-01,-2.225655399820765101e-01
3.459119496855346254e-01,-2.095485539023533850e-01
3.522012578616352529e-01,-1.981952062880203425e-01
3.584905660377358805e-01,-1.882596774265092865e-01
3.647798742138365080e-01,-1.795343233315873643e-01
3.710691823899371355e-01,-1.718445759853250987e-01
3.773584905660377631e-01,-1.650439707974433734e-01
3.836477987421383906e-01,-1.590096438609929219e-01
3.899371069182390181e-01,-1.536384172282911909e-01
3.962264150943396457e-01,-1.488434763234549596e-01
4.025157232704402732e-01,-1.445512807298747759e-01
4.088050314465409008e-01,-1.406972277395481807e-01
4.150943396226415283e-01,-1.372286330469825177e-01
4.213836477987421558e-01,-1.341012911726569001e-01
4.276729559748427834e-01,-1.312774540780545784e-01
4.339622641509434109e-01,-1.287247798331800919e-01
4.402515723270440384e-01,-1.264154686535503558e-01
4.465408805031446660e-01,-1.243255512614771519e-01
4.528301886792452935e-01,-1.224343011618691524e-01
4.591194968553459210e-01,-1.207237478709721756e-01
4.654088050314465486e-01,-1.191782725630421425e-01
4.716981132075471761e-01,-1.177842711734760073e-01
4.779874213836478036e-01,-1.165298728711527954e-01
4.842767295597484312e-01,-1.154047041203998258e-01
4.905660377358490587e-01,-1.143996904050166297e-01
4.968553459119496862e-01,-1.135068891739787755e-01
5.031446540880503138e-01,-1.127193487642754732e-01
5.094339622641509413e-01,-1.120309890196813374e-01
5.157232704402515688e-01,-1.114365001022035173e-01
5.220125786163521964e-01,-1.109312566228064512e-01
5.283018867924528239e-01,-1.105112447296234812e-01
5.345911949685534514e-01,-1.101730002087744076e-01
5.408805031446540790e-01,-1.099135559939818929e-01
5.471698113207547065e-01,-1.097303977613324211e-01
5.534591194968553340e-01,-1.096214265167627655e-01
5.597484276729559616e-01,-1.095849272757469794e-01
5.660377358490565891e-01,-1.096195430948467830e-01
5.723270440251572166e-01,-1.097242538496190356e-01
5.786163522012578442e-01,-1.098983592677478249e-01
5.849056603773584717e-01,-1.101414658244614930e-01
5.911949685534590992e-01,-1.104534771926539705e-01
5.974842767295597268e-01,-1.108345880155305885e-01
6.037735849056604653e-01,-1.112852808375404123e-01
6.100628930817610929e-01,-1.118063260918722435e-01
6.163522012578617204e-01,-1.123987851019037087e-01
6.226415094339623479e-01,-1.130640161113276587e-01
6.289308176100629755e-01,-1.138036834150566445e-01
6.352201257861636030e-01,-1.146197697220083800e-01
6.415094339622642305e-01,-1.155145919432907231e-01
6.477987421383648581e-01,-1.164908206670700608e-01
6.540880503144654856e-01,-1.175515036565510929e-01
6.603773584905661131e-01,-1.187000937925613009e-01
6.666666666666667407e-01,-1.199404819800113930e-01
6.729559748427673682e-01,-1.212770356515233683e-01
6.792452830188679958e-01,-1.227146436359292103e-01
6.855345911949686233e-01,-1.242587683194351644e-01
6.918238993710692508e-01,-1.259155062194050601e-01
6.981132075471698784e-01,-1.276916583232234892e-01
7.044025157232705059e-01,-1.295948118277929773e-01
7.106918238993711334e-01,-1.316334352621462145e-01
7.169811320754717610e-01,-1.338169894033720553e-01
7.232704402515723885e-01,-1.361560569264108622e-01
7.295597484276730160e-01,-1.386624943898036033e-01
7.358490566037736436e-01,-1.413496109894982755e-01
7.421383647798742711e-01,-1.442323795604576464e-01
7.484276729559748986e-01,-1.473276866364128246e-01
7.547169811320755262e-01,-1.506546300789037840e-01
7.610062893081761537e-01,-1.542348749752866510e-01
7.672955974842767812e-01,-1.580930813412109170e-01
7.735849056603774088e-01,-1.622574208644285143e-01
7.798742138364780363e-01,-1.667602047948908428e-01
7.861635220125786638e-01,-1.716386515400782908e-01
7.924528301886792914e-01,-1.769358311532651662e-01
7.987421383647799189e-01,-1.827018355408682737e-01
8.050314465408805464e-01,-1.889952390588105491e-01
8.113207547169811740e-01,-1.958849359463739059e-01
8.176100628930818015e-01,-2.034524712868008844e-01
8.238993710691824290e-01,-2.117950246190138941e-01
8.301886792452830566e-01,-2.210292655219072699e-01
8.364779874213836841e-01,-2.312963868381179289e-01
8.427672955974843116e-01,-2.427687464387615623e-01
8.490566037735849392e-01,-2.556587320318317591e-01
8.553459119496855667e-01,-2.702307353234791876e-01
8.616352201257861942e-01,-2.868175272929331943e-01
8.679245283018868218e-01,-3.058429331200314127e-01
8.742138364779874493e-01,-3.278536084321239663e-01
8.805031446540880768e-01,-3.535640308879843818e-01
8.867924528301887044e-01,-3.839206010619167220e-01
8.930817610062893319e-01,-4.201926928987407273e-01
8.993710691823899595e-01,-4.640988107820136488e-01
9.056603773584905870e-01,-5.179672941766491068e-01
9.119496855345912145e-01,-5.848851664723453414e-01
9.182389937106918421e-01,-6.686001653850621729e-01
9.245283018867924696e-01,-7.722097603363839990e-01
9.308176100628930971e-01,-8.919286996893116548e-01
9.371069182389937247e-01,-9.933300120923238552e-01
9.433962264150943522e-01,-9.474719113807985593e-01
9.496855345911949797e-01,-5.331525860622745583e-01
9.559748427672956073e-01,1.034359874937779145e-01
9.622641509433962348e-01,4.825965560397623699e-01
9.685534591194968623e-01,5.826177562186490855e-01
9.748427672955974899e-01,5.657680124598960525e-01
9.811320754716981174e-01,5.165687047162819123e-01
9.874213836477987449e-01,4.639171142086020438e-01
9.937106918238993725e-01,4.160758789935558033e-01
1.000000000000000000e+00,3.746560209992106927e-01
