x_over_c,Cp
6.855345911949686233e-01,-9.849206414268918408e-02
6.792452830188679958e-01,-9.611615722366129155e-02
6.729559748427673682e-01,-9.380796451429795901e-02
6.666666666666667407e-01,-9.156008197013987271e-02
6.603773584905661131e-01,-8.936550897418538142e-02
6.540880503144654856e-01,-8.721758565643389360e-02
6.477987421383648581e-01,-8.510993578970182938e-02
6.415094339622642305e-01,-8.303641424304553098e-02
6.352201257861636030e-01,-8.099105810158868657e-02
6.289308176100629755e-01,-7.896804066282570034e-02
6.226415094339623479e-01,-7.696162759864866310e-02
6.163522012578617204e-01,-7.496613463274814926e-02
6.100628930817610929e-01,-7.297588612710192990e-02
6.037735849056604653e-01,-7.098517400084602968e-02
5.974842767295597268e-01,-6.898821642125829712e-02
5.911949685534590992e-01,-6.697911571068204672e-02
5.849056603773584717e-01,-6.495181490552570658e-02
5.786163522012578442e-01,-6.290005238404083876e-02
5.723270440251572166e-01,-6.081731394819467340e-02
5.660377358490565891e-01,-5.869678170106973347e-02
5.597484276729559616e-01,-5.653127900394760985e-02
5.534591194968553340e-01,-5.431321072528660920e-02
5.471698113207547065e-01,-5.203449790572722833e-02
5.408805031446540790e-01,-4.968650585688472177e-02
5.345911949685534514e-01,-4.725996458483927576e-02
5.283018867924528239e-01,-4.474488027890188846e-02
5.220125786163521964e-01,-4.213043642924940713e-02
5.157232704402515688e-01,-3.940488292951216387e-02
5.094339622641509413e-01,-3.655541127814498914e-02
5.031446540880503138e-01,-3.356801371069551010e-02
4.968553459119496862e-01,-3.042732376888723778e-02
4.905660377358490587e-01,-2.711643543663022626e-02
4.842767295597484312e-01,-2.361669754286177536e-02
4.779874213836478036e-01,-1.990747964257555402e-02
4.716981132075471761e-01,-1.596590503874617539e-02
4.654088050314465486e-01,-1.176654600087201352e-02
4.591194968553459210e-01,-7.281075578845719320e-03
4.528301886792452935e-01,-2.477869722302905586e-03
4.465408805031446660e-01,2.678447269222505867e-03
4.402515723270440384e-01,8.227521560120631960e-03
4.339622641509434109e-01,1.421386090560450288e-02
4.276729559748427834e-01,2.068750626726645336e-02
4.213836477987421558e-01,2.770479163712502579e-02
4.150943396226415283e-01,3.532919835894188232e-02
4.088050314465409008e-01,4.363230722912314619e-02
4.025157232704402732e-01,5.269484617133957105e-02
3.962264150943396457e-01,6.260782195306791031e-02
3.899371069182390181e-01,7.347370923986884517e-02
3.836477987421383906e-01,8.540764632148467594e-02
3.773584905660377631e-01,9.853854983944687618e-02
3.710691823899371355e-01,1.130100047600303137e-01
3.647798742138365080e-01,1.289807023049984736e-01
3.584905660377358805e-01,1.466240764053485801e-01
3.522012578616352529e-01,1.661266143983218813e-01
3.459119496855346254e-01,1.876840741180351158e-01
3.396226415094339979e-01,2.114945126928140517e-01
3.333333333333333703e-01,2.377466176515833363e-01
3.270440251572327428e-01,2.666013514165693765e-01
3.207547169811321153e-01,2.981644597573648303e-01
3.144654088050314877e-01,3.324471528195148684e-01
3.081761006289308602e-01,3.693126362023748666e-01
3.018867924528302327e-01,4.084078115314768720e-01
2.955974842767295496e-01,4.490833143314374443e-01
2.893081761006289221e-01,4.903120691176665602e-01
2.830188679245282946e-01,5.306269370554962395e-01
2.767295597484276670e-01,5.681098287539210201e-01
2.704402515723270395e-01,6.004719359408980939e-01
2.641509433962264120e-01,6.252574690447423311e-01
2.578616352201257844e-01,6.401718380279369791e-01
2.515723270440251569e-01,6.434808509969774937e-01
2.452830188679245293e-01,6.343724649308034591e-01
2.389937106918239018e-01,6.131549757924774635e-01
2.327044025157232743e-01,5.812114214285490910e-01
2.264150943396226467e-01,5.407235418927494042e-01
2.201257861635220192e-01,4.942658864333915325e-01
2.138364779874213917e-01,4.444018599575217943e-01
2.075471698113207641e-01,3.933818580033894285e-01
2.012578616352201366e-01,3.429818186105381139e-01
1.949685534591195091e-01,2.944671191225303186e-01
1.886792452830188815e-01,2.486404779056252679e-01
1.823899371069182540e-01,2.059308114248556976e-01
1.761006289308176265e-01,1.664911341339289086e-01
1.698113207547169989e-01,1.302872291826804307e-01
1.635220125786163714e-01,9.716961948008928651e-02
1.572327044025157439e-01,6.692806203089562977e-02
1.509433962264151163e-01,3.933110813349027790e-02
1.446540880503144610e-01,1.415445113993296644e-02
1.383647798742138335e-01,-8.798135907884363505e-03
1.320754716981132060e-01,-2.967780413927201266e-02
1.257861635220125784e-01,-4.857447421013372235e-02
1.194968553459119509e-01,-6.549865476412675136e-02
1.132075471698113234e-01,-8.035842863870201747e-02
1.069182389937106958e-01,-9.292879759552841179e-02
1.006289308176100683e-01,-1.028108187359095815e-01
9.433962264150944077e-02,-1.093791857312877980e-01
8.805031446540881324e-02,-1.117206471344918128e-01
8.176100628930818570e-02,-1.085748223260363243e-01
7.547169811320755817e-02,-9.830813520404979577e-02
6.918238993710691676e-02,-7.898516929743748527e-02
6.289308176100628922e-02,-4.864559914627353265e-02
5.660377358490566169e-02,-5.914831084992133725e-03
5.031446540880503415e-02,4.901762119232555559e-02
4.402515723270440662e-02,1.133373720441309684e-01
3.773584905660377908e-02,1.812100007313260930e-01
3.144654088050314461e-02,2.448648940271225261e-01
2.515723270440251708e-02,2.970499879499054474e-01
1.886792452830188954e-02,3.334320136995874151e-01
1.257861635220125854e-02,3.534305668620073559e-01
6.289308176100629269e-03,3.593933304341374591e-01
0.000000000000000000e+00,3.571915139646720805e-01
0.000000000000000000e+00,3.025696529821212399e-01
6.289308176100629269e-03,2.218334541418985895e-01
1.257861635220125854e-02,1.678478769887714606e-01
1.886792452830188954e-02,1.023254129460327011e-01
2.515723270440251708e-02,2.246679435331977448e-02
3.144654088050314461e-02,-6.900362136251092515e-02
3.773584905660377908e-02,-1.651321676455916876e-01
4.402515723270440662e-02,-2.570247895698214435e-01
5.031446540880503415e-02,-3.370459375027872184e-01
5.660377358490566169e-02,-4.010960775046816806e-01
6.289308176100628922e-02,-4.488692271163590153e-01
6.918238993710691676e-02,-4.826304870909308153e-01
7.547169811320755817e-02,-5.057027534991631601e-01
8.176100628930818570e-02,-5.214003030755742785e-01
8.805031446540881324e-02,-5.325245992053442290e-01
9.433962264150944077e-02,-5.412448771732785158e-01
1.006289308176100683e-01,-5.491651267011177229e-01
1.069182389937106958e-01,-5.574502695514111927e-01
1.132075471698113234e-01,-5.669508152271287571e-01
1.194968553459119509e-01,-5.783047341655072060e-01
1.257861635220125784e-01,-5.920135444777778755e-01
1.320754716981132060e-01,-6.084961268395987499e-01
1.383647798742138335e-01,-6.281249601938012628e-01
1.446540880503144610e-01,-6.512486150918814776e-01
1.509433962264151163e-01,-6.782028911743034350e-01
1.572327044025157439e-01,-7.093114625607457313e-01
1.635220125786163714e-01,-7.448754405503126286e-01
1.698113207547169989e-01,-7.851499119824130180e-01
1.761006289308176265e-01,-8.303043506693730258e-01
1.823899371069182540e-01,-8.803630945354876669e-01
1.886792452830188815e-01,-9.351224143484744289e-01
1.949685534591195091e-01,-9.940430972385794206e-01
2.012578616352201366e-01,-1.056123405724979314e+00
2.075471698113207641e-01,-1.119768288715317972e+00
2.138364779874213917e-01,-1.182687203884473792e+00
2.201257861635220192e-01,-1.241871764531186084e+00
2.264150943396226467e-01,-1.293716285767628538e+00
2.327044025157232743e-01,-1.334333239952538275e+00
2.389937106918239018e-01,-1.360066292644656283e+00
2.452830188679245293e-01,-1.368117897688038376e+00
2.515723270440251569e-01,-1.357121462753129837e+00
2.578616352201257844e-01,-1.327459841663857887e+00
2.641509433962264120e-01,-1.281203380574782891e+00
2.704402515723270395e-01,-1.221686927915926812e+00
2.767295597484276670e-01,-1.152881562947530636e+00
2.830188679245282946e-01,-1.078765865803766211e+00
2.893081761006289221e-01,-1.002852911670953251e+00
2.955974842767295496e-01,-9.279335823077901058e-01
3.018867924528302327e-01,-8.560140078217179926e-01
3.081761006289308602e-01,-7.883839390067262087e-01
3.144654088050314877e-01,-7.257497328335056341e-01
3.207547169811321153e-01,-6.683824439057743927e-01
3.270440251572327428e-01,-6.162523406311759544e-01
3.333333333333333703e-01,-5.691377384311055998e-01
3.396226415094339979e-01,-5.267063425180005254e-01
3.459119496855346254e-01,-4.885723882958115105e-01
3.522012578616352529e-01,-4.543346114593083129e-01
3.584905660377358805e-01,-4.236000456973723072e-01
3.647798742138365080e-01,-3.959978638375076798e-01
3.710691823899371355e-01,-3.711865147330362102e-01
3.773584905660377631e-01,-3.488565243567549601e-01
3.836477987421383906e-01,-3.287306156603981844e-01
3.899371069182390181e-01,-3.105622652221222690e-01
3.962264150943396457e-01,-2.941334299340838676e-01
4.025157232704402732e-01,-2.792519101589536756e-01
4.088050314465409008e-01,-2.657486355568063896e-01
4.150943396226415283e-01,-2.534750407915442594e-01
4.213836477987421558e-01,-2.423006214856489038e-01
4.276729559748427834e-01,-2.321107123685475226e-01
4.339622641509434109e-01,-2.228044999620788502e-01
4.402515723270440384e-01,-2.142932648059701073e-01
4.465408805031446660e-01,-2.064988387348680732e-01
4.528301886792452935e-01,-1.993522581497673141e-01
4.591194968553459210e-01,-1.927925926640314813e-01
4.654088050314465486e-01,-1.867659287081928632e-01
4.716981132075471761e-01,-1.812244888586924674e-01
4.779874213836478036e-01,-1.761258693193645808e-01
4.842767295597484312e-01,-1.714323798287720191e-01
4.905660377358490587e-01,-1.671104721134999416e-01
4.968553459119496862e-01,-1.631302447577676062e-01
5.031446540880503138e-01,-1.594650139633158048e-01
5.094339622641509413e-01,-1.560909411105484423e-01
5.157232704402515688e-01,-1.529867093004104728e-01
5.220125786163521964e-01,-1.501332421644070436e-01
5.283018867924528239e-01,-1.475134591908136006e-01
5.345911949685534514e-01,-1.451120626436659400e-01
5.408805031446540790e-01,-1.429153518633108355e-01
5.471698113207547065e-01,-1.409110613481252550e-01
5.534591194968553340e-01,-1.390882195403020383e-01
5.597484276729559616e-01,-1.374370256868022722e-01
5.660377358490565891e-01,-1.359487425307444042e-01
5.723270440251572166e-01,-1.346156029181757585e-01
5.786163522012578442e-01,-1.334307286888001265e-01
5.849056603773584717e-01,-1.323880604639986469e-01
5.911949685534590992e-01,-1.314822971576061761e-01
5.974842767295597268e-01,-1.307088442198300893e-01
6.037735849056604653e-01,-1.300637697870150600e-01
6.100628930817610929e-01,-1.295437680538129577e-01
6.163522012578617204e-01,-1.291461293132445398e-01
6.226415094339623479e-01,-1.288687162273309816e-01
6.289308176100629755e-01,-1.287099459993907846e-01
6.352201257861636030e-01,-1.286687782213655762e-01
6.415094339622642305e-01,-1.287447082683017552e-01
6.477987421383648581e-01,-1.289377662099040478e-01
6.540880503144654856e-01,-1.292485213085123874e-01
6.603773584905661131e-01,-1.296780922767037936e-01
6.666666666666667407e-01,-1.302281635790329961e-01
6.729559748427673682e-01,-1.309010081846664342e-01
6.792452830188679958e-01,-1.316995173147947895e-01
6.855345911949686233e-01,-1.326272378855557488e-01
6.918238993710692508e-01,-1.336884185294560101e-01
6.981132075471698784e-01,-1.348880652931159219e-01
7.044025157232705059e-01,-1.362320083652908131e-01
7.106918238993711334e-01,-1.377269814977271079e-01
7.169811320754717610e-01,-1.393807161563898056e-01
7.232704402515723885e-01,-1.412020529000199698e-01
7.295597484276730160e-01,-1.432010730497375040e-01
7.358490566037736436e-01,-1.453892544174941737e-01
7.421383647798742711e-01,-1.477796557413795231e-01
7.484276729559748986e-01,-1.503871355832591128e-01
7.547169811320755262e-01,-1.532286128462232444e-01
7.610062893081761537e-01,-1.563233778555446207e-01
7.672955974842767812e-01,-1.596934652368950935e-01
7.735849056603774088e-01,-1.633641027807692936e-01
7.798742138364780363e-01,-1.673642543207609634e-01
7.861635220125786638e-01,-1.717272796735285212e-01
7.924528301886792914e-01,-1.764917412988129541e-01
7.987421383647799189e-01,-1.817023961035351132e-01
8.050314465408805464e-01,-1.874114225190248728e-01
8.113207547169811740e-01,-1.936799487193108238e-01
8.176100628930818015e-01,-2.005799691533172169e-01
8.238993710691824290e-01,-2.081967655823742103e-01
8.301886792452830566e-01,-2.166319885480181284e-01
8.364779874213836841e-01,-2.260076097992038680e-01
8.427672955974843116e-01,-2.364710313142801557e-01
8.490566037735849392e-01,-2.482017394522508802e-01
8.553459119496855667e-01,-2.614200319659212290e-01
8.616352201257861942e-01,-2.763985283872414378e-01
8.679245283018868218e-01,-2.934773985663265972e-01
8.742138364779874493e-01,-3.130844746427767777e-01
8.805031446540880768e-01,-3.357615134358344910e-01
8.867924528301887044e-01,-3.621974301465715751e-01
8.930817610062893319e-01,-3.932671128232931856e-01
8.993710691823899595e-01,-4.300669689656901884e-01
9.056603773584905870e-01,-4.739156323728055398e-01
9.119496855345912145e-01,-5.262209959017152272e-01
9.182389937106918421e-01,-5.879166041280998733e-01
9.245283018867924696e-01,-6.575937359596588649e-01
9.308176100628930971e-01,-7.258987073052198813e-01
9.371069182389937247e-01,-7.608398064477213119e-01
9.433962264150943522e-01,-6.830669922892693702e-01
9.496855345911949797e-01,-3.906083856190223358e-01
9.559748427672956073e-01,4.899188612934679554e-02
9.622641509433962348e-01,3.783381160176034763e-01
9.685534591194968623e-01,5.113500884069265284e-01
9.748427672955974899e-01,5.273248364724099080e-01
9.811320754716981174e-01,4.976034595864637922e-01
9.874213836477987449e-01,4.553571298451600802e-01
9.937106918238993725e-01,4.129989159676414889e-01
1.000000000000000000e+00,3.744969848047465799e-01
