x_over_c,Cp
7.484276729559748986e-01,-1.270098624303384049e-01
7.421383647798742711e-01,-1.238067867241929854e-01
7.358490566037736436e-01,-1.207650125822472553e-01
7.295597484276730160e-01,-1.178703369542370982e-01
7.232704402515723885e-01,-1.151099313984964567e-01
7.169811320754717610e-01,-1.124721652517239878e-01
7.106918238993711334e-01,-1.099464536295855499e-01
7.044025157232705059e-01,-1.075231262091425055e-01
6.981132075471698784e-01,-1.051933134577622830e-01
6.918238993710692508e-01,-1.029488475493773869e-01
6.855345911949686233e-01,-1.007821756759124110e-01
6.792452830188679958e-01,-9.868628384125988084e-02
6.729559748427673682e-01,-9.665462953479653230e-02
6.666666666666667407e-01,-9.468108193470547995e-02
6.603773584905661131e-01,-9.275986849914730215e-02
6.540880503144654856e-01,-9.088552697419394200e-02
6.477987421383648581e-01,-8.905286198827311317e-02
6.415094339622642305e-01,-8.725690551911391424e-02
6.352201257861636030e-01,-8.549288061527282601e-02
6.289308176100629755e-01,-8.375616783372663576e-02
6.226415094339623479e-01,-8.204227392070073677e-02
6.163522012578617204e-01,-8.034680231706881059e-02
6.100628930817610929e-01,-7.866542511429508444e-02
6.037735849056604653e-01,-7.699385612353171204e-02
5.974842767295597268e-01,-7.532782475034527359e-02
5.911949685534590992e-01,-7.366305039186582526e-02
5.849056603773584717e-01,-7.199521709269030012e-02
5.786163522012578442e-01,-7.031994821155307385e-02
5.723270440251572166e-01,-6.863278086331847661e-02
5.660377358490565891e-01,-6.692913991092042103e-02
5.597484276729559616e-01,-6.520431129022830063e-02
5.534591194968553340e-01,-6.345341445819085990e-02
5.471698113207547065e-01,-6.167137376180820141e-02
5.408805031446540790e-01,-5.985288853355674732e-02
5.345911949685534514e-01,-5.799240172894282175e-02
5.283018867924528239e-01,-5.608406693543499522e-02
5.220125786163521964e-01,-5.412171360089979011e-02
5.157232704402515688e-01,-5.209881035626495738e-02
5.094339622641509413e-01,-5.000842634436497569e-02
5.031446540880503138e-01,-4.784319051871910311e-02
4.968553459119496862e-01,-4.559524894723510080e-02
4.905660377358490587e-01,-4.325622025279352023e-02
4.842767295597484312e-01,-4.081714945348435819e-02
4.779874213836478036e-01,-3.826846064012734416e-02
4.716981132075471761e-01,-3.559990916063116018e-02
4.654088050314465486e-01,-3.280053428621632072e-02
4.591194968553459210e-01,-2.985861373403575492e-02
4.528301886792452935e-01,-2.676162194004239048e-02
4.465408805031446660e-01,-2.349619464657171086e-02
4.402515723270440384e-01,-2.004810322961136926e-02
4.339622641509434109e-01,-1.640224328714401381e-02
4.276729559748427834e-01,-1.254264339635424719e-02
4.213836477987421558e-01,-8.452501685303204226e-03
4.150943396226415283e-01,-4.114260020557924946e-03
4.088050314465409008e-01,4.902717463863837111e-04
4.025157232704402732e-01,5.379725845182314892e-03
3.962264150943396457e-01,1.057212286621356245e-02
3.899371069182390181e-01,1.608317501885636602e-02
3.836477987421383906e-01,2.193136380122839846e-02
3.773584905660377631e-01,2.813457664514773526e-02
3.710691823899371355e-01,3.470896349041519002e-02
3.647798742138365080e-01,4.166791972840155900e-02
3.584905660377358805e-01,4.902078535479581500e-02
3.522012578616352529e-01,5.677121058501144457e-02
3.459119496855346254e-01,6.491514133854170421e-02
3.396226415094339979e-01,7.343838923883783121e-02
3.333333333333333703e-01,8.231377434485598332e-02
3.270440251572327428e-01,9.149786992022346244e-02
3.207547169811321153e-01,1.009274427660853402e-01
3.144654088050314877e-01,1.105157747736571494e-01
3.081761006289308602e-01,1.201491730459245399e-01
3.018867924528302327e-01,1.296841221759815754e-01
2.955974842767295496e-01,1.389456867746922120e-01
2.893081761006289221e-01,1.477279030302877105e-01
2.830188679245282946e-01,1.557969549692057587e-01
2.767295597484276670e-01,1.628978504156251006e-01
2.704402515723270395e-01,1.687650304468301110e-01
2.641509433962264120e-01,1.731368290580033165e-01
2.578616352201257844e-01,1.757729736020700040e-01
2.515723270440251569e-01,1.764734984547200458e-01
2.452830188679245293e-01,1.750967414586431792e-01
2.389937106918239018e-01,1.715737551744195288e-01
2.327044025157232743e-01,1.659166936879510335e-01
2.264150943396226467e-01,1.582195790075788810e-01
2.201257861635220192e-01,1.486511471406816165e-01
2.138364779874213917e-01,1.374408849670749611e-01
2.075471698113207641e-01,1.248605044461741365e-01
2.012578616352201366e-01,1.112036708106464156e-01
1.949685534591195091e-01,9.676672129102437125e-02
1.886792452830188815e-01,8.183250583403756107e-02
1.823899371069182540e-01,6.665860473989759782e-02
1.761006289308176265e-01,5.147029798754187979e-02
1.698113207547169989e-01,3.645797130893968507e-02
1.635220125786163714e-01,2.177823120888511266e-02
1.572327044025157439e-01,7.557858221537983034e-03
1.509433962264151163e-01,-6.100206888568715513e-03
1.446540880503144610e-01,-1.910945288857113233e-02
1.383647798742138335e-01,-3.139131198527089772e-02
1.320754716981132060e-01,-4.286566550823422972e-02
1.257861635220125784e-01,-5.344013118694368458e-02
1.194968553459119509e-01,-6.299765468952212011e-02
1.132075471698113234e-01,-7.138167689675922745e-02
1.069182389937106958e-01,-7.837793401476211841e-02
1.006289308176100683e-01,-8.369183708131888721e-02
9.433962264150944077e-02,-8.692053928522924799e-02
8.805031446540881324e-02,-8.751960373134770599e-02
8.176100628930818570e-02,-8.476636596117947953e-02
7.547169811320755817e-02,-7.772695845055355157e-02
6.918238993710691676e-02,-6.524351909161474339e-02
6.289308176100628922e-02,-4.597438273847997969e-02
5.660377358490566169e-02,-1.854224063878961992e-02
5.031446540880503415e-02,1.813799286013817458e-02
4.402515723270440662e-02,6.430266499250925083e-02
3.773584905660377908e-02,1.186255691750642827e-01
3.144654088050314461e-02,1.776617383258408678e-01
2.515723270440251708e-02,2.359852987574098115e-01
1.886792452830188954e-02,2.873956155877658292e-01
1.257861635220125854e-02,3.268546560016779567e-01
6.289308176100629269e-03,3.522403374327185421e-01
0.000000000000000000e+00,3.717679134242387606e-01
0.000000000000000000e+00,3.374130123834921946e-01
6.289308176100629269e-03,2.829730914768814332e-01
1.257861635220125854e-02,2.524975150340204033e-01
1.886792452830188954e-02,2.105953611946880244e-01
2.515723270440251708e-02,1.493605857458920605e-01
3.144654088050314461e-02,6.422368484525475818e-02
3.773584905660377908e-02,-4.361660767201014366e-02
4.402515723270440662e-02,-1.644456803935754330e-01
5.031446540880503415e-02,-2.815877369830515065e-01
5.660377358490566169e-02,-3.785736841807298969e-01
6.289308176100628922e-02,-4.465671215936575233e-01
6.918238993710691676e-02,-4.859704730265443917e-01
7.547169811320755817e-02,-5.028173684460777171e-01
8.176100628930818570e-02,-5.044627615439070123e-01
8.805031446540881324e-02,-4.971459839435983241e-01
9.433962264150944077e-02,-4.853308514924132844e-01
1.006289308176100683e-01,-4.719172948603493900e-01
1.069182389937106958e-01,-4.586813121159749596e-01
1.132075471698113234e-01,-4.466718629298955801e-01
1.194968553459119509e-01,-4.364995305027743466e-01
1.257861635220125784e-01,-4.285282020611398401e-01
1.320754716981132060e-01,-4.229977674778051533e-01
1.383647798742138335e-01,-4.201027441574469723e-01
1.446540880503144610e-01,-4.200448013745601283e-01
1.509433962264151163e-01,-4.230712599664481210e-01
1.572327044025157439e-01,-4.295076161575721585e-01
1.635220125786163714e-01,-4.397896463652937182e-01
1.698113207547169989e-01,-4.544991312202888434e-01
1.761006289308176265e-01,-4.744060756799051148e-01
1.823899371069182540e-01,-5.005186663122285218e-01
1.886792452830188815e-01,-5.341386092036048971e-01
1.949685534591195091e-01,-5.769109053770038464e-01
2.012578616352201366e-01,-6.308373480870543837e-01
2.075471698113207641e-01,-6.981802774131200540e-01
2.138364779874213917e-01,-7.810989643543317928e-01
2.201257861635220192e-01,-8.807221863044976118e-01
2.264150943396226467e-01,-9.952225142608555064e-01
2.327044025157232743e-01,-1.116632906564251737e+00
2.389937106918239018e-01,-1.227439808402416954e+00
2.452830188679245293e-01,-1.300975951884044690e+00
2.515723270440251569e-01,-1.311142666213340746e+00
2.578616352201257844e-01,-1.249022986863114859e+00
2.641509433962264120e-01,-1.130602357318724493e+00
2.704402515723270395e-01,-9.857880038261355171e-01
2.767295597484276670e-01,-8.412257309927251292e-01
2.830188679245282946e-01,-7.121696390439673507e-01
2.893081761006289221e-01,-6.038323652131045716e-01
2.955974842767295496e-01,-5.157140783425075981e-01
3.018867924528302327e-01,-4.450133194681200610e-01
3.081761006289308602e-01,-3.884649661610022342e-01
3.144654088050314877e-01,-3.431059262203430826e-01
3.207547169811321153e-01,-3.064970859345543808e-01
3.270440251572327428e-01,-2.767180195426943712e-01
3.333333333333333703e-01,-2.522868124849326765e-01
3.396226415094339979e-01,-2.320684250671127824e-01
3.459119496855346254e-01,-2.151938951775951292e-01
3.522012578616352529e-01,-2.009956254101410433e-01
3.584905660377358805e-01,-1.889577635477446282e-01
3.647798742138365080e-01,-1.786789232437544506e-01
3.710691823899371355e-01,-1.698444110991836897e-01
3.773584905660377631e-01,-1.622055726692765987e-01
3.836477987421383906e-01,-1.555644003261023034e-01
3.899371069182390181e-01,-1.497620118820419677e-01
3.962264150943396457e-01,-1.446699768100569994e-01
4.025157232704402732e-01,-1.401826303926196893e-01
4.088050314465409008e-01,-1.362049413902590711e-01
4.150943396226415283e-01,-1.326662069658754994e-01
4.213836477987421558e-01,-1.295099591602029143e-01
4.276729559748427834e-01,-1.266890332883192638e-01
4.339622641509434109e-01,-1.241638186517326492e-01
4.402515723270440384e-01,-1.219008787718482978e-01
4.465408805031446660e-01,-1.198718557269857765e-01
4.528301886792452935e-01,-1.180525944910697511e-01
4.591194968553459210e-01,-1.164224388180841174e-01
4.654088050314465486e-01,-1.149636617843756703e-01
4.716981132075471761e-01,-1.136610027153168723e-01
4.779874213836478036e-01,-1.125012886829044323e-01
4.842767295597484312e-01,-1.114731236385551050e-01
4.905660377358490587e-01,-1.105666319528129105e-01
4.968553459119496862e-01,-1.097732459698614882e-01
5.031446540880503138e-01,-1.090855293680235150e-01
5.094339622641509413e-01,-1.084970298083942630e-01
5.157232704402515688e-01,-1.080021556711876496e-01
5.220125786163521964e-01,-1.075960727117559745e-01
5.283018867924528239e-01,-1.072746172819043498e-01
5.345911949685534514e-01,-1.070342234070400522e-01
5.408805031446540790e-01,-1.068718615238126723e-01
5.471698113207547065e-01,-1.067849870951254054e-01
5.534591194968553340e-01,-1.067714976519749115e-01
5.597484276729559616e-01,-1.068296970816480229e-01
5.660377358490565891e-01,-1.069582662026689057e-01
5.723270440251572166e-01,-1.071562388490485684e-01
5.786163522012578442e-01,-1.074229828379644758e-01
5.849056603773584717e-01,-1.077581853226297071e-01
5.911949685534590992e-01,-1.081618421409533681e-01
5.974842767295597268e-01,-1.086342508649764671e-01
6.037735849056604653e-01,-1.091760073395096065e-01
6.100628930817610929e-01,-1.097880055738642557e-01
6.163522012578617204e-01,-1.104714409206393189e-01
6.226415094339623479e-01,-1.112278165425633070e-01
6.289308176100629755e-01,-1.120589532344673511e-01
6.352201257861636030e-01,-1.129670027347422501e-01
6.415094339622642305e-01,-1.139544647312125125e-01
6.477987421383648581e-01,-1.150242078424643655e-01
6.540880503144654856e-01,-1.161794949398540222e-01
6.603773584905661131e-01,-1.174240132704817974e-01
6.666666666666667407e-01,-1.187619099506946885e-01
6.729559748427673682e-01,-1.201978335272297915e-01
6.792452830188679958e-01,-1.217369824537428702e-01
6.855345911949686233e-01,-1.233851615102872223e-01
6.918238993710692508e-01,-1.251488474098707560e-01
6.981132075471698784e-01,-1.270352650990371757e-01
7.044025157232705059e-01,-1.290524765806932983e-01
7.106918238993711334e-01,-1.312094844826912077e-01
7.169811320754717610e-01,-1.335163530851146696e-01
7.232704402515723885e-01,-1.359843501289847989e-01
7.295597484276730160e-01,-1.386261134934891892e-01
7.358490566037736436e-01,-1.414558477930458746e-01
7.421383647798742711e-01,-1.444895571695943293e-01
7.484276729559748986e-01,-1.477453221198978817e-01
7.547169811320755262e-01,-1.512436302106849872e-01
7.610062893081761537e-01,-1.550077731437684569e-01
7.672955974842767812e-01,-1.590643260410813387e-01
7.735849056603774088e-01,-1.634437293060695406e-01
7.798742138364780363e-01,-1.681809993745566612e-01
7.861635220125786638e-01,-1.733166026479457944e-01
7.924528301886792914e-01,-1.788975376933839012e-01
7.987421383647799189e-01,-1.849786855382247186e-01
8.050314465408805464e-01,-1.916245082435743541e-01
8.113207547169811740e-01,-1.989112043758807236e-01
8.176100628930818015e-01,-2.069294701991357677e-01
8.238993710691824290e-01,-2.157880730023260529e-01
8.301886792452830566e-01,-2.256185266393790911e-01
8.364779874213836841e-01,-2.365812827260862505e-01
8.427672955974843116e-01,-2.488740357916341406e-01
8.490566037735849392e-01,-2.627430224527751434e-01
8.553459119496855667e-01,-2.784986320990054942e-01
8.616352201257861942e-01,-2.965373389119727587e-01
8.679245283018868218e-01,-3.173730833380918881e-01
8.742138364779874493e-01,-3.416830755455386726e-01
8.805031446540880768e-01,-3.703760984864474803e-01
8.867924528301887044e-01,-4.046967120447160227e-01
8.930817610062893319e-01,-4.463879953449430005e-01
8.993710691823899595e-01,-4.979513984585393072e-01
9.056603773584905870e-01,-5.630683225817816329e-01
9.119496855345912145e-01,-6.472815748916709300e-01
9.182389937106918421e-01,-7.590239550608470775e-01
9.245283018867924696e-01,-9.106722866989023224e-01
9.308176100628930971e-01,-1.116368861003089297e+00
9.371069182389937247e-01,-1.365888197877705768e+00
9.433962264150943522e-01,-1.480482452207263933e+00
9.496855345911949797e-01,-8.976906590054607449e-01
9.559748427672956073e-01,1.225389290369276463e-01
9.622641509433962348e-01,5.739530511006711855e-01
9.685534591194968623e-01,6.376575267830124627e-01
9.748427672955974899e-01,5.923355391240492374e-01
9.811320754716981174e-01,5.285449193084376107e-01
9.874213836477987449e-01,4.689011197530114083e-01
9.937106918238993725e-01,4.177391514848570742e-01
1.000000000000000000e+00,3.747633537433785467e-01
