x_over_c,Cp
4.402515723270440662e-02,1.409197721455055508e-01
5.031446540880503415e-02,7.968277674083468209e-02
5.660377358490566169e-02,2.326779187382821412e-02
6.289308176100628922e-02,-2.414085342310223758e-02
6.918238993710691676e-02,-6.097350597660389226e-02
7.547169811320755817e-02,-8.749927269191948298e-02
8.176100628930818570e-02,-1.049176879229976045e-01
8.805031446540881324e-02,-1.146975870844255674e-01
9.433962264150944077e-02,-1.182137263666835914e-01
1.006289308176100683e-01,-1.165964511331738507e-01
1.069182389937106958e-01,-1.106993268452636237e-01
1.132075471698113234e-01,-1.011194091023042141e-01
1.194968553459119509e-01,-8.823431095347578079e-02
1.257861635220125784e-01,-7.223949241040061864e-02
1.320754716981132060e-01,-5.317964774293981733e-02
1.383647798742138335e-01,-3.097309420821181547e-02
1.446540880503144610e-01,-5.430284198059798229e-03
1.509433962264151163e-01,2.373146603633724538e-02
1.572327044025157439e-01,5.687437736010458877e-02
1.635220125786163714e-01,9.442451184703903877e-02
1.698113207547169989e-01,1.368499739393063130e-01
1.761006289308176265e-01,1.846279826841981109e-01
1.823899371069182540e-01,2.381946840743210947e-01
1.886792452830188815e-01,2.978708439957409304e-01
1.949685534591195091e-01,3.637571636690495325e-01
2.012578616352201366e-01,4.355965072313700004e-01
2.075471698113207641e-01,5.126090188815051185e-01
2.138364779874213917e-01,5.933218784909790600e-01
2.201257861635220192e-01,6.754378230492911195e-01
2.264150943396226467e-01,7.558091400816824290e-01
2.327044025157232743e-01,8.305915657346801817e-01
2.389937106918239018e-01,8.956250731315996694e-01
2.452830188679245293e-01,9.470150095858117512e-01
2.515723270440251569e-01,9.817870443840334138e-01
2.578616352201257844e-01,9.984184239346209910e-01
2.641509433962264120e-01,9.970649519435990094e-01
2.704402515723270395e-01,9.794156870880195154e-01
2.767295597484276670e-01,9.482529474023158045e-01
2.830188679245282946e-01,9.068882471705314030e-01
2.893081761006289221e-01,8.586452105723398898e-01
2.955974842767295496e-01,8.064935752226518595e-01
3.018867924528302327e-01,7.528581466287431745e-01
3.081761006289308602e-01,6.995717757474992915e-01
3.144654088050314877e-01,6.479210406591574545e-01
3.207547169811321153e-01,5.987371029842905035e-01
3.270440251572327428e-01,5.524981445503037714e-01
3.333333333333333703e-01,5.094242304052595260e-01
3.396226415094339979e-01,4.695562540848539079e-01
3.459119496855346254e-01,4.328172313339351263e-01
3.522012578616352529e-01,3.990575518001256983e-01
3.584905660377358805e-01,3.680870672036062885e-01
3.647798742138365080e-01,3.396970402602732531e-01
3.710691823899371355e-01,3.136746178449520972e-01
3.773584905660377631e-01,2.898119708912089143e-01
3.836477987421383906e-01,2.679117315927846965e-01
3.899371069182390181e-01,2.477899232891922487e-01
3.962264150943396457e-01,2.292772357831074359e-01
4.025157232704402732e-01,2.122192414793531157e-01
4.088050314465409008e-01,1.964759604413882643e-01
4.150943396226415283e-01,1.819210492082622421e-01
4.213836477987421558e-01,1.684407950358166595e-01
4.276729559748427834e-01,1.559330329887050892e-01
4.339622641509434109e-01,1.443060595866278994e-01
4.402515723270440384e-01,1.334775873227260767e-01
4.465408805031446660e-01,1.233737648963351141e-01
4.528301886792452935e-01,1.139282753104602364e-01
4.591194968553459210e-01,1.050815158948684713e-01
4.654088050314465486e-01,9.677985931958876797e-02
4.716981132075471761e-01,8.897499172455103356e-02
4.779874213836478036e-01,8.162332250208403917e-02
4.842767295597484312e-01,7.468545955084915366e-02
4.905660377358490587e-01,6.812574364991563769e-02
4.968553459119496862e-01,6.191183576481906758e-02
5.031446540880503138e-01,5.601435145128608184e-02
5.094339622641509413e-01,5.040653697417807333e-02
5.157232704402515688e-01,4.506398224983887424e-02
5.220125786163521964e-01,3.996436621250587518e-02
5.283018867924528239e-01,3.508723067779362381e-02
5.345911949685534514e-01,3.041377921623222846e-02
5.408805031446540790e-01,2.592669795153446088e-02
5.471698113207547065e-01,2.160999555979181697e-02
5.534591194968553340e-01,1.744886006765677955e-02
5.597484276729559616e-01,1.342953033173921451e-02
5.660377358490565891e-01,9.539180330631946703e-03
5.723270440251572166e-01,5.765814618131637204e-03
5.786163522012578442e-01,2.098173474435194308e-03
5.849056603773584717e-01,-1.474353545801498910e-03
5.911949685534590992e-01,-4.961806830934056833e-03
5.974842767295597268e-01,-8.373729740090318785e-03
6.037735849056604653e-01,-1.171923638730154593e-02
6.100628930817610929e-01,-1.500707504668907788e-02
6.163522012578617204e-01,-1.824568797784631435e-02
6.226415094339623479e-01,-2.144326841977806097e-02
6.289308176100629755e-01,-2.460781546500934169e-02
6.352201257861636030e-01,-2.774718750233540199e-02
6.415094339622642305e-01,-3.086915490708053156e-02
6.477987421383648581e-01,-3.398145266197216685e-02
6.540880503144654856e-01,-3.709183361055101713e-02
6.603773584905661131e-01,-4.020812307959653609e-02
6.666666666666667407e-01,-4.333827565909653678e-02
6.729559748427673682e-01,-4.649043500021332598e-02
6.792452830188679958e-01,-4.967299758666610110e-02
6.855345911949686233e-01,-5.289468155710586039e-02
6.918238993710692508e-01,-5.616460181079641067e-02
6.981132075471698784e-01,-5.949235282313503070e-02
7.044025157232705059e-01,-6.288810084015805657e-02
7.106918238993711334e-01,-6.636268742361695061e-02
7.169811320754717610e-01,-6.992774669527790365e-02
7.232704402515723885e-01,-7.359583909983768990e-02
7.295597484276730160e-01,-7.738060509509891993e-02
7.358490566037736436e-01,-8.129694291817179952e-02
7.421383647798742711e-01,-8.536121550990416473e-02
7.484276729559748986e-01,-8.959149286254586286e-02
7.547169811320755262e-01,-9.400783756213981768e-02
7.610062893081761537e-01,-9.863264322665998840e-02
7.672955974842767812e-01,-1.034910380270284147e-01
7.735849056603774088e-01,-1.086113687016350138e-01
7.798742138364780363e-01,-1.140257846824459520e-01
7.861635220125786638e-01,-1.197709474807271413e-01
7.924528301886792914e-01,-1.258888978012793203e-01
7.987421383647799189e-01,-1.324281226184718108e-01
8.050314465408805464e-01,-1.394448775712922028e-01
8.113207547169811740e-01,-1.470048378121395771e-01
8.176100628930818015e-01,-1.551851747147163785e-01
8.238993710691824290e-01,-1.640771892372139273e-01
