x_over_c,Cp
6.037735849056604653e-01,-1.815262565767310488e-01
5.974842767295597268e-01,-1.858376350359032259e-01
5.911949685534590992e-01,-1.904777147375626978e-01
5.849056603773584717e-01,-1.954646630926688555e-01
5.786163522012578442e-01,-2.008184727165009953e-01
5.723270440251572166e-01,-2.065611198599737186e-01
5.660377358490565891e-01,-2.127167428325242859e-01
5.597484276729559616e-01,-2.193118426573517077e-01
5.534591194968553340e-01,-2.263755085173562165e-01
5.471698113207547065e-01,-2.339396709043366496e-01
5.408805031446540790e-01,-2.420393857789071568e-01
5.345911949685534514e-01,-2.507131534878783707e-01
5.283018867924528239e-01,-2.600032766729034606e-01
5.220125786163521964e-01,-2.699562619411810527e-01
5.157232704402515688e-01,-2.806232706566291757e-01
5.094339622641509413e-01,-2.920606248461359300e-01
5.031446540880503138e-01,-3.043303748941950104e-01
4.968553459119496862e-01,-3.175009364082157504e-01
4.905660377358490587e-01,-3.316478043549848653e-01
4.842767295597484312e-01,-3.468543532619672298e-01
4.779874213836478036e-01,-3.632127328926770815e-01
4.716981132075471761e-01,-3.808248692640092692e-01
4.654088050314465486e-01,-3.998035810586417771e-01
4.591194968553459210e-01,-4.202738212285102026e-01
4.528301886792452935e-01,-4.423740526440762544e-01
4.465408805031446660e-01,-4.662577646758372385e-01
4.402515723270440384e-01,-4.920951341173680493e-01
4.339622641509434109e-01,-5.200748282014244772e-01
4.276729559748427834e-01,-5.504059386931958731e-01
4.213836477987421558e-01,-5.833200228934172227e-01
4.150943396226415283e-01,-6.190732081177212631e-01
4.088050314465409008e-01,-6.579482885116323398e-01
4.025157232704402732e-01,-7.002567038316218628e-01
3.962264150943396457e-01,-7.463381701678488689e-01
3.899371069182390181e-01,-7.965588450412439681e-01
3.836477987421383906e-01,-8.513271766011711872e-01
3.773584905660377631e-01,-9.110859356271554521e-01
3.710691823899371355e-01,-9.763091160860741802e-01
3.647798742138365080e-01,-1.047497186405875969e+00
3.584905660377358805e-01,-1.125168589318636059e+00
3.522012578616352529e-01,-1.209846026072788572e+00
3.459119496855346254e-01,-1.302035672372822805e+00
3.396226415094339979e-01,-1.402197075614951327e+00
3.333333333333333703e-01,-1.510701155802292472e+00
3.270440251572327428e-01,-1.627773622575110934e+00
3.207547169811321153e-01,-1.753421469078127792e+00
3.144654088050314877e-01,-1.887341366808904297e+00
3.081761006289308602e-01,-2.028811229861056109e+00
3.018867924528302327e-01,-2.176570440181850863e+00
2.955974842767295496e-01,-2.328700554633602593e+00
2.893081761006289221e-01,-2.482526522846523420e+00
2.830188679245282946e-01,-2.634567203675480584e+00
2.767295597484276670e-01,-2.780570325882664395e+00
2.704402515723270395e-01,-2.915666393014050062e+00
2.641509433962264120e-01,-3.034663281542585800e+00
2.578616352201257844e-01,-3.132475602044026530e+00
2.515723270440251569e-01,-3.204643487541104285e+00
2.452830188679245293e-01,-3.247855876450639556e+00
2.389937106918239018e-01,-3.260371021236678324e+00
2.327044025157232743e-01,-3.242236927331355822e+00
2.264150943396226467e-01,-3.195259064160317131e+00
2.201257861635220192e-01,-3.122727197114940623e+00
2.138364779874213917e-01,-3.028972157156863076e+00
2.075471698113207641e-01,-2.918854769048555564e+00
2.012578616352201366e-01,-2.797285741357742328e+00
1.949685534591195091e-01,-2.668845742669318621e+00
1.886792452830188815e-01,-2.537535788970340267e+00
1.823899371069182540e-01,-2.406654273476989125e+00
1.761006289308176265e-01,-2.278776040210312548e+00
1.698113207547169989e-01,-2.155801188188287032e+00
1.635220125786163714e-01,-2.039043032332070737e+00
1.572327044025157439e-01,-1.929331186471094917e+00
1.509433962264151163e-01,-1.827113424968469957e+00
1.446540880503144610e-01,-1.732546713580554343e+00
1.383647798742138335e-01,-1.645572750508923043e+00
1.320754716981132060e-01,-1.565976482720708329e+00
1.257861635220125784e-01,-1.493427668816017295e+00
1.194968553459119509e-01,-1.427506032373181633e+00
1.132075471698113234e-01,-1.367710219234517410e+00
1.069182389937106958e-01,-1.313449888564773183e+00
1.006289308176100683e-01,-1.264019051662736981e+00
9.433962264150944077e-02,-1.218547556513746244e+00
8.805031446540881324e-02,-1.175927130494451411e+00
8.176100628930818570e-02,-1.134710305022241350e+00
7.547169811320755817e-02,-1.092988310937088592e+00
6.918238993710691676e-02,-1.048273739656885084e+00
6.289308176100628922e-02,-9.974531821559109446e-01
5.660377358490566169e-02,-9.369357738143797576e-01
5.031446540880503415e-02,-8.631779054026669229e-01
4.402515723270440662e-02,-7.737202126548456960e-01
3.773584905660377908e-02,-6.685859827484774698e-01
3.144654088050314461e-02,-5.513524411420553939e-01
2.515723270440251708e-02,-4.288614173334637236e-01
1.886792452830188954e-02,-3.090780696433128583e-01
1.257861635220125854e-02,-1.977946411353594947e-01
6.289308176100629269e-03,-9.451199435858592679e-02
0.000000000000000000e+00,5.954565339909145827e-02
0.000000000000000000e+00,1.933606064687445336e-01
6.289308176100629269e-03,2.508745808773902297e-01
1.257861635220125854e-02,2.770299209800155538e-01
1.886792452830188954e-02,2.895230669647592681e-01
2.515723270440251708e-02,2.847686567714576844e-01
3.144654088050314461e-02,2.587703638430682851e-01
3.773584905660377908e-02,2.104616024446661626e-01
4.402515723270440662e-02,1.439165735258591816e-01
5.031446540880503415e-02,6.788776861636725002e-02
5.660377358490566169e-02,-7.479341301781516904e-03
6.289308176100628922e-02,-7.432813424377027189e-02
6.918238993710691676e-02,-1.287377491874714952e-01
7.547169811320755817e-02,-1.701764474568434604e-01
8.176100628930818570e-02,-2.000667909302706882e-01
8.805031446540881324e-02,-2.205369928722424877e-01
9.433962264150944077e-02,-2.336895182446006025e-01
1.006289308176100683e-01,-2.412917156395635310e-01
1.069182389937106958e-01,-2.447056055842105060e-01
1.132075471698113234e-01,-2.449219252229151156e-01
1.194968553459119509e-01,-2.426251757372011042e-01
1.257861635220125784e-01,-2.382572748540390251e-01
1.320754716981132060e-01,-2.320685596278968532e-01
1.383647798742138335e-01,-2.241541258748092069e-01
1.446540880503144610e-01,-2.144768161955252772e-01
1.509433962264151163e-01,-2.028789443980369978e-01
1.572327044025157439e-01,-1.890847255328038656e-01
1.635220125786163714e-01,-1.726951505255311936e-01
1.698113207547169989e-01,-1.531771296691946116e-01
1.761006289308176265e-01,-1.298494946705355257e-01
1.823899371069182540e-01,-1.018703740240121114e-01
1.886792452830188815e-01,-6.823423954532104041e-02
1.949685534591195091e-01,-2.779345035132418928e-02
2.012578616352201366e-01,2.067093908223283094e-02
2.075471698113207641e-01,7.829189660269264550e-02
2.138364779874213917e-01,1.458261546170425138e-01
2.201257861635220192e-01,2.231940046179848869e-01
2.264150943396226467e-01,3.088697694787283510e-01
2.327044025157232743e-01,3.992796641773149746e-01
2.389937106918239018e-01,4.885582998797671772e-01
2.452830188679245293e-01,5.691175754884808535e-01
2.515723270440251569e-01,6.332326640223011616e-01
2.578616352201257844e-01,6.751827397117148299e-01
2.641509433962264120e-01,6.928829647526808522e-01
2.704402515723270395e-01,6.881171724366582643e-01
2.767295597484276670e-01,6.654023290070787411e-01
2.830188679245282946e-01,6.303046454439327206e-01
2.893081761006289221e-01,5.880520197226790646e-01
2.955974842767295496e-01,5.427998171923495985e-01
3.018867924528302327e-01,4.974650030447596016e-01
3.081761006289308602e-01,4.538818236518826765e-01
3.144654088050314877e-01,4.130682796025891834e-01
3.207547169811321153e-01,3.754846804747125066e-01
3.270440251572327428e-01,3.412387234854622475e-01
3.333333333333333703e-01,3.102313337123632220e-01
3.396226415094339979e-01,2.822532580108849665e-01
3.459119496855346254e-01,2.570456712837487778e-01
3.522012578616352529e-01,2.343363606266537502e-01
3.584905660377358805e-01,2.138601291534493187e-01
3.647798742138365080e-01,1.953693768755588867e-01
3.710691823899371355e-01,1.786387695805758957e-01
3.773584905660377631e-01,1.634664793574573949e-01
3.836477987421383906e-01,1.496735341644314099e-01
3.899371069182390181e-01,1.371022063075912900e-01
3.962264150943396457e-01,1.256139882457533163e-01
4.025157232704402732e-01,1.150847473991145620e-01
4.088050314465409008e-01,1.053850649325880351e-01
4.150943396226415283e-01,9.642115243935633906e-02
4.213836477987421558e-01,8.811618023279277345e-02
4.276729559748427834e-01,8.040239577996100007e-02
4.339622641509434109e-01,7.321995108123546814e-02
4.402515723270440384e-01,6.651587760293031781e-02
4.465408805031446660e-01,6.024319497127650358e-02
4.528301886792452935e-01,5.436013850226717459e-02
4.591194968553459210e-01,4.882949092126753765e-02
4.654088050314465486e-01,4.361800463238829639e-02
4.716981132075471761e-01,3.869590222585306272e-02
4.779874213836478036e-01,3.403644432980734713e-02
4.842767295597484312e-01,2.961555529366588502e-02
4.905660377358490587e-01,2.541149846828605341e-02
4.968553459119496862e-01,2.140459399605654234e-02
5.031446540880503138e-01,1.757697303451266624e-02
5.094339622641509413e-01,1.391236321505817664e-02
5.157232704402515688e-01,1.039590089422071095e-02
5.220125786163521964e-01,7.013966401457016886e-03
5.283018867924528239e-01,3.754039038204037837e-03
5.345911949685534514e-01,6.045690503496681245e-04
5.408805031446540790e-01,-2.445135807714438059e-03
5.471698113207547065e-01,-5.405011164495654441e-03
5.534591194968553340e-01,-8.284326142635078938e-03
5.597484276729559616e-01,-1.109176421605462259e-02
5.660377358490565891e-01,-1.383549613865109329e-02
5.723270440251572166e-01,-1.652324610187294596e-02
5.786163522012578442e-01,-1.916235213788142211e-02
5.849056603773584717e-01,-2.175982166799528272e-02
5.911949685534590992e-01,-2.432238299969191608e-02
5.974842767295597268e-01,-2.685653349693239988e-02
6.037735849056604653e-01,-2.936858508594331063e-02
6.100628930817610929e-01,-3.186470771025229354e-02
6.163522012578617204e-01,-3.435097131348974209e-02
6.226415094339623479e-01,-3.683338690551751782e-02
6.289308176100629755e-01,-3.931794725630877174e-02
6.352201257861636030e-01,-4.181066776266062490e-02
6.415094339622642305e-01,-4.431762804559058466e-02
6.477987421383648581e-01,-4.684501486178138663e-02
6.540880503144654856e-01,-4.939916695192181351e-02
6.603773584905661131e-01,-5.198662250385988060e-02
6.666666666666667407e-01,-5.461416998141599422e-02
6.729559748427673682e-01,-5.728890316349910528e-02
6.792452830188679958e-01,-6.001828135674580622e-02
6.855345911949686233e-01,-6.281019589329206454e-02
6.918238993710692508e-01,-6.567304420998043568e-02
6.981132075471698784e-01,-6.861581303463948345e-02
7.044025157232705059e-01,-7.164817248975086095e-02
7.106918238993711334e-01,-7.478058327764647295e-02
7.169811320754717610e-01,-7.802441955222927383e-02
7.232704402515723885e-01,-8.139211063335061169e-02
7.295597484276730160e-01,-8.489730541173368117e-02
7.358490566037736436e-01,-8.855506416467773256e-02
7.421383647798742711e-01,-9.238208360853827905e-02
7.484276729559748986e-01,-9.639696242346240673e-02
7.547169811320755262e-01,-1.006205162934727948e-01
7.610062893081761537e-01,-1.050761538381874693e-01
7.672955974842767812e-01,-1.097903278448391085e-01
7.735849056603774088e-01,-1.147930801792447220e-01
7.798742138364780363e-01,-1.201187039921296495e-01
7.861635220125786638e-01,-1.258065538042172360e-01
7.924528301886792914e-01,-1.319020434010491627e-01
7.987421383647799189e-01,-1.384578841246038028e-01
8.050314465408805464e-01,-1.455356334500992332e-01
8.113207547169811740e-01,-1.532076476285284539e-01
8.176100628930818015e-01,-1.615595655228692085e-01
8.238993710691824290e-01,-1.706934978340652886e-01
8.301886792452830566e-01,-1.807321631287199803e-01
8.364779874213836841e-01,-1.918243092408724593e-01
8.427672955974843116e-01,-2.041519008280381353e-01
8.490566037735849392e-01,-2.179397646362359886e-01
8.553459119496855667e-01,-2.334687002876729700e-01
8.616352201257861942e-01,-2.510935443004331802e-01
8.679245283018868218e-01,-2.712684097143951423e-01
8.742138364779874493e-01,-2.945824526745579597e-01
8.805031446540880768e-01,-3.218112406082895838e-01
8.867924528301887044e-01,-3.539913485376979807e-01
8.930817610062893319e-01,-3.925292558912685248e-01
8.993710691823899595e-01,-4.393589449632193666e-01
9.056603773584905870e-01,-4.971601189102556884e-01
9.119496855345912145e-01,-5.696162214093021259e-01
9.182389937106918421e-01,-6.615297356281493180e-01
9.245283018867924696e-01,-7.779266230911472402e-01
9.308176100628930971e-01,-9.185396343281764242e-01
9.371069182389937247e-01,-1.054490654460232602e+00
9.433962264150943522e-01,-1.059381157486621650e+00
9.496855345911949797e-01,-6.879290487654727837e-01
9.559748427672956073e-01,-3.958449646129125199e-02
9.622641509433962348e-01,3.870185602602784769e-01
9.685534591194968623e-01,5.279742602975150412e-01
9.748427672955974899e-01,5.375723302769763734e-01
9.811320754716981174e-01,5.047165347348494535e-01
9.874213836477987449e-01,4.623969014807799427e-01
9.937106918238993725e-01,4.213324494255588082e-01
1.000000000000000000e+00,3.845184401461598789e-01
