x_over_c,Cp
5.031446540880503138e-01,-3.291576734160095441e-01
4.968553459119496862e-01,-3.464357331595451228e-01
4.905660377358490587e-01,-3.650266199860559002e-01
4.842767295597484312e-01,-3.850459781697788131e-01
4.779874213836478036e-01,-4.066217934047837712e-01
4.716981132075471761e-01,-4.298958305663735935e-01
4.654088050314465486e-01,-4.550252418325668735e-01
4.591194968553459210e-01,-4.821843609418325904e-01
4.528301886792452935e-01,-5.115666985085767227e-01
4.465408805031446660e-01,-5.433871511253056674e-01
4.402515723270440384e-01,-5.778844327932546321e-01
4.339622641509434109e-01,-6.153237301198215548e-01
4.276729559748427834e-01,-6.559995714188753269e-01
4.213836477987421558e-01,-7.002388825791441285e-01
4.150943396226415283e-01,-7.484041769081097861e-01
4.088050314465409008e-01,-8.008967888455587048e-01
4.025157232704402732e-01,-8.581600081137834568e-01
3.962264150943396457e-01,-9.206792633649152346e-01
3.899371069182390181e-01,-9.889806712185373883e-01
3.836477987421383906e-01,-1.063652128842221156e+00
3.773584905660377631e-01,-1.145333717068954371e+00
3.710691823899371355e-01,-1.234714386624496729e+00
3.647798742138365080e-01,-1.332526375804810925e+00
3.584905660377358805e-01,-1.439534532037829884e+00
3.522012578616352529e-01,-1.556518474800513641e+00
3.459119496855346254e-01,-1.684244967421747230e+00
3.396226415094339979e-01,-1.823427267349035485e+00
3.333333333333333703e-01,-1.974667705403465146e+00
3.270440251572327428e-01,-2.138379505007456771e+00
3.207547169811321153e-01,-2.314684227619909329e+00
3.144654088050314877e-01,-2.503282724812482485e+00
3.081761006289308602e-01,-2.703300760131305935e+00
3.018867924528302327e-01,-2.913116271570865834e+00
2.955974842767295496e-01,-3.130184104726533967e+00
2.893081761006289221e-01,-3.350885739223624427e+00
2.830188679245282946e-01,-3.570444309885941969e+00
2.767295597484276670e-01,-3.782955033813559353e+00
2.704402515723270395e-01,-3.981581506440278417e+00
2.641509433962264120e-01,-4.158951815903748184e+00
2.578616352201257844e-01,-4.307750568827613868e+00
2.515723270440251569e-01,-4.421447542533055497e+00
2.452830188679245293e-01,-4.495046458920411325e+00
2.389937106918239018e-01,-4.525702891929499927e+00
2.327044025157232743e-01,-4.513070608707932863e+00
2.264150943396226467e-01,-4.459295475434100986e+00
2.201257861635220192e-01,-4.368665930664081820e+00
2.138364779874213917e-01,-4.247013575340609748e+00
2.075471698113207641e-01,-4.101004885506736919e+00
2.012578616352201366e-01,-3.937463778460483788e+00
1.949685534591195091e-01,-3.762825681937848721e+00
1.886792452830188815e-01,-3.582769742668207691e+00
1.823899371069182540e-01,-3.402027924137668080e+00
1.761006289308176265e-01,-3.224339203530623088e+00
1.698113207547169989e-01,-3.052504969423494252e+00
1.635220125786163714e-01,-2.888503132599743228e+00
1.572327044025157439e-01,-2.733626989191392020e+00
1.509433962264151163e-01,-2.588625367784219478e+00
1.446540880503144610e-01,-2.453829994136948578e+00
1.383647798742138335e-01,-2.329263059154599524e+00
1.320754716981132060e-01,-2.214722544173848284e+00
1.257861635220125784e-01,-2.109845331660004319e+00
1.194968553459119509e-01,-2.014149028588243073e+00
1.132075471698113234e-01,-1.927053209393950084e+00
1.069182389937106958e-01,-1.847879782518813574e+00
1.006289308176100683e-01,-1.775830663340581594e+00
9.433962264150944077e-02,-1.709939234853949497e+00
8.805031446540881324e-02,-1.648990919786068154e+00
8.176100628930818570e-02,-1.591409285783949912e+00
7.547169811320755817e-02,-1.535111170484333876e+00
6.918238993710691676e-02,-1.477354225305765656e+00
6.289308176100628922e-02,-1.414642637391821722e+00
5.660377358490566169e-02,-1.342826286524029022e+00
5.031446540880503415e-02,-1.257600120976068325e+00
4.402515723270440662e-02,-1.155587028376491077e+00
3.773584905660377908e-02,-1.035900653598746946e+00
3.144654088050314461e-02,-9.014878467893707725e-01
2.515723270440251708e-02,-7.590874293176859133e-01
1.886792452830188954e-02,-6.171097963550413734e-01
1.257861635220125854e-02,-4.820045208787204771e-01
6.289308176100629269e-03,-3.533029780629277639e-01
0.000000000000000000e+00,-1.604007320760210131e-01
0.000000000000000000e+00,1.719689283615699615e-02
6.289308176100629269e-03,1.019295982283372481e-01
1.257861635220125854e-02,1.407356817325602361e-01
1.886792452830188954e-02,1.653177006226942414e-01
2.515723270440251708e-02,1.725372613358658880e-01
3.144654088050314461e-02,1.574216546205731149e-01
3.773584905660377908e-02,1.171786900476030624e-01
4.402515723270440662e-02,5.412557792414363078e-02
5.031446540880503415e-02,-2.395697143907549176e-02
5.660377358490566169e-02,-1.067106350055311292e-01
6.289308176100628922e-02,-1.851560076618756767e-01
6.918238993710691676e-02,-2.539607326869179893e-01
7.547169811320755817e-02,-3.113879192578137278e-01
8.176100628930818570e-02,-3.580545069150091742e-01
8.805031446540881324e-02,-3.956604316521157294e-01
9.433962264150944077e-02,-4.261555018230636094e-01
1.006289308176100683e-01,-4.513295704156297106e-01
1.069182389937106958e-01,-4.726697879602004271e-01
1.132075471698113234e-01,-4.913500833225090680e-01
1.194968553459119509e-01,-5.082719695715989250e-01
1.257861635220125784e-01,-5.241167652807821042e-01
1.320754716981132060e-01,-5.393925434511326333e-01
1.383647798742138335e-01,-5.544702475968381616e-01
1.446540880503144610e-01,-5.696079481684828139e-01
1.509433962264151163e-01,-5.849635472130010339e-01
1.572327044025157439e-01,-6.005961307236242774e-01
1.635220125786163714e-01,-6.164554375912802975e-01
1.698113207547169989e-01,-6.323579405648120932e-01
1.761006289308176265e-01,-6.479470673185294682e-01
1.823899371069182540e-01,-6.626344922608526922e-01
1.886792452830188815e-01,-6.755199640757092450e-01
1.949685534591195091e-01,-6.852903611623069047e-01
2.012578616352201366e-01,-6.901074353922722615e-01
2.075471698113207641e-01,-6.875123304410986069e-01
2.138364779874213917e-01,-6.744077607693284016e-01
2.201257861635220192e-01,-6.472239310362528641e-01
2.264150943396226467e-01,-6.024097665225340847e-01
2.327044025157232743e-01,-5.373564722070480748e-01
2.389937106918239018e-01,-4.516674760561785185e-01
2.452830188679245293e-01,-3.483205765795580611e-01
2.515723270440251569e-01,-2.339543197768692018e-01
2.578616352201257844e-01,-1.177055399160351623e-01
2.641509433962264120e-01,-8.883036497402407861e-03
2.704402515723270395e-01,8.537388497390396846e-02
2.767295597484276670e-01,1.613234941400030209e-01
2.830188679245282946e-01,2.184671678214851198e-01
2.893081761006289221e-01,2.585467309728886054e-01
2.955974842767295496e-01,2.843983437006661896e-01
3.018867924528302327e-01,2.990841714015395336e-01
3.081761006289308602e-01,3.053963635529426401e-01
3.144654088050314877e-01,3.056536287750468706e-01
3.207547169811321153e-01,3.016732365196206356e-01
3.270440251572327428e-01,2.948262835181594266e-01
3.333333333333333703e-01,2.861203774446625658e-01
3.396226415094339979e-01,2.762817576501170880e-01
3.459119496855346254e-01,2.658256389847251100e-01
3.522012578616352529e-01,2.551121474639507225e-01
3.584905660377358805e-01,2.443889536404946217e-01
3.647798742138365080e-01,2.338229486794856093e-01
3.710691823899371355e-01,2.235234123414561180e-01
3.773584905660377631e-01,2.135587939972267701e-01
3.836477987421383906e-01,2.039687944266055375e-01
3.899371069182390181e-01,1.947730315097029319e-01
3.962264150943396457e-01,1.859772399246759633e-01
4.025157232704402732e-01,1.775742538556304151e-01
4.088050314465409008e-01,1.695249648487264782e-01
4.150943396226415283e-01,1.618147479758073048e-01
4.213836477987421558e-01,1.544333987300968714e-01
4.276729559748427834e-01,1.473682067997070799e-01
4.339622641509434109e-01,1.406049481582830607e-01
4.402515723270440384e-01,1.341285915573973142e-01
4.465408805031446660e-01,1.279237972446631844e-01
4.528301886792452935e-01,1.219752644517358986e-01
4.591194968553459210e-01,1.162679688375599651e-01
4.654088050314465486e-01,1.107873199548965459e-01
4.716981132075471761e-01,1.055192607361170598e-01
4.779874213836478036e-01,1.004503251149795329e-01
4.842767295597484312e-01,9.556766560567686586e-02
4.905660377358490587e-01,9.085905951289485749e-02
4.968553459119496862e-01,8.631290013381875958e-02
5.031446540880503138e-01,8.191817760926201064e-02
5.094339622641509413e-01,7.766445282318745758e-02
5.157232704402515688e-01,7.354182681937471155e-02
5.220125786163521964e-01,6.954090751450381358e-02
5.283018867924528239e-01,6.565277497542609808e-02
5.345911949685534514e-01,6.186894614849547391e-02
5.408805031446540790e-01,5.818133964647365097e-02
5.471698113207547065e-01,5.458224098844666194e-02
5.534591194968553340e-01,5.106426853171908142e-02
5.597484276729559616e-01,4.762034021782002302e-02
5.660377358490565891e-01,4.424364116717283135e-02
5.723270440251572166e-01,4.092759209079710470e-02
5.786163522012578442e-01,3.766581843670591123e-02
5.849056603773584717e-01,3.445212014891929631e-02
5.911949685534590992e-01,3.128044188476697407e-02
5.974842767295597268e-01,2.814484350863877271e-02
6.037735849056604653e-01,2.503947065541844985e-02
6.100628930817610929e-01,2.195852513264751060e-02
6.163522012578617204e-01,1.889623490548353324e-02
6.226415094339623479e-01,1.584682338131526702e-02
6.289308176100629755e-01,1.280447768008807774e-02
6.352201257861636030e-01,9.763315540615713495e-03
6.415094339622642305e-01,6.717350470895055992e-03
6.477987421383648581e-01,3.660454700011639417e-03
6.540880503144654856e-01,5.863194286771511443e-04
6.603773584905661131e-01,-2.511588197555481017e-03
6.666666666666667407e-01,-5.640072056628753217e-03
6.729559748427673682e-01,-8.806258731144156471e-03
6.792452830188679958e-01,-1.201765480373451211e-02
6.855345911949686233e-01,-1.528221082664638075e-02
6.918238993710692508e-01,-1.860839321945184643e-02
6.981132075471698784e-01,-2.200526558669135824e-02
7.044025157232705059e-01,-2.548258124012692249e-02
7.106918238993711334e-01,-2.905088907231290207e-02
7.169811320754717610e-01,-3.272165537765681087e-02
7.232704402515723885e-01,-3.650740477771741155e-02
7.295597484276730160e-01,-4.042188411022173966e-02
7.358490566037736436e-01,-4.448025402681254903e-02
7.421383647798742711e-01,-4.869931416682393710e-02
7.484276729559748986e-01,-5.309776920517039756e-02
7.547169811320755262e-01,-5.769654490813880265e-02
7.610062893081761537e-01,-6.251916570181270671e-02
7.672955974842767812e-01,-6.759220834179191506e-02
7.735849056603774088e-01,-7.294585031414557719e-02
7.798742138364780363e-01,-7.861453693508657636e-02
7.861635220125786638e-01,-8.463779822521644292e-02
7.924528301886792914e-01,-9.106125618411353706e-02
7.987421383647799189e-01,-9.793787604037573757e-02
8.050314465408805464e-01,-1.053295327834220529e-01
8.113207547169811740e-01,-1.133089888138374413e-01
8.176100628930818015e-01,-1.219624128571135113e-01
8.238993710691824290e-01,-1.313926188207286128e-01
8.301886792452830566e-01,-1.417232727656339009e-01
8.364779874213836841e-01,-1.531044169130342247e-01
8.427672955974843116e-01,-1.657198075824584116e-01
8.490566037735849392e-01,-1.797967841856873417e-01
8.553459119496855667e-01,-1.956197184992549687e-01
8.616352201257861942e-01,-2.135486005106790319e-01
8.679245283018868218e-01,-2.340450996601282085e-01
8.742138364779874493e-01,-2.577096560057330343e-01
8.805031446540880768e-01,-2.853350412634338973e-01
8.867924528301887044e-01,-3.179846951306992686e-01
8.930817610062893319e-01,-3.571082169767105796e-01
8.993710691823899595e-01,-4.047110319205384776e-01
9.056603773584905870e-01,-4.635956007886368191e-01
9.119496855345912145e-01,-5.376651272811781013e-01
9.182389937106918421e-01,-6.321331954484870064e-01
9.245283018867924696e-01,-7.528266204523392791e-01
9.308176100628930971e-01,-9.010625904755020787e-01
9.371069182389937247e-01,-1.050834396894957834e+00
9.433962264150943522e-01,-1.078540794803142244e+00
9.496855345911949797e-01,-7.312936637258267147e-01
9.559748427672956073e-01,-8.624254694551303224e-02
9.622641509433962348e-01,3.560111391584672713e-01
9.685534591194968623e-01,5.134420642936934343e-01
9.748427672955974899e-01,5.347285473863204741e-01
9.811320754716981174e-01,5.095766741717454584e-01
9.874213836477987449e-01,4.723830453371460347e-01
9.937106918238993725e-01,4.348301891946179110e-01
1.000000000000000000e+00,4.004963393651373993e-01
